Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 15:52:36.017
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.052,326227,-4117.26,-2553.1,-388.72,2167.57,-516.8,-1601.81,-613.37,-1339.42,,,,,
0.053,326228,-4125.52,-2533.13,-389.89,2169.39,-516.84,-1602.69,-613.15,-1339.61,,,,,
0.054,326229,-4119.82,-2513.98,-391.18,2168.73,-517.08,-1602.52,-613.17,-1339.79,,,,,
0.055,326230,-4104.03,-2504.14,-391.69,2166.08,-517.47,-1601.81,-613.44,-1339.97,,,,,
0.056,326231,-4086.81,-2507.42,-390.83,2162.29,-517.85,-1601.44,-613.9,-1340.18,,,,,
0.057,326232,-4076.71,-2521.47,-388.66,2158.26,-518.03,-1602.23,-614.39,-1340.37,,,,,
0.058,326233,-4077.81,-2539.61,-385.93,2154.7,-517.86,-1604.53,-614.75,-1340.48,,,,,
0.059,326234,-4088.22,-2554.84,-383.78,2152.05,-517.3,-1608.04,-614.89,-1340.43,,,,,
0.060,326235,-4101.89,-2563.42,-383.22,2150.58,-516.43,-1611.96,-614.79,-1340.18,,,,,
0.061,326236,-4112.45,-2566.17,-384.58,2150.53,-515.37,-1615.26,-614.56,-1339.78,,,,,
0.062,326237,-4116.42,-2566.88,-387.44,2152.16,-514.22,-1617.1,-614.39,-1339.39,,,,,
0.063,326238,-4114.34,-2569.21,-390.71,2155.59,-512.98,-1617.01,-614.43,-1339.2,,,,,
0.064,326239,-4109.4,-2574.07,-393.24,2160.54,-511.63,-1614.93,-614.75,-1339.35,,,,,
0.065,326240,-4104.94,-2579.13,-394.23,2166.13,-510.09,-1611.11,-615.33,-1339.86,,,,,
0.066,326241,-4102.59,-2580.64,-393.61,2170.95,-508.42,-1606.03,-616.02,-1340.62,,,,,
0.067,326242,-4101.99,-2576.26,-391.99,2173.47,-506.75,-1600.27,-616.66,-1341.42,,,,,
0.068,326243,-4101.98,-2567.02,-390.27,2172.72,-505.32,-1594.58,-617.07,-1342.05,,,,,
0.069,326244,-4101.95,-2557.07,-389.21,2168.88,-504.35,-1589.73,-617.2,-1342.41,,,,,
0.070,326245,-4102.14,-2551.45,-389.15,2163.42,-503.96,-1586.43,-617.05,-1342.5,,,,,
0.071,326246,-4102.77,-2553.22,-389.85,2158.62,-504.08,-1585.06,-616.73,-1342.4,,,,,
0.072,326247,-4102.79,-2561.71,-390.77,2156.61,-504.53,-1585.47,-616.38,-1342.22,,,,,
0.073,326248,-4099.62,-2572.98,-391.33,2158.37,-505.09,-1586.97,-616.13,-1341.98,,,,,
0.074,326249,-4090.47,-2582.09,-391.21,2163.15,-505.57,-1588.62,-616.06,-1341.67,,,,,
0.075,326250,-4074.74,-2585.79,-390.43,2168.63,-505.94,-1589.6,-616.21,-1341.2,,,,,
0.076,326251,-4055.82,-2583.97,-389.29,2171.98,-506.28,-1589.74,-616.56,-1340.52,,,,,
0.077,326252,-4040.7,-2579.12,-388.13,2171.12,-506.71,-1589.61,-617.03,-1339.68,,,,,
0.078,326253,-4037.03,-2574.37,-387.24,2165.77,-507.33,-1590.26,-617.54,-1338.81,,,,,
0.079,326254,-4048.93,-2571.49,-386.75,2157.67,-508.14,-1592.64,-617.97,-1338.08,,,,,
0.080,326255,-4074.04,-2570.21,-386.66,2149.78,-509.03,-1596.88,-618.23,-1337.63,,,,,
0.081,326256,-4103.7,-2569.13,-386.9,2145.01,-509.87,-1601.98,-618.27,-1337.49,,,,,
0.082,326257,-4126.69,-2567.41,-387.43,2144.83,-510.55,-1606.06,-618.1,-1337.58,,,,,
0.083,326258,-4134.65,-2565.9,-388.15,2148.74,-511.07,-1607.15,-617.8,-1337.77,,,,,
0.084,326259,-4126.34,-2566.68,-388.9,2154.54,-511.49,-1604.18,-617.49,-1337.91,,,,,
0.085,326260,-4108.19,-2571.27,-389.46,2159.47,-511.86,-1597.7,-617.32,-1337.95,,,,,
0.086,326261,-4090.72,-2578.82,-389.56,2161.49,-512.22,-1589.87,-617.42,-1337.91,,,,,
0.087,326262,-4082.84,-2585.79,-389.08,2160.09,-512.56,-1583.64,-617.83,-1337.89,,,,,
0.088,326263,-4087.21,-2587.74,-388.08,2156.29,-512.8,-1581.51,-618.55,-1337.93,,,,,
0.089,326264,-4099.28,-2582.34,-386.9,2151.91,-512.92,-1584.4,-619.5,-1338.07,,,,,
0.090,326265,-4110.52,-2571.75,-386.02,2148.53,-512.98,-1591.09,-620.56,-1338.24,,,,,
0.091,326266,-4113.73,-2562.49,-385.9,2146.77,-513.08,-1598.78,-621.63,-1338.37,,,,,
0.092,326267,-4107.34,-2562.39,-386.77,2146.21,-513.33,-1604.25,-622.63,-1338.41,,,,,
0.093,326268,-4096.01,-2575.99,-388.53,2145.91,-513.76,-1605.27,-623.5,-1338.38,,,,,
0.094,326269,-4087.43,-2601.08,-390.77,2145.18,-514.29,-1601.58,-624.24,-1338.35,,,,,
0.095,326270,-4087.24,-2628.59,-392.9,2144.04,-514.75,-1594.9,-624.84,-1338.42,,,,,
0.096,326271,-4095.46,-2646.51,-394.42,2143.22,-515.0,-1588.08,-625.3,-1338.63,,,,,
0.097,326272,-4106.55,-2645.84,-395.07,2143.63,-515.0,-1583.77,-625.61,-1338.93,,,,,
0.098,326273,-4113.14,-2625.57,-394.87,2145.77,-514.87,-1583.27,-625.79,-1339.2,,,,,
0.099,326274,-4110.89,-2593.67,-394.13,2149.35,-514.85,-1586.11,-625.83,-1339.3,,,,,
0.100,326275,-4101.51,-2563.37,-393.27,2153.52,-515.15,-1590.41,-625.77,-1339.11,,,,,
0.101,326276,-4091.74,-2546.6,-392.7,2157.34,-515.84,-1593.97,-625.66,-1338.63,,,,,
0.102,326277,-4089.01,-2548.13,-392.69,2160.33,-516.78,-1595.28,-625.57,-1337.92,,,,,
0.103,326278,-4096.47,-2563.53,-393.32,2162.64,-517.64,-1594.17,-625.55,-1337.11,,,,,
0.104,326279,-4110.58,-2582.16,-394.47,2164.74,-518.09,-1591.71,-625.69,-1336.33,,,,,
0.105,326280,-4122.96,-2593.35,-395.87,2166.83,-517.93,-1589.48,-626.01,-1335.67,,,,,
0.106,326281,-4125.56,-2592.17,-397.12,2168.46,-517.22,-1588.71,-626.52,-1335.18,,,,,
0.107,326282,-4115.84,-2581.67,-397.82,2168.56,-516.23,-1589.69,-627.12,-1334.88,,,,,
0.108,326283,-4098.78,-2570.31,-397.68,2166.06,-515.32,-1591.71,-627.7,-1334.74,,,,,
0.109,326284,-4084.27,-2566.45,-396.62,2160.67,-514.77,-1593.57,-628.1,-1334.73,,,,,
0.110,326285,-4081.29,-2573.14,-394.88,2153.35,-514.65,-1594.23,-628.17,-1334.83,,,,,
0.111,326286,-4092.45,-2586.48,-392.97,2146.11,-514.81,-1593.37,-627.84,-1335.01,,,,,
0.112,326287,-4112.26,-2598.29,-391.57,2141.1,-515.04,-1591.43,-627.13,-1335.22,,,,,
0.113,326288,-4130.3,-2601.38,-391.22,2139.49,-515.16,-1589.31,-626.21,-1335.44,,,,,
0.114,326289,-4137.44,-2593.98,-392.16,2140.8,-515.13,-1587.84,-625.26,-1335.67,,,,,
0.115,326290,-4131.29,-2580.65,-394.15,2142.98,-515.12,-1587.36,-624.5,-1335.98,,,,,
0.116,326291,-4117.36,-2569.08,-396.54,2143.5,-515.3,-1587.64,-624.08,-1336.43,,,,,
0.117,326292,-4105.26,-2565.06,-398.51,2140.7,-515.77,-1588.1,-624.01,-1337.14,,,,,
0.118,326293,-4102.16,-2568.77,-399.39,2134.72,-516.45,-1588.25,-624.23,-1338.13,,,,,
0.119,326294,-4107.78,-2574.93,-398.96,2127.56,-517.09,-1587.95,-624.62,-1339.38,,,,,
0.120,326295,-4114.17,-2576.76,-397.48,2121.99,-517.38,-1587.48,-625.05,-1340.77,,,,,
0.121,326296,-4110.95,-2571.05,-395.65,2120.1,-517.16,-1587.32,-625.46,-1342.15,,,,,
0.122,326297,-4092.72,-2560.98,-394.23,2122.1,-516.46,-1587.79,-625.83,-1343.38,,,,,
0.123,326298,-4064.14,-2554.47,-393.74,2126.16,-515.53,-1588.86,-626.2,-1344.38,,,,,
0.124,326299,-4039.0,-2558.9,-394.21,2129.37,-514.71,-1590.15,-626.58,-1345.15,,,,,
0.125,326300,-4033.33,-2575.45,-395.22,2129.38,-514.25,-1591.14,-626.96,-1345.77,,,,,
0.126,326301,-4055.96,-2596.96,-396.05,2125.69,-514.21,-1591.49,-627.28,-1346.34,,,,,
0.127,326302,-4102.28,-2611.13,-396.1,2120.01,-514.43,-1591.22,-627.47,-1346.93,,,,,
0.128,326303,-4154.95,-2607.78,-395.11,2115.34,-514.63,-1590.7,-627.52,-1347.57,,,,,
0.129,326304,-4191.87,-2585.87,-393.33,2114.36,-514.54,-1590.43,-627.46,-1348.28,,,,,
0.130,326305,-4197.29,-2555.8,-391.43,2117.92,-514.03,-1590.72,-627.4,-1349.04,,,,,
0.131,326306,-4169.99,-2534.99,-390.15,2124.59,-513.17,-1591.56,-627.44,-1349.84,,,,,
0.132,326307,-4123.99,-2538.69,-390.02,2131.36,-512.15,-1592.64,-627.67,-1350.68,,,,,
0.133,326308,-4081.21,-2570.82,-391.13,2135.3,-511.17,-1593.51,-628.11,-1351.53,,,,,
0.134,326309,-4060.07,-2620.51,-393.03,2135.06,-510.38,-1593.88,-628.73,-1352.31,,,,,
0.135,326310,-4066.3,-2666.58,-394.99,2131.59,-509.83,-1593.73,-629.43,-1352.9,,,,,
0.136,326311,-4090.93,-2688.13,-396.26,2127.44,-509.48,-1593.3,-630.11,-1353.16,,,,,
0.137,326312,-4116.38,-2675.56,-396.43,2125.26,-509.29,-1592.92,-630.73,-1352.99,,,,,
0.138,326313,-4126.9,-2635.88,-395.58,2126.22,-509.25,-1592.84,-631.23,-1352.37,,,,,
0.139,326314,-4117.43,-2589.21,-394.25,2129.27,-509.41,-1593.06,-631.59,-1351.43,,,,,
0.140,326315,-4095.7,-2558.16,-393.19,2131.73,-509.78,-1593.38,-631.8,-1350.34,,,,,
0.141,326316,-4076.73,-2555.77,-393.0,2130.78,-510.35,-1593.55,-631.86,-1349.34,,,,,
0.142,326317,-4073.16,-2578.89,-393.9,2125.19,-511.02,-1593.39,-631.79,-1348.59,,,,,
0.143,326318,-4087.15,-2610.4,-395.61,2116.2,-511.66,-1592.91,-631.69,-1348.17,,,,,
0.144,326319,-4108.79,-2629.25,-397.46,2107.09,-512.13,-1592.25,-631.66,-1348.02,,,,,
0.145,326320,-4121.96,-2622.5,-398.75,2101.71,-512.39,-1591.57,-631.83,-1347.99,,,,,
0.146,326321,-4114.13,-2592.62,-398.99,2102.56,-512.45,-1590.95,-632.26,-1347.89,,,,,
0.147,326322,-4084.49,-2555.92,-398.16,2109.63,-512.41,-1590.34,-632.92,-1347.57,,,,,
0.148,326323,-4045.43,-2533.15,-396.68,2120.36,-512.37,-1589.66,-633.66,-1346.96,,,,,
0.149,326324,-4016.59,-2537.59,-395.18,2130.9,-512.43,-1588.89,-634.26,-1346.1,,,,,
0.150,326325,-4014.5,-2567.48,-394.22,2137.9,-512.62,-1588.1,-634.55,-1345.1,,,,,
0.151,326326,-4043.67,-2606.97,-394.0,2139.94,-512.96,-1587.51,-634.42,-1344.12,,,,,
0.152,326327,-4093.92,-2635.02,-394.34,2138.02,-513.44,-1587.31,-633.94,-1343.35,,,,,
0.153,326328,-4145.28,-2637.05,-394.79,2134.85,-514.06,-1587.59,-633.29,-1342.95,,,,,
0.154,326329,-4177.74,-2612.88,-394.87,2133.37,-514.8,-1588.26,-632.7,-1343.0,,,,,
0.155,326330,-4180.61,-2576.42,-394.39,2135.41,-515.62,-1589.1,-632.32,-1343.47,,,,,
0.156,326331,-4156.67,-2547.63,-393.49,2140.92,-516.45,-1589.89,-632.2,-1344.27,,,,,
0.157,326332,-4119.54,-2541.35,-392.58,2148.22,-517.15,-1590.52,-632.23,-1345.23,,,,,
0.158,326333,-4086.08,-2559.45,-392.11,2154.94,-517.62,-1591.05,-632.29,-1346.15,,,,,
0.159,326334,-4068.36,-2590.37,-392.32,2159.11,-517.78,-1591.64,-632.21,-1346.93,,,,,
0.160,326335,-4069.14,-2616.21,-393.16,2159.98,-517.65,-1592.41,-631.96,-1347.53,,,,,
0.161,326336,-4082.65,-2622.88,-394.32,2158.1,-517.28,-1593.35,-631.54,-1348.02,,,,,
0.162,326337,-4099.3,-2607.62,-395.39,2154.87,-516.79,-1594.27,-631.03,-1348.52,,,,,
0.163,326338,-4111.25,-2579.81,-396.13,2151.88,-516.27,-1594.94,-630.44,-1349.1,,,,,
0.164,326339,-4115.49,-2554.98,-396.49,2150.27,-515.75,-1595.19,-629.78,-1349.75,,,,,
0.165,326340,-4113.61,-2545.81,-396.61,2150.45,-515.27,-1595.07,-628.98,-1350.35,,,,,
0.166,326341,-4109.08,-2555.42,-396.68,2152.23,-514.82,-1594.82,-628.01,-1350.72,,,,,
0.167,326342,-4104.42,-2576.46,-396.73,2154.98,-514.45,-1594.72,-626.9,-1350.71,,,,,
0.168,326343,-4100.14,-2596.19,-396.66,2157.97,-514.21,-1594.99,-625.81,-1350.32,,,,,
0.169,326344,-4095.76,-2604.14,-396.29,2160.54,-514.16,-1595.62,-624.93,-1349.68,,,,,
0.170,326345,-4091.59,-2597.76,-395.51,2162.19,-514.33,-1596.38,-624.45,-1349.06,,,,,
0.171,326346,-4089.62,-2583.05,-394.46,2162.68,-514.65,-1596.99,-624.41,-1348.7,,,,,
0.172,326347,-4092.45,-2570.15,-393.45,2162.05,-514.99,-1597.27,-624.73,-1348.7,,,,,
0.173,326348,-4101.11,-2567.02,-392.87,2160.68,-515.2,-1597.26,-625.16,-1348.98,,,,,
0.174,326349,-4113.26,-2575.01,-392.91,2159.19,-515.21,-1597.2,-625.42,-1349.25,,,,,
0.175,326350,-4123.57,-2588.75,-393.48,2158.27,-515.04,-1597.37,-625.33,-1349.22,,,,,
0.176,326351,-4126.38,-2600.16,-394.21,2158.39,-514.79,-1597.9,-624.83,-1348.67,,,,,
0.177,326352,-4119.32,-2603.56,-394.68,2159.66,-514.64,-1598.69,-624.06,-1347.64,,,,,
0.178,326353,-4105.46,-2598.89,-394.65,2161.78,-514.69,-1599.44,-623.24,-1346.39,,,,,
0.179,326354,-4092.43,-2590.97,-394.23,2164.19,-514.94,-1599.83,-622.58,-1345.3,,,,,
0.180,326355,-4088.46,-2585.79,-393.85,2166.38,-515.29,-1599.7,-622.21,-1344.69,,,,,
0.181,326356,-4097.47,-2586.37,-393.97,2168.08,-515.58,-1599.16,-622.11,-1344.7,,,,,
0.182,326357,-4116.04,-2590.95,-394.8,2169.3,-515.67,-1598.55,-622.17,-1345.18,,,,,
0.183,326358,-4134.23,-2594.63,-396.09,2170.22,-515.51,-1598.19,-622.22,-1345.83,,,,,
0.184,326359,-4140.21,-2593.12,-397.25,2170.91,-515.13,-1598.26,-622.16,-1346.28,,,,,
0.185,326360,-4126.52,-2586.1,-397.57,2171.18,-514.64,-1598.64,-621.91,-1346.34,,,,,
0.186,326361,-4094.44,-2577.67,-396.69,2170.66,-514.14,-1599.03,-621.51,-1346.01,,,,,
0.187,326362,-4054.24,-2573.68,-394.8,2169.05,-513.68,-1599.1,-621.02,-1345.5,,,,,
0.188,326363,-4020.91,-2577.43,-392.61,2166.39,-513.3,-1598.73,-620.49,-1345.08,,,,,
0.189,326364,-4007.39,-2586.89,-391.02,2163.25,-512.97,-1598.06,-619.98,-1344.93,,,,,
0.190,326365,-4018.82,-2595.17,-390.65,2160.59,-512.73,-1597.42,-619.51,-1345.05,,,,,
0.191,326366,-4050.43,-2594.48,-391.53,2159.34,-512.61,-1597.13,-619.09,-1345.27,,,,,
0.192,326367,-4090.03,-2581.19,-393.05,2159.97,-512.64,-1597.29,-618.74,-1345.34,,,,,
0.193,326368,-4123.61,-2558.81,-394.31,2162.18,-512.8,-1597.71,-618.46,-1345.08,,,,,
0.194,326369,-4141.24,-2537.03,-394.55,2165.04,-513.0,-1598.02,-618.26,-1344.46,,,,,
0.195,326370,-4140.55,-2526.94,-393.57,2167.34,-513.07,-1597.87,-618.13,-1343.64,,,,,
0.196,326371,-4126.55,-2535.14,-391.83,2168.22,-512.89,-1597.12,-618.06,-1342.83,,,,,
0.197,326372,-4108.45,-2559.98,-390.16,2167.53,-512.41,-1595.97,-618.04,-1342.25,,,,,
0.198,326373,-4095.2,-2592.12,-389.33,2165.86,-511.74,-1594.83,-618.06,-1341.95,,,,,
0.199,326374,-4092.13,-2619.18,-389.64,2164.2,-511.1,-1594.11,-618.12,-1341.83,,,,,
0.200,326375,-4099.54,-2631.86,-390.76,2163.42,-510.73,-1594.01,-618.22,-1341.69,,,,,
0.201,326376,-4113.61,-2628.14,-391.97,2163.79,-510.78,-1594.44,-618.36,-1341.36,,,,,
0.202,326377,-4128.45,-2613.54,-392.52,2164.95,-511.27,-1595.08,-618.52,-1340.76,,,,,
0.203,326378,-4138.42,-2597.39,-392.08,2166.12,-512.01,-1595.62,-618.67,-1339.95,,,,,
0.204,326379,-4139.81,-2587.59,-390.9,2166.6,-512.79,-1595.89,-618.8,-1339.09,,,,,
0.205,326380,-4131.75,-2586.77,-389.66,2166.2,-513.39,-1595.99,-618.95,-1338.33,,,,,
0.206,326381,-4116.28,-2591.94,-389.05,2165.34,-513.78,-1596.15,-619.17,-1337.76,,,,,
0.207,326382,-4097.76,-2597.35,-389.44,2164.79,-514.02,-1596.63,-619.51,-1337.36,,,,,
0.208,326383,-4081.62,-2598.56,-390.63,2165.25,-514.3,-1597.53,-620.0,-1337.04,,,,,
0.209,326384,-4072.63,-2595.17,-392.04,2166.93,-514.76,-1598.7,-620.62,-1336.71,,,,,
0.210,326385,-4073.12,-2590.57,-392.95,2169.35,-515.4,-1599.91,-621.29,-1336.36,,,,,
0.211,326386,-4081.95,-2589.25,-392.98,2171.63,-516.09,-1600.91,-621.9,-1336.05,,,,,
0.212,326387,-4094.82,-2593.47,-392.18,2172.83,-516.61,-1601.64,-622.35,-1335.9,,,,,
0.213,326388,-4106.09,-2601.57,-391.03,2172.42,-516.75,-1602.19,-622.62,-1335.96,,,,,
0.214,326389,-4111.3,-2609.0,-390.13,2170.48,-516.45,-1602.75,-622.71,-1336.25,,,,,
0.215,326390,-4109.28,-2611.29,-389.88,2167.6,-515.79,-1603.44,-622.68,-1336.66,,,,,
0.216,326391,-4102.48,-2606.99,-390.3,2164.55,-514.98,-1604.22,-622.59,-1337.03,,,,,
0.217,326392,-4095.4,-2598.81,-391.07,2162.0,-514.27,-1604.9,-622.45,-1337.22,,,,,
0.218,326393,-4091.79,-2591.98,-391.76,2160.34,-513.82,-1605.25,-622.24,-1337.19,,,,,
0.219,326394,-4092.47,-2591.1,-392.05,2159.76,-513.71,-1605.16,-621.93,-1337.02,,,,,
0.220,326395,-4094.99,-2597.29,-391.91,2160.45,-513.89,-1604.69,-621.55,-1336.87,,,,,
0.221,326396,-4095.55,-2607.48,-391.55,2162.76,-514.23,-1604.06,-621.22,-1336.89,,,,,
0.222,326397,-4092.03,-2616.25,-391.28,2167.14,-514.62,-1603.59,-621.11,-1337.16,,,,,
0.223,326398,-4086.12,-2619.03,-391.26,2173.83,-514.96,-1603.45,-621.41,-1337.67,,,,,
0.224,326399,-4082.87,-2614.72,-391.48,2182.53,-515.22,-1603.71,-622.2,-1338.3,,,,,
0.225,326400,-4087.58,-2606.04,-391.79,2192.19,-515.41,-1604.25,-623.43,-1338.92,,,,,
0.226,326401,-4101.74,-2597.63,-392.02,2201.15,-515.51,-1604.93,-624.89,-1339.42,,,,,
0.227,326402,-4120.57,-2592.98,-392.19,2207.62,-515.56,-1605.65,-626.26,-1339.82,,,,,
0.228,326403,-4134.08,-2592.33,-392.5,2210.43,-515.56,-1606.41,-627.28,-1340.22,,,,,
0.229,326404,-4131.85,-2592.67,-393.23,2209.56,-515.54,-1607.23,-627.77,-1340.75,,,,,
0.230,326405,-4109.11,-2589.96,-394.54,2206.25,-515.53,-1608.09,-627.76,-1341.51,,,,,
0.231,326406,-4070.76,-2582.04,-396.36,2202.65,-515.53,-1608.87,-627.43,-1342.51,,,,,
0.232,326407,-4030.68,-2570.43,-398.33,2200.97,-515.55,-1609.37,-627.03,-1343.63,,,,,
0.233,326408,-4006.05,-2559.83,-399.89,2202.61,-515.57,-1609.41,-626.79,-1344.69,,,,,
0.234,326409,-4009.26,-2555.58,-400.58,2207.66,-515.55,-1608.96,-626.83,-1345.47,,,,,
0.235,326410,-4041.5,-2560.64,-400.2,2214.88,-515.5,-1608.16,-627.13,-1345.82,,,,,
0.236,326411,-4091.69,-2573.82,-398.94,2222.29,-515.44,-1607.33,-627.61,-1345.69,,,,,
0.237,326412,-4141.35,-2590.29,-397.3,2228.03,-515.44,-1606.77,-628.11,-1345.14,,,,,
0.238,326413,-4173.28,-2604.07,-395.96,2231.08,-515.6,-1606.62,-628.56,-1344.33,,,,,
0.239,326414,-4179.39,-2610.88,-395.51,2231.49,-515.97,-1606.82,-628.89,-1343.44,,,,,
0.240,326415,-4163.67,-2609.91,-396.31,2230.17,-516.57,-1607.09,-629.13,-1342.62,,,,,
