Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:18:51.713
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.043,786366,-3162.26,-2377.39,976.85,2464.43,-1727.22,-2973.22,745.84,-513.12,,,,,
0.044,786367,-3164.74,-2361.64,977.13,2459.25,-1726.18,-2974.8,746.48,-497.52,,,,,
0.045,786368,-3173.47,-2362.77,977.46,2456.83,-1725.41,-2976.67,750.07,-488.37,,,,,
0.046,786369,-3183.72,-2377.73,977.63,2456.27,-1725.26,-2978.2,755.24,-488.53,,,,,
0.047,786370,-3188.91,-2398.29,977.51,2454.94,-1725.66,-2978.93,759.22,-497.21,,,,,
0.048,786371,-3184.26,-2414.51,977.09,2450.58,-1726.07,-2978.73,759.58,-510.18,,,,,
0.049,786372,-3169.97,-2419.03,976.49,2443.04,-1725.91,-2977.81,755.83,-521.72,,,,,
0.050,786373,-3151.87,-2410.16,975.88,2434.58,-1724.88,-2976.67,749.91,-527.14,,,,,
0.051,786374,-3138.92,-2392.45,975.39,2428.44,-1723.21,-2975.89,745.24,-524.92,,,,,
0.052,786375,-3138.6,-2374.63,975.09,2426.85,-1721.6,-2975.94,744.72,-517.1,,,,,
0.053,786376,-3152.6,-2365.62,975.04,2429.56,-1720.9,-2977.0,748.86,-507.86,,,,,
0.054,786377,-3175.27,-2370.5,975.3,2434.05,-1721.61,-2978.92,755.2,-501.02,,,,,
0.055,786378,-3195.84,-2388.11,975.95,2437.3,-1723.65,-2981.29,759.4,-497.63,,,,,
0.056,786379,-3203.65,-2411.52,977.05,2437.85,-1726.35,-2983.51,757.52,-495.41,,,,,
0.057,786380,-3193.55,-2431.03,978.55,2436.97,-1728.77,-2985.01,748.37,-490.04,,,,,
0.058,786381,-3168.84,-2438.51,980.25,2437.82,-1730.11,-2985.38,734.48,-478.06,,,,,
0.059,786382,-3139.97,-2430.92,981.81,2443.29,-1730.05,-2984.49,721.08,-459.55,,,,,
0.060,786383,-3119.63,-2411.65,982.85,2453.57,-1728.82,-2982.55,713.6,-439.17,,,,,
0.061,786384,-3116.61,-2388.95,983.06,2465.32,-1727.03,-2980.08,714.9,-424.64,,,,,
0.062,786385,-3131.66,-2372.21,982.35,2472.92,-1725.36,-2977.82,723.75,-423.32,,,,,
0.063,786386,-3157.3,-2367.94,980.91,2471.4,-1724.23,-2976.51,735.4,-438.39,,,,,
0.064,786387,-3181.71,-2377.21,979.1,2459.35,-1723.72,-2976.66,744.03,-466.69,,,,,
0.065,786388,-3194.55,-2395.54,977.35,2440.15,-1723.61,-2978.33,745.76,-499.51,,,,,
0.066,786389,-3191.81,-2415.26,976.0,2420.59,-1723.6,-2981.06,740.64,-525.93,,,,,
0.067,786390,-3177.28,-2429.0,975.22,2407.66,-1723.46,-2984.01,732.54,-537.53,,,,,
0.068,786391,-3160.01,-2432.69,974.97,2405.19,-1723.19,-2986.25,726.94,-531.9,,,,,
0.069,786392,-3149.45,-2426.66,975.08,2412.25,-1722.95,-2987.13,727.9,-513.51,,,,,
0.070,786393,-3150.59,-2414.85,975.35,2424.05,-1722.97,-2986.55,735.76,-491.39,,,,,
0.071,786394,-3161.83,-2402.49,975.61,2434.83,-1723.5,-2984.98,746.8,-474.8,,,,,
0.072,786395,-3176.27,-2393.72,975.75,2440.97,-1724.63,-2983.29,755.18,-469.14,,,,,
0.073,786396,-3185.65,-2390.27,975.74,2442.56,-1726.29,-2982.32,756.06,-473.81,,,,,
0.074,786397,-3184.73,-2391.47,975.63,2442.6,-1728.25,-2982.49,748.16,-483.19,,,,,
0.075,786398,-3173.92,-2395.34,975.49,2444.45,-1730.08,-2983.65,734.52,-489.93,,,,,
0.076,786399,-3158.95,-2399.97,975.45,2449.23,-1731.3,-2985.16,720.97,-488.77,,,,,
0.077,786400,-3147.91,-2404.25,975.62,2454.82,-1731.48,-2986.25,713.13,-479.15,,,,,
0.078,786401,-3147.28,-2407.92,976.05,2457.07,-1730.4,-2986.37,713.49,-465.14,,,,,
0.079,786402,-3158.91,-2410.96,976.7,2452.51,-1728.2,-2985.48,720.3,-453.18,,,,,
0.080,786403,-3179.21,-2413.1,977.39,2440.91,-1725.43,-2983.91,728.59,-448.77,,,,,
0.081,786404,-3200.84,-2413.75,977.88,2426.1,-1722.85,-2982.19,732.97,-453.87,,,,,
0.082,786405,-3215.85,-2412.47,977.95,2414.41,-1721.23,-2980.62,730.68,-466.3,,,,,
0.083,786406,-3218.94,-2409.55,977.51,2411.67,-1720.99,-2979.18,723.15,-481.12,,,,,
0.084,786407,-3209.3,-2406.25,976.69,2420.26,-1722.04,-2977.61,715.32,-493.21,,,,,
0.085,786408,-3190.66,-2404.41,975.83,2438.0,-1723.8,-2975.68,713.04,-499.52,,,,,
0.086,786409,-3169.5,-2405.58,975.35,2459.18,-1725.47,-2973.55,719.89,-500.06,,,,,
0.087,786410,-3152.57,-2410.1,975.59,2477.32,-1726.4,-2971.83,735.06,-497.22,,,,,
0.088,786411,-3144.4,-2416.7,976.65,2487.9,-1726.33,-2971.34,753.38,-494.07,,,,,
0.089,786412,-3146.0,-2422.9,978.33,2489.89,-1725.51,-2972.67,767.65,-492.72,,,,,
0.090,786413,-3154.84,-2426.02,980.25,2485.36,-1724.46,-2975.69,771.92,-493.52,,,,,
0.091,786414,-3166.15,-2424.32,981.99,2477.78,-1723.66,-2979.45,764.33,-495.33,,,,,
0.092,786415,-3174.9,-2417.82,983.27,2470.17,-1723.25,-2982.44,747.99,-496.6,,,,,
0.093,786416,-3177.71,-2408.31,984.05,2464.1,-1722.95,-2983.32,729.62,-496.37,,,,,
0.094,786417,-3174.02,-2398.73,984.45,2459.83,-1722.28,-2981.55,716.53,-494.66,,,,,
0.095,786418,-3166.06,-2392.16,984.63,2457.21,-1720.81,-2977.77,713.49,-492.18,,,,,
0.096,786419,-3157.75,-2390.74,984.68,2456.39,-1718.52,-2973.63,720.84,-489.7,,,,,
0.097,786420,-3152.96,-2395.1,984.48,2457.8,-1715.84,-2971.0,734.64,-487.52,,,,,
0.098,786421,-3153.83,-2404.11,983.89,2461.61,-1713.46,-2971.12,748.6,-485.4,,,,,
0.099,786422,-3159.97,-2415.18,982.81,2467.01,-1712.02,-2973.94,756.87,-483.01,,,,,
0.100,786423,-3168.81,-2425.01,981.4,2472.26,-1711.81,-2978.04,756.26,-480.38,,,,,
0.101,786424,-3176.88,-2430.5,980.03,2475.43,-1712.71,-2981.31,747.19,-478.03,,,,,
0.102,786425,-3181.4,-2429.73,979.22,2475.54,-1714.29,-2981.93,732.99,-476.65,,,,,
0.103,786426,-3181.42,-2422.72,979.36,2473.25,-1716.1,-2979.25,718.29,-476.54,,,,,
0.104,786427,-3178.03,-2411.62,980.54,2470.49,-1717.87,-2974.18,707.21,-477.23,,,,,
0.105,786428,-3173.56,-2400.02,982.41,2469.24,-1719.53,-2968.82,702.23,-477.67,,,,,
0.106,786429,-3170.29,-2391.74,984.35,2470.19,-1721.09,-2965.53,703.91,-476.83,,,,,
0.107,786430,-3169.41,-2389.22,985.7,2472.19,-1722.41,-2965.86,711.33,-474.48,,,,,
0.108,786431,-3170.6,-2392.51,986.06,2473.02,-1723.13,-2969.9,722.75,-471.44,,,,,
0.109,786432,-3172.56,-2399.2,985.42,2471.05,-1722.79,-2976.16,736.04,-469.23,,,,,
0.110,786433,-3173.73,-2405.65,984.2,2466.76,-1721.18,-2982.27,748.8,-469.02,,,,,
0.111,786434,-3173.13,-2408.73,982.99,2462.95,-1718.58,-2985.96,758.48,-470.78,,,,,
0.112,786435,-3170.49,-2407.44,982.32,2463.33,-1715.89,-2985.93,762.73,-473.06,,,,,
0.113,786436,-3166.05,-2403.36,982.36,2470.12,-1714.28,-2982.34,760.11,-473.7,,,,,
0.114,786437,-3160.12,-2399.61,982.96,2482.11,-1714.68,-2976.63,751.07,-471.36,,,,,
0.115,786438,-3152.91,-2398.96,983.69,2494.46,-1717.25,-2970.87,738.36,-466.68,,,,,
0.116,786439,-3144.86,-2401.98,984.09,2500.73,-1721.14,-2967.01,726.67,-462.54,,,,,
0.117,786440,-3137.04,-2406.51,983.87,2496.1,-1724.82,-2966.19,721.21,-462.85,,,,,
0.118,786441,-3131.35,-2408.74,983.03,2480.2,-1726.67,-2968.51,725.59,-470.37,,,,,
0.119,786442,-3130.12,-2405.55,981.81,2457.76,-1725.83,-2973.17,740.04,-484.69,,,,,
0.120,786443,-3135.06,-2396.61,980.55,2436.68,-1722.63,-2978.84,760.73,-501.7,,,,,
0.121,786444,-3146.14,-2385.12,979.56,2424.33,-1718.46,-2984.18,780.86,-514.9,,,,,
0.122,786445,-3161.04,-2376.52,979.01,2423.99,-1715.21,-2988.16,793.14,-518.44,,,,,
0.123,786446,-3175.64,-2375.66,978.89,2433.39,-1714.33,-2990.27,792.73,-510.17,,,,,
0.124,786447,-3185.61,-2384.08,979.14,2446.12,-1716.11,-2990.52,779.39,-493.34,,,,,
0.125,786448,-3188.14,-2398.82,979.63,2455.11,-1719.62,-2989.33,757.71,-475.54,,,,,
0.126,786449,-3183.25,-2413.65,980.28,2456.28,-1723.06,-2987.34,735.27,-465.42,,,,,
0.127,786450,-3173.7,-2422.12,980.98,2450.51,-1724.73,-2985.22,719.43,-468.36,,,,,
0.128,786451,-3163.76,-2420.9,981.64,2442.82,-1723.83,-2983.51,714.32,-483.39,,,,,
0.129,786452,-3157.21,-2411.56,982.14,2439.41,-1720.81,-2982.44,719.15,-502.99,,,,,
0.130,786453,-3155.89,-2399.8,982.37,2444.1,-1717.18,-2981.98,728.92,-516.17,,,,,
0.131,786454,-3159.19,-2392.4,982.25,2456.26,-1714.72,-2981.8,736.99,-513.54,,,,,
0.132,786455,-3164.85,-2393.69,981.78,2471.08,-1714.64,-2981.58,738.43,-492.07,,,,,
0.133,786456,-3170.45,-2403.24,981.09,2482.04,-1717.04,-2981.1,732.41,-457.18,,,,,
0.134,786457,-3174.57,-2416.16,980.33,2484.05,-1720.89,-2980.48,722.61,-421.11,,,,,
0.135,786458,-3177.21,-2425.72,979.67,2475.77,-1724.63,-2980.09,715.3,-398.04,,,,,
0.136,786459,-3179.12,-2426.96,979.23,2459.86,-1726.89,-2980.44,716.04,-398.16,,,,,
0.137,786460,-3180.79,-2419.13,979.03,2441.49,-1727.11,-2981.87,726.63,-423.39,,,,,
0.138,786461,-3181.76,-2405.91,979.06,2425.86,-1725.71,-2984.29,743.84,-466.53,,,,,
0.139,786462,-3180.81,-2393.27,979.29,2416.23,-1723.74,-2987.14,760.46,-514.26,,,,,
0.140,786463,-3176.87,-2386.3,979.74,2413.13,-1722.25,-2989.51,768.47,-552.51,,,,,
0.141,786464,-3170.09,-2386.73,980.4,2414.92,-1721.79,-2990.53,762.68,-571.84,,,,,
0.142,786465,-3162.3,-2392.46,981.27,2419.01,-1722.15,-2989.73,743.29,-570.44,,,,,
0.143,786466,-3156.39,-2399.16,982.27,2423.02,-1722.6,-2987.33,716.03,-553.78,,,,,
0.144,786467,-3155.02,-2402.89,983.23,2425.38,-1722.4,-2984.13,690.01,-531.43,,,,,
0.145,786468,-3159.18,-2402.18,983.91,2425.4,-1721.26,-2981.28,673.92,-512.62,,,,,
0.146,786469,-3167.62,-2398.48,984.13,2423.05,-1719.52,-2979.77,672.67,-502.68,,,,,
0.147,786470,-3177.41,-2394.94,983.77,2418.9,-1718.01,-2980.01,685.61,-501.78,,,,,
0.148,786471,-3185.36,-2394.34,982.9,2414.13,-1717.56,-2981.65,707.23,-505.97,,,,,
0.149,786472,-3189.47,-2397.52,981.69,2410.42,-1718.52,-2983.77,729.8,-509.74,,,,,
0.150,786473,-3189.6,-2403.1,980.41,2409.43,-1720.55,-2985.24,746.79,-508.74,,,,,
0.151,786474,-3187.16,-2408.49,979.32,2412.15,-1722.73,-2985.26,755.25,-501.31,,,,,
0.152,786475,-3183.87,-2411.49,978.57,2418.14,-1724.03,-2983.73,756.43,-488.63,,,,,
0.153,786476,-3180.65,-2411.39,978.22,2425.48,-1723.85,-2981.29,754.27,-473.76,,,,,
0.154,786477,-3177.22,-2409.02,978.26,2431.5,-1722.32,-2979.07,752.88,-460.22,,,,,
0.155,786478,-3172.59,-2406.0,978.64,2433.97,-1720.28,-2978.2,754.12,-451.04,,,,,
0.156,786479,-3166.14,-2403.65,979.34,2432.29,-1718.91,-2979.32,756.72,-448.23,,,,,
0.157,786480,-3158.48,-2402.55,980.32,2427.77,-1719.14,-2982.31,757.12,-452.7,,,,,
0.158,786481,-3151.46,-2402.68,981.55,2422.91,-1721.22,-2986.34,751.69,-464.22,,,,,
0.159,786482,-3147.23,-2404.07,982.92,2419.91,-1724.54,-2990.17,739.1,-481.29,,,,,
0.160,786483,-3147.07,-2407.14,984.25,2419.44,-1727.88,-2992.67,721.66,-501.08,,,,,
0.161,786484,-3150.55,-2412.39,985.29,2420.3,-1729.93,-2993.2,704.8,-519.77,,,,,
0.162,786485,-3155.85,-2419.58,985.8,2420.3,-1729.82,-2991.88,695.02,-533.39,,,,,
0.163,786486,-3160.78,-2427.02,985.65,2417.91,-1727.5,-2989.41,697.02,-539.16,,,,,
0.164,786487,-3164.16,-2431.76,984.85,2413.51,-1723.77,-2986.79,711.54,-536.61,,,,,
0.165,786488,-3166.42,-2430.79,983.61,2409.53,-1719.95,-2984.91,734.74,-527.97,,,,,
0.166,786489,-3169.07,-2422.81,982.24,2409.26,-1717.42,-2984.23,759.48,-517.43,,,,,
0.167,786490,-3173.29,-2409.49,981.08,2414.76,-1717.08,-2984.69,778.02,-509.48,,,,,
0.168,786491,-3178.56,-2395.26,980.42,2425.4,-1719.08,-2985.86,784.97,-507.07,,,,,
0.169,786492,-3182.31,-2385.58,980.34,2437.67,-1722.82,-2987.11,779.17,-510.43,,,,,
0.170,786493,-3181.08,-2384.32,980.77,2446.72,-1727.21,-2987.94,763.93,-517.08,,,,,
0.171,786494,-3172.64,-2391.69,981.48,2448.77,-1731.02,-2988.06,745.44,-523.13,,,,,
0.172,786495,-3157.94,-2403.94,982.23,2443.09,-1733.31,-2987.42,730.24,-525.1,,,,,
0.173,786496,-3141.72,-2415.02,982.81,2432.43,-1733.68,-2986.14,722.77,-521.44,,,,,
0.174,786497,-3130.97,-2419.52,983.13,2421.63,-1732.32,-2984.41,723.94,-513.06,,,,,
0.175,786498,-3131.98,-2415.24,983.27,2415.07,-1729.86,-2982.43,731.33,-502.62,,,,,
0.176,786499,-3147.14,-2404.13,983.33,2414.4,-1727.16,-2980.49,740.64,-493.18,,,,,
0.177,786500,-3173.31,-2391.19,983.46,2417.73,-1724.98,-2978.95,747.71,-486.83,,,,,
0.178,786501,-3202.55,-2381.85,983.69,2420.78,-1723.75,-2978.21,750.25,-484.09,,,,,
0.179,786502,-3225.11,-2379.43,983.97,2419.33,-1723.52,-2978.6,748.49,-484.1,,,,,
0.180,786503,-3233.31,-2383.9,984.15,2411.57,-1723.96,-2980.19,744.78,-485.44,,,,,
0.181,786504,-3224.58,-2392.5,984.11,2399.27,-1724.6,-2982.62,742.24,-487.05,,,,,
0.182,786505,-3202.27,-2401.56,983.75,2387.02,-1725.04,-2985.19,743.34,-488.59,,,,,
0.183,786506,-3174.04,-2408.51,983.13,2380.0,-1725.12,-2987.03,748.78,-490.37,,,,,
0.184,786507,-3148.59,-2412.71,982.36,2381.56,-1724.94,-2987.42,757.31,-492.85,,,,,
0.185,786508,-3132.42,-2415.04,981.59,2391.63,-1724.79,-2986.12,766.22,-496.22,,,,,
0.186,786509,-3127.78,-2416.57,980.94,2406.85,-1724.92,-2983.53,772.45,-500.25,,,,,
0.187,786510,-3132.77,-2417.51,980.47,2422.06,-1725.34,-2980.52,773.62,-504.47,,,,,
0.188,786511,-3142.86,-2416.96,980.23,2432.61,-1725.81,-2978.1,768.92,-508.45,,,,,
0.189,786512,-3153.23,-2413.86,980.24,2436.06,-1725.92,-2976.99,759.31,-511.94,,,,,
0.190,786513,-3160.49,-2408.05,980.58,2432.94,-1725.38,-2977.34,747.24,-514.77,,,,,
0.191,786514,-3163.41,-2400.89,981.34,2426.14,-1724.25,-2978.74,735.87,-516.59,,,,,
0.192,786515,-3162.57,-2394.71,982.54,2419.51,-1723.02,-2980.42,728.1,-516.89,,,,,
0.193,786516,-3159.45,-2391.5,984.02,2416.3,-1722.48,-2981.7,725.58,-515.23,,,,,
0.194,786517,-3155.61,-2391.62,985.46,2418.0,-1723.3,-2982.28,728.15,-511.66,,,,,
0.195,786518,-3152.3,-2393.53,986.37,2424.0,-1725.69,-2982.33,733.73,-507.1,,,,,
0.196,786519,-3150.42,-2394.84,986.34,2431.91,-1729.1,-2982.35,739.05,-503.24,,,,,
0.197,786520,-3150.61,-2393.93,985.16,2438.53,-1732.36,-2982.83,740.85,-501.87,,,,,
0.198,786521,-3153.18,-2391.28,983.03,2440.87,-1734.11,-2983.95,737.26,-504.07,,,,,
0.199,786522,-3157.88,-2389.4,980.49,2437.14,-1733.38,-2985.48,728.8,-509.52,,,,,
0.200,786523,-3163.71,-2391.34,978.26,2427.26,-1730.09,-2986.97,718.43,-516.51,,,,,
0.201,786524,-3169.07,-2398.56,976.95,2412.78,-1725.16,-2987.97,710.46,-522.68,,,,,
0.202,786525,-3172.31,-2409.56,976.76,2396.28,-1720.18,-2988.33,708.69,-526.06,,,,,
0.203,786526,-3172.45,-2420.24,977.46,2380.39,-1716.76,-2988.29,714.42,-525.96,,,,,
0.204,786527,-3169.8,-2425.85,978.47,2366.95,-1715.9,-2988.24,725.44,-523.05,,,,,
0.205,786528,-3165.97,-2423.65,979.17,2356.68,-1717.57,-2988.52,736.63,-518.66,,,,,
0.206,786529,-3163.23,-2414.59,979.2,2349.46,-1720.85,-2989.1,741.96,-513.78,,,,,
0.207,786530,-3163.49,-2402.96,978.65,2345.17,-1724.37,-2989.57,737.46,-508.33,,,,,
0.208,786531,-3167.33,-2394.16,978.02,2344.3,-1726.97,-2989.31,723.4,-501.35,,,,,
0.209,786532,-3173.63,-2391.72,977.87,2348.02,-1728.13,-2987.83,704.85,-491.95,,,,,
0.210,786533,-3179.97,-2395.45,978.55,2357.41,-1728.08,-2985.09,689.87,-480.45,,,,,
0.211,786534,-3183.66,-2401.63,979.95,2372.13,-1727.48,-2981.6,686.13,-469.07,,,,,
0.212,786535,-3182.96,-2405.39,981.52,2389.51,-1726.96,-2978.24,697.24,-461.33,,,,,
0.213,786536,-3177.82,-2403.75,982.51,2404.65,-1726.73,-2975.88,720.64,-460.6,,,,,
0.214,786537,-3169.99,-2397.55,982.35,2412.01,-1726.55,-2975.07,748.26,-468.29,,,,,
0.215,786538,-3162.23,-2391.07,980.95,2407.82,-1725.95,-2975.85,769.65,-482.84,,,,,
0.216,786539,-3157.18,-2389.5,978.74,2392.2,-1724.66,-2977.8,776.47,-500.03,,,,,
0.217,786540,-3156.3,-2395.63,976.51,2369.73,-1722.89,-2980.33,766.22,-514.76,,,,,
0.218,786541,-3159.33,-2407.78,975.03,2348.01,-1721.3,-2982.93,743.49,-523.23,,,,,
0.219,786542,-3164.51,-2420.17,974.7,2334.55,-1720.73,-2985.35,717.94,-524.51,,,,,
0.220,786543,-3169.45,-2425.79,975.45,2333.64,-1721.66,-2987.56,700.17,-520.62,,,,,
0.221,786544,-3172.13,-2420.1,976.77,2344.5,-1723.97,-2989.53,697.09,-515.21,,,,,
0.222,786545,-3171.8,-2403.71,978.07,2361.96,-1726.86,-2991.05,709.08,-511.36,,,,,
0.223,786546,-3169.14,-2382.43,978.89,2379.11,-1729.26,-2991.73,730.2,-510.0,,,,,
0.224,786547,-3165.82,-2364.7,979.16,2390.61,-1730.28,-2991.08,751.17,-509.54,,,,,
0.225,786548,-3163.66,-2357.62,979.1,2394.97,-1729.66,-2988.88,763.74,-507.11,,,,,
0.226,786549,-3163.68,-2363.78,979.08,2394.61,-1727.86,-2985.34,764.2,-500.48,,,,,
0.227,786550,-3165.65,-2380.2,979.35,2393.76,-1725.8,-2981.2,754.57,-489.69,,,,,
0.228,786551,-3168.25,-2400.05,979.88,2395.75,-1724.43,-2977.5,741.04,-477.43,,,,,
0.229,786552,-3169.84,-2415.92,980.41,2400.99,-1724.3,-2975.21,730.63,-467.97,,,,,
0.230,786553,-3169.36,-2423.07,980.61,2407.11,-1725.34,-2974.87,727.83,-465.29,,,,,
0.231,786554,-3166.99,-2421.1,980.25,2410.82,-1727.02,-2976.38,732.87,-471.21,,,,,
0.232,786555,-3164.05,-2413.38,979.32,2410.34,-1728.62,-2979.11,742.27,-484.68,,,,,
0.233,786556,-3162.34,-2404.96,978.07,2406.81,-1729.58,-2982.15,751.13,-502.13,,,,,
0.234,786557,-3163.1,-2399.97,976.86,2403.69,-1729.65,-2984.73,755.72,-518.84,,,,,
0.235,786558,-3166.28,-2399.93,975.99,2404.46,-1728.91,-2986.4,755.18,-530.4,,,,,
0.236,786559,-3170.45,-2403.55,975.59,2410.16,-1727.59,-2987.1,751.3,-533.86,,,,,
0.237,786560,-3173.55,-2407.73,975.62,2418.31,-1725.94,-2987.05,747.08,-528.11,,,,,
0.238,786561,-3174.04,-2409.27,975.91,2424.09,-1724.2,-2986.47,744.75,-513.99,,,,,
0.239,786562,-3171.78,-2406.29,976.27,2423.29,-1722.6,-2985.43,744.62,-494.09,,,,,
0.240,786563,-3168.22,-2398.99,976.63,2415.19,-1721.43,-2983.92,745.24,-472.52,,,,,
0.241,786564,-3165.58,-2389.59,976.97,2403.72,-1721.02,-2981.92,744.6,-454.47,,,,,
0.242,786565,-3165.57,-2381.53,977.32,2395.91,-1721.54,-2979.6,741.54,-445.13,,,,,
0.243,786566,-3168.35,-2378.33,977.7,2398.24,-1722.9,-2977.39,736.47,-448.18,,,,,
0.244,786567,-3172.28,-2382.3,978.05,2412.96,-1724.6,-2975.91,731.14,-464.13,,,,,
0.245,786568,-3174.83,-2393.52,978.29,2436.34,-1725.9,-2975.7,727.53,-489.52,,,,,
0.246,786569,-3174.06,-2409.37,978.28,2459.93,-1726.09,-2976.97,726.8,-517.49,,,,,
0.247,786570,-3169.91,-2425.06,977.96,2474.45,-1724.89,-2979.49,728.95,-539.98,,,,,
0.248,786571,-3164.44,-2435.21,977.31,2474.12,-1722.61,-2982.56,733.25,-550.69,,,,,
0.249,786572,-3160.84,-2435.94,976.43,2459.45,-1720.11,-2985.35,739.07,-547.64,,,,,
