Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:47:23.908
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.057,270441,-1438.03,-2232.01,2373.39,4812.92,-524.15,-3641.9,199.54,-1767.37,,,,,
0.058,270442,-1438.07,-2231.36,2373.4,4819.73,-524.72,-3642.76,196.57,-1768.71,,,,,
0.059,270443,-1432.28,-2232.32,2373.42,4822.38,-525.12,-3643.62,190.48,-1770.19,,,,,
0.060,270444,-1423.37,-2237.44,2373.23,4822.46,-525.38,-3644.12,181.31,-1770.58,,,,,
0.061,270445,-1416.77,-2247.37,2372.72,4822.74,-525.54,-3643.9,170.0,-1769.02,,,,,
0.062,270446,-1417.87,-2260.01,2371.95,4825.13,-525.55,-3642.73,158.52,-1765.59,,,,,
0.063,270447,-1428.87,-2270.78,2371.16,4829.32,-525.29,-3640.75,149.63,-1761.43,,,,,
0.064,270448,-1447.05,-2274.01,2370.64,4832.89,-524.66,-3638.54,146.13,-1758.19,,,,,
0.065,270449,-1465.41,-2265.2,2370.58,4832.88,-523.73,-3636.95,149.87,-1757.14,,,,,
0.066,270450,-1475.85,-2243.27,2371.01,4827.77,-522.72,-3636.75,160.91,-1758.54,,,,,
0.067,270451,-1473.08,-2211.84,2371.85,4818.8,-522.01,-3638.21,177.21,-1761.44,,,,,
0.068,270452,-1457.47,-2178.6,2372.95,4809.67,-521.87,-3640.93,195.17,-1764.2,,,,,
0.069,270453,-1435.26,-2152.95,2374.22,4804.78,-522.37,-3643.91,210.76,-1765.36,,,,,
0.070,270454,-1415.96,-2142.39,2375.59,4807.0,-523.31,-3646.07,220.92,-1764.28,,,,,
0.071,270455,-1408.09,-2149.47,2377.04,4816.1,-524.32,-3646.68,224.62,-1761.49,,,,,
0.072,270456,-1415.34,-2170.46,2378.45,4828.75,-525.05,-3645.74,222.97,-1758.26,,,,,
0.073,270457,-1434.9,-2196.71,2379.64,4840.21,-525.35,-3643.91,218.54,-1756.02,,,,,
0.074,270458,-1458.77,-2218.03,2380.42,4846.53,-525.31,-3642.12,214.08,-1755.63,,,,,
0.075,270459,-1477.19,-2226.87,2380.61,4846.36,-525.2,-3641.14,211.33,-1757.19,,,,,
0.076,270460,-1482.73,-2221.25,2380.23,4841.34,-525.22,-3641.17,210.53,-1760.08,,,,,
0.077,270461,-1473.18,-2205.23,2379.45,4834.93,-525.45,-3641.87,210.73,-1763.41,,,,,
0.078,270462,-1452.08,-2186.78,2378.55,4830.56,-525.74,-3642.69,210.64,-1766.41,,,,,
0.079,270463,-1426.95,-2174.07,2377.79,4829.98,-525.85,-3643.23,209.51,-1768.58,,,,,
0.080,270464,-1406.14,-2172.04,2377.35,4832.74,-525.65,-3643.57,207.5,-1769.7,,,,,
0.081,270465,-1395.6,-2180.71,2377.24,4836.94,-525.22,-3644.16,205.36,-1769.73,,,,,
0.082,270466,-1396.88,-2195.86,2377.4,4840.54,-524.84,-3645.55,203.76,-1768.76,,,,,
0.083,270467,-1406.88,-2211.52,2377.71,4842.54,-524.86,-3647.92,202.62,-1767.06,,,,,
0.084,270468,-1419.32,-2222.76,2378.08,4843.19,-525.42,-3650.89,201.13,-1765.19,,,,,
0.085,270469,-1427.26,-2227.56,2378.45,4843.35,-526.39,-3653.54,198.34,-1763.88,,,,,
0.086,270470,-1425.8,-2226.96,2378.73,4843.43,-527.32,-3654.76,194.03,-1763.78,,,,,
0.087,270471,-1414.08,-2223.73,2378.83,4842.74,-527.68,-3653.75,189.23,-1765.03,,,,,
0.088,270472,-1395.76,-2220.62,2378.64,4839.77,-527.15,-3650.33,185.98,-1767.07,,,,,
0.089,270473,-1377.86,-2219.06,2378.14,4833.2,-525.79,-3645.1,186.39,-1768.72,,,,,
0.090,270474,-1368.15,-2218.95,2377.42,4823.12,-524.09,-3639.19,191.31,-1768.76,,,,,
0.091,270475,-1372.04,-2219.28,2376.75,4811.58,-522.81,-3633.91,199.6,-1766.61,,,,,
0.092,270476,-1390.04,-2219.08,2376.42,4802.09,-522.59,-3630.35,208.35,-1762.79,,,,,
0.093,270477,-1417.04,-2217.95,2376.62,4798.21,-523.74,-3629.05,214.14,-1758.81,,,,,
0.094,270478,-1443.85,-2215.95,2377.28,4801.93,-526.03,-3629.95,214.7,-1756.53,,,,,
0.095,270479,-1460.67,-2213.17,2378.09,4812.61,-528.82,-3632.45,210.14,-1757.09,,,,,
0.096,270480,-1461.04,-2209.4,2378.57,4827.23,-531.34,-3635.73,203.05,-1760.3,,,,,
0.097,270481,-1444.66,-2204.21,2378.36,4841.59,-532.94,-3639.11,197.31,-1764.5,,,,,
0.098,270482,-1417.76,-2197.49,2377.4,4852.04,-533.4,-3642.4,196.27,-1767.43,,,,,
0.099,270483,-1390.7,-2189.88,2376.02,4856.73,-532.91,-3646.02,201.15,-1767.36,,,,,
0.100,270484,-1373.84,-2182.91,2374.78,4856.0,-531.98,-3650.86,210.49,-1764.12,,,,,
0.101,270485,-1373.48,-2178.38,2374.24,4851.65,-531.17,-3657.73,220.95,-1759.28,,,,,
0.102,270486,-1389.62,-2177.49,2374.62,4845.81,-530.85,-3666.69,228.92,-1755.48,,,,,
0.103,270487,-1416.42,-2180.17,2375.76,4839.94,-531.03,-3676.53,232.13,-1755.01,,,,,
0.104,270488,-1444.99,-2185.03,2377.1,4834.46,-531.43,-3684.73,230.52,-1758.6,,,,,
0.105,270489,-1466.98,-2190.09,2378.05,4829.17,-531.6,-3688.19,225.83,-1764.98,,,,,
0.106,270490,-1477.44,-2193.77,2378.23,4823.9,-531.12,-3684.45,220.45,-1771.42,,,,,
0.107,270491,-1475.81,-2195.69,2377.64,4819.03,-529.86,-3673.01,216.02,-1775.13,,,,,
0.108,270492,-1464.98,-2196.61,2376.64,4815.52,-528.0,-3656.03,212.79,-1774.61,,,,,
0.109,270493,-1449.35,-2197.76,2375.71,4814.4,-525.98,-3637.89,209.8,-1770.45,,,,,
0.110,270494,-1433.04,-2199.88,2375.18,4816.17,-524.38,-3623.62,205.82,-1764.92,,,,,
0.111,270495,-1419.01,-2202.66,2375.08,4820.51,-523.67,-3616.86,200.38,-1760.79,,,,,
0.112,270496,-1409.02,-2204.91,2375.12,4826.48,-524.04,-3618.24,194.2,-1759.9,,,,,
0.113,270497,-1404.09,-2205.5,2374.97,4833.08,-525.38,-3625.02,188.88,-1762.26,,,,,
0.114,270498,-1404.67,-2204.2,2374.45,4839.76,-527.26,-3632.36,185.97,-1766.17,,,,,
0.115,270499,-1410.34,-2202.09,2373.69,4846.63,-529.18,-3635.61,186.1,-1769.19,,,,,
0.116,270500,-1419.47,-2201.02,2373.09,4854.04,-530.68,-3632.62,188.62,-1769.49,,,,,
0.117,270501,-1429.28,-2202.47,2373.1,4862.05,-531.53,-3624.72,191.92,-1766.78,,,,,
0.118,270502,-1436.67,-2206.46,2373.95,4869.93,-531.74,-3616.06,194.34,-1762.38,,,,,
0.119,270503,-1439.57,-2211.15,2375.51,4876.21,-531.48,-3611.39,194.94,-1758.47,,,,,
0.120,270504,-1437.94,-2213.62,2377.3,4879.26,-530.94,-3613.56,193.88,-1756.96,,,,,
0.121,270505,-1433.89,-2211.3,2378.68,4878.1,-530.24,-3621.98,192.12,-1758.51,,,,,
0.122,270506,-1430.62,-2203.45,2379.16,4872.96,-529.39,-3633.03,190.7,-1762.37,,,,,
0.123,270507,-1430.65,-2191.84,2378.6,4865.33,-528.33,-3641.98,190.13,-1766.86,,,,,
0.124,270508,-1434.58,-2180.12,2377.23,4857.31,-527.07,-3645.66,190.15,-1770.29,,,,,
0.125,270509,-1440.93,-2172.35,2375.58,4850.76,-525.77,-3644.15,190.06,-1771.74,,,,,
0.126,270510,-1447.36,-2171.25,2374.22,4846.61,-524.7,-3640.69,189.28,-1771.33,,,,,
0.127,270511,-1452.37,-2177.1,2373.53,4844.71,-524.17,-3639.74,187.88,-1769.9,,,,,
0.128,270512,-1456.29,-2187.78,2373.56,4844.24,-524.34,-3644.32,186.58,-1768.44,,,,,
0.129,270513,-1460.94,-2199.79,2374.06,4844.31,-525.16,-3653.97,186.35,-1767.51,,,,,
0.130,270514,-1467.9,-2209.75,2374.6,4844.45,-526.3,-3664.77,187.83,-1767.09,,,,,
0.131,270515,-1476.66,-2215.73,2374.74,4844.58,-527.3,-3671.26,190.85,-1766.78,,,,,
0.132,270516,-1483.98,-2217.65,2374.28,4844.66,-527.75,-3669.34,194.52,-1766.2,,,,,
0.133,270517,-1485.03,-2216.89,2373.29,4844.37,-527.48,-3658.67,197.63,-1765.25,,,,,
0.134,270518,-1476.17,-2215.35,2372.16,4843.08,-526.59,-3643.04,199.31,-1764.12,,,,,
0.135,270519,-1457.52,-2214.38,2371.39,4840.34,-525.42,-3628.69,199.44,-1763.1,,,,,
0.136,270520,-1433.87,-2214.16,2371.46,4836.6,-524.34,-3621.2,198.61,-1762.26,,,,,
0.137,270521,-1413.0,-2213.63,2372.55,4833.57,-523.62,-3622.81,197.75,-1761.43,,,,,
0.138,270522,-1402.15,-2211.1,2374.43,4833.79,-523.32,-3631.33,197.51,-1760.34,,,,,
0.139,270523,-1404.4,-2205.21,2376.51,4839.54,-523.34,-3641.47,197.84,-1758.88,,,,,
0.140,270524,-1417.11,-2195.85,2378.01,4851.34,-523.48,-3647.57,198.08,-1757.36,,,,,
0.141,270525,-1433.32,-2184.74,2378.26,4867.07,-523.62,-3646.51,197.35,-1756.39,,,,,
0.142,270526,-1445.34,-2175.28,2377.04,4882.2,-523.7,-3639.11,195.13,-1756.53,,,,,
0.143,270527,-1448.73,-2171.61,2374.68,4891.42,-523.76,-3629.52,191.75,-1757.97,,,,,
0.144,270528,-1444.13,-2176.93,2371.96,4890.83,-523.8,-3622.87,188.38,-1760.2,,,,,
0.145,270529,-1436.26,-2191.9,2369.84,4879.93,-523.77,-3622.63,186.6,-1762.25,,,,,
0.146,270530,-1430.65,-2213.62,2369.01,4862.1,-523.56,-3628.96,187.72,-1763.11,,,,,
0.147,270531,-1430.17,-2236.11,2369.6,4843.33,-523.07,-3638.86,192.11,-1762.31,,,,,
0.148,270532,-1433.57,-2252.24,2371.13,4829.7,-522.33,-3647.88,198.88,-1760.2,,,,,
0.149,270533,-1436.82,-2256.56,2372.75,4824.66,-521.56,-3652.4,206.05,-1757.83,,,,,
0.150,270534,-1436.23,-2247.88,2373.65,4827.66,-521.07,-3651.25,211.19,-1756.47,,,,,
0.151,270535,-1431.37,-2230.17,2373.5,4834.61,-521.13,-3645.88,212.36,-1756.96,,,,,
0.152,270536,-1425.62,-2211.14,2372.52,4840.17,-521.87,-3639.32,208.88,-1759.29,,,,,
0.153,270537,-1423.88,-2198.85,2371.4,4840.63,-523.17,-3634.43,201.79,-1762.62,,,,,
0.154,270538,-1428.93,-2197.89,2370.87,4835.87,-524.7,-3632.66,193.54,-1765.7,,,,,
0.155,270539,-1438.82,-2206.92,2371.33,4829.5,-526.09,-3633.66,187.11,-1767.5,,,,,
0.156,270540,-1447.35,-2219.09,2372.56,4826.84,-527.06,-3635.99,184.8,-1767.65,,,,,
0.157,270541,-1447.65,-2225.31,2373.88,4831.91,-527.56,-3638.12,187.1,-1766.5,,,,,
0.158,270542,-1437.05,-2218.9,2374.51,4844.91,-527.67,-3639.29,192.28,-1764.88,,,,,
0.159,270543,-1420.05,-2199.32,2373.95,4861.44,-527.55,-3639.67,196.92,-1763.58,,,,,
0.160,270544,-1407.23,-2173.03,2372.28,4874.18,-527.23,-3639.87,197.28,-1763.0,,,,,
0.161,270545,-1410.16,-2150.74,2370.12,4876.15,-526.63,-3640.37,191.04,-1763.05,,,,,
0.162,270546,-1434.73,-2142.43,2368.33,4864.12,-525.56,-3641.09,178.63,-1763.33,,,,,
0.163,270547,-1476.67,-2152.41,2367.59,4840.54,-523.96,-3641.5,163.42,-1763.5,,,,,
0.164,270548,-1522.06,-2177.11,2368.09,4813.01,-521.99,-3641.08,150.58,-1763.51,,,,,
0.165,270549,-1553.04,-2206.62,2369.49,4791.35,-520.07,-3639.7,145.04,-1763.61,,,,,
0.166,270550,-1556.0,-2229.27,2371.12,4783.7,-518.81,-3637.78,149.38,-1764.11,,,,,
0.167,270551,-1528.18,-2237.04,2372.34,4793.14,-518.68,-3635.93,162.65,-1765.12,,,,,
0.168,270552,-1479.09,-2229.0,2372.82,4816.47,-519.85,-3634.59,180.75,-1766.36,,,,,
0.169,270553,-1426.12,-2211.25,2372.62,4845.58,-522.03,-3633.73,198.16,-1767.31,,,,,
0.170,270554,-1386.5,-2193.42,2372.07,4870.72,-524.56,-3632.94,210.25,-1767.43,,,,,
0.171,270555,-1369.85,-2183.88,2371.59,4884.34,-526.68,-3631.86,215.08,-1766.5,,,,,
0.172,270556,-1374.97,-2185.8,2371.39,4883.81,-527.81,-3630.52,213.73,-1764.77,,,,,
0.173,270557,-1392.12,-2196.25,2371.47,4871.94,-527.81,-3629.48,209.23,-1762.84,,,,,
0.174,270558,-1409.22,-2208.34,2371.66,4855.33,-526.95,-3629.51,204.65,-1761.39,,,,,
0.175,270559,-1418.27,-2215.07,2371.75,4841.2,-525.78,-3631.12,201.46,-1760.84,,,,,
0.176,270560,-1418.62,-2212.89,2371.65,4834.42,-524.87,-3634.09,199.1,-1761.2,,,,,
0.177,270561,-1415.74,-2203.16,2371.38,4835.72,-524.56,-3637.5,195.87,-1762.13,,,,,
0.178,270562,-1416.63,-2191.09,2371.09,4841.96,-524.86,-3640.12,190.6,-1763.21,,,,,
0.179,270563,-1425.02,-2182.97,2370.91,4848.01,-525.51,-3641.01,184.06,-1764.17,,,,,
0.180,270564,-1439.02,-2183.36,2370.92,4849.49,-526.13,-3639.96,179.0,-1765.03,,,,,
0.181,270565,-1452.39,-2193.33,2371.12,4844.8,-526.44,-3637.58,178.88,-1766.03,,,,,
0.182,270566,-1458.48,-2210.47,2371.47,4835.82,-526.34,-3634.92,185.73,-1767.29,,,,,
0.183,270567,-1454.12,-2230.17,2371.88,4826.85,-525.93,-3632.91,198.53,-1768.68,,,,,
0.184,270568,-1441.36,-2247.3,2372.24,4822.4,-525.44,-3631.93,213.01,-1769.69,,,,,
0.185,270569,-1426.19,-2257.54,2372.42,4824.94,-525.06,-3631.83,223.27,-1769.59,,,,,
0.186,270570,-1415.22,-2258.16,2372.27,4833.66,-524.9,-3632.18,224.46,-1767.78,,,,,
0.187,270571,-1412.45,-2248.42,2371.74,4844.73,-524.92,-3632.63,215.19,-1764.12,,,,,
0.188,270572,-1417.78,-2229.79,2370.9,4853.13,-524.98,-3633.15,198.44,-1759.1,,,,,
0.189,270573,-1427.9,-2205.96,2370.03,4854.92,-524.95,-3633.99,180.4,-1753.73,,,,,
0.190,270574,-1438.35,-2182.37,2369.51,4849.14,-524.72,-3635.39,167.74,-1749.21,,,,,
0.191,270575,-1445.57,-2164.98,2369.66,4838.23,-524.32,-3637.34,164.66,-1746.56,,,,,
0.192,270576,-1447.72,-2158.32,2370.55,4826.93,-523.81,-3639.6,171.19,-1746.27,,,,,
0.193,270577,-1444.27,-2163.77,2371.9,4820.08,-523.33,-3641.81,183.39,-1748.21,,,,,
0.194,270578,-1435.31,-2178.65,2373.14,4820.44,-523.04,-3643.81,195.41,-1751.74,,,,,
0.195,270579,-1421.47,-2197.17,2373.62,4827.46,-523.02,-3645.64,202.23,-1756.02,,,,,
0.196,270580,-1404.6,-2212.63,2372.96,4837.6,-523.33,-3647.4,201.81,-1760.26,,,,,
0.197,270581,-1388.52,-2220.28,2371.24,4846.03,-523.94,-3648.94,195.59,-1763.92,,,,,
0.198,270582,-1378.68,-2219.08,2369.03,4848.84,-524.76,-3649.69,187.49,-1766.75,,,,,
0.199,270583,-1380.33,-2211.7,2367.08,4844.78,-525.63,-3648.79,181.78,-1768.64,,,,,
0.200,270584,-1395.64,-2202.81,2366.05,4835.69,-526.37,-3645.6,181.28,-1769.51,,,,,
0.201,270585,-1421.68,-2196.53,2366.14,4825.53,-526.79,-3640.27,186.34,-1769.25,,,,,
0.202,270586,-1450.56,-2194.76,2367.08,4818.51,-526.78,-3633.98,195.16,-1767.73,,,,,
0.203,270587,-1472.42,-2197.01,2368.27,4817.17,-526.28,-3628.64,204.9,-1764.98,,,,,
0.204,270588,-1479.93,-2201.74,2369.18,4821.38,-525.38,-3626.09,212.87,-1761.35,,,,,
0.205,270589,-1472.06,-2208.08,2369.54,4828.57,-524.26,-3627.23,217.34,-1757.6,,,,,
0.206,270590,-1454.71,-2216.41,2369.48,4835.03,-523.18,-3631.53,217.67,-1754.76,,,,,
0.207,270591,-1437.89,-2227.51,2369.29,4837.56,-522.44,-3637.23,214.05,-1753.83,,,,,
0.208,270592,-1430.49,-2240.69,2369.22,4834.77,-522.25,-3642.24,207.2,-1755.42,,,,,
0.209,270593,-1435.72,-2252.46,2369.21,4827.53,-522.69,-3645.15,198.25,-1759.38,,,,,
0.210,270594,-1449.63,-2257.08,2368.97,4818.34,-523.62,-3645.8,188.71,-1764.77,,,,,
0.211,270595,-1463.59,-2249.32,2368.21,4810.19,-524.72,-3645.18,180.41,-1770.06,,,,,
0.212,270596,-1469.33,-2227.93,2366.88,4805.35,-525.56,-3644.63,175.12,-1773.65,,,,,
0.213,270597,-1463.65,-2197.81,2365.37,4804.58,-525.74,-3644.92,173.94,-1774.47,,,,,
0.214,270598,-1450.08,-2169.08,2364.33,4807.02,-525.08,-3645.79,176.78,-1772.39,,,,,
0.215,270599,-1436.62,-2152.9,2364.34,4810.73,-523.67,-3646.23,182.22,-1768.29,,,,,
0.216,270600,-1430.95,-2155.97,2365.54,4813.5,-521.89,-3645.36,188.06,-1763.72,,,,,
0.217,270601,-1435.98,-2176.52,2367.47,4813.69,-520.29,-3643.2,192.21,-1760.26,,,,,
0.218,270602,-1448.37,-2204.42,2369.26,4810.85,-519.3,-3640.89,193.61,-1758.89,,,,,
0.219,270603,-1460.72,-2225.69,2370.08,4805.83,-519.08,-3640.08,192.61,-1759.64,,,,,
0.220,270604,-1465.97,-2229.26,2369.62,4800.56,-519.45,-3641.76,190.63,-1761.68,,,,,
0.221,270605,-1461.39,-2212.67,2368.27,4797.42,-519.94,-3645.37,189.29,-1763.77,,,,,
0.222,270606,-1449.7,-2183.43,2366.94,4798.36,-520.02,-3648.77,189.47,-1764.89,,,,,
0.223,270607,-1436.81,-2155.28,2366.55,4804.07,-519.42,-3649.27,190.89,-1764.66,,,,,
0.224,270608,-1427.91,-2141.34,2367.53,4813.55,-518.22,-3645.26,192.4,-1763.48,,,,,
0.225,270609,-1424.37,-2147.67,2369.51,4824.22,-516.9,-3637.54,192.75,-1762.18,,,,,
0.226,270610,-1423.48,-2170.77,2371.55,4832.61,-516.08,-3629.42,191.44,-1761.51,,,,,
0.227,270611,-1420.97,-2200.15,2372.6,4835.66,-516.21,-3625.43,189.09,-1761.69,,,,,
0.228,270612,-1414.65,-2224.3,2372.11,4831.91,-517.37,-3629.1,187.02,-1762.33,,,,,
0.229,270613,-1406.44,-2236.58,2370.29,4822.17,-519.21,-3641.02,186.54,-1762.68,,,,,
0.230,270614,-1401.5,-2237.69,2367.99,4809.45,-521.07,-3658.09,188.08,-1762.11,,,,,
0.231,270615,-1404.75,-2233.58,2366.23,4797.82,-522.32,-3674.58,190.96,-1760.58,,,,,
0.232,270616,-1417.25,-2230.48,2365.65,4790.96,-522.62,-3684.5,193.73,-1758.7,,,,,
0.233,270617,-1434.66,-2230.29,2366.2,4790.76,-522.04,-3684.12,194.99,-1757.47,,,,,
0.234,270618,-1449.3,-2229.47,2367.25,4796.71,-520.96,-3673.52,194.13,-1757.8,,,,,
0.235,270619,-1454.42,-2222.05,2368.05,4806.27,-519.83,-3656.45,191.59,-1759.92,,,,,
0.236,270620,-1448.33,-2204.84,2368.18,4816.02,-518.94,-3638.55,188.52,-1763.25,,,,,
0.237,270621,-1435.5,-2181.24,2367.79,4823.09,-518.32,-3625.01,186.03,-1766.62,,,,,
0.238,270622,-1424.05,-2160.91,2367.44,4826.13,-517.83,-3618.63,184.62,-1768.76,,,,,
0.239,270623,-1420.73,-2154.91,2367.68,4825.55,-517.31,-3619.18,183.96,-1768.93,,,,,
0.240,270624,-1426.83,-2168.97,2368.61,4822.92,-516.82,-3624.12,183.22,-1767.18,,,,,
0.241,270625,-1437.34,-2198.93,2369.8,4819.96,-516.61,-3630.17,181.74,-1764.27,,,,,
0.242,270626,-1444.14,-2231.43,2370.46,4817.71,-517.01,-3634.78,179.43,-1761.31,,,,,
0.243,270627,-1441.38,-2250.02,2370.03,4816.15,-518.17,-3636.98,176.91,-1759.23,,,,,
0.244,270628,-1429.45,-2243.57,2368.5,4814.36,-519.84,-3637.25,175.1,-1758.44,,,,,
0.245,270629,-1415.15,-2212.52,2366.57,4811.15,-521.42,-3636.89,174.73,-1758.86,,,,,
