Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:43:30.605
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.066,37100,-612.85,-1551.31,3095.49,4088.59,-2241.72,-2397.28,-1727.08,-974.17,,,,,
0.067,37101,-623.17,-1547.9,3096.36,4087.99,-2240.92,-2397.75,-1732.0,-977.7,,,,,
0.068,37102,-627.27,-1546.99,3096.16,4091.21,-2240.0,-2398.77,-1741.21,-978.86,,,,,
0.069,37103,-626.82,-1549.53,3094.96,4095.01,-2238.84,-2400.38,-1750.16,-977.6,,,,,
0.070,37104,-625.87,-1555.62,3093.3,4095.24,-2237.47,-2402.51,-1754.99,-975.21,,,,,
0.071,37105,-628.33,-1563.67,3091.92,4089.57,-2236.07,-2404.84,-1754.29,-973.48,,,,,
0.072,37106,-635.66,-1570.52,3091.42,4079.29,-2235.02,-2406.79,-1749.38,-973.62,,,,,
0.073,37107,-645.87,-1572.67,3091.91,4069.14,-2234.65,-2407.64,-1743.34,-975.52,,,,,
0.074,37108,-654.42,-1568.15,3093.05,4064.93,-2235.14,-2406.82,-1739.31,-977.87,,,,,
0.075,37109,-656.61,-1557.92,3094.18,4070.38,-2236.33,-2404.22,-1739.18,-979.02,,,,,
0.076,37110,-650.14,-1545.95,3094.72,4084.91,-2237.76,-2400.34,-1743.1,-978.06,,,,,
0.077,37111,-636.56,-1537.56,3094.45,4103.72,-2238.84,-2396.2,-1749.74,-975.47,,,,,
0.078,37112,-620.72,-1536.81,3093.53,4120.28,-2239.08,-2392.95,-1757.05,-972.98,,,,,
0.079,37113,-608.54,-1544.36,3092.4,4129.61,-2238.36,-2391.5,-1762.79,-972.54,,,,,
0.080,37114,-604.21,-1556.98,3091.51,4130.73,-2236.98,-2392.15,-1764.9,-975.18,,,,,
0.081,37115,-608.26,-1569.11,3091.05,4126.62,-2235.53,-2394.57,-1761.94,-980.25,,,,,
0.082,37116,-617.61,-1575.77,3090.94,4122.06,-2234.63,-2398.01,-1753.54,-985.69,,,,,
0.083,37117,-627.46,-1575.06,3090.95,4120.53,-2234.61,-2401.63,-1741.13,-988.99,,,,,
0.084,37118,-633.9,-1569.05,3090.87,4122.25,-2235.37,-2404.8,-1728.24,-988.54,,,,,
0.085,37119,-635.87,-1562.35,3090.73,4124.36,-2236.46,-2407.12,-1720.02,-984.43,,,,,
0.086,37120,-635.24,-1559.22,3090.75,4123.29,-2237.29,-2408.38,-1721.52,-978.34,,,,,
0.087,37121,-635.17,-1560.93,3091.24,4117.46,-2237.48,-2408.41,-1735.34,-972.64,,,,,
0.088,37122,-637.71,-1565.02,3092.34,4108.74,-2237.02,-2407.06,-1759.68,-969.15,,,,,
0.089,37123,-642.18,-1566.85,3093.93,4101.52,-2236.26,-2404.38,-1787.97,-968.3,,,,,
0.090,37124,-645.48,-1562.76,3095.6,4100.0,-2235.71,-2400.83,-1810.73,-969.15,,,,,
0.091,37125,-644.04,-1552.85,3096.89,4105.34,-2235.75,-2397.43,-1819.21,-970.17,,,,,
0.092,37126,-636.38,-1541.68,3097.45,4114.65,-2236.44,-2395.49,-1809.33,-970.3,,,,,
0.093,37127,-624.52,-1536.19,3097.2,4122.47,-2237.48,-2396.18,-1783.85,-969.53,,,,,
0.094,37128,-613.28,-1541.85,3096.42,4124.04,-2238.44,-2399.85,-1751.75,-968.83,,,,,
0.095,37129,-607.76,-1559.14,3095.5,4118.21,-2238.97,-2405.67,-1724.6,-969.4,,,,,
0.096,37130,-610.34,-1582.41,3094.85,4108.29,-2239.03,-2411.74,-1711.73,-971.73,,,,,
0.097,37131,-619.14,-1602.08,3094.64,4100.07,-2238.88,-2415.76,-1716.19,-975.19,,,,,
0.098,37132,-628.85,-1609.14,3094.85,4098.2,-2238.94,-2415.96,-1733.68,-978.3,,,,,
0.099,37133,-633.75,-1599.68,3095.28,4103.15,-2239.51,-2412.0,-1754.8,-979.62,,,,,
0.100,37134,-631.01,-1577.17,3095.73,4110.67,-2240.59,-2405.16,-1769.52,-978.66,,,,,
0.101,37135,-622.5,-1550.96,3096.06,4114.34,-2241.86,-2397.95,-1771.77,-976.29,,,,,
0.102,37136,-613.67,-1531.8,3096.28,4109.61,-2242.86,-2393.05,-1761.75,-974.31,,,,,
0.103,37137,-610.43,-1526.68,3096.44,4097.02,-2243.22,-2392.21,-1745.18,-974.47,,,,,
0.104,37138,-615.41,-1535.47,3096.62,4082.41,-2242.87,-2395.55,-1729.83,-977.51,,,,,
0.105,37139,-626.31,-1551.29,3096.83,4073.88,-2242.05,-2401.63,-1721.53,-982.68,,,,,
0.106,37140,-637.09,-1564.22,3097.01,4077.07,-2241.21,-2408.14,-1721.49,-988.16,,,,,
0.107,37141,-641.61,-1566.48,3097.07,4091.67,-2240.74,-2412.94,-1726.36,-991.98,,,,,
0.108,37142,-637.43,-1556.32,3096.98,4111.12,-2240.83,-2414.85,-1730.66,-993.05,,,,,
0.109,37143,-627.49,-1538.68,3096.75,4126.15,-2241.37,-2414.01,-1730.21,-991.61,,,,,
0.110,37144,-618.46,-1522.36,3096.44,4129.88,-2242.08,-2411.51,-1724.42,-988.88,,,,,
0.111,37145,-616.7,-1515.38,3096.16,4121.84,-2242.69,-2408.79,-1716.54,-986.31,,,,,
0.112,37146,-624.17,-1520.85,3095.94,4108.31,-2243.05,-2406.91,-1711.6,-984.65,,,,,
0.113,37147,-636.83,-1535.68,3095.8,4098.81,-2243.21,-2406.25,-1713.57,-983.68,,,,,
0.114,37148,-646.82,-1552.53,3095.69,4100.59,-2243.32,-2406.57,-1723.11,-982.52,,,,,
0.115,37149,-647.11,-1563.85,3095.54,4114.3,-2243.49,-2407.34,-1737.33,-980.37,,,,,
0.116,37150,-636.05,-1565.88,3095.27,4133.42,-2243.72,-2408.08,-1751.4,-977.26,,,,,
0.117,37151,-618.89,-1560.45,3094.84,4147.79,-2243.91,-2408.51,-1761.11,-974.1,,,,,
0.118,37152,-605.12,-1553.67,3094.29,4149.31,-2243.95,-2408.52,-1764.87,-972.25,,,,,
0.119,37153,-603.04,-1552.54,3093.75,4136.63,-2243.84,-2408.07,-1764.12,-972.65,,,,,
0.120,37154,-614.58,-1561.03,3093.46,4116.07,-2243.69,-2407.08,-1762.12,-975.08,,,,,
0.121,37155,-633.58,-1577.94,3093.65,4098.39,-2243.68,-2405.58,-1761.85,-978.12,,,,,
0.122,37156,-648.77,-1597.43,3094.54,4093.02,-2243.93,-2403.81,-1764.38,-979.81,,,,,
0.123,37157,-650.01,-1611.79,3096.1,4103.07,-2244.4,-2402.32,-1768.5,-978.67,,,,,
0.124,37158,-634.16,-1615.08,3098.07,4123.75,-2244.89,-2401.81,-1771.77,-974.57,,,,,
0.125,37159,-607.43,-1605.75,3099.96,4144.99,-2245.16,-2402.86,-1772.24,-968.93,,,,,
0.126,37160,-582.39,-1587.02,3101.18,4156.71,-2245.11,-2405.57,-1769.74,-964.12,,,,,
0.127,37161,-571.47,-1565.16,3101.29,4153.83,-2244.84,-2409.41,-1766.01,-962.36,,,,,
0.128,37162,-580.33,-1546.6,3100.21,4138.41,-2244.66,-2413.38,-1763.61,-964.67,,,,,
0.129,37163,-605.02,-1535.39,3098.31,4118.05,-2244.87,-2416.45,-1764.36,-970.42,,,,,
0.130,37164,-634.36,-1532.08,3096.29,4101.72,-2245.56,-2418.01,-1768.17,-977.6,,,,,
0.131,37165,-656.21,-1534.43,3094.89,4095.42,-2246.54,-2418.05,-1772.97,-983.74,,,,,
0.132,37166,-663.96,-1539.1,3094.59,4100.03,-2247.37,-2417.06,-1775.87,-986.92,,,,,
0.133,37167,-659.52,-1543.5,3095.34,4111.97,-2247.56,-2415.61,-1774.67,-986.48,,,,,
0.134,37168,-651.16,-1546.74,3096.67,4126.07,-2246.88,-2413.99,-1769.14,-983.11,,,,,
0.135,37169,-647.72,-1549.51,3097.82,4138.46,-2245.48,-2412.0,-1761.06,-978.43,,,,,
0.136,37170,-652.81,-1552.99,3098.21,4148.0,-2243.87,-2409.25,-1753.3,-974.22,,,,,
0.137,37171,-662.61,-1557.77,3097.67,4155.6,-2242.68,-2405.6,-1748.33,-971.83,,,,,
0.138,37172,-668.66,-1563.26,3096.53,4162.39,-2242.31,-2401.55,-1746.99,-971.82,,,,,
0.139,37173,-663.86,-1567.91,3095.45,4168.16,-2242.74,-2398.28,-1748.2,-973.96,,,,,
0.140,37174,-648.03,-1569.99,3095.07,4171.17,-2243.54,-2397.15,-1749.65,-977.4,,,,,
0.141,37175,-629.13,-1568.54,3095.67,4169.54,-2244.08,-2399.02,-1749.07,-981.0,,,,,
0.142,37176,-619.29,-1563.82,3097.04,4163.0,-2243.92,-2403.64,-1745.3,-983.62,,,,,
0.143,37177,-627.58,-1557.24,3098.6,4153.84,-2243.0,-2409.59,-1738.82,-984.32,,,,,
0.144,37178,-653.76,-1550.7,3099.65,4146.14,-2241.74,-2414.8,-1731.31,-982.62,,,,,
0.145,37179,-687.01,-1545.9,3099.75,4143.82,-2240.77,-2417.47,-1724.82,-978.72,,,,,
0.146,37180,-710.66,-1543.73,3098.88,4148.41,-2240.68,-2416.95,-1720.95,-973.46,,,,,
0.147,37181,-710.71,-1544.19,3097.39,4158.21,-2241.63,-2413.97,-1720.36,-968.24,,,,,
0.148,37182,-683.51,-1546.6,3095.83,4169.07,-2243.36,-2410.32,-1722.94,-964.59,,,,,
0.149,37183,-638.16,-1550.05,3094.61,4176.63,-2245.28,-2407.93,-1728.11,-963.63,,,,,
0.150,37184,-592.38,-1553.77,3093.9,4178.4,-2246.79,-2407.94,-1735.12,-965.68,,,,,
0.151,37185,-563.71,-1557.32,3093.61,4174.82,-2247.56,-2410.19,-1743.11,-970.14,,,,,
0.152,37186,-561.01,-1560.6,3093.48,4168.47,-2247.65,-2413.45,-1750.86,-975.68,,,,,
0.153,37187,-580.66,-1563.71,3093.34,4162.28,-2247.39,-2416.17,-1756.68,-980.84,,,,,
0.154,37188,-609.4,-1566.81,3093.12,4157.76,-2247.2,-2417.26,-1758.63,-984.48,,,,,
0.155,37189,-632.03,-1569.92,3092.9,4154.42,-2247.29,-2416.65,-1755.27,-986.21,,,,,
0.156,37190,-639.54,-1572.83,3092.81,4150.53,-2247.6,-2415.18,-1746.45,-986.32,,,,,
0.157,37191,-633.24,-1575.11,3092.89,4144.69,-2247.85,-2413.96,-1733.97,-985.45,,,,,
0.158,37192,-622.68,-1576.12,3093.12,4137.07,-2247.74,-2413.71,-1721.36,-984.24,,,,,
0.159,37193,-619.14,-1575.19,3093.46,4129.49,-2247.11,-2414.35,-1712.89,-983.0,,,,,
0.160,37194,-628.39,-1571.96,3093.87,4124.35,-2246.08,-2415.11,-1711.98,-981.72,,,,,
0.161,37195,-647.22,-1566.6,3094.41,4123.13,-2244.95,-2415.1,-1719.7,-980.23,,,,,
0.162,37196,-665.38,-1559.99,3095.13,4125.59,-2244.06,-2413.88,-1734.18,-978.44,,,,,
0.163,37197,-671.86,-1553.56,3096.03,4130.03,-2243.64,-2411.79,-1751.08,-976.52,,,,,
0.164,37198,-661.59,-1548.91,3096.94,4134.61,-2243.71,-2409.73,-1765.22,-974.77,,,,,
0.165,37199,-638.58,-1547.14,3097.57,4138.72,-2244.16,-2408.69,-1772.53,-973.48,,,,,
0.166,37200,-613.91,-1548.43,3097.67,4143.41,-2244.79,-2409.09,-1771.57,-972.75,,,,,
0.167,37201,-599.59,-1551.89,3097.18,4150.58,-2245.43,-2410.6,-1763.98,-972.48,,,,,
0.168,37202,-601.97,-1555.96,3096.3,4161.4,-2246.03,-2412.27,-1753.55,-972.45,,,,,
0.169,37203,-618.48,-1559.09,3095.48,4174.97,-2246.56,-2413.06,-1744.51,-972.57,,,,,
0.170,37204,-639.26,-1560.56,3095.17,4188.19,-2247.03,-2412.4,-1739.78,-972.95,,,,,
0.171,37205,-652.8,-1560.82,3095.57,4197.06,-2247.42,-2410.46,-1739.9,-973.82,,,,,
0.172,37206,-652.15,-1561.21,3096.49,4198.73,-2247.7,-2407.97,-1743.25,-975.31,,,,,
0.173,37207,-638.31,-1563.14,3097.4,4193.12,-2247.9,-2405.88,-1747.24,-977.2,,,,,
0.174,37208,-619.07,-1567.13,3097.74,4183.06,-2248.1,-2404.84,-1749.87,-978.93,,,,,
0.175,37209,-604.26,-1572.13,3097.21,4172.82,-2248.42,-2405.07,-1750.85,-979.73,,,,,
0.176,37210,-600.25,-1575.81,3096.0,4165.92,-2248.94,-2406.38,-1751.69,-979.04,,,,,
0.177,37211,-606.84,-1575.52,3094.73,4163.29,-2249.61,-2408.4,-1754.67,-976.86,,,,,
0.178,37212,-618.11,-1569.73,3094.15,4163.08,-2250.29,-2410.85,-1761.29,-973.81,,,,,
0.179,37213,-626.4,-1559.15,3094.71,4161.94,-2250.73,-2413.5,-1771.03,-970.98,,,,,
0.180,37214,-626.93,-1546.94,3096.3,4157.26,-2250.8,-2416.08,-1781.11,-969.46,,,,,
0.181,37215,-620.37,-1537.64,3098.27,4148.86,-2250.52,-2418.09,-1787.47,-969.87,,,,,
0.182,37216,-611.96,-1535.36,3099.68,4139.23,-2250.14,-2418.89,-1786.6,-972.05,,,,,
0.183,37217,-608.06,-1541.93,3099.84,4132.18,-2249.95,-2417.96,-1777.29,-975.2,,,,,
0.184,37218,-612.14,-1555.77,3098.62,4130.67,-2250.15,-2415.27,-1761.47,-978.16,,,,,
0.185,37219,-622.73,-1572.35,3096.58,4135.08,-2250.63,-2411.52,-1743.55,-979.89,,,,,
0.186,37220,-634.4,-1585.78,3094.68,4142.85,-2251.0,-2407.97,-1728.69,-979.85,,,,,
0.187,37221,-640.96,-1591.22,3093.83,4149.81,-2250.78,-2406.0,-1720.58,-978.07,,,,,
0.188,37222,-639.04,-1586.77,3094.49,4152.21,-2249.61,-2406.38,-1720.0,-975.1,,,,,
0.189,37223,-629.93,-1574.27,3096.39,4148.65,-2247.59,-2408.86,-1724.72,-971.69,,,,,
0.190,37224,-618.7,-1558.41,3098.76,4140.63,-2245.25,-2412.2,-1730.82,-968.61,,,,,
0.191,37225,-611.25,-1544.88,3100.67,4131.74,-2243.44,-2414.76,-1734.79,-966.44,,,,,
0.192,37226,-611.15,-1538.01,3101.45,4125.83,-2242.87,-2415.26,-1735.25,-965.55,,,,,
0.193,37227,-617.87,-1539.23,3100.97,4125.28,-2243.8,-2413.5,-1733.52,-966.06,,,,,
0.194,37228,-627.44,-1546.77,3099.61,4130.07,-2245.83,-2410.39,-1732.65,-967.82,,,,,
0.195,37229,-634.87,-1556.63,3098.0,4138.06,-2248.07,-2407.49,-1735.5,-970.37,,,,,
0.196,37230,-636.93,-1564.41,3096.68,4146.22,-2249.5,-2406.17,-1742.95,-973.03,,,,,
0.197,37231,-633.7,-1567.12,3095.91,4152.07,-2249.51,-2406.9,-1753.12,-975.02,,,,,
0.198,37232,-628.16,-1564.26,3095.59,4154.73,-2248.19,-2408.98,-1762.19,-975.7,,,,,
0.199,37233,-624.25,-1557.8,3095.47,4155.14,-2246.34,-2410.99,-1766.31,-974.8,,,,,
0.200,37234,-624.57,-1551.16,3095.29,4155.51,-2245.08,-2411.6,-1763.6,-972.61,,,,,
0.201,37235,-629.09,-1547.71,3094.99,4158.3,-2245.33,-2410.31,-1755.25,-969.79,,,,,
0.202,37236,-635.4,-1549.37,3094.69,4165.0,-2247.33,-2407.79,-1744.86,-967.21,,,,,
0.203,37237,-640.28,-1555.87,3094.63,4175.33,-2250.48,-2405.48,-1736.6,-965.54,,,,,
0.204,37238,-641.56,-1564.9,3094.94,4187.0,-2253.61,-2404.89,-1732.93,-965.06,,,,,
0.205,37239,-639.26,-1573.05,3095.62,4196.27,-2255.48,-2406.8,-1733.34,-965.6,,,,,
0.206,37240,-635.39,-1577.27,3096.5,4199.16,-2255.4,-2410.83,-1734.67,-966.76,,,,,
0.207,37241,-632.72,-1576.08,3097.34,4193.11,-2253.51,-2415.71,-1733.14,-968.14,,,,,
0.208,37242,-633.23,-1570.29,3097.91,4178.36,-2250.77,-2419.84,-1726.83,-969.6,,,,,
0.209,37243,-637.09,-1562.59,3098.08,4158.44,-2248.52,-2422.1,-1717.39,-971.23,,,,,
0.210,37244,-642.64,-1556.45,3097.83,4139.25,-2247.82,-2422.2,-1709.88,-973.2,,,,,
0.211,37245,-647.34,-1554.43,3097.21,4126.96,-2249.0,-2420.73,-1710.55,-975.54,,,,,
0.212,37246,-649.01,-1556.95,3096.34,4125.49,-2251.49,-2418.69,-1723.62,-978.01,,,,,
0.213,37247,-646.82,-1561.99,3095.34,4134.61,-2254.06,-2416.95,-1748.49,-980.08,,,,,
0.214,37248,-641.46,-1566.06,3094.43,4149.88,-2255.38,-2415.9,-1779.05,-981.18,,,,,
0.215,37249,-634.63,-1566.16,3093.78,4164.4,-2254.58,-2415.44,-1805.42,-980.89,,,,,
0.216,37250,-628.14,-1561.72,3093.56,4171.94,-2251.69,-2415.27,-1817.69,-979.21,,,,,
0.217,37251,-623.18,-1555.48,3093.8,4169.8,-2247.58,-2415.2,-1810.01,-976.48,,,,,
0.218,37252,-620.04,-1552.58,3094.35,4159.93,-2243.64,-2415.29,-1783.19,-973.37,,,,,
0.219,37253,-618.48,-1558.12,3094.93,4147.91,-2241.17,-2415.8,-1744.69,-970.64,,,,,
0.220,37254,-618.23,-1574.05,3095.23,4140.03,-2240.89,-2416.93,-1705.97,-969.01,,,,,
0.221,37255,-619.41,-1597.25,3095.09,4140.14,-2242.7,-2418.55,-1678.3,-969.02,,,,,
0.222,37256,-622.53,-1619.84,3094.62,4148.0,-2245.76,-2420.18,-1668.73,-970.89,,,,,
0.223,37257,-627.91,-1632.07,3094.15,4159.75,-2248.93,-2421.23,-1677.93,-974.46,,,,,
0.224,37258,-635.06,-1626.7,3094.12,4170.35,-2251.21,-2421.26,-1700.6,-979.08,,,,,
0.225,37259,-642.34,-1602.86,3094.81,4176.43,-2252.14,-2420.27,-1727.98,-983.58,,,,,
0.226,37260,-647.25,-1567.29,3096.19,4177.85,-2251.86,-2418.7,-1751.33,-986.58,,,,,
0.227,37261,-647.51,-1532.14,3097.84,4177.16,-2250.95,-2417.2,-1764.96,-986.85,,,,,
0.228,37262,-642.29,-1510.0,3099.12,4177.4,-2250.08,-2416.35,-1767.54,-983.86,,,,,
0.229,37263,-633.07,-1508.4,3099.44,4179.65,-2249.69,-2416.36,-1761.6,-978.15,,,,,
0.230,37264,-623.52,-1526.38,3098.55,4182.06,-2249.82,-2417.01,-1751.79,-971.29,,,,,
0.231,37265,-618.08,-1554.92,3096.65,4180.99,-2250.21,-2417.87,-1742.63,-965.41,,,,,
0.232,37266,-619.91,-1581.06,3094.35,4173.75,-2250.49,-2418.51,-1736.96,-962.42,,,,,
0.233,37267,-629.02,-1593.76,3092.41,4161.01,-2250.45,-2418.79,-1735.39,-963.17,,,,,
0.234,37268,-641.68,-1588.76,3091.42,4147.38,-2250.15,-2418.9,-1736.74,-967.13,,,,,
0.235,37269,-651.59,-1569.97,3091.62,4139.4,-2249.83,-2419.17,-1739.03,-972.67,,,,,
0.236,37270,-652.54,-1546.93,3092.84,4142.04,-2249.78,-2419.95,-1740.51,-977.81,,,,,
0.237,37271,-641.44,-1529.81,3094.63,4155.56,-2250.11,-2421.31,-1740.23,-981.15,,,,,
0.238,37272,-620.19,-1524.49,3096.45,4174.88,-2250.69,-2423.02,-1738.21,-982.37,,,,,
0.239,37273,-595.47,-1530.38,3097.91,4191.94,-2251.2,-2424.65,-1735.25,-982.21,,,,,
0.240,37274,-576.22,-1541.84,3098.79,4199.91,-2251.39,-2425.71,-1732.56,-981.81,,,,,
