Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:30:34.802
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.110,1489483,-3014.33,-3439.85,3369.75,4035.83,-278.29,-3192.75,1268.08,-629.71,,,,,
0.111,1489484,-3014.89,-3382.41,3369.03,4041.39,-277.27,-3192.9,1267.92,-629.82,,,,,
0.112,1489485,-3016.57,-3330.23,3367.3,4044.0,-277.17,-3192.89,1267.73,-630.09,,,,,
0.113,1489486,-3019.03,-3309.19,3364.76,4054.59,-279.99,-3192.88,1267.56,-630.42,,,,,
0.114,1489487,-3022.14,-3328.69,3361.76,4080.86,-285.78,-3193.05,1267.49,-630.6,,,,,
0.115,1489488,-3025.81,-3377.16,3358.79,4121.26,-292.87,-3193.49,1267.66,-630.35,,,,,
0.116,1489489,-3029.45,-3428.48,3356.37,4163.91,-299.05,-3194.13,1268.12,-629.62,,,,,
0.117,1489490,-3031.78,-3455.9,3354.96,4191.5,-302.95,-3194.8,1268.79,-628.62,,,,,
0.118,1489491,-3031.16,-3445.64,3354.86,4190.09,-304.65,-3195.33,1269.44,-627.81,,,,,
0.119,1489492,-3026.81,-3403.23,3356.05,4156.87,-305.24,-3195.6,1269.79,-627.66,,,,,
0.120,1489493,-3019.84,-3349.23,3358.15,4102.63,-305.56,-3195.63,1269.64,-628.39,,,,,
0.121,1489494,-3013.59,-3307.32,3360.48,4047.1,-305.32,-3195.53,1268.94,-629.82,,,,,
0.122,1489495,-3012.35,-3291.64,3362.29,4009.7,-303.0,-3195.41,1267.85,-631.42,,,,,
0.123,1489496,-3019.01,-3300.3,3362.99,4000.22,-296.99,-3195.33,1266.67,-632.61,,,,,
0.124,1489497,-3032.75,-3318.42,3362.49,4014.68,-286.99,-3195.27,1265.72,-633.04,,,,,
0.125,1489498,-3048.39,-3328.22,3361.22,4038.26,-274.94,-3195.18,1265.23,-632.81,,,,,
0.126,1489499,-3058.14,-3319.98,3360.06,4053.64,-264.47,-3195.03,1265.23,-632.34,,,,,
0.127,1489500,-3055.38,-3297.28,3359.95,4050.09,-259.24,-3194.84,1265.59,-632.16,,,,,
0.128,1489501,-3038.6,-3273.87,3361.49,4028.31,-260.84,-3194.7,1266.05,-632.53,,,,,
0.129,1489502,-3013.23,-3264.42,3364.59,3998.87,-267.74,-3194.69,1266.35,-633.28,,,,,
0.130,1489503,-2990.01,-3275.04,3368.45,3975.34,-275.88,-3194.8,1266.36,-633.89,,,,,
0.131,1489504,-2980.21,-3299.55,3371.77,3966.6,-280.76,-3194.95,1266.05,-633.8,,,,,
0.132,1489505,-2989.95,-3323.71,3373.3,3972.52,-279.85,-3194.98,1265.57,-632.76,,,,,
0.133,1489506,-3016.53,-3334.56,3372.33,3985.34,-274.02,-3194.78,1265.09,-631.02,,,,,
0.134,1489507,-3048.97,-3329.06,3369.06,3995.33,-266.98,-3194.35,1264.78,-629.24,,,,,
0.135,1489508,-3072.82,-3316.47,3364.54,3997.03,-263.19,-3193.81,1264.72,-628.19,,,,,
0.136,1489509,-3076.97,-3312.79,3360.33,3992.17,-265.3,-3193.34,1264.92,-628.31,,,,,
0.137,1489510,-3059.18,-3330.58,3357.79,3987.63,-272.73,-3193.11,1265.29,-629.53,,,,,
0.138,1489511,-3027.34,-3370.28,3357.62,3990.04,-282.05,-3193.17,1265.72,-631.33,,,,,
0.139,1489512,-2995.82,-3418.59,3359.47,4000.72,-289.07,-3193.41,1266.13,-633.02,,,,,
0.140,1489513,-2978.68,-3455.15,3362.14,4014.31,-291.19,-3193.62,1266.47,-634.11,,,,,
0.141,1489514,-2983.12,-3463.81,3364.08,4022.15,-288.64,-3193.59,1266.71,-634.53,,,,,
0.142,1489515,-3006.32,-3441.94,3364.05,4018.32,-284.02,-3193.23,1266.83,-634.61,,,,,
0.143,1489516,-3037.28,-3402.33,3361.66,4004.39,-280.33,-3192.55,1266.81,-634.78,,,,,
0.144,1489517,-3062.33,-3366.34,3357.54,3989.7,-278.98,-3191.74,1266.62,-635.3,,,,,
0.145,1489518,-3071.51,-3352.14,3353.02,3986.56,-279.04,-3190.99,1266.24,-636.08,,,,,
0.146,1489519,-3062.62,-3364.79,3349.57,4002.97,-278.17,-3190.45,1265.66,-636.74,,,,,
0.147,1489520,-3041.26,-3393.71,3348.16,4037.18,-274.69,-3190.19,1264.94,-636.91,,,,,
0.148,1489521,-3017.27,-3418.86,3348.89,4077.41,-269.34,-3190.19,1264.17,-636.42,,,,,
0.149,1489522,-2999.81,-3422.04,3351.09,4107.3,-265.33,-3190.38,1263.44,-635.49,,,,,
0.150,1489523,-2993.63,-3396.83,3353.76,4114.17,-266.64,-3190.71,1262.83,-634.55,,,,,
0.151,1489524,-2998.16,-3351.66,3356.12,4095.5,-275.27,-3191.13,1262.36,-634.05,,,,,
0.152,1489525,-3009.19,-3304.79,3358.03,4060.18,-289.35,-3191.63,1261.99,-634.13,,,,,
0.153,1489526,-3021.83,-3274.26,3359.9,4023.72,-303.4,-3192.16,1261.66,-634.59,,,,,
0.154,1489527,-3032.67,-3268.91,3362.4,4000.24,-310.88,-3192.66,1261.29,-634.96,,,,,
0.155,1489528,-3040.41,-3285.21,3365.84,3995.69,-307.84,-3193.06,1260.87,-634.86,,,,,
0.156,1489529,-3044.91,-3310.91,3369.82,4005.92,-295.62,-3193.3,1260.4,-634.17,,,,,
0.157,1489530,-3045.96,-3332.88,3373.34,4020.36,-281.0,-3193.4,1259.93,-633.16,,,,,
0.158,1489531,-3042.89,-3343.78,3375.21,4028.82,-273.28,-3193.42,1259.48,-632.31,,,,,
0.159,1489532,-3035.2,-3344.11,3374.74,4027.35,-279.85,-3193.41,1259.04,-632.04,,,,,
0.160,1489533,-3023.81,-3339.1,3372.14,4019.73,-302.33,-3193.42,1258.58,-632.46,,,,,
0.161,1489534,-3011.61,-3333.46,3368.53,4014.16,-335.22,-3193.43,1258.06,-633.31,,,,,
0.162,1489535,-3002.71,-3328.1,3365.37,4017.3,-367.96,-3193.36,1257.47,-634.09,,,,,
0.163,1489536,-3000.46,-3321.18,3363.71,4029.55,-389.21,-3193.13,1256.86,-634.35,,,,,
0.164,1489537,-3005.49,-3312.33,3363.62,4044.62,-391.43,-3192.74,1256.29,-633.93,,,,,
0.165,1489538,-3014.99,-3306.48,3364.15,4053.42,-373.69,-3192.26,1255.84,-633.01,,,,,
0.166,1489539,-3023.86,-3313.58,3363.88,4050.11,-341.54,-3191.86,1255.51,-632.07,,,,,
0.167,1489540,-3027.26,-3343.09,3361.75,4036.56,-304.47,-3191.66,1255.25,-631.54,,,,,
0.168,1489541,-3023.23,-3396.26,3357.81,4022.39,-272.35,-3191.76,1254.96,-631.63,,,,,
0.169,1489542,-3013.76,-3461.2,3353.24,4020.54,-252.4,-3192.11,1254.57,-632.21,,,,,
0.170,1489543,-3003.67,-3515.0,3349.87,4040.59,-247.71,-3192.58,1254.05,-632.9,,,,,
0.171,1489544,-2998.04,-3533.26,3349.18,4083.61,-257.35,-3193.04,1253.46,-633.31,,,,,
0.172,1489545,-2999.4,-3502.54,3351.48,4141.05,-277.28,-3193.36,1252.95,-633.25,,,,,
0.173,1489546,-3006.55,-3429.05,3355.69,4198.25,-301.6,-3193.56,1252.62,-632.84,,,,,
0.174,1489547,-3015.4,-3337.96,3359.83,4240.38,-323.49,-3193.71,1252.51,-632.5,,,,,
0.175,1489548,-3021.5,-3262.73,3361.98,4257.87,-336.35,-3193.91,1252.57,-632.69,,,,,
0.176,1489549,-3022.53,-3229.52,3361.28,4248.72,-335.18,-3194.22,1252.7,-633.69,,,,,
0.177,1489550,-3019.45,-3244.74,3358.29,4217.44,-318.18,-3194.65,1252.81,-635.4,,,,,
0.178,1489551,-3015.6,-3292.57,3354.66,4171.69,-287.95,-3195.16,1252.86,-637.32,,,,,
0.179,1489552,-3014.52,-3343.93,3352.24,4119.23,-251.38,-3195.66,1252.94,-638.65,,,,,
0.180,1489553,-3017.69,-3372.14,3352.15,4066.38,-217.82,-3196.11,1253.15,-638.62,,,,,
0.181,1489554,-3023.72,-3366.62,3354.29,4018.47,-195.95,-3196.49,1253.56,-636.69,,,,,
0.182,1489555,-3029.33,-3337.34,3357.54,3980.7,-190.44,-3196.8,1254.16,-632.83,,,,,
0.183,1489556,-3031.47,-3307.44,3360.46,3958.18,-200.23,-3197.0,1254.78,-627.56,,,,,
0.184,1489557,-3029.23,-3298.81,3362.08,3954.42,-219.21,-3197.02,1255.26,-621.86,,,,,
0.185,1489558,-3024.37,-3318.71,3362.28,3969.05,-239.09,-3196.83,1255.44,-616.86,,,,,
0.186,1489559,-3020.15,-3355.52,3361.7,3996.45,-253.18,-3196.44,1255.31,-613.63,,,,,
0.187,1489560,-3019.28,-3385.82,3361.18,4026.7,-259.17,-3195.93,1254.99,-612.85,,,,,
0.188,1489561,-3022.22,-3388.84,3361.25,4049.04,-259.56,-3195.49,1254.65,-614.75,,,,,
0.189,1489562,-3026.93,-3359.68,3361.82,4056.36,-259.71,-3195.29,1254.44,-618.98,,,,,
0.190,1489563,-3030.17,-3313.51,3362.45,4048.52,-264.84,-3195.4,1254.4,-624.69,,,,,
0.191,1489564,-3029.51,-3277.93,3362.72,4032.68,-277.7,-3195.73,1254.48,-630.5,,,,,
0.192,1489565,-3024.91,-3277.78,3362.57,4020.31,-298.02,-3196.1,1254.56,-634.57,,,,,
0.193,1489566,-3018.72,-3320.9,3362.33,4022.32,-324.03,-3196.28,1254.56,-634.69,,,,,
0.194,1489567,-3014.35,-3393.09,3362.31,4044.58,-354.37,-3196.18,1254.48,-628.77,,,,,
0.195,1489568,-3014.28,-3465.48,3362.5,4085.98,-389.12,-3195.86,1254.38,-615.48,,,,,
0.196,1489569,-3018.65,-3510.31,3362.39,4139.66,-428.78,-3195.57,1254.31,-595.14,,,,,
0.197,1489570,-3025.25,-3516.5,3361.25,4196.48,-471.71,-3195.54,1254.27,-570.47,,,,,
0.198,1489571,-3030.85,-3496.19,3358.71,4248.76,-511.91,-3195.86,1254.18,-546.62,,,,,
0.199,1489572,-3033.01,-3478.32,3355.19,4292.5,-538.98,-3196.37,1253.98,-530.26,,,,,
0.200,1489573,-3031.36,-3492.61,3351.9,4327.24,-541.19,-3196.68,1253.67,-527.65,,,,,
0.201,1489574,-3027.58,-3552.2,3350.24,4354.1,-510.98,-3196.36,1253.42,-542.3,,,,,
0.202,1489575,-3024.22,-3644.54,3351.0,4373.39,-450.08,-3195.17,1253.5,-573.09,,,,,
0.203,1489576,-3023.29,-3735.21,3353.76,4383.25,-371.52,-3193.17,1254.13,-613.74,,,,,
0.204,1489577,-3025.18,-3783.11,3356.97,4379.83,-296.72,-3190.75,1255.34,-654.3,,,,,
0.205,1489578,-3028.78,-3759.45,3358.66,4358.93,-248.18,-3188.47,1256.93,-684.17,,,,,
0.206,1489579,-3032.35,-3661.09,3357.54,4318.1,-240.75,-3186.83,1258.47,-695.8,,,,,
0.207,1489580,-3034.6,-3512.39,3353.74,4258.32,-275.18,-3186.06,1259.52,-687.42,,,,,
0.208,1489581,-3035.18,-3355.11,3348.84,4184.46,-337.32,-3186.06,1259.86,-663.76,,,,,
0.209,1489582,-3034.52,-3231.95,3345.0,4104.71,-403.28,-3186.54,1259.53,-634.12,,,,,
0.210,1489583,-3033.05,-3171.51,3343.77,4029.06,-448.86,-3187.18,1258.79,-608.8,,,,,
0.211,1489584,-3030.68,-3180.92,3345.29,3967.2,-458.75,-3187.82,1257.91,-595.14,,,,,
0.212,1489585,-3026.85,-3247.94,3348.24,3926.4,-431.85,-3188.52,1256.96,-595.1,,,,,
0.213,1489586,-3021.17,-3349.54,3350.7,3909.66,-380.34,-3189.4,1255.7,-605.17,,,,,
0.214,1489587,-3014.17,-3461.67,3351.4,3914.79,-323.27,-3190.52,1253.73,-618.72,,,,,
0.215,1489588,-3007.57,-3565.77,3350.53,3934.9,-277.86,-3191.72,1250.75,-629.45,,,,,
0.216,1489589,-3003.7,-3650.15,3349.65,3960.45,-252.64,-3192.68,1246.89,-634.23,,,,,
0.217,1489590,-3004.34,-3707.95,3350.67,3982.52,-245.37,-3193.0,1242.72,-634.13,,,,,
0.218,1489591,-3009.71,-3734.66,3354.54,3996.0,-246.35,-3192.49,1239.13,-633.05,,,,,
0.219,1489592,-3018.14,-3727.64,3360.48,4001.45,-245.12,-3191.25,1236.9,-635.15,,,,,
0.220,1489593,-3026.81,-3687.82,3366.17,4004.43,-236.78,-3189.67,1236.29,-642.2,,,,,
0.221,1489594,-3033.12,-3622.01,3369.04,4012.42,-224.95,-3188.26,1236.94,-652.59,,,,,
0.222,1489595,-3035.87,-3543.29,3367.79,4030.53,-219.66,-3187.41,1237.99,-662.26,,,,,
0.223,1489596,-3035.68,-3468.29,3363.38,4058.04,-231.58,-3187.18,1238.5,-667.18,,,,,
0.224,1489597,-3034.35,-3412.3,3358.88,4087.71,-265.56,-3187.32,1238.01,-665.77,,,,,
0.225,1489598,-3033.65,-3384.36,3358.1,4108.32,-316.9,-3187.42,1236.69,-660.09,,,,,
0.226,1489599,-3034.34,-3384.92,3363.91,4109.71,-372.3,-3187.15,1235.23,-654.88,,,,,
0.227,1489600,-3035.95,-3407.02,3376.83,4087.78,-415.32,-3186.42,1234.42,-655.08,,,,,
0.228,1489601,-3037.45,-3440.12,3394.92,4047.28,-433.52,-3185.45,1234.65,-663.02,,,,,
0.229,1489602,-3038.28,-3474.29,3414.56,4000.64,-423.95,-3184.57,1235.63,-676.8,,,,,
0.230,1489603,-3038.89,-3502.69,3431.92,3963.41,-394.25,-3184.07,1236.56,-690.72,,,,,
0.231,1489604,-3040.52,-3521.5,3444.09,3948.16,-358.77,-3183.95,1236.57,-697.57,,,,,
0.232,1489605,-3044.14,-3528.3,3449.52,3959.37,-331.62,-3184.01,1235.26,-691.76,,,,,
0.233,1489606,-3049.43,-3520.76,3447.66,3991.78,-320.11,-3183.92,1232.93,-671.68,,,,,
0.234,1489607,-3054.43,-3497.08,3438.47,4032.53,-321.72,-3183.43,1230.47,-640.38,,,,,
0.235,1489608,-3056.41,-3458.2,3422.28,4066.26,-326.02,-3182.56,1228.82,-604.18,,,,,
0.236,1489609,-3053.41,-3410.05,3400.08,4080.91,-320.48,-3181.56,1228.47,-570.2,,,,,
0.237,1489610,-3045.66,-3363.84,3374.24,4071.92,-297.28,-3180.73,1229.13,-543.79,,,,,
0.238,1489611,-3035.95,-3332.97,3348.65,4043.44,-257.5,-3180.26,1229.91,-527.14,,,,,
0.239,1489612,-3028.47,-3327.32,3328.09,4006.12,-210.84,-3180.1,1229.85,-519.39,,,,,
0.240,1489613,-3026.76,-3347.57,3316.66,3972.79,-171.07,-3179.95,1228.48,-518.05,,,,,
