Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:32:52.312
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
2.573,1630642,-2142.39,-3019.92,10000.7,5665.67,-2829.04,1641.88,1963.59,6230.89,,,,,
2.574,1630643,-2146.1,-3022.49,10000.82,5664.83,-2828.32,1641.89,1963.34,6230.72,,,,,
2.575,1630644,-2150.43,-3025.14,10001.27,5664.32,-2827.76,1642.04,1962.75,6229.63,,,,,
2.576,1630645,-2153.91,-3027.1,10001.79,5664.64,-2827.41,1642.3,1962.22,6228.6,,,,,
2.577,1630646,-2155.9,-3027.37,10002.09,5665.96,-2827.33,1642.59,1962.06,6228.57,,,,,
2.578,1630647,-2156.61,-3025.36,10001.96,5667.96,-2827.58,1642.84,1962.31,6229.78,,,,,
2.579,1630648,-2156.74,-3021.35,10001.37,5669.91,-2828.18,1643.01,1962.83,6231.55,,,,,
2.580,1630649,-2156.88,-3016.63,10000.56,5671.11,-2829.05,1643.09,1963.33,6232.36,,,,,
2.581,1630650,-2157.13,-3012.99,9999.89,5671.23,-2830.06,1643.09,1963.59,6230.55,,,,,
2.582,1630651,-2157.17,-3011.87,9999.67,5670.44,-2831.03,1643.07,1963.49,6225.18,,,,,
2.583,1630652,-2156.6,-3013.6,10000.01,5669.34,-2831.8,1643.05,1963.05,6216.73,,,,,
2.584,1630653,-2155.37,-3017.14,10000.75,5668.54,-2832.24,1643.02,1962.4,6207.21,,,,,
2.585,1630654,-2153.96,-3020.6,10001.47,5668.31,-2832.29,1642.92,1961.68,6199.64,,,,,
2.586,1630655,-2153.2,-3022.23,10001.79,5668.46,-2831.95,1642.69,1961.03,6196.97,,,,,
2.587,1630656,-2153.87,-3021.4,10001.53,5668.44,-2831.31,1642.31,1960.5,6200.93,,,,,
2.588,1630657,-2156.31,-3018.94,10000.86,5667.76,-2830.48,1641.81,1960.12,6211.24,,,,,
2.589,1630658,-2160.33,-3016.76,10000.22,5666.28,-2829.65,1641.29,1959.89,6225.53,,,,,
2.590,1630659,-2165.31,-3016.83,10000.11,5664.39,-2828.97,1640.89,1959.78,6240.09,,,,,
2.591,1630660,-2170.51,-3020.18,10000.81,5662.75,-2828.61,1640.75,1959.75,6251.11,,,,,
2.592,1630661,-2175.22,-3026.36,10002.26,5662.02,-2828.67,1640.91,1959.8,6256.0,,,,,
2.593,1630662,-2178.75,-3033.62,10004.0,5662.42,-2829.15,1641.36,1959.92,6254.2,,,,,
2.594,1630663,-2180.27,-3039.72,10005.45,5663.68,-2829.97,1642.0,1960.12,6247.25,,,,,
2.595,1630664,-2178.79,-3042.8,10006.13,5665.21,-2830.97,1642.67,1960.43,6238.07,,,,,
2.596,1630665,-2173.44,-3041.91,10005.93,5666.41,-2831.99,1643.23,1960.81,6229.81,,,,,
2.597,1630666,-2164.0,-3037.08,10005.09,5667.02,-2832.85,1643.59,1961.21,6224.68,,,,,
2.598,1630667,-2151.47,-3029.01,10004.06,5667.2,-2833.47,1643.71,1961.51,6223.35,,,,,
2.599,1630668,-2138.16,-3018.82,10003.29,5667.33,-2833.81,1643.61,1961.59,6224.96,,,,,
2.600,1630669,-2127.16,-3008.0,10002.99,5667.7,-2833.87,1643.37,1961.39,6227.75,,,,,
2.601,1630670,-2121.28,-2998.6,10003.05,5668.26,-2833.68,1643.06,1960.93,6229.99,,,,,
2.602,1630671,-2121.85,-2993.23,10003.13,5668.58,-2833.22,1642.74,1960.32,6230.73,,,,,
2.603,1630672,-2128.08,-2994.54,10002.89,5668.12,-2832.49,1642.46,1959.76,6230.08,,,,,
2.604,1630673,-2137.36,-3004.17,10002.13,5666.55,-2831.52,1642.27,1959.43,6228.94,,,,,
2.605,1630674,-2146.32,-3021.48,10000.91,5664.09,-2830.39,1642.18,1959.42,6228.32,,,,,
2.606,1630675,-2152.31,-3043.0,9999.52,5661.46,-2829.28,1642.21,1959.68,6228.78,,,,,
2.607,1630676,-2154.4,-3062.9,9998.33,5659.61,-2828.38,1642.37,1960.1,6230.01,,,,,
2.608,1630677,-2153.5,-3074.89,9997.69,5659.23,-2827.87,1642.64,1960.53,6231.04,,,,,
2.609,1630678,-2151.56,-3074.7,9997.8,5660.46,-2827.84,1643.03,1960.89,6230.78,,,,,
2.610,1630679,-2150.34,-3062.02,9998.69,5662.76,-2828.25,1643.5,1961.16,6228.65,,,,,
2.611,1630680,-2150.48,-3040.92,10000.25,5665.2,-2828.93,1644.02,1961.41,6225.02,,,,,
2.612,1630681,-2151.39,-3018.39,10002.22,5666.89,-2829.64,1644.54,1961.69,6221.13,,,,,
2.613,1630682,-2151.89,-3001.43,10004.26,5667.37,-2830.16,1645.0,1961.99,6218.58,,,,,
2.614,1630683,-2151.27,-2994.22,10005.95,5666.82,-2830.35,1645.32,1962.24,6218.58,,,,,
2.615,1630684,-2149.85,-2996.53,10006.88,5665.85,-2830.21,1645.43,1962.35,6221.36,,,,,
2.616,1630685,-2148.85,-3004.28,10006.74,5665.19,-2829.79,1645.3,1962.26,6226.01,,,,,
2.617,1630686,-2149.51,-3011.81,10005.45,5665.25,-2829.22,1644.92,1962.02,6230.83,,,,,
2.618,1630687,-2152.13,-3014.77,10003.27,5666.0,-2828.57,1644.38,1961.73,6234.08,,,,,
2.619,1630688,-2155.65,-3012.07,10000.7,5666.95,-2827.89,1643.78,1961.54,6234.73,,,,,
2.620,1630689,-2158.14,-3006.03,9998.41,5667.49,-2827.19,1643.25,1961.53,6232.91,,,,,
2.621,1630690,-2158.03,-3000.78,9996.96,5667.22,-2826.45,1642.91,1961.65,6229.74,,,,,
2.622,1630691,-2155.2,-2999.93,9996.65,5666.13,-2825.71,1642.79,1961.8,6226.79,,,,,
2.623,1630692,-2151.31,-3004.74,9997.35,5664.61,-2825.05,1642.9,1961.86,6225.35,,,,,
2.624,1630693,-2149.0,-3013.8,9998.63,5663.28,-2824.58,1643.17,1961.82,6225.8,,,,,
2.625,1630694,-2150.27,-3024.09,9999.96,5662.66,-2824.4,1643.56,1961.76,6227.55,,,,,
2.626,1630695,-2155.15,-3032.68,10000.91,5662.98,-2824.54,1644.01,1961.84,6229.45,,,,,
2.627,1630696,-2161.37,-3037.99,10001.32,5664.11,-2824.96,1644.51,1962.17,6230.35,,,,,
2.628,1630697,-2165.37,-3039.99,10001.34,5665.68,-2825.55,1645.08,1962.74,6229.79,,,,,
2.629,1630698,-2164.37,-3039.33,10001.29,5667.25,-2826.16,1645.7,1963.38,6228.13,,,,,
2.630,1630699,-2158.09,-3036.34,10001.49,5668.5,-2826.67,1646.31,1963.83,6226.34,,,,,
2.631,1630700,-2149.31,-3030.67,10002.08,5669.29,-2826.99,1646.82,1963.9,6225.44,,,,,
2.632,1630701,-2142.63,-3021.89,10003.01,5669.71,-2827.11,1647.08,1963.58,6225.95,,,,,
2.633,1630702,-2142.13,-3010.68,10004.06,5669.92,-2827.06,1646.99,1963.03,6227.63,,,,,
2.634,1630703,-2149.05,-2999.57,10005.0,5670.02,-2826.87,1646.54,1962.52,6229.64,,,,,
2.635,1630704,-2160.89,-2992.46,10005.62,5670.02,-2826.57,1645.79,1962.26,6231.02,,,,,
2.636,1630705,-2172.43,-2992.86,10005.84,5669.79,-2826.15,1644.93,1962.29,6231.2,,,,,
2.637,1630706,-2178.25,-3001.78,10005.64,5669.16,-2825.62,1644.15,1962.44,6230.31,,,,,
2.638,1630707,-2175.46,-3016.53,10005.07,5667.96,-2824.98,1643.62,1962.46,6229.02,,,,,
2.639,1630708,-2165.14,-3031.43,10004.19,5666.2,-2824.29,1643.41,1962.16,6228.18,,,,,
2.640,1630709,-2151.81,-3040.41,10003.11,5664.07,-2823.65,1643.47,1961.56,6228.31,,,,,
2.641,1630710,-2141.1,-3040.21,10002.03,5661.93,-2823.2,1643.68,1960.9,6229.3,,,,,
2.642,1630711,-2137.04,-3032.38,10001.2,5660.24,-2823.08,1643.92,1960.51,6230.56,,,,,
2.643,1630712,-2140.14,-3022.84,10000.87,5659.4,-2823.4,1644.1,1960.61,6231.34,,,,,
2.644,1630713,-2147.5,-3018.85,10001.22,5659.6,-2824.17,1644.24,1961.17,6231.19,,,,,
2.645,1630714,-2154.52,-3025.0,10002.25,5660.78,-2825.31,1644.4,1961.92,6230.22,,,,,
2.646,1630715,-2157.4,-3040.28,10003.72,5662.59,-2826.67,1644.66,1962.51,6229.0,,,,,
2.647,1630716,-2154.95,-3057.99,10005.21,5664.54,-2828.04,1645.06,1962.65,6228.23,,,,,
2.648,1630717,-2148.88,-3068.88,10006.28,5666.13,-2829.23,1645.52,1962.32,6228.31,,,,,
2.649,1630718,-2142.55,-3065.96,10006.62,5667.05,-2830.07,1645.9,1961.73,6229.1,,,,,
2.650,1630719,-2138.96,-3048.44,10006.15,5667.24,-2830.52,1646.04,1961.2,6230.04,,,,,
2.651,1630720,-2139.33,-3022.7,10005.03,5666.87,-2830.61,1645.81,1960.93,6230.49,,,,,
2.652,1630721,-2142.72,-2999.63,10003.59,5666.24,-2830.43,1645.19,1960.9,6230.13,,,,,
2.653,1630722,-2146.99,-2989.45,10002.17,5665.57,-2830.12,1644.28,1960.88,6229.14,,,,,
2.654,1630723,-2150.16,-2996.76,10001.04,5664.99,-2829.78,1643.29,1960.55,6228.12,,,,,
2.655,1630724,-2151.52,-3018.26,10000.31,5664.45,-2829.52,1642.44,1959.81,6227.68,,,,,
2.656,1630725,-2151.63,-3044.35,9999.98,5663.85,-2829.39,1641.89,1958.8,6228.1,,,,,
2.657,1630726,-2151.59,-3063.68,9999.95,5663.16,-2829.42,1641.71,1957.92,6229.12,,,,,
2.658,1630727,-2152.05,-3068.48,10000.14,5662.48,-2829.63,1641.86,1957.6,6230.11,,,,,
2.659,1630728,-2152.76,-3057.74,10000.47,5662.06,-2830.07,1642.21,1958.06,6230.47,,,,,
2.660,1630729,-2152.87,-3037.14,10000.89,5662.17,-2830.73,1642.63,1959.18,6229.96,,,,,
2.661,1630730,-2151.85,-3015.68,10001.35,5662.98,-2831.61,1643.0,1960.52,6228.87,,,,,
2.662,1630731,-2150.2,-3001.25,10001.85,5664.41,-2832.65,1643.28,1961.61,6227.86,,,,,
2.663,1630732,-2149.46,-2997.2,10002.38,5666.13,-2833.75,1643.44,1962.16,6227.48,,,,,
2.664,1630733,-2151.37,-3001.78,10003.0,5667.62,-2834.79,1643.52,1962.22,6227.87,,,,,
2.665,1630734,-2156.69,-3010.01,10003.74,5668.4,-2835.65,1643.53,1962.09,6228.64,,,,,
2.666,1630735,-2164.35,-3016.96,10004.59,5668.2,-2836.27,1643.47,1962.12,6229.13,,,,,
2.667,1630736,-2171.63,-3020.28,10005.44,5667.1,-2836.65,1643.32,1962.43,6228.82,,,,,
2.668,1630737,-2175.34,-3020.78,10006.08,5665.48,-2836.83,1643.09,1962.78,6227.79,,,,,
2.669,1630738,-2173.36,-3021.15,10006.2,5663.95,-2836.88,1642.78,1962.67,6226.64,,,,,
2.670,1630739,-2165.82,-3023.71,10005.57,5663.06,-2836.87,1642.43,1961.71,6226.23,,,,,
2.671,1630740,-2155.09,-3028.83,10004.12,5663.17,-2836.86,1642.12,1959.83,6227.04,,,,,
2.672,1630741,-2144.75,-3034.89,10002.04,5664.22,-2836.89,1641.91,1957.52,6228.76,,,,,
2.673,1630742,-2138.04,-3039.52,9999.79,5665.77,-2836.97,1641.88,1955.63,6230.29,,,,,
2.674,1630743,-2136.58,-3041.25,9997.93,5667.12,-2837.16,1642.03,1955.02,6230.24,,,,,
2.675,1630744,-2140.0,-3040.4,9997.0,5667.58,-2837.5,1642.37,1956.1,6227.71,,,,,
2.676,1630745,-2146.49,-3038.62,9997.3,5666.74,-2838.05,1642.86,1958.64,6222.98,,,,,
2.677,1630746,-2153.82,-3037.56,9998.79,5664.69,-2838.84,1643.45,1961.8,6217.58,,,,,
2.678,1630747,-2160.21,-3037.59,10001.11,5662.02,-2839.85,1644.06,1964.51,6213.76,,,,,
2.679,1630748,-2164.58,-3037.54,10003.67,5659.69,-2841.02,1644.63,1965.96,6213.48,,,,,
2.680,1630749,-2166.38,-3035.74,10005.88,5658.66,-2842.27,1645.08,1965.94,6217.44,,,,,
2.681,1630750,-2165.25,-3031.55,10007.24,5659.49,-2843.48,1645.34,1964.86,6224.64,,,,,
2.682,1630751,-2161.07,-3026.45,10007.52,5662.07,-2844.59,1645.36,1963.52,6232.68,,,,,
2.683,1630752,-2154.31,-3023.67,10006.76,5665.58,-2845.53,1645.13,1962.63,6238.75,,,,,
2.684,1630753,-2146.39,-3026.43,10005.24,5668.75,-2846.29,1644.69,1962.5,6240.84,,,,,
2.685,1630754,-2139.63,-3035.74,10003.4,5670.32,-2846.85,1644.13,1962.9,6238.58,,,,,
2.686,1630755,-2136.48,-3049.14,10001.67,5669.57,-2847.25,1643.58,1963.25,6233.34,,,,,
2.687,1630756,-2138.27,-3061.18,10000.39,5666.6,-2847.49,1643.12,1963.02,6227.54,,,,,
2.688,1630757,-2144.35,-3065.71,9999.68,5662.36,-2847.63,1642.83,1962.05,6223.53,,,,,
2.689,1630758,-2152.0,-3058.85,9999.47,5658.26,-2847.76,1642.68,1960.65,6222.62,,,,,
2.690,1630759,-2157.68,-3041.11,9999.5,5655.62,-2848.0,1642.65,1959.42,6224.58,,,,,
2.691,1630760,-2158.81,-3017.5,9999.5,5655.2,-2848.48,1642.65,1958.96,6227.93,,,,,
2.692,1630761,-2155.27,-2995.49,9999.35,5656.92,-2849.3,1642.64,1959.54,6230.79,,,,,
2.693,1630762,-2149.59,-2981.9,9999.15,5659.99,-2850.48,1642.63,1960.95,6231.75,,,,,
2.694,1630763,-2145.6,-2980.03,9999.21,5663.3,-2851.96,1642.66,1962.6,6230.5,,,,,
2.695,1630764,-2146.25,-2988.62,9999.91,5665.92,-2853.57,1642.79,1963.86,6227.83,,,,,
2.696,1630765,-2151.78,-3002.74,10001.43,5667.41,-2855.09,1643.02,1964.34,6225.13,,,,,
2.697,1630766,-2159.41,-3016.27,10003.66,5667.92,-2856.33,1643.34,1964.0,6223.64,,,,,
2.698,1630767,-2164.88,-3024.52,10006.12,5667.95,-2857.13,1643.63,1963.18,6223.82,,,,,
2.699,1630768,-2164.94,-3025.85,10008.12,5668.01,-2857.43,1643.79,1962.31,6225.2,,,,,
2.700,1630769,-2159.51,-3021.82,10009.06,5668.29,-2857.26,1643.71,1961.73,6226.63,,,,,
2.701,1630770,-2151.97,-3016.0,10008.69,5668.64,-2856.73,1643.36,1961.5,6226.84,,,,,
2.702,1630771,-2147.35,-3012.16,10007.24,5668.65,-2855.99,1642.79,1961.46,6225.11,,,,,
2.703,1630772,-2149.44,-3012.79,10005.31,5668.02,-2855.21,1642.13,1961.37,6221.55,,,,,
2.704,1630773,-2158.27,-3018.34,10003.6,5666.75,-2854.54,1641.52,1961.08,6217.13,,,,,
2.705,1630774,-2169.72,-3027.3,10002.61,5665.25,-2854.09,1641.07,1960.65,6213.31,,,,,
2.706,1630775,-2177.56,-3036.8,10002.42,5664.14,-2853.94,1640.84,1960.3,6211.47,,,,,
2.707,1630776,-2176.93,-3043.56,10002.77,5664.04,-2854.1,1640.81,1960.25,6212.43,,,,,
2.708,1630777,-2167.22,-3044.85,10003.24,5665.2,-2854.54,1640.95,1960.62,6216.14,,,,,
2.709,1630778,-2152.83,-3039.42,10003.56,5667.39,-2855.2,1641.21,1961.34,6221.68,,,,,
2.710,1630779,-2141.0,-3028.14,10003.75,5670.01,-2855.98,1641.54,1962.18,6227.6,,,,,
2.711,1630780,-2137.97,-3014.12,10004.09,5672.26,-2856.77,1641.92,1962.86,6232.34,,,,,
2.712,1630781,-2145.49,-3002.03,10004.85,5673.47,-2857.51,1642.34,1963.22,6234.8,,,,,
2.713,1630782,-2159.68,-2996.61,10006.06,5673.35,-2858.12,1642.74,1963.23,6234.63,,,,,
2.714,1630783,-2172.92,-3000.79,10007.38,5671.99,-2858.55,1643.08,1962.99,6232.31,,,,,
2.715,1630784,-2177.94,-3014.24,10008.21,5669.84,-2858.76,1643.3,1962.67,6228.94,,,,,
2.716,1630785,-2171.65,-3033.05,10008.02,5667.5,-2858.7,1643.34,1962.36,6225.79,,,,,
2.717,1630786,-2156.85,-3051.04,10006.65,5665.53,-2858.33,1643.2,1962.08,6223.84,,,,,
2.718,1630787,-2140.71,-3062.1,10004.48,5664.27,-2857.61,1642.94,1961.77,6223.42,,,,,
2.719,1630788,-2130.89,-3062.74,10002.27,5663.84,-2856.58,1642.61,1961.37,6224.18,,,,,
2.720,1630789,-2131.53,-3053.51,10000.81,5664.12,-2855.32,1642.32,1960.84,6225.35,,,,,
2.721,1630790,-2141.21,-3038.6,10000.49,5664.8,-2853.97,1642.09,1960.24,6226.15,,,,,
2.722,1630791,-2154.0,-3023.86,10001.09,5665.54,-2852.7,1641.93,1959.7,6226.15,,,,,
2.723,1630792,-2162.92,-3014.15,10001.96,5665.99,-2851.65,1641.83,1959.31,6225.47,,,,,
2.724,1630793,-2163.74,-3011.34,10002.38,5665.99,-2850.91,1641.76,1959.16,6224.64,,,,,
2.725,1630794,-2157.06,-3014.01,10002.0,5665.54,-2850.52,1641.7,1959.26,6224.24,,,,,
2.726,1630795,-2147.57,-3018.73,10001.1,5664.85,-2850.44,1641.7,1959.55,6224.57,,,,,
2.727,1630796,-2140.98,-3022.12,10000.47,5664.29,-2850.57,1641.78,1959.98,6225.44,,,,,
2.728,1630797,-2140.64,-3022.54,10000.95,5664.24,-2850.83,1641.98,1960.47,6226.25,,,,,
2.729,1630798,-2145.68,-3020.52,10002.93,5664.92,-2851.11,1642.27,1960.95,6226.31,,,,,
2.730,1630799,-2151.88,-3017.76,10006.06,5666.35,-2851.29,1642.59,1961.32,6225.26,,,,,
2.731,1630800,-2154.43,-3015.72,10009.32,5668.21,-2851.28,1642.85,1961.52,6223.27,,,,,
2.732,1630801,-2151.13,-3014.66,10011.46,5669.97,-2850.98,1642.97,1961.49,6221.01,,,,,
2.733,1630802,-2143.88,-3013.76,10011.64,5671.04,-2850.32,1642.93,1961.25,6219.36,,,,,
2.734,1630803,-2137.62,-3012.29,10009.79,5670.96,-2849.27,1642.74,1960.85,6218.98,,,,,
2.735,1630804,-2137.44,-3010.82,10006.67,5669.51,-2847.89,1642.49,1960.43,6220.01,,,,,
2.736,1630805,-2145.4,-3011.52,10003.49,5666.9,-2846.32,1642.27,1960.11,6222.02,,,,,
2.737,1630806,-2159.13,-3017.13,10001.3,5663.63,-2844.72,1642.13,1959.96,6224.23,,,,,
2.738,1630807,-2172.79,-3029.09,10000.57,5660.44,-2843.32,1642.09,1959.99,6225.91,,,,,
2.739,1630808,-2180.17,-3045.91,10000.99,5658.1,-2842.26,1642.11,1960.15,6226.62,,,,,
2.740,1630809,-2177.89,-3062.98,10001.78,5657.18,-2841.64,1642.14,1960.33,6226.44,,,,,
2.741,1630810,-2167.17,-3074.15,10002.14,5657.9,-2841.47,1642.16,1960.51,6225.75,,,,,
2.742,1630811,-2153.06,-3074.56,10001.69,5660.07,-2841.65,1642.17,1960.68,6225.04,,,,,
2.743,1630812,-2141.78,-3063.07,10000.68,5663.08,-2842.07,1642.22,1960.9,6224.61,,,,,
2.744,1630813,-2137.59,-3043.23,9999.76,5666.15,-2842.59,1642.36,1961.19,6224.5,,,,,
2.745,1630814,-2140.92,-3021.86,9999.59,5668.47,-2843.07,1642.61,1961.53,6224.53,,,,,
2.746,1630815,-2148.63,-3006.14,10000.45,5669.53,-2843.42,1642.96,1961.81,6224.47,,,,,
2.747,1630816,-2156.1,-3000.53,10002.04,5669.2,-2843.57,1643.33,1961.89,6224.22,,,,,
2.748,1630817,-2159.78,-3005.03,10003.66,5667.8,-2843.49,1643.64,1961.66,6223.86,,,,,
2.749,1630818,-2158.85,-3015.63,10004.57,5665.92,-2843.19,1643.82,1961.1,6223.58,,,,,
2.750,1630819,-2155.18,-3026.57,10004.31,5664.21,-2842.7,1643.83,1960.33,6223.51,,,,,
2.751,1630820,-2151.78,-3033.11,10002.95,5663.1,-2842.06,1643.69,1959.49,6223.66,,,,,
2.752,1630821,-2150.91,-3033.46,10000.97,5662.67,-2841.31,1643.44,1958.73,6223.89,,,,,
2.753,1630822,-2152.87,-3029.01,9999.01,5662.69,-2840.5,1643.14,1958.11,6224.03,,,,,
2.754,1630823,-2156.16,-3023.0,9997.56,5662.79,-2839.65,1642.82,1957.64,6223.97,,,,,
2.755,1630824,-2158.67,-3018.67,9996.8,5662.67,-2838.78,1642.52,1957.29,6223.76,,,,,
2.756,1630825,-2159.03,-3017.8,9996.64,5662.28,-2837.93,1642.26,1957.1,6223.61,,,,,
2.757,1630826,-2157.38,-3020.41,9996.85,5661.87,-2837.16,1642.05,1957.2,6223.72,,,,,
2.758,1630827,-2155.03,-3025.41,9997.3,5661.83,-2836.55,1641.94,1957.75,6224.16,,,,,
2.759,1630828,-2153.46,-3031.44,9997.98,5662.5,-2836.18,1641.96,1958.85,6224.83,,,,,
2.760,1630829,-2153.38,-3037.44,9999.0,5663.98,-2836.07,1642.11,1960.36,6225.48,,,,,
2.761,1630830,-2154.42,-3042.57,10000.39,5666.09,-2836.2,1642.38,1961.87,6225.84,,,,,
2.762,1630831,-2155.55,-3045.81,10002.02,5668.37,-2836.45,1642.68,1962.81,6225.77,,,,,
2.763,1630832,-2155.97,-3045.92,10003.57,5670.36,-2836.65,1642.93,1962.65,6225.33,,,,,
2.764,1630833,-2155.61,-3041.91,10004.64,5671.67,-2836.65,1643.02,1961.13,6224.73,,,,,
2.765,1630834,-2155.14,-3033.95,10004.96,5672.11,-2836.35,1642.89,1958.5,6224.23,,,,,
2.766,1630835,-2155.35,-3023.88,10004.53,5671.7,-2835.76,1642.55,1955.41,6224.0,,,,,
2.767,1630836,-2156.46,-3014.94,10003.61,5670.58,-2834.97,1642.07,1952.77,6224.08,,,,,
2.768,1630837,-2157.92,-3010.47,10002.61,5668.93,-2834.1,1641.55,1951.38,6224.35,,,,,
2.769,1630838,-2158.83,-3012.15,10001.89,5666.95,-2833.3,1641.08,1951.61,6224.67,,,,,
2.770,1630839,-2158.64,-3018.96,10001.62,5664.9,-2832.61,1640.74,1953.29,6224.96,,,,,
2.771,1630840,-2157.71,-3027.37,10001.7,5663.08,-2832.06,1640.51,1955.78,6225.2,,,,,
2.772,1630841,-2157.16,-3033.17,10001.84,5661.85,-2831.62,1640.38,1958.27,6225.49,,,,,
2.773,1630842,-2158.1,-3033.63,10001.8,5661.52,-2831.28,1640.29,1960.13,6225.89,,,,,
2.774,1630843,-2160.71,-3029.16,10001.49,5662.22,-2831.07,1640.2,1961.09,6226.42,,,,,
2.775,1630844,-2163.8,-3023.19,10001.06,5663.81,-2831.05,1640.1,1961.33,6227.01,,,,,
2.776,1630845,-2165.34,-3020.26,10000.88,5665.85,-2831.27,1640.02,1961.27,6227.53,,,,,
2.777,1630846,-2163.58,-3023.43,10001.33,5667.82,-2831.72,1640.0,1961.33,6227.87,,,,,
2.778,1630847,-2158.29,-3032.31,10002.62,5669.22,-2832.34,1640.07,1961.7,6227.96,,,,,
2.779,1630848,-2151.16,-3043.02,10004.65,5669.82,-2832.99,1640.2,1962.29,6227.83,,,,,
2.780,1630849,-2145.14,-3050.09,10006.98,5669.72,-2833.53,1640.34,1962.8,6227.56,,,,,
2.781,1630850,-2142.89,-3049.38,10008.97,5669.24,-2833.87,1640.41,1962.92,6227.24,,,,,
2.782,1630851,-2145.34,-3040.4,10009.97,5668.75,-2833.97,1640.34,1962.53,6226.93,,,,,
2.783,1630852,-2151.11,-3026.69,10009.57,5668.48,-2833.88,1640.1,1961.75,6226.68,,,,,
2.784,1630853,-2157.28,-3014.12,10007.77,5668.41,-2833.65,1639.73,1960.89,6226.51,,,,,
2.785,1630854,-2160.97,-3007.88,10005.03,5668.36,-2833.35,1639.3,1960.28,6226.46,,,,,
2.786,1630855,-2160.97,-3010.05,10002.1,5668.1,-2832.97,1638.91,1960.12,6226.54,,,,,
2.787,1630856,-2158.33,-3018.7,9999.79,5667.51,-2832.5,1638.64,1960.4,6226.77,,,,,
2.788,1630857,-2155.62,-3029.25,9998.64,5666.7,-2831.93,1638.56,1960.93,6227.11,,,,,
2.789,1630858,-2155.26,-3036.89,9998.75,5665.91,-2831.32,1638.65,1961.44,6227.45,,,,,
2.790,1630859,-2157.97,-3038.98,9999.74,5665.45,-2830.81,1638.89,1961.76,6227.71,,,,,
2.791,1630860,-2162.24,-3035.99,10000.94,5665.49,-2830.54,1639.22,1961.84,6227.82,,,,,
2.792,1630861,-2165.23,-3030.6,10001.72,5666.04,-2830.68,1639.61,1961.79,6227.79,,,,,
2.793,1630862,-2164.61,-3025.96,10001.79,5666.96,-2831.28,1640.02,1961.77,6227.69,,,,,
2.794,1630863,-2160.16,-3023.84,10001.37,5668.02,-2832.28,1640.43,1961.92,6227.62,,,,,
2.795,1630864,-2154.31,-3024.14,10001.05,5669.04,-2833.53,1640.79,1962.29,6227.65,,,,,
2.796,1630865,-2150.97,-3025.5,10001.54,5669.91,-2834.84,1641.05,1962.82,6227.76,,,,,
2.797,1630866,-2153.57,-3026.68,10003.24,5670.55,-2836.02,1641.16,1963.38,6227.88,,,,,
2.798,1630867,-2163.04,-3027.48,10006.03,5670.9,-2837.01,1641.05,1963.82,6227.9,,,,,
2.799,1630868,-2177.11,-3028.72,10009.22,5670.88,-2837.78,1640.74,1963.99,6227.75,,,,,
2.800,1630869,-2191.21,-3031.31,10011.87,5670.39,-2838.4,1640.26,1963.84,6227.47,,,,,
2.801,1630870,-2200.47,-3035.12,10013.17,5669.38,-2838.89,1639.73,1963.38,6227.19,,,,,
2.802,1630871,-2201.89,-3038.69,10012.76,5667.93,-2839.28,1639.24,1962.72,6227.04,,,,,
2.803,1630872,-2195.45,-3039.97,10010.91,5666.27,-2839.56,1638.87,1962.06,6227.1,,,,,
2.804,1630873,-2183.82,-3037.77,10008.32,5664.69,-2839.71,1638.62,1961.62,6227.35,,,,,
2.805,1630874,-2170.86,-3032.96,10005.77,5663.48,-2839.75,1638.44,1961.64,6227.68,,,,,
2.806,1630875,-2159.87,-3028.38,10003.82,5662.81,-2839.73,1638.26,1962.21,6227.92,,,,,
2.807,1630876,-2152.52,-3027.42,10002.62,5662.72,-2839.75,1638.01,1963.29,6228.0,,,,,
2.808,1630877,-2148.79,-3031.95,10001.99,5663.09,-2839.89,1637.73,1964.61,6227.9,,,,,
2.809,1630878,-2147.71,-3040.8,10001.63,5663.79,-2840.22,1637.52,1965.77,6227.71,,,,,
2.810,1630879,-2148.33,-3049.84,10001.38,5664.65,-2840.75,1637.5,1966.37,6227.54,,,,,
2.811,1630880,-2150.21,-3053.88,10001.35,5665.55,-2841.43,1637.78,1966.18,6227.43,,,,,
2.812,1630881,-2153.19,-3049.32,10001.74,5666.39,-2842.18,1638.33,1965.23,6227.37,,,,,
2.813,1630882,-2156.96,-3036.34,10002.67,5667.05,-2842.93,1639.01,1963.81,6227.26,,,,,
2.814,1630883,-2160.66,-3019.19,10003.99,5667.42,-2843.59,1639.62,1962.37,6227.0,,,,,
2.815,1630884,-2163.08,-3004.47,10005.29,5667.44,-2844.1,1639.93,1961.34,6226.59,,,,,
2.816,1630885,-2163.37,-2998.22,10006.05,5667.13,-2844.4,1639.84,1960.93,6226.09,,,,,
2.817,1630886,-2161.64,-3003.31,10005.96,5666.63,-2844.44,1639.38,1961.08,6225.66,,,,,
