Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:11:19.153
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.061,333823,-3645.35,-1324.42,395.28,1069.92,-754.89,-2426.68,2013.17,64.52,,,,,
0.062,333824,-3664.62,-1345.99,398.3,1078.87,-754.4,-2425.24,2014.3,63.73,,,,,
0.063,333825,-3688.07,-1365.4,401.35,1079.98,-754.64,-2424.52,2015.54,64.93,,,,,
0.064,333826,-3706.37,-1371.89,403.46,1071.8,-755.9,-2424.78,2016.89,68.3,,,,,
0.065,333827,-3712.18,-1361.38,403.99,1056.57,-757.84,-2425.77,2019.01,73.15,,,,,
0.066,333828,-3703.69,-1338.82,402.88,1039.8,-759.65,-2426.87,2022.65,78.17,,,,,
0.067,333829,-3685.17,-1315.4,400.68,1028.42,-760.43,-2427.34,2027.81,82.0,,,,,
0.068,333830,-3664.24,-1302.31,398.35,1028.04,-759.72,-2426.65,2033.24,83.89,,,,,
0.069,333831,-3647.6,-1304.81,396.89,1040.49,-757.67,-2424.76,2036.75,83.97,,,,,
0.070,333832,-3637.94,-1319.91,396.82,1062.76,-755.01,-2422.07,2036.31,83.1,,,,,
0.071,333833,-3633.49,-1338.76,397.98,1087.91,-752.66,-2419.32,2031.25,82.28,,,,,
0.072,333834,-3630.47,-1352.17,399.53,1107.73,-751.3,-2417.28,2022.92,81.93,,,,,
0.073,333835,-3626.67,-1355.58,400.33,1116.15,-751.08,-2416.55,2014.34,81.58,,,,,
0.074,333836,-3623.69,-1350.85,399.53,1111.82,-751.71,-2417.36,2008.84,80.09,,,,,
0.075,333837,-3626.35,-1343.9,396.98,1098.76,-752.69,-2419.51,2008.37,76.38,,,,,
0.076,333838,-3639.5,-1340.07,393.44,1084.54,-753.69,-2422.47,2012.5,70.35,,,,,
0.077,333839,-3664.01,-1340.38,390.26,1076.91,-754.65,-2425.47,2018.6,63.36,,,,,
0.078,333840,-3694.68,-1340.98,388.81,1080.16,-755.73,-2427.66,2023.17,57.93,,,,,
0.079,333841,-3721.44,-1336.15,389.83,1093.14,-757.04,-2428.35,2023.73,56.66,,,,,
0.080,333842,-3733.86,-1322.83,393.1,1109.7,-758.39,-2427.23,2020.12,60.94,,,,,
0.081,333843,-3726.49,-1303.5,397.48,1121.56,-759.27,-2424.52,2014.53,69.98,,,,,
0.082,333844,-3702.35,-1285.59,401.44,1122.19,-759.06,-2420.95,2010.32,80.87,,,,,
0.083,333845,-3672.46,-1277.49,403.67,1109.92,-757.39,-2417.58,2010.08,89.72,,,,,
0.084,333846,-3651.18,-1283.6,403.68,1088.84,-754.45,-2415.38,2014.22,93.33,,,,,
0.085,333847,-3649.57,-1301.36,401.89,1066.94,-750.96,-2414.89,2020.69,90.72,,,,,
0.086,333848,-3669.97,-1322.28,399.39,1052.55,-747.91,-2415.94,2026.12,83.58,,,,,
0.087,333849,-3704.41,-1336.36,397.38,1050.62,-746.1,-2417.74,2027.62,75.5,,,,,
0.088,333850,-3737.82,-1337.56,396.64,1060.7,-745.78,-2419.31,2024.4,70.22,,,,,
0.089,333851,-3754.65,-1326.94,397.24,1077.4,-746.54,-2419.95,2018.15,69.84,,,,,
0.090,333852,-3745.72,-1311.99,398.62,1093.14,-747.59,-2419.67,2012.07,73.91,,,,,
0.091,333853,-3712.29,-1302.33,399.91,1101.58,-748.17,-2419.19,2009.2,79.78,,,,,
0.092,333854,-3665.48,-1304.44,400.41,1100.31,-747.9,-2419.54,2010.71,84.12,,,,,
0.093,333855,-3621.35,-1318.28,399.88,1091.35,-746.96,-2421.46,2015.4,84.66,,,,,
0.094,333856,-3594.08,-1337.6,398.57,1079.55,-745.85,-2424.87,2020.37,81.34,,,,,
0.095,333857,-3590.17,-1353.51,397.07,1069.76,-745.08,-2428.83,2022.69,76.22,,,,,
0.096,333858,-3606.22,-1359.24,396.0,1064.41,-744.76,-2431.9,2020.99,72.23,,,,,
0.097,333859,-3631.1,-1353.31,395.78,1062.56,-744.6,-2432.91,2016.13,71.52,,,,,
0.098,333860,-3651.17,-1339.61,396.47,1060.96,-744.02,-2431.62,2010.72,74.3,,,,,
0.099,333861,-3656.28,-1324.76,397.83,1056.33,-742.52,-2428.9,2007.63,78.84,,,,,
0.100,333862,-3643.87,-1314.38,399.46,1047.6,-740.06,-2426.36,2008.48,82.49,,,,,
0.101,333863,-3619.53,-1310.58,400.9,1036.89,-737.17,-2425.44,2012.77,83.26,,,,,
0.102,333864,-3594.21,-1311.77,401.77,1028.69,-734.74,-2426.64,2018.26,80.9,,,,,
0.103,333865,-3579.22,-1314.52,401.85,1027.69,-733.66,-2429.11,2022.2,76.99,,,,,
0.104,333866,-3581.66,-1316.03,401.11,1036.31,-734.4,-2431.03,2022.8,73.99,,,,,
0.105,333867,-3601.83,-1315.66,399.72,1053.29,-736.76,-2430.57,2020.16,73.74,,,,,
0.106,333868,-3633.66,-1314.82,398.02,1073.97,-739.94,-2426.93,2016.09,76.48,,,,,
0.107,333869,-3667.69,-1315.5,396.45,1092.11,-742.79,-2420.95,2013.06,80.68,,,,,
0.108,333870,-3694.99,-1318.72,395.39,1102.43,-744.34,-2414.85,2012.8,83.99,,,,,
0.109,333871,-3710.33,-1323.77,395.02,1102.73,-744.1,-2411.29,2015.33,84.57,,,,,
0.110,333872,-3713.3,-1328.68,395.25,1094.53,-742.27,-2412.02,2018.87,82.11,,,,,
0.111,333873,-3707.27,-1331.36,395.75,1082.16,-739.65,-2417.0,2020.75,77.97,,,,,
0.112,333874,-3697.03,-1330.62,396.1,1070.81,-737.28,-2424.32,2018.8,74.35,,,,,
0.113,333875,-3686.44,-1326.48,396.02,1064.35,-736.05,-2431.01,2012.57,73.01,,,,,
0.114,333876,-3677.28,-1319.86,395.54,1064.05,-736.34,-2434.43,2003.63,74.39,,,,,
0.115,333877,-3669.72,-1312.04,395.03,1068.47,-737.92,-2433.47,1995.04,77.41,,,,,
0.116,333878,-3663.74,-1304.48,395.01,1074.52,-740.02,-2429.05,1989.98,80.22,,,,,
0.117,333879,-3660.51,-1298.85,395.88,1079.01,-741.74,-2423.61,1990.36,81.34,,,,,
0.118,333880,-3662.51,-1296.89,397.67,1079.96,-742.4,-2419.95,1995.95,80.49,,,,,
0.119,333881,-3672.34,-1299.78,399.96,1077.2,-741.89,-2419.85,2004.52,78.71,,,,,
0.120,333882,-3690.53,-1307.12,401.99,1072.07,-740.68,-2423.3,2012.81,77.65,,,,,
0.121,333883,-3714.0,-1316.12,403.02,1066.49,-739.65,-2428.6,2017.92,78.57,,,,,
0.122,333884,-3736.07,-1322.11,402.66,1062.08,-739.61,-2433.24,2018.52,81.6,,,,,
0.123,333885,-3748.56,-1320.62,401.1,1059.45,-740.93,-2435.14,2015.29,85.65,,,,,
0.124,333886,-3745.1,-1310.25,399.05,1058.24,-743.29,-2433.61,2010.41,88.98,,,,,
0.125,333887,-3724.34,-1294.76,397.45,1057.48,-745.82,-2429.56,2006.39,90.15,,,,,
0.126,333888,-3691.04,-1282.59,397.05,1056.25,-747.43,-2424.96,2004.83,88.67,,,,,
0.127,333889,-3654.64,-1283.48,398.06,1054.09,-747.41,-2421.81,2005.74,85.18,,,,,
0.128,333890,-3625.59,-1303.28,400.06,1051.2,-745.7,-2421.18,2007.68,80.97,,,,,
0.129,333891,-3611.14,-1339.66,402.17,1048.27,-743.0,-2422.83,2008.77,77.34,,,,,
0.130,333892,-3612.55,-1381.47,403.43,1046.22,-740.42,-2425.42,2007.83,75.1,,,,,
0.131,333893,-3625.12,-1412.73,403.27,1045.85,-738.99,-2427.34,2005.31,74.39,,,,,
0.132,333894,-3640.78,-1419.73,401.73,1047.75,-739.21,-2427.52,2003.13,74.88,,,,,
0.133,333895,-3652.09,-1397.94,399.5,1052.26,-740.86,-2425.93,2003.77,76.14,,,,,
0.134,333896,-3655.54,-1354.89,397.56,1059.46,-743.18,-2423.51,2008.77,77.74,,,,,
0.135,333897,-3652.52,-1307.12,396.83,1069.11,-745.24,-2421.56,2017.74,79.33,,,,,
0.136,333898,-3647.81,-1272.67,397.72,1080.51,-746.38,-2421.04,2028.14,80.46,,,,,
0.137,333899,-3646.39,-1262.52,399.98,1092.41,-746.42,-2422.0,2036.35,80.68,,,,,
0.138,333900,-3650.45,-1275.8,402.83,1102.97,-745.59,-2423.58,2039.34,79.75,,,,,
0.139,333901,-3658.23,-1301.08,405.31,1110.2,-744.32,-2424.46,2036.26,78.0,,,,,
0.140,333902,-3665.2,-1323.04,406.69,1112.41,-742.94,-2423.59,2028.95,76.4,,,,,
0.141,333903,-3666.81,-1330.9,406.75,1108.92,-741.64,-2420.76,2021.17,76.37,,,,,
0.142,333904,-3661.28,-1323.69,405.84,1100.38,-740.54,-2416.79,2016.77,78.98,,,,,
0.143,333905,-3650.77,-1309.73,404.67,1088.74,-739.82,-2413.2,2017.77,84.27,,,,,
0.144,333906,-3640.38,-1300.57,403.88,1076.67,-739.84,-2411.55,2023.28,90.87,,,,,
0.145,333907,-3635.49,-1303.26,403.77,1066.74,-740.97,-2412.73,2029.94,96.38,,,,,
0.146,333908,-3638.91,-1315.58,404.15,1060.59,-743.34,-2416.49,2033.6,98.4,,,,,
0.147,333909,-3649.38,-1327.25,404.53,1058.54,-746.56,-2421.62,2031.51,95.8,,,,,
0.148,333910,-3662.21,-1326.48,404.39,1059.79,-749.68,-2426.38,2023.74,89.42,,,,,
0.149,333911,-3671.67,-1307.94,403.58,1063.03,-751.54,-2429.26,2013.28,81.91,,,,,
0.150,333912,-3673.75,-1277.33,402.44,1067.13,-751.23,-2429.6,2004.54,76.5,,,,,
0.151,333913,-3668.07,-1249.39,401.63,1071.54,-748.61,-2427.79,2001.24,75.49,,,,,
0.152,333914,-3657.82,-1240.17,401.77,1076.19,-744.45,-2425.01,2004.54,79.08,,,,,
0.153,333915,-3647.95,-1257.68,403.05,1080.91,-740.14,-2422.71,2012.57,85.27,,,,,
0.154,333916,-3642.71,-1296.42,405.03,1084.91,-737.12,-2421.91,2021.4,90.84,,,,,
0.155,333917,-3643.7,-1339.24,406.77,1086.52,-736.19,-2422.86,2027.01,93.0,,,,,
0.156,333918,-3649.48,-1365.73,407.25,1083.82,-737.22,-2424.97,2027.19,90.69,,,,,
0.157,333919,-3656.69,-1363.07,405.89,1075.57,-739.33,-2427.25,2022.42,85.06,,,,,
0.158,333920,-3661.97,-1333.04,402.9,1062.36,-741.37,-2428.73,2015.34,78.68,,,,,
0.159,333921,-3663.66,-1291.61,399.23,1047.08,-742.57,-2428.93,2009.29,74.15,,,,,
0.160,333922,-3662.36,-1260.77,396.12,1034.37,-742.89,-2427.94,2006.61,72.83,,,,,
0.161,333923,-3660.27,-1257.29,394.59,1029.11,-742.89,-2426.31,2007.62,74.32,,,,,
0.162,333924,-3659.69,-1284.01,394.91,1034.43,-743.28,-2424.67,2010.84,76.96,,,,,
0.163,333925,-3661.73,-1328.66,396.55,1050.24,-744.37,-2423.38,2013.98,79.01,,,,,
0.164,333926,-3665.67,-1370.39,398.51,1072.84,-745.86,-2422.46,2015.25,79.64,,,,,
0.165,333927,-3669.46,-1390.58,399.81,1096.06,-747.02,-2421.69,2014.17,79.26,,,,,
0.166,333928,-3670.89,-1382.04,400.01,1113.44,-747.16,-2420.85,2011.57,78.99,,,,,
0.167,333929,-3668.8,-1351.79,399.36,1120.56,-746.16,-2420.0,2008.87,79.71,,,,,
0.168,333930,-3663.75,-1316.35,398.59,1116.54,-744.61,-2419.46,2007.21,81.22,,,,,
0.169,333931,-3657.84,-1292.5,398.39,1104.07,-743.5,-2419.65,2006.91,82.3,,,,,
0.170,333932,-3653.77,-1288.69,398.99,1088.04,-743.58,-2420.76,2007.57,81.38,,,,,
0.171,333933,-3653.7,-1301.69,400.03,1073.41,-744.84,-2422.56,2008.55,77.67,,,,,
0.172,333934,-3658.33,-1319.88,400.75,1063.3,-746.35,-2424.34,2009.54,71.8,,,,,
0.173,333935,-3666.61,-1330.75,400.52,1058.15,-746.69,-2425.23,2010.72,65.74,,,,,
0.174,333936,-3676.11,-1328.12,399.2,1056.19,-744.71,-2424.59,2012.53,61.78,,,,,
0.175,333937,-3683.87,-1314.93,397.34,1054.92,-740.28,-2422.36,2015.11,61.37,,,,,
0.176,333938,-3687.38,-1300.56,395.83,1052.68,-734.51,-2419.2,2017.99,64.36,,,,,
0.177,333939,-3685.41,-1294.36,395.48,1049.66,-729.36,-2416.18,2020.12,69.08,,,,,
0.178,333940,-3678.34,-1299.82,396.53,1047.7,-726.8,-2414.41,2020.37,73.4,,,,,
0.179,333941,-3668.1,-1312.63,398.5,1049.21,-727.89,-2414.43,2018.17,75.94,,,,,
0.180,333942,-3657.58,-1323.72,400.49,1055.64,-732.27,-2416.03,2013.88,76.83,,,,,
0.181,333943,-3649.73,-1325.21,401.6,1066.39,-738.35,-2418.23,2008.7,77.55,,,,,
0.182,333944,-3646.7,-1315.63,401.48,1078.74,-744.03,-2419.77,2004.13,79.87,,,,,
0.183,333945,-3649.14,-1301.03,400.46,1088.71,-747.6,-2419.59,2001.35,84.66,,,,,
0.184,333946,-3656.03,-1291.54,399.33,1092.64,-748.38,-2417.38,2000.77,91.09,,,,,
0.185,333947,-3664.93,-1295.24,398.91,1088.73,-746.81,-2413.72,2002.06,96.9,,,,,
0.186,333948,-3672.85,-1313.12,399.55,1077.81,-744.07,-2409.89,2004.54,99.55,,,,,
0.187,333949,-3677.22,-1338.09,401.02,1063.13,-741.44,-2407.41,2007.56,97.6,,,,,
0.188,333950,-3676.79,-1358.67,402.61,1049.2,-739.74,-2407.43,2010.75,91.55,,,,,
0.189,333951,-3672.11,-1365.28,403.65,1040.22,-739.15,-2410.32,2013.89,83.69,,,,,
0.190,333952,-3665.38,-1355.44,403.8,1038.6,-739.36,-2415.53,2016.61,76.97,,,,,
0.191,333953,-3659.79,-1335.06,403.24,1044.31,-739.89,-2421.74,2018.27,73.62,,,,,
0.192,333954,-3658.49,-1315.08,402.46,1054.98,-740.39,-2427.41,2018.04,74.07,,,,,
0.193,333955,-3663.51,-1305.38,401.91,1066.92,-740.66,-2431.21,2015.38,76.96,,,,,
0.194,333956,-3675.0,-1309.52,401.68,1076.51,-740.63,-2432.53,2010.48,79.97,,,,,
0.195,333957,-3690.97,-1323.19,401.45,1081.35,-740.2,-2431.6,2004.41,81.13,,,,,
0.196,333958,-3707.58,-1337.04,400.72,1081.05,-739.27,-2429.28,1998.83,79.83,,,,,
0.197,333959,-3720.05,-1342.17,399.17,1077.02,-737.8,-2426.73,1995.27,76.94,,,,,
0.198,333960,-3723.9,-1335.19,396.97,1071.8,-736.02,-2424.92,1994.5,74.26,,,,,
0.199,333961,-3716.32,-1319.85,394.78,1067.89,-734.38,-2424.25,1996.15,73.38,,,,,
0.200,333962,-3697.2,-1304.61,393.41,1066.75,-733.44,-2424.48,1999.0,74.92,,,,,
0.201,333963,-3669.61,-1297.6,393.47,1068.34,-733.46,-2424.97,2001.7,78.28,,,,,
0.202,333964,-3639.2,-1302.08,395.0,1071.34,-734.22,-2424.97,2003.46,82.12,,,,,
0.203,333965,-3612.87,-1314.73,397.49,1073.88,-735.0,-2424.09,2004.45,85.18,,,,,
0.204,333966,-3596.68,-1327.83,400.14,1074.53,-734.85,-2422.43,2005.5,86.89,,,,,
0.205,333967,-3593.9,-1333.82,402.24,1072.95,-733.13,-2420.56,2007.48,87.55,,,,,
0.206,333968,-3603.76,-1329.54,403.49,1070.07,-729.96,-2419.14,2010.6,87.89,,,,,
0.207,333969,-3621.59,-1317.71,404.03,1067.55,-726.28,-2418.6,2014.14,88.53,,,,,
0.208,333970,-3640.4,-1304.94,404.21,1067.01,-723.52,-2418.84,2016.76,89.51,,,,,
0.209,333971,-3653.41,-1297.57,404.31,1069.32,-722.97,-2419.29,2017.21,90.27,,,,,
0.210,333972,-3656.74,-1297.8,404.3,1074.33,-725.17,-2419.23,2015.08,90.12,,,,,
0.211,333973,-3650.92,-1302.51,403.93,1081.13,-729.59,-2418.2,2011.08,88.65,,,,,
0.212,333974,-3640.72,-1305.37,402.91,1088.64,-734.86,-2416.33,2006.63,86.13,,,,,
0.213,333975,-3633.05,-1301.01,401.19,1096.11,-739.29,-2414.4,2003.19,83.36,,,,,
0.214,333976,-3633.84,-1288.81,399.12,1103.16,-741.62,-2413.47,2001.45,81.29,,,,,
0.215,333977,-3645.13,-1274.1,397.3,1109.42,-741.43,-2414.45,2001.1,80.5,,,,,
0.216,333978,-3663.66,-1265.8,396.32,1114.01,-739.23,-2417.65,2001.07,80.98,,,,,
0.217,333979,-3681.78,-1271.97,396.45,1115.36,-736.07,-2422.54,2000.28,82.18,,,,,
0.218,333980,-3690.48,-1295.36,397.54,1111.69,-733.05,-2427.95,1998.3,83.43,,,,,
0.219,333981,-3683.28,-1331.54,399.13,1102.04,-730.87,-2432.49,1995.63,84.35,,,,,
0.220,333982,-3659.36,-1370.46,400.69,1087.39,-729.68,-2435.05,1993.4,85.06,,,,,
0.221,333983,-3624.61,-1400.71,401.88,1071.1,-729.24,-2435.17,1992.69,86.09,,,,,
0.222,333984,-3589.85,-1414.18,402.69,1058.18,-729.19,-2433.09,1993.91,87.98,,,,,
0.223,333985,-3566.93,-1408.94,403.29,1053.5,-729.29,-2429.63,1996.56,90.85,,,,,
0.224,333986,-3564.28,-1389.13,403.88,1059.59,-729.51,-2425.82,1999.48,94.2,,,,,
0.225,333987,-3583.61,-1362.23,404.46,1075.18,-729.89,-2422.64,2001.5,97.01,,,,,
0.226,333988,-3619.28,-1335.42,404.87,1095.31,-730.41,-2420.8,2002.02,98.08,,,,,
0.227,333989,-3660.45,-1312.95,404.89,1113.21,-730.93,-2420.61,2001.23,96.6,,,,,
0.228,333990,-3695.11,-1295.67,404.46,1123.2,-731.21,-2421.98,1999.9,92.52,,,,,
0.229,333991,-3714.4,-1282.39,403.79,1123.26,-731.09,-2424.43,1998.85,86.73,,,,,
0.230,333992,-3715.3,-1272.01,403.21,1116.0,-730.6,-2427.13,1998.55,80.81,,,,,
0.231,333993,-3700.98,-1264.83,403.05,1107.4,-729.98,-2429.1,1998.87,76.52,,,,,
0.232,333994,-3678.84,-1262.32,403.34,1103.84,-729.49,-2429.57,1999.34,75.24,,,,,
0.233,333995,-3657.26,-1265.71,403.83,1108.87,-729.32,-2428.27,1999.51,77.36,,,,,
0.234,333996,-3642.74,-1274.54,404.08,1121.36,-729.4,-2425.74,1999.24,82.11,,,,,
0.235,333997,-3638.16,-1286.13,403.8,1135.91,-729.47,-2423.21,1998.77,87.73,,,,,
0.236,333998,-3642.89,-1296.66,403.0,1145.48,-729.23,-2422.19,1998.49,92.1,,,,,
0.237,333999,-3653.96,-1303.0,402.07,1144.84,-728.55,-2423.78,1998.65,93.54,,,,,
0.238,334000,-3667.61,-1304.31,401.57,1133.15,-727.58,-2428.05,1999.15,91.5,,,,,
0.239,334001,-3680.46,-1302.36,401.84,1114.31,-726.66,-2433.82,1999.65,86.86,,,,,
0.240,334002,-3690.0,-1300.25,402.85,1094.93,-726.11,-2438.97,1999.87,81.58,,,,,
0.241,334003,-3694.64,-1300.4,404.07,1081.08,-726.06,-2441.33,1999.83,77.85,,,,,
0.242,334004,-3693.82,-1303.01,404.84,1075.38,-726.32,-2439.65,1999.98,77.09,,,,,
0.243,334005,-3688.2,-1306.03,404.62,1076.15,-726.46,-2434.24,2000.94,79.28,,,,,
0.244,334006,-3679.82,-1306.68,403.34,1078.75,-726.03,-2426.91,2003.12,82.91,,,,,
0.245,334007,-3671.85,-1303.61,401.42,1078.57,-724.8,-2420.23,2006.42,85.77,,,,,
0.246,334008,-3667.5,-1298.26,399.47,1073.69,-722.91,-2416.44,2010.14,86.12,,,,,
0.247,334009,-3668.54,-1294.49,398.04,1066.01,-720.84,-2416.43,2013.29,83.65,,,,,
0.248,334010,-3673.99,-1296.47,397.31,1060.03,-719.16,-2419.52,2015.03,79.75,,,,,
0.249,334011,-3680.05,-1305.96,397.16,1060.1,-718.36,-2423.86,2015.05,76.86,,,,,
0.250,334012,-3681.63,-1320.66,397.34,1067.73,-718.63,-2427.45,2013.73,77.18,,,,,
0.251,334013,-3675.0,-1334.65,397.81,1080.44,-719.81,-2429.13,2011.92,81.33,,,,,
0.252,334014,-3660.31,-1341.02,398.78,1092.85,-721.52,-2428.96,2010.52,87.88,,,,,
0.253,334015,-3642.47,-1335.34,400.6,1099.48,-723.31,-2428.09,2010.07,93.82,,,,,
0.254,334016,-3629.4,-1318.14,403.4,1097.66,-724.82,-2427.89,2010.61,96.06,,,,,
