Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:54:18.255
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
11.034,695731,-1790.88,-1576.79,2355.02,2823.78,414.94,-3876.97,1469.39,-107.04,,,,,
11.035,695732,-1793.46,-1587.11,2355.11,2835.3,412.41,-3874.57,1462.9,-107.48,,,,,
11.036,695733,-1800.53,-1590.2,2355.19,2848.25,409.74,-3873.51,1453.13,-106.74,,,,,
11.037,695734,-1809.31,-1584.68,2355.32,2859.14,407.87,-3874.05,1442.07,-104.35,,,,,
11.038,695735,-1816.36,-1572.91,2355.5,2867.0,407.19,-3875.8,1431.29,-100.71,,,,,
11.039,695736,-1819.56,-1559.64,2355.59,2872.56,407.41,-3877.93,1422.08,-97.04,,,,,
11.040,695737,-1819.26,-1549.68,2355.42,2876.53,407.87,-3879.53,1415.86,-94.84,,,,,
11.041,695738,-1818.14,-1545.78,2354.91,2878.47,407.96,-3880.06,1414.41,-95.08,,,,,
11.042,695739,-1819.6,-1547.71,2354.1,2876.84,407.47,-3879.53,1419.4,-97.71,,,,,
11.043,695740,-1825.51,-1553.01,2353.18,2870.27,406.7,-3878.42,1431.37,-101.6,,,,,
11.044,695741,-1834.73,-1558.67,2352.39,2859.0,406.17,-3877.5,1448.67,-105.11,,,,,
11.045,695742,-1843.19,-1562.81,2351.94,2845.42,406.21,-3877.39,1467.31,-107.0,,,,,
11.046,695743,-1845.77,-1565.41,2351.92,2833.19,406.68,-3878.3,1481.99,-107.01,,,,,
11.047,695744,-1838.98,-1567.76,2352.26,2825.53,407.0,-3879.92,1488.11,-106.0,,,,,
11.048,695745,-1823.16,-1571.11,2352.84,2823.54,406.5,-3881.62,1483.82,-105.41,,,,,
11.049,695746,-1802.69,-1575.64,2353.48,2825.86,404.92,-3882.73,1470.91,-106.36,,,,,
11.050,695747,-1784.31,-1580.17,2354.1,2829.56,402.65,-3882.85,1454.04,-108.96,,,,,
11.051,695748,-1773.92,-1583.04,2354.68,2832.01,400.69,-3882.0,1438.55,-112.09,,,,,
11.052,695749,-1773.96,-1583.37,2355.26,2832.35,400.12,-3880.61,1428.12,-114.0,,,,,
11.053,695750,-1782.3,-1581.85,2355.83,2831.74,401.53,-3879.21,1423.31,-113.14,,,,,
11.054,695751,-1793.61,-1580.44,2356.35,2832.32,404.6,-3878.18,1422.04,-109.07,,,,,
11.055,695752,-1802.17,-1581.12,2356.71,2835.46,408.19,-3877.59,1421.53,-102.75,,,,,
11.056,695753,-1804.82,-1584.37,2356.78,2840.6,410.81,-3877.19,1420.57,-96.15,,,,,
11.057,695754,-1802.31,-1588.55,2356.5,2845.32,411.38,-3876.62,1420.75,-91.4,,,,,
11.058,695755,-1798.42,-1590.49,2355.91,2846.67,409.74,-3875.67,1425.72,-89.83,,,,,
11.059,695756,-1797.51,-1587.3,2355.17,2842.94,406.71,-3874.41,1438.82,-91.52,,,,,
11.060,695757,-1801.76,-1578.2,2354.44,2834.82,403.63,-3873.18,1460.37,-95.36,,,,,
11.061,695758,-1809.86,-1565.42,2353.88,2825.14,401.75,-3872.46,1486.2,-99.72,,,,,
11.062,695759,-1817.75,-1553.46,2353.51,2817.49,401.51,-3872.56,1508.56,-103.25,,,,,
11.063,695760,-1821.06,-1546.98,2353.29,2814.46,402.5,-3873.55,1519.14,-105.35,,,,,
11.064,695761,-1817.73,-1548.59,2353.09,2816.49,403.69,-3875.13,1512.82,-106.23,,,,,
11.065,695762,-1809.31,-1557.51,2352.84,2822.07,404.11,-3876.83,1490.31,-106.49,,,,,
11.066,695763,-1800.17,-1570.03,2352.55,2828.92,403.44,-3878.17,1458.35,-106.59,,,,,
11.067,695764,-1795.05,-1581.4,2352.33,2835.4,402.13,-3878.81,1427.11,-106.55,,,,,
11.068,695765,-1796.37,-1588.05,2352.33,2841.2,401.23,-3878.58,1406.16,-105.98,,,,,
11.069,695766,-1802.86,-1589.04,2352.64,2846.98,401.73,-3877.5,1400.65,-104.48,,,,,
11.070,695767,-1810.29,-1585.98,2353.24,2853.23,404.03,-3875.7,1409.63,-102.06,,,,,
11.071,695768,-1813.91,-1581.57,2353.95,2859.28,407.69,-3873.47,1426.95,-99.36,,,,,
11.072,695769,-1811.18,-1577.87,2354.49,2863.15,411.61,-3871.28,1444.33,-97.49,,,,,
11.073,695770,-1803.24,-1575.25,2354.61,2862.49,414.53,-3869.78,1454.93,-97.45,,,,,
11.074,695771,-1794.24,-1572.64,2354.17,2855.96,415.58,-3869.67,1455.91,-99.68,,,,,
11.075,695772,-1788.93,-1568.8,2353.22,2844.37,414.66,-3871.44,1448.99,-103.69,,,,,
11.076,695773,-1789.96,-1563.66,2352.01,2830.52,412.34,-3875.03,1438.96,-108.24,,,,,
11.077,695774,-1796.4,-1558.81,2350.91,2817.99,409.57,-3879.65,1431.21,-111.87,,,,,
11.078,695775,-1804.36,-1556.74,2350.27,2809.43,407.2,-3883.91,1429.4,-113.55,,,,,
11.079,695776,-1809.34,-1559.25,2350.3,2805.32,405.72,-3886.24,1434.28,-113.13,,,,,
11.080,695777,-1808.85,-1566.09,2351.01,2803.99,405.12,-3885.61,1443.88,-111.35,,,,,
11.081,695778,-1803.86,-1574.72,2352.21,2802.86,405.1,-3882.0,1454.75,-109.42,,,,,
11.082,695779,-1798.06,-1581.36,2353.59,2800.09,405.32,-3876.6,1463.51,-108.39,,,,,
11.083,695780,-1795.54,-1582.99,2354.85,2795.78,405.55,-3871.39,1468.04,-108.58,,,,,
11.084,695781,-1798.1,-1578.92,2355.79,2791.92,405.75,-3868.3,1467.88,-109.41,,,,,
11.085,695782,-1804.06,-1571.25,2356.33,2791.12,406.04,-3868.37,1464.08,-109.66,,,,,
11.086,695783,-1809.17,-1563.69,2356.56,2795.01,406.53,-3871.18,1458.41,-108.09,,,,,
11.087,695784,-1809.32,-1559.62,2356.61,2803.12,407.29,-3875.09,1452.62,-104.13,,,,,
11.088,695785,-1803.29,-1560.26,2356.57,2812.92,408.24,-3877.91,1447.76,-98.29,,,,,
11.089,695786,-1794.02,-1564.16,2356.49,2821.01,409.26,-3878.03,1443.91,-92.08,,,,,
11.090,695787,-1787.26,-1568.05,2356.32,2824.63,410.11,-3875.19,1440.22,-87.53,,,,,
11.091,695788,-1788.37,-1568.81,2356.0,2822.78,410.55,-3870.65,1435.46,-86.36,,,,,
11.092,695789,-1798.83,-1565.27,2355.51,2816.26,410.34,-3866.59,1428.7,-89.32,,,,,
11.093,695790,-1814.68,-1558.96,2354.9,2806.87,409.35,-3865.09,1420.04,-95.79,,,,,
11.094,695791,-1827.74,-1553.43,2354.33,2796.37,407.64,-3867.11,1410.86,-103.96,,,,,
11.095,695792,-1829.57,-1552.54,2353.97,2785.9,405.53,-3872.0,1403.63,-111.48,,,,,
11.096,695793,-1815.81,-1558.59,2353.97,2776.0,403.56,-3877.86,1401.04,-116.33,,,,,
11.097,695794,-1789.03,-1571.12,2354.31,2767.3,402.28,-3882.44,1404.9,-117.53,,,,,
11.098,695795,-1758.17,-1587.05,2354.84,2760.94,402.01,-3884.16,1415.25,-115.47,,,,,
11.099,695796,-1734.84,-1601.7,2355.34,2758.42,402.69,-3882.87,1430.18,-111.69,,,,,
11.100,695797,-1728.2,-1610.53,2355.56,2760.87,403.88,-3879.78,1446.41,-108.18,,,,,
11.101,695798,-1740.89,-1610.58,2355.4,2768.02,404.98,-3876.79,1460.53,-106.49,,,,,
11.102,695799,-1767.92,-1601.43,2354.91,2777.89,405.58,-3875.54,1470.17,-107.15,,,,,
11.103,695800,-1799.19,-1585.34,2354.32,2787.34,405.72,-3876.57,1474.72,-109.42,,,,,
11.104,695801,-1824.07,-1566.56,2353.89,2793.53,405.87,-3879.13,1475.15,-111.74,,,,,
11.105,695802,-1835.98,-1550.23,2353.82,2795.4,406.68,-3881.68,1473.16,-112.42,,,,,
11.106,695803,-1834.6,-1540.82,2354.15,2794.32,408.42,-3882.64,1470.24,-110.49,,,,,
11.107,695804,-1825.06,-1540.67,2354.71,2793.38,410.74,-3881.29,1467.07,-106.13,,,,,
11.108,695805,-1814.64,-1549.1,2355.23,2795.65,412.62,-3878.09,1463.66,-100.66,,,,,
11.109,695806,-1808.99,-1562.31,2355.42,2802.26,412.88,-3874.45,1459.97,-95.93,,,,,
11.110,695807,-1809.78,-1574.74,2355.12,2811.4,410.8,-3872.03,1456.52,-93.5,,,,,
11.111,695808,-1814.76,-1581.16,2354.37,2818.98,406.74,-3871.95,1454.57,-93.98,,,,,
11.112,695809,-1819.76,-1579.07,2353.38,2820.47,402.16,-3874.25,1455.52,-96.81,,,,,
11.113,695810,-1821.46,-1570.06,2352.45,2813.29,399.08,-3877.92,1459.96,-100.59,,,,,
11.114,695811,-1819.06,-1559.5,2351.83,2798.22,399.16,-3881.41,1466.97,-103.82,,,,,
11.115,695812,-1814.3,-1554.18,2351.69,2779.27,402.82,-3883.37,1474.08,-105.57,,,,,
11.116,695813,-1809.9,-1559.09,2352.0,2761.88,408.9,-3883.23,1478.23,-105.93,,,,,
11.117,695814,-1807.7,-1574.63,2352.65,2750.57,415.1,-3881.46,1477.23,-105.83,,,,,
11.118,695815,-1807.63,-1595.79,2353.45,2747.05,419.0,-3879.23,1471.0,-106.44,,,,,
11.119,695816,-1808.11,-1614.01,2354.26,2749.79,419.18,-3877.81,1461.85,-108.41,,,,,
11.120,695817,-1807.48,-1620.81,2354.97,2755.14,415.87,-3877.92,1453.56,-111.47,,,,,
11.121,695818,-1805.42,-1611.72,2355.56,2759.3,410.84,-3879.38,1449.66,-114.41,,,,,
11.122,695819,-1803.35,-1588.55,2356.03,2760.1,406.47,-3881.18,1451.68,-115.74,,,,,
11.123,695820,-1803.5,-1558.76,2356.36,2757.78,404.59,-3882.05,1458.34,-114.53,,,,,
11.124,695821,-1807.22,-1532.34,2356.54,2754.49,405.66,-3881.08,1465.99,-111.0,,,,,
11.125,695822,-1813.62,-1517.57,2356.51,2752.99,408.63,-3878.27,1470.19,-106.64,,,,,
11.126,695823,-1819.56,-1517.79,2356.28,2755.27,411.63,-3874.58,1467.77,-103.56,,,,,
11.127,695824,-1821.12,-1530.45,2355.84,2761.91,412.97,-3871.51,1458.18,-103.48,,,,,
11.128,695825,-1815.81,-1548.91,2355.29,2772.15,412.09,-3870.36,1443.85,-106.77,,,,,
11.129,695826,-1804.22,-1565.65,2354.72,2784.56,409.68,-3871.5,1429.17,-112.08,,,,,
11.130,695827,-1790.21,-1575.43,2354.26,2797.69,407.29,-3874.12,1418.82,-116.74,,,,,
11.131,695828,-1779.21,-1576.79,2354.02,2810.32,406.38,-3876.5,1416.06,-117.98,,,,,
11.132,695829,-1775.65,-1571.62,2354.05,2821.26,407.51,-3876.81,1421.71,-114.24,,,,,
11.133,695830,-1780.76,-1563.4,2354.36,2829.04,410.12,-3874.14,1434.07,-106.07,,,,,
11.134,695831,-1791.99,-1555.3,2354.91,2831.86,412.84,-3869.04,1449.71,-96.17,,,,,
11.135,695832,-1804.29,-1549.14,2355.59,2828.02,414.38,-3863.53,1464.68,-88.35,,,,,
11.136,695833,-1812.69,-1545.55,2356.26,2816.76,414.17,-3860.21,1475.61,-85.95,,,,,
11.137,695834,-1814.62,-1544.64,2356.8,2798.97,412.65,-3861.12,1480.5,-90.32,,,,,
11.138,695835,-1810.97,-1546.62,2357.12,2777.48,411.0,-3866.63,1479.02,-100.12,,,,,
11.139,695836,-1805.27,-1551.68,2357.19,2756.58,410.39,-3875.07,1472.29,-111.75,,,,,
11.140,695837,-1801.58,-1559.39,2357.08,2740.93,411.33,-3883.32,1462.49,-120.8,,,,,
11.141,695838,-1802.27,-1568.19,2356.89,2734.22,413.45,-3888.15,1452.19,-123.88,,,,,
11.142,695839,-1806.97,-1575.64,2356.75,2738.1,415.74,-3887.63,1443.75,-120.01,,,,,
11.143,695840,-1812.99,-1579.38,2356.71,2751.78,417.11,-3882.12,1438.75,-110.95,,,,,
11.144,695841,-1817.02,-1578.49,2356.76,2772.22,417.02,-3874.08,1437.67,-100.43,,,,,
11.145,695842,-1817.0,-1574.11,2356.8,2794.99,415.69,-3867.01,1439.91,-92.43,,,,,
11.146,695843,-1813.13,-1569.0,2356.73,2815.39,413.9,-3863.83,1444.11,-89.54,,,,,
11.147,695844,-1807.54,-1566.03,2356.48,2829.54,412.5,-3865.52,1448.68,-91.99,,,,,
11.148,695845,-1802.94,-1566.58,2356.07,2835.32,411.94,-3870.7,1452.35,-97.73,,,,,
11.149,695846,-1801.09,-1569.77,2355.64,2832.74,412.08,-3876.4,1454.44,-103.56,,,,,
11.150,695847,-1801.93,-1573.13,2355.33,2823.89,412.31,-3879.47,1454.9,-106.71,,,,,
11.151,695848,-1803.84,-1574.3,2355.27,2812.2,412.04,-3878.22,1454.03,-106.04,,,,,
11.152,695849,-1804.78,-1572.69,2355.45,2801.27,411.02,-3873.16,1452.2,-102.44,,,,,
11.153,695850,-1803.51,-1570.01,2355.75,2793.75,409.52,-3866.78,1449.65,-98.2,,,,,
11.154,695851,-1800.26,-1569.18,2355.97,2790.42,408.15,-3862.32,1446.53,-95.84,,,,,
11.155,695852,-1796.48,-1572.24,2355.96,2790.16,407.47,-3862.21,1443.1,-96.85,,,,,
11.156,695853,-1793.94,-1578.64,2355.68,2790.74,407.71,-3866.93,1439.81,-101.08,,,,,
11.157,695854,-1793.74,-1585.07,2355.21,2790.05,408.62,-3874.88,1437.32,-106.93,,,,,
11.158,695855,-1795.8,-1587.26,2354.77,2787.35,409.64,-3883.14,1436.27,-112.2,,,,,
11.159,695856,-1799.04,-1582.66,2354.57,2783.72,410.22,-3888.84,1436.96,-115.08,,,,,
11.160,695857,-1802.12,-1572.56,2354.73,2781.47,410.1,-3890.4,1439.16,-114.97,,,,,
11.161,695858,-1804.14,-1561.95,2355.18,2782.73,409.42,-3888.03,1442.12,-112.52,,,,,
11.162,695859,-1804.93,-1557.14,2355.75,2788.02,408.64,-3883.41,1444.88,-109.19,,,,,
11.163,695860,-1804.87,-1562.08,2356.22,2795.48,408.27,-3878.77,1446.6,-106.49,,,,,
11.164,695861,-1804.46,-1575.73,2356.42,2801.39,408.63,-3875.86,1446.95,-105.33,,,,,
11.165,695862,-1803.85,-1591.88,2356.31,2801.88,409.7,-3875.33,1446.16,-105.77,,,,,
11.166,695863,-1802.9,-1601.97,2356.01,2794.94,411.21,-3876.73,1444.92,-107.16,,,,,
11.167,695864,-1801.39,-1599.58,2355.69,2781.78,412.72,-3879.02,1444.08,-108.59,,,,,
11.168,695865,-1799.38,-1583.95,2355.52,2766.72,413.81,-3881.13,1444.3,-109.3,,,,,
11.169,695866,-1797.37,-1560.8,2355.56,2755.41,414.18,-3882.47,1445.89,-108.87,,,,,
11.170,695867,-1795.99,-1539.69,2355.8,2752.37,413.76,-3882.93,1448.6,-107.26,,,,,
11.171,695868,-1795.6,-1529.28,2356.13,2758.67,412.61,-3882.69,1451.63,-104.65,,,,,
11.172,695869,-1795.95,-1533.06,2356.47,2771.23,411.02,-3881.98,1453.78,-101.39,,,,,
11.173,695870,-1796.24,-1547.79,2356.79,2783.98,409.33,-3880.94,1453.72,-97.95,,,,,
11.174,695871,-1795.59,-1565.43,2357.11,2790.45,407.96,-3879.71,1450.49,-94.97,,,,,
11.175,695872,-1793.64,-1577.56,2357.45,2786.69,407.22,-3878.53,1444.06,-93.18,,,,,
11.176,695873,-1790.92,-1579.64,2357.82,2773.13,407.27,-3877.8,1435.74,-93.27,,,,,
11.177,695874,-1788.71,-1572.93,2358.17,2754.53,408.0,-3877.89,1428.07,-95.54,,,,,
11.178,695875,-1788.4,-1563.17,2358.42,2738.02,409.07,-3878.87,1424.18,-99.68,,,,,
11.179,695876,-1790.75,-1556.89,2358.51,2730.19,410.06,-3880.29,1426.59,-104.72,,,,,
11.180,695877,-1795.43,-1557.6,2358.47,2734.35,410.63,-3881.25,1435.95,-109.3,,,,,
11.181,695878,-1801.09,-1564.1,2358.41,2749.23,410.64,-3880.87,1450.38,-112.19,,,,,
11.182,695879,-1806.01,-1571.66,2358.5,2769.6,410.2,-3878.74,1465.73,-112.74,,,,,
11.183,695880,-1808.86,-1575.26,2358.88,2788.43,409.53,-3875.39,1477.01,-111.17,,,,,
11.184,695881,-1809.23,-1572.75,2359.58,2799.65,408.85,-3872.18,1480.34,-108.46,,,,,
11.185,695882,-1807.68,-1566.13,2360.5,2800.33,408.26,-3870.74,1474.62,-105.87,,,,,
11.186,695883,-1805.24,-1560.09,2361.4,2791.51,407.7,-3872.24,1462.14,-104.46,,,,,
11.187,695884,-1802.79,-1558.91,2362.06,2777.48,407.1,-3876.67,1447.69,-104.66,,,,,
11.188,695885,-1800.72,-1563.65,2362.31,2763.87,406.44,-3882.71,1436.59,-106.25,,,,,
11.189,695886,-1798.97,-1571.36,2362.14,2755.47,405.87,-3888.24,1432.52,-108.63,,,,,
11.190,695887,-1797.41,-1576.87,2361.66,2754.65,405.6,-3891.2,1436.17,-111.1,,,,,
11.191,695888,-1796.33,-1576.03,2361.06,2760.85,405.81,-3890.53,1445.25,-113.19,,,,,
11.192,695889,-1796.53,-1568.38,2360.51,2771.23,406.49,-3886.65,1455.82,-114.63,,,,,
11.193,695890,-1799.06,-1557.78,2360.08,2782.07,407.44,-3881.24,1464.16,-115.22,,,,,
11.194,695891,-1804.52,-1550.43,2359.74,2790.25,408.39,-3876.45,1468.18,-114.74,,,,,
11.195,695892,-1812.58,-1551.49,2359.42,2794.27,409.2,-3873.97,1467.89,-112.92,,,,,
11.196,695893,-1821.71,-1562.32,2359.04,2794.42,409.95,-3874.33,1464.69,-109.75,,,,,
11.197,695894,-1829.63,-1579.76,2358.63,2792.18,410.89,-3876.81,1460.31,-105.71,,,,,
11.198,695895,-1834.01,-1597.92,2358.28,2789.31,412.24,-3879.93,1455.98,-101.94,,,,,
11.199,695896,-1833.37,-1611.22,2358.1,2786.93,413.91,-3882.24,1452.35,-99.87,,,,,
11.200,695897,-1827.57,-1617.0,2358.15,2785.22,415.39,-3883.02,1450.03,-100.71,,,,,
11.201,695898,-1817.9,-1616.12,2358.37,2783.6,415.95,-3882.48,1450.16,-104.75,,,,,
11.202,695899,-1806.64,-1611.59,2358.61,2781.31,414.95,-3881.53,1454.27,-111.01,,,,,
11.203,695900,-1796.39,-1606.08,2358.69,2778.05,412.26,-3881.2,1463.42,-117.5,,,,,
11.204,695901,-1789.37,-1600.14,2358.48,2774.17,408.49,-3882.0,1476.97,-121.99,,,,,
11.205,695902,-1786.92,-1592.13,2358.0,2770.45,404.77,-3883.74,1491.83,-123.0,,,,,
11.206,695903,-1789.27,-1579.94,2357.37,2767.5,402.35,-3885.58,1503.02,-120.49,,,,,
11.207,695904,-1795.59,-1563.23,2356.84,2765.25,402.0,-3886.51,1505.5,-115.86,,,,,
11.208,695905,-1804.21,-1544.65,2356.58,2762.84,403.69,-3885.85,1496.61,-111.27,,,,,
11.209,695906,-1813.07,-1529.18,2356.66,2758.99,406.66,-3883.55,1477.84,-108.46,,,,,
11.210,695907,-1820.17,-1521.68,2356.96,2752.81,409.81,-3880.17,1454.75,-107.92,,,,,
11.211,695908,-1824.09,-1524.3,2357.26,2744.49,412.25,-3876.65,1435.0,-108.61,,,,,
11.212,695909,-1824.32,-1535.06,2357.34,2735.52,413.63,-3873.86,1425.13,-108.62,,,,,
11.213,695910,-1821.22,-1548.71,2357.1,2728.27,414.15,-3872.36,1427.67,-106.35,,,,,
11.214,695911,-1815.84,-1559.37,2356.6,2725.01,414.25,-3872.22,1440.13,-101.56,,,,,
11.215,695912,-1809.46,-1563.38,2356.08,2726.92,414.13,-3873.16,1456.19,-95.77,,,,,
11.216,695913,-1803.24,-1560.98,2355.79,2733.49,413.6,-3874.72,1468.72,-91.65,,,,,
11.217,695914,-1797.98,-1555.71,2355.96,2742.81,412.21,-3876.45,1473.01,-91.73,,,,,
11.218,695915,-1794.31,-1552.01,2356.6,2752.37,409.66,-3878.05,1468.55,-97.0,,,,,
11.219,695916,-1792.79,-1552.57,2357.56,2760.17,406.18,-3879.36,1458.72,-106.19,,,,,
11.220,695917,-1794.02,-1556.86,2358.58,2765.43,402.68,-3880.33,1448.54,-116.1,,,,,
11.221,695918,-1798.41,-1561.7,2359.39,2768.59,400.34,-3880.94,1441.91,-122.91,,,,,
11.222,695919,-1805.73,-1563.5,2359.82,2770.7,400.06,-3881.14,1439.8,-123.82,,,,,
11.223,695920,-1814.76,-1560.64,2359.83,2772.46,401.88,-3880.9,1440.33,-118.28,,,,,
11.224,695921,-1823.29,-1554.59,2359.49,2773.57,404.91,-3880.24,1440.42,-108.21,,,,,
11.225,695922,-1828.78,-1549.07,2358.88,2772.7,407.75,-3879.27,1438.1,-97.15,,,,,
11.226,695923,-1829.32,-1547.77,2358.05,2768.17,409.21,-3878.22,1433.87,-88.7,,,,,
11.227,695924,-1824.59,-1552.0,2357.02,2758.92,408.99,-3877.47,1430.5,-85.11,,,,,
11.228,695925,-1816.12,-1559.74,2355.82,2745.28,407.81,-3877.46,1431.35,-86.51,,,,,
11.229,695926,-1806.74,-1566.71,2354.55,2729.13,406.98,-3878.55,1438.26,-91.16,,,,,
11.230,695927,-1799.31,-1568.85,2353.44,2713.36,407.6,-3880.86,1450.19,-96.5,,,,,
11.231,695928,-1795.41,-1564.78,2352.78,2700.95,409.88,-3884.16,1463.57,-100.31,,,,,
11.232,695929,-1794.69,-1556.74,2352.82,2693.99,412.94,-3887.85,1473.9,-101.66,,,,,
11.233,695930,-1795.31,-1549.43,2353.61,2693.26,415.38,-3891.04,1477.93,-100.98,,,,,
11.234,695931,-1795.2,-1547.44,2354.98,2698.23,416.06,-3892.85,1475.11,-99.58,,,,,
11.235,695932,-1793.38,-1552.5,2356.52,2707.56,414.91,-3892.71,1467.51,-98.79,,,,,
11.236,695933,-1790.69,-1562.34,2357.78,2719.53,412.97,-3890.58,1458.54,-99.37,,,,,
11.237,695934,-1789.29,-1571.76,2358.44,2732.42,411.87,-3887.02,1451.07,-101.18,,,,,
11.238,695935,-1791.3,-1575.32,2358.45,2744.55,412.76,-3882.99,1446.16,-103.5,,,,,
11.239,695936,-1797.29,-1570.36,2358.07,2754.27,415.61,-3879.56,1442.98,-105.47,,,,,
11.240,695937,-1805.57,-1558.66,2357.7,2760.14,419.01,-3877.49,1439.88,-106.47,,,,,
11.241,695938,-1812.86,-1545.79,2357.66,2761.24,420.94,-3876.99,1435.79,-106.31,,,,,
11.242,695939,-1815.94,-1538.51,2358.03,2757.74,419.87,-3877.73,1431.18,-105.07,,,,,
11.243,695940,-1813.38,-1541.46,2358.61,2751.09,415.76,-3878.93,1427.95,-102.87,,,,,
11.244,695941,-1806.48,-1554.81,2358.96,2743.93,410.19,-3879.75,1428.3,-99.79,,,,,
11.245,695942,-1798.6,-1574.01,2358.73,2739.18,405.71,-3879.49,1433.4,-95.88,,,,,
11.246,695943,-1793.42,-1591.71,2357.77,2738.98,404.48,-3877.81,1442.5,-91.44,,,,,
11.247,695944,-1792.98,-1601.05,2356.35,2743.65,407.21,-3874.82,1453.04,-87.19,,,,,
11.248,695945,-1796.66,-1598.6,2354.97,2751.27,412.7,-3870.95,1461.66,-84.2,,,,,
11.249,695946,-1801.71,-1585.75,2354.23,2758.24,418.51,-3866.97,1465.67,-83.57,,,,,
11.250,695947,-1804.98,-1568.01,2354.49,2760.57,422.15,-3863.84,1464.09,-86.03,,,,,
11.251,695948,-1804.79,-1552.53,2355.72,2755.5,422.38,-3862.58,1457.95,-91.47,,,,,
11.252,695949,-1801.93,-1545.1,2357.55,2742.8,419.7,-3864.01,1449.78,-98.86,,,,,
11.253,695950,-1799.06,-1547.9,2359.37,2725.1,415.98,-3868.49,1442.59,-106.53,,,,,
11.254,695951,-1798.95,-1558.85,2360.65,2707.24,413.32,-3875.56,1438.76,-112.73,,,,,
11.255,695952,-1802.67,-1572.78,2361.13,2694.71,412.9,-3883.91,1439.4,-116.24,,,,,
11.256,695953,-1808.86,-1583.72,2360.89,2691.8,414.42,-3891.55,1444.09,-116.78,,,,,
11.257,695954,-1814.52,-1587.38,2360.26,2700.17,416.32,-3896.41,1451.11,-115.0,,,,,
11.258,695955,-1816.94,-1582.68,2359.66,2718.26,416.8,-3897.1,1457.96,-112.19,,,,,
11.259,695956,-1815.44,-1571.85,2359.35,2741.85,414.85,-3893.45,1462.1,-109.64,,,,,
11.260,695957,-1811.84,-1559.26,2359.43,2765.32,410.82,-3886.75,1461.78,-108.18,,,,,
11.261,695958,-1809.23,-1549.41,2359.78,2783.41,406.22,-3879.34,1456.77,-107.89,,,,,
11.262,695959,-1809.8,-1545.13,2360.23,2792.66,402.87,-3873.72,1448.73,-108.15,,,,,
11.263,695960,-1812.99,-1546.65,2360.65,2792.17,402.02,-3871.57,1440.93,-108.08,,,,,
11.264,695961,-1815.27,-1551.87,2361.01,2783.56,403.75,-3873.16,1437.18,-106.95,,,,,
11.265,695962,-1812.02,-1557.54,2361.35,2770.11,407.17,-3877.28,1440.27,-104.62,,,,,
11.266,695963,-1800.39,-1560.92,2361.74,2755.64,410.96,-3881.87,1450.59,-101.61,,,,,
11.267,695964,-1781.68,-1560.87,2362.13,2743.41,414.07,-3885.01,1465.45,-98.89,,,,,
11.268,695965,-1761.65,-1558.24,2362.42,2735.45,416.16,-3885.67,1479.88,-97.47,,,,,
11.269,695966,-1748.33,-1555.21,2362.47,2732.4,417.4,-3884.09,1488.44,-97.89,,,,,
11.270,695967,-1748.27,-1554.07,2362.18,2733.76,418.08,-3881.41,1487.66,-99.96,,,,,
11.271,695968,-1763.2,-1556.08,2361.55,2738.36,418.2,-3878.97,1477.67,-102.8,,,,,
11.272,695969,-1788.82,-1560.85,2360.69,2744.7,417.44,-3877.58,1462.35,-105.22,,,,,
11.273,695970,-1816.48,-1566.62,2359.78,2751.23,415.45,-3877.18,1447.75,-106.28,,,,,
11.274,695971,-1837.08,-1571.07,2358.97,2756.44,412.37,-3877.04,1439.4,-105.72,,,,,
11.275,695972,-1845.02,-1572.38,2358.38,2759.11,409.03,-3876.37,1439.78,-104.15,,,,,
11.276,695973,-1840.48,-1570.02,2358.05,2758.61,406.74,-3874.86,1447.15,-102.77,,,,,
11.277,695974,-1828.69,-1564.89,2357.97,2755.21,406.66,-3872.93,1456.38,-102.7,,,,,
11.278,695975,-1816.98,-1558.93,2358.13,2750.27,409.1,-3871.51,1461.36,-104.35,,,,,
11.279,695976,-1811.0,-1554.38,2358.53,2745.99,413.22,-3871.42,1457.87,-107.07,,,,,
11.280,695977,-1812.22,-1553.0,2359.13,2744.63,417.33,-3872.81,1445.56,-109.29,,,,,
11.281,695978,-1817.87,-1555.5,2359.87,2747.54,419.63,-3875.05,1428.1,-109.24,,,,,
11.282,695979,-1823.05,-1561.36,2360.63,2754.25,419.14,-3877.02,1411.67,-105.84,,,,,
11.283,695980,-1823.72,-1568.94,2361.26,2762.41,416.17,-3877.72,1402.29,-99.47,,,,,
11.284,695981,-1818.91,-1575.92,2361.65,2768.47,412.18,-3876.92,1403.55,-92.03,,,,,
11.285,695982,-1810.9,-1579.95,2361.77,2769.25,409.0,-3875.25,1415.41,-86.36,,,,,
11.286,695983,-1803.68,-1579.44,2361.68,2763.5,407.93,-3873.9,1434.65,-85.01,,,,,
11.287,695984,-1800.48,-1574.15,2361.45,2752.85,409.15,-3873.85,1456.31,-89.14,,,,,
11.288,695985,-1802.11,-1565.53,2361.15,2741.5,411.7,-3875.31,1475.63,-97.8,,,,,
