Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:36:55.743
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
24.868,1896437,-3158.06,-4334.81,9410.83,5637.32,-2052.09,2343.38,1274.94,6953.71,,,,,
24.869,1896438,-3163.61,-4340.66,9408.98,5634.4,-2052.27,2343.91,1274.84,6955.06,,,,,
24.870,1896439,-3165.44,-4345.62,9406.55,5630.99,-2052.0,2344.32,1274.67,6956.69,,,,,
24.871,1896440,-3164.45,-4347.98,9404.38,5628.01,-2051.55,2344.48,1274.51,6957.57,,,,,
24.872,1896441,-3162.26,-4347.62,9403.04,5625.91,-2051.15,2344.41,1274.41,6957.19,,,,,
24.873,1896442,-3160.04,-4346.29,9402.55,5624.63,-2050.88,2344.24,1274.38,6955.93,,,,,
24.874,1896443,-3157.95,-4346.81,9402.51,5623.8,-2050.68,2344.15,1274.41,6954.76,,,,,
24.875,1896444,-3155.38,-4351.44,9402.41,5623.15,-2050.43,2344.3,1274.48,6954.65,,,,,
24.876,1896445,-3151.83,-4360.21,9402.0,5622.73,-2050.09,2344.7,1274.55,6955.9,,,,,
24.877,1896446,-3147.67,-4370.24,9401.5,5622.91,-2049.76,2345.24,1274.61,6957.98,,,,,
24.878,1896447,-3144.26,-4376.61,9401.44,5624.04,-2049.66,2345.73,1274.62,6959.78,,,,,
24.879,1896448,-3143.33,-4374.66,9402.31,5626.2,-2049.97,2346.0,1274.58,6960.37,,,,,
24.880,1896449,-3145.95,-4362.58,9404.26,5628.96,-2050.74,2346.04,1274.44,6959.53,,,,,
24.881,1896450,-3151.76,-4343.04,9406.89,5631.59,-2051.86,2345.93,1274.21,6957.89,,,,,
24.882,1896451,-3158.92,-4322.85,9409.4,5633.37,-2053.06,2345.87,1273.91,6956.54,,,,,
24.883,1896452,-3164.82,-4310.42,9410.98,5633.97,-2054.13,2346.01,1273.58,6956.25,,,,,
24.884,1896453,-3167.28,-4312.27,9411.11,5633.53,-2054.96,2346.36,1273.32,6957.07,,,,,
24.885,1896454,-3165.51,-4329.92,9409.82,5632.54,-2055.62,2346.83,1273.2,6958.26,,,,,
24.886,1896455,-3160.41,-4358.92,9407.62,5631.54,-2056.28,2347.24,1273.27,6958.81,,,,,
24.887,1896456,-3154.05,-4390.31,9405.24,5630.78,-2057.04,2347.44,1273.51,6958.13,,,,,
24.888,1896457,-3148.76,-4414.07,9403.33,5630.18,-2057.85,2347.37,1273.86,6956.5,,,,,
24.889,1896458,-3146.16,-4422.89,9402.24,5629.48,-2058.53,2347.09,1274.2,6954.87,,,,,
24.890,1896459,-3146.69,-4414.7,9402.01,5628.57,-2058.82,2346.73,1274.47,6954.28,,,,,
24.891,1896460,-3149.7,-4393.0,9402.48,5627.62,-2058.58,2346.37,1274.63,6955.19,,,,,
24.892,1896461,-3153.97,-4364.92,9403.39,5627.05,-2057.93,2346.06,1274.72,6957.14,,,,,
24.893,1896462,-3158.22,-4338.39,9404.55,5627.25,-2057.2,2345.79,1274.81,6959.0,,,,,
24.894,1896463,-3161.51,-4319.41,9405.8,5628.32,-2056.78,2345.55,1274.94,6959.68,,,,,
24.895,1896464,-3163.33,-4310.76,9407.01,5629.91,-2056.95,2345.39,1275.14,6958.81,,,,,
24.896,1896465,-3163.5,-4312.15,9408.07,5631.36,-2057.7,2345.4,1275.32,6956.96,,,,,
24.897,1896466,-3162.13,-4321.28,9408.87,5632.12,-2058.72,2345.67,1275.43,6955.25,,,,,
24.898,1896467,-3159.63,-4335.08,9409.34,5632.0,-2059.54,2346.19,1275.37,6954.67,,,,,
24.899,1896468,-3156.68,-4350.42,9409.51,5631.3,-2059.74,2346.82,1275.16,6955.43,,,,,
24.900,1896469,-3154.15,-4364.3,9409.43,5630.59,-2059.2,2347.31,1274.84,6956.85,,,,,
24.901,1896470,-3152.77,-4373.85,9409.16,5630.32,-2058.12,2347.44,1274.52,6957.83,,,,,
24.902,1896471,-3152.84,-4376.69,9408.71,5630.52,-2056.95,2347.14,1274.3,6957.6,,,,,
24.903,1896472,-3154.02,-4371.72,9407.99,5630.7,-2056.19,2346.58,1274.21,6956.26,,,,,
24.904,1896473,-3155.49,-4359.97,9406.93,5630.2,-2056.13,2346.11,1274.23,6954.76,,,,,
24.905,1896474,-3156.42,-4344.94,9405.52,5628.6,-2056.8,2346.12,1274.3,6954.25,,,,,
24.906,1896475,-3156.42,-4331.82,9403.89,5626.06,-2057.9,2346.78,1274.34,6955.36,,,,,
24.907,1896476,-3155.87,-4325.79,9402.28,5623.32,-2059.05,2347.97,1274.34,6957.7,,,,,
24.908,1896477,-3155.69,-4329.9,9400.93,5621.38,-2059.93,2349.26,1274.33,6960.07,,,,,
24.909,1896478,-3156.78,-4343.63,9400.05,5621.0,-2060.41,2350.1,1274.37,6961.19,,,,,
24.910,1896479,-3159.41,-4362.87,9399.7,5622.34,-2060.61,2350.1,1274.5,6960.48,,,,,
24.911,1896480,-3162.94,-4381.38,9399.84,5624.92,-2060.74,2349.2,1274.73,6958.46,,,,,
24.912,1896481,-3166.05,-4393.17,9400.42,5627.93,-2061.02,2347.75,1275.04,6956.45,,,,,
24.913,1896482,-3167.47,-4394.71,9401.41,5630.65,-2061.55,2346.34,1275.34,6955.73,,,,,
24.914,1896483,-3166.7,-4386.01,9402.78,5632.74,-2062.29,2345.58,1275.61,6956.78,,,,,
24.915,1896484,-3164.33,-4370.24,9404.43,5634.26,-2063.07,2345.81,1275.85,6958.92,,,,,
24.916,1896485,-3161.71,-4352.12,9406.08,5635.37,-2063.75,2346.96,1276.07,6960.76,,,,,
24.917,1896486,-3160.18,-4336.07,9407.3,5636.05,-2064.27,2348.64,1276.32,6961.06,,,,,
24.918,1896487,-3160.26,-4324.91,9407.62,5635.93,-2064.64,2350.25,1276.59,6959.54,,,,,
24.919,1896488,-3161.4,-4319.6,9406.78,5634.5,-2064.93,2351.32,1276.84,6957.0,,,,,
24.920,1896489,-3162.35,-4319.83,9404.91,5631.51,-2065.18,2351.62,1276.98,6954.9,,,,,
24.921,1896490,-3162.05,-4324.84,9402.51,5627.24,-2065.39,2351.22,1276.96,6954.39,,,,,
24.922,1896491,-3160.42,-4333.98,9400.31,5622.65,-2065.47,2350.42,1276.77,6955.65,,,,,
24.923,1896492,-3158.47,-4346.6,9398.89,5618.98,-2065.33,2349.61,1276.5,6957.79,,,,,
24.924,1896493,-3157.76,-4361.46,9398.45,5617.27,-2064.9,2349.05,1276.26,6959.42,,,,,
24.925,1896494,-3159.37,-4376.32,9398.75,5617.93,-2064.23,2348.85,1276.19,6959.58,,,,,
24.926,1896495,-3163.04,-4388.04,9399.24,5620.53,-2063.45,2348.94,1276.35,6958.33,,,,,
24.927,1896496,-3167.11,-4393.33,9399.47,5624.14,-2062.74,2349.16,1276.72,6956.66,,,,,
24.928,1896497,-3169.31,-4390.04,9399.34,5627.8,-2062.27,2349.34,1277.19,6955.86,,,,,
24.929,1896498,-3168.05,-4378.15,9399.19,5630.91,-2062.12,2349.37,1277.62,6956.62,131,24.929,0,,
24.930,1896499,-3163.35,-4360.13,9399.53,5633.38,-2062.31,2349.24,1277.92,6958.59,,,,,
24.931,1896500,-3157.03,-4340.28,9400.73,5635.41,-2062.75,2349.07,1278.07,6960.54,,,,,
24.932,1896501,-3151.77,-4323.44,9402.69,5637.12,-2063.32,2349.03,1278.13,6961.22,,,,,
24.933,1896502,-3149.72,-4313.39,9404.8,5638.28,-2063.9,2349.28,1278.18,6960.15,,,,,
24.934,1896503,-3151.33,-4311.82,9406.27,5638.39,-2064.4,2349.92,1278.3,6957.98,,,,,
24.935,1896504,-3155.2,-4317.92,9406.47,5636.97,-2064.76,2350.9,1278.49,6956.04,,,,,
24.936,1896505,-3158.85,-4328.99,9405.37,5634.0,-2064.95,2352.0,1278.71,6955.57,,,,,
24.937,1896506,-3160.22,-4341.53,9403.48,5630.06,-2064.96,2352.92,1278.89,6956.83,,,,,
24.938,1896507,-3158.78,-4352.32,9401.6,5626.16,-2064.74,2353.36,1278.98,6958.98,,,,,
24.939,1896508,-3155.79,-4359.38,9400.36,5623.36,-2064.31,2353.2,1278.98,6960.6,,,,,
24.940,1896509,-3153.39,-4362.2,9399.88,5622.21,-2063.68,2352.57,1278.92,6960.61,,,,,
24.941,1896510,-3153.27,-4361.55,9399.78,5622.58,-2062.93,2351.83,1278.88,6959.05,,,,,
24.942,1896511,-3155.58,-4358.84,9399.5,5623.83,-2062.18,2351.44,1278.93,6957.03,,,,,
24.943,1896512,-3158.86,-4355.49,9398.69,5625.24,-2061.57,2351.7,1279.11,6956.07,,,,,
24.944,1896513,-3160.99,-4352.38,9397.55,5626.46,-2061.22,2352.63,1279.43,6957.04,,,,,
24.945,1896514,-3160.66,-4349.66,9396.73,5627.67,-2061.2,2353.88,1279.84,6959.6,,,,,
24.946,1896515,-3158.28,-4347.0,9396.95,5629.37,-2061.5,2354.88,1280.31,6962.28,,,,,
24.947,1896516,-3155.88,-4343.95,9398.53,5631.91,-2062.06,2355.08,1280.77,6963.37,,,,,
24.948,1896517,-3155.89,-4340.51,9401.12,5635.08,-2062.77,2354.21,1281.15,6962.01,,,,,
24.949,1896518,-3159.5,-4337.36,9403.79,5638.07,-2063.5,2352.48,1281.4,6958.74,,,,,
24.950,1896519,-3165.59,-4335.81,9405.48,5639.78,-2064.18,2350.43,1281.46,6955.26,,,,,
24.951,1896520,-3171.04,-4337.27,9405.56,5639.38,-2064.78,2348.76,1281.32,6953.39,,,,,
24.952,1896521,-3172.28,-4342.64,9404.13,5636.75,-2065.3,2347.96,1281.0,6954.01,,,,,
24.953,1896522,-3167.31,-4351.73,9401.94,5632.58,-2065.78,2348.15,1280.57,6956.51,,,,,
24.954,1896523,-3157.23,-4363.08,9399.97,5628.12,-2066.21,2349.01,1280.14,6959.21,,,,,
24.955,1896524,-3146.11,-4374.36,9398.91,5624.55,-2066.56,2350.01,1279.8,6960.4,,,,,
24.956,1896525,-3139.36,-4383.12,9398.88,5622.58,-2066.77,2350.65,1279.62,6959.38,,,,,
24.957,1896526,-3141.23,-4387.57,9399.45,5622.26,-2066.79,2350.74,1279.62,6956.88,,,,,
24.958,1896527,-3152.64,-4387.07,9400.05,5623.16,-2066.59,2350.4,1279.73,6954.56,,,,,
24.959,1896528,-3170.45,-4382.19,9400.38,5624.77,-2066.22,2350.0,1279.93,6953.97,,,,,
24.960,1896529,-3188.55,-4374.19,9400.54,5626.81,-2065.77,2349.9,1280.15,6955.52,,,,,
24.961,1896530,-3200.26,-4364.5,9400.97,5629.24,-2065.4,2350.22,1280.4,6958.27,,,,,
24.962,1896531,-3200.96,-4354.24,9402.02,5632.07,-2065.23,2350.84,1280.69,6960.51,,,,,
24.963,1896532,-3189.81,-4344.26,9403.66,5635.13,-2065.35,2351.46,1281.05,6960.88,,,,,
24.964,1896533,-3169.99,-4335.36,9405.37,5637.89,-2065.75,2351.83,1281.45,6959.23,,,,,
24.965,1896534,-3147.36,-4328.68,9406.4,5639.62,-2066.38,2351.84,1281.85,6956.67,,,,,
24.966,1896535,-3128.38,-4325.6,9406.25,5639.74,-2067.14,2351.62,1282.16,6954.87,,,,,
24.967,1896536,-3118.07,-4327.39,9404.93,5638.14,-2067.9,2351.45,1282.34,6954.95,,,,,
24.968,1896537,-3118.67,-4334.46,9403.02,5635.26,-2068.58,2351.55,1282.37,6956.79,,,,,
24.969,1896538,-3129.36,-4345.81,9401.33,5631.89,-2069.1,2351.96,1282.31,6959.11,,,,,
24.970,1896539,-3146.83,-4358.97,9400.45,5628.81,-2069.41,2352.55,1282.23,6960.35,,,,,
24.971,1896540,-3166.34,-4370.68,9400.4,5626.41,-2069.48,2353.11,1282.22,6959.68,,,,,
24.972,1896541,-3183.05,-4378.0,9400.7,5624.65,-2069.32,2353.45,1282.3,6957.6,,,,,
24.973,1896542,-3193.12,-4379.46,9400.63,5623.22,-2068.95,2353.55,1282.46,6955.62,,,,,
24.974,1896543,-3194.55,-4375.6,9399.79,5621.9,-2068.46,2353.5,1282.63,6955.25,,,,,
24.975,1896544,-3187.69,-4368.69,9398.3,5620.8,-2067.96,2353.46,1282.8,6957.04,,,,,
24.976,1896545,-3175.0,-4361.69,9396.82,5620.36,-2067.55,2353.51,1282.94,6960.16,,,,,
24.977,1896546,-3160.35,-4356.98,9396.11,5621.12,-2067.34,2353.63,1283.08,6962.88,,,,,
24.978,1896547,-3147.82,-4355.45,9396.6,5623.28,-2067.36,2353.71,1283.27,6963.69,,,,,
24.979,1896548,-3140.39,-4356.35,9398.17,5626.57,-2067.6,2353.66,1283.51,6962.22,,,,,
24.980,1896549,-3139.1,-4357.92,9400.18,5630.26,-2067.99,2353.52,1283.76,6959.51,,,,,
24.981,1896550,-3142.88,-4358.44,9401.88,5633.44,-2068.48,2353.42,1283.96,6957.32,,,,,
24.982,1896551,-3149.23,-4357.14,9402.8,5635.45,-2069.01,2353.56,1284.04,6957.01,,,,,
24.983,1896552,-3155.42,-4354.52,9402.94,5636.06,-2069.57,2354.02,1284.01,6958.69,,,,,
24.984,1896553,-3159.52,-4352.01,9402.66,5635.48,-2070.2,2354.75,1283.94,6961.15,,,,,
24.985,1896554,-3161.0,-4351.17,9402.39,5634.11,-2070.87,2355.53,1283.93,6962.64,,,,,
24.986,1896555,-3160.49,-4352.92,9402.29,5632.3,-2071.57,2356.14,1284.08,6962.09,,,,,
24.987,1896556,-3159.12,-4357.12,9402.16,5630.2,-2072.21,2356.45,1284.4,6959.75,,,,,
24.988,1896557,-3157.74,-4362.64,9401.64,5627.88,-2072.71,2356.55,1284.78,6957.09,,,,,
24.989,1896558,-3156.64,-4367.96,9400.51,5625.45,-2073.0,2356.61,1285.06,6955.84,,,,,
24.990,1896559,-3155.71,-4371.7,9398.94,5623.22,-2073.08,2356.82,1285.09,6956.83,,,,,
24.991,1896560,-3154.96,-4373.08,9397.44,5621.69,-2073.01,2357.18,1284.81,6959.43,130,24.991,0,,
24.992,1896561,-3154.86,-4371.97,9396.61,5621.29,-2072.91,2357.5,1284.28,6961.97,,,,,
24.993,1896562,-3156.23,-4368.75,9396.82,5622.19,-2072.86,2357.49,1283.7,6962.77,,,,,
24.994,1896563,-3159.65,-4364.0,9397.96,5624.17,-2072.95,2356.97,1283.3,6961.28,,,,,
24.995,1896564,-3164.83,-4358.39,9399.56,5626.73,-2073.21,2356.01,1283.22,6958.48,,,,,
24.996,1896565,-3170.33,-4352.61,9401.06,5629.33,-2073.63,2355.01,1283.47,6956.25,,,,,
24.997,1896566,-3174.09,-4347.42,9402.14,5631.64,-2074.22,2354.5,1283.96,6956.19,,,,,
24.998,1896567,-3174.4,-4343.63,9402.87,5633.58,-2074.97,2354.89,1284.48,6958.5,,,,,
24.999,1896568,-3170.94,-4341.99,9403.52,5635.21,-2075.9,2356.18,1284.89,6961.86,,,,,
25.000,1896569,-3165.24,-4342.94,9404.34,5636.46,-2076.97,2357.95,1285.11,6964.14,,,,,
25.001,1896570,-3160.06,-4346.42,9405.23,5636.99,-2078.07,2359.47,1285.19,6963.8,,,,,
25.002,1896571,-3158.11,-4351.83,9405.8,5636.33,-2079.05,2360.08,1285.24,6960.87,,,,,
25.003,1896572,-3160.58,-4358.16,9405.56,5634.11,-2079.71,2359.49,1285.36,6956.94,,,,,
25.004,1896573,-3166.41,-4364.3,9404.28,5630.46,-2079.93,2357.92,1285.58,6954.24,,,,,
25.005,1896574,-3172.7,-4369.37,9402.19,5626.07,-2079.67,2356.0,1285.84,6954.23,,,,,
25.006,1896575,-3176.06,-4372.82,9399.88,5622.02,-2079.04,2354.44,1286.01,6956.73,,,,,
25.007,1896576,-3174.36,-4374.54,9398.02,5619.35,-2078.22,2353.71,1285.99,6960.05,,,,,
25.008,1896577,-3167.76,-4374.61,9396.98,5618.57,-2077.4,2353.84,1285.75,6962.07,,,,,
25.009,1896578,-3158.69,-4373.19,9396.68,5619.47,-2076.7,2354.47,1285.37,6961.63,,,,,
25.010,1896579,-3150.64,-4370.38,9396.73,5621.36,-2076.15,2355.12,1284.97,6959.22,,,,,
25.011,1896580,-3146.47,-4366.29,9396.79,5623.45,-2075.67,2355.47,1284.71,6956.64,,,,,
25.012,1896581,-3147.15,-4361.14,9396.84,5625.29,-2075.2,2355.53,1284.66,6955.81,,,,,
25.013,1896582,-3151.45,-4355.43,9397.21,5626.95,-2074.74,2355.59,1284.83,6957.47,,,,,
25.014,1896583,-3156.77,-4349.99,9398.3,5628.78,-2074.39,2355.98,1285.15,6960.68,,,,,
25.015,1896584,-3160.53,-4345.82,9400.16,5630.97,-2074.31,2356.81,1285.53,6963.41,,,,,
25.016,1896585,-3161.41,-4343.88,9402.31,5633.24,-2074.63,2357.84,1285.91,6963.78,,,,,
25.017,1896586,-3159.72,-4344.77,9403.83,5634.8,-2075.33,2358.57,1286.25,6961.35,,,,,
25.018,1896587,-3156.98,-4348.48,9403.87,5634.78,-2076.27,2358.52,1286.6,6957.33,,,,,
25.019,1896588,-3154.83,-4354.37,9402.2,5632.75,-2077.16,2357.47,1286.98,6953.87,,,,,
25.020,1896589,-3154.17,-4361.26,9399.45,5629.07,-2077.72,2355.69,1287.41,6952.65,,,,,
25.021,1896590,-3154.79,-4367.78,9396.77,5624.85,-2077.79,2353.76,1287.85,6953.92,,,,,
25.022,1896591,-3155.76,-4372.74,9395.26,5621.44,-2077.39,2352.39,1288.24,6956.38,,,,,
25.023,1896592,-3156.12,-4375.47,9395.25,5619.79,-2076.73,2352.01,1288.48,6958.18,,,,,
25.024,1896593,-3155.53,-4375.86,9396.15,5620.0,-2076.1,2352.66,1288.55,6958.22,,,,,
25.025,1896594,-3154.39,-4374.36,9396.83,5621.41,-2075.74,2353.97,1288.43,6956.91,,,,,
25.026,1896595,-3153.5,-4371.6,9396.42,5623.03,-2075.77,2355.34,1288.23,6955.87,,,,,
25.027,1896596,-3153.51,-4368.14,9395.03,5624.24,-2076.14,2356.3,1288.04,6956.71,,,,,
25.028,1896597,-3154.48,-4364.27,9393.9,5625.07,-2076.71,2356.65,1288.01,6959.79,,,,,
25.029,1896598,-3155.9,-4360.06,9394.79,5626.14,-2077.35,2356.51,1288.2,6963.73,,,,,
25.030,1896599,-3157.03,-4355.56,9398.85,5628.09,-2077.98,2356.17,1288.65,6966.19,,,,,
25.031,1896600,-3157.39,-4351.1,9405.72,5631.06,-2078.61,2355.93,1289.27,6965.38,,,,,
25.032,1896601,-3157.0,-4347.43,9413.34,5634.35,-2079.31,2355.9,1289.95,6961.32,,,,,
25.033,1896602,-3156.27,-4345.57,9418.7,5636.79,-2080.11,2355.99,1290.54,6956.06,,,,,
25.034,1896603,-3155.7,-4346.44,9419.32,5637.3,-2080.97,2356.03,1290.94,6952.53,,,,,
25.035,1896604,-3155.49,-4350.36,9414.46,5635.54,-2081.74,2355.9,1291.1,6952.74,,,,,
25.036,1896605,-3155.5,-4356.75,9405.66,5632.16,-2082.29,2355.62,1291.05,6956.45,,,,,
25.037,1896606,-3155.36,-4364.26,9396.04,5628.45,-2082.51,2355.35,1290.88,6961.23,,,,,
25.038,1896607,-3154.84,-4371.15,9388.89,5625.66,-2082.42,2355.28,1290.69,6963.96,,,,,
25.039,1896608,-3154.09,-4375.96,9386.12,5624.37,-2082.14,2355.51,1290.55,6962.79,,,,,
25.040,1896609,-3153.51,-4378.02,9387.53,5624.3,-2081.81,2356.01,1290.47,6958.44,,,,,
25.041,1896610,-3153.57,-4377.57,9391.14,5624.61,-2081.59,2356.6,1290.42,6953.84,,,,,
25.042,1896611,-3154.43,-4375.44,9394.4,5624.6,-2081.51,2357.09,1290.35,6952.3,,,,,
25.043,1896612,-3155.8,-4372.51,9395.62,5624.22,-2081.55,2357.37,1290.21,6955.35,,,,,
25.044,1896613,-3157.13,-4369.21,9394.68,5624.14,-2081.62,2357.42,1290.01,6961.55,,,,,
25.045,1896614,-3157.93,-4365.47,9392.92,5625.28,-2081.67,2357.32,1289.82,6967.14,,,,,
25.046,1896615,-3158.04,-4361.0,9392.1,5628.13,-2081.7,2357.16,1289.71,6968.21,,,,,
25.047,1896616,-3157.76,-4355.82,9393.26,5632.24,-2081.79,2356.95,1289.76,6963.08,,,,,
25.048,1896617,-3157.55,-4350.7,9396.16,5636.29,-2082.02,2356.66,1289.96,6953.49,,,,,
25.049,1896618,-3157.71,-4347.02,9399.4,5638.65,-2082.45,2356.19,1290.27,6943.69,,,,,
25.050,1896619,-3158.11,-4346.28,9401.4,5638.21,-2083.01,2355.57,1290.59,6938.16,,,,,
25.051,1896620,-3158.26,-4349.31,9401.26,5634.9,-2083.61,2354.93,1290.83,6939.16,,,,,
25.052,1896621,-3157.61,-4355.68,9399.32,5629.71,-2084.06,2354.49,1290.96,6945.58,,,,,
25.053,1896622,-3155.98,-4363.74,9396.81,5624.11,-2084.24,2354.51,1290.97,6953.9,,,,,
25.054,1896623,-3153.71,-4371.26,9395.11,5619.42,-2084.08,2355.09,1290.91,6960.41,,,,,
25.055,1896624,-3151.55,-4376.33,9394.92,5616.23,-2083.56,2356.14,1290.8,6963.34,131,25.055,0,,
25.056,1896625,-3150.29,-4378.18,9395.93,5614.49,-2082.77,2357.33,1290.66,6963.59,,,,,
25.057,1896626,-3150.27,-4377.33,9397.15,5613.92,-2081.81,2358.25,1290.47,6963.54,,,,,
25.058,1896627,-3151.29,-4375.11,9397.59,5614.4,-2080.81,2358.57,1290.19,6964.87,,,,,
25.059,1896628,-3152.73,-4372.78,9396.94,5616.2,-2079.9,2358.15,1289.83,6967.01,,,,,
25.060,1896629,-3153.99,-4370.75,9395.76,5619.67,-2079.23,2357.17,1289.43,6967.12,,,,,
25.061,1896630,-3154.85,-4368.51,9395.01,5624.7,-2078.92,2356.06,1289.1,6961.98,,,,,
25.062,1896631,-3155.56,-4365.08,9395.5,5630.44,-2079.06,2355.31,1288.93,6950.23,,,,,
25.063,1896632,-3156.54,-4359.94,9397.3,5635.39,-2079.7,2355.31,1288.99,6933.71,,,,,
25.064,1896633,-3157.98,-4353.68,9399.75,5638.1,-2080.78,2356.16,1289.29,6916.63,,,,,
25.065,1896634,-3159.53,-4348.06,9401.89,5637.88,-2082.16,2357.61,1289.73,6903.08,,,,,
25.066,1896635,-3160.44,-4345.25,9402.97,5635.31,-2083.66,2359.16,1290.2,6894.52,,,,,
25.067,1896636,-3159.94,-4346.81,9402.91,5631.89,-2085.1,2360.24,1290.57,6888.8,,,,,
25.068,1896637,-3157.86,-4352.74,9402.19,5629.22,-2086.33,2360.46,1290.76,6881.71,,,,,
25.069,1896638,-3154.83,-4361.36,9401.44,5627.89,-2087.31,2359.78,1290.74,6870.2,,,,,
25.070,1896639,-3152.18,-4370.04,9400.98,5626.92,-2088.01,2358.55,1290.54,6855.14,,,,,
25.071,1896640,-3151.23,-4376.34,9400.63,5624.12,-2088.46,2357.4,1290.2,6841.85,,,,,
25.072,1896641,-3152.6,-4379.11,9399.91,5617.17,-2088.67,2356.96,1289.79,6837.55,,,,,
25.073,1896642,-3155.84,-4378.81,9398.48,5605.12,-2088.68,2357.57,1289.37,6847.24,,,,,
25.074,1896643,-3159.52,-4377.03,9396.47,5589.31,-2088.54,2359.12,1289.0,6870.22,,,,,
25.075,1896644,-3161.95,-4375.38,9394.53,5573.35,-2088.36,2361.02,1288.75,6899.68,,,,,
25.076,1896645,-3161.97,-4374.54,9393.49,5561.97,-2088.3,2362.47,1288.67,6925.75,,,,,
25.077,1896646,-3159.49,-4373.89,9393.87,5559.27,-2088.56,2362.72,1288.81,6940.51,,,,,
25.078,1896647,-3155.49,-4372.0,9395.61,5567.16,-2089.22,2361.5,1289.11,6942.0,,,,,
25.079,1896648,-3151.5,-4367.68,9398.13,5584.57,-2090.28,2359.09,1289.49,6934.77,,,,,
25.080,1896649,-3148.91,-4360.95,9400.69,5607.82,-2091.54,2356.27,1289.79,6926.7,,,,,
25.081,1896650,-3148.49,-4353.33,9402.83,5631.83,-2092.75,2353.97,1289.91,6923.68,,,,,
25.082,1896651,-3150.27,-4347.32,9404.49,5651.73,-2093.66,2352.86,1289.81,6925.78,,,,,
25.083,1896652,-3153.79,-4345.23,9405.84,5664.25,-2094.14,2353.1,1289.58,6927.13,,,,,
25.084,1896653,-3158.44,-4348.09,9406.95,5668.42,-2094.25,2354.25,1289.37,6920.09,,,,,
25.085,1896654,-3163.67,-4355.11,9407.48,5665.54,-2094.19,2355.53,1289.37,6901.11,,,,,
25.086,1896655,-3168.83,-4364.0,9406.83,5658.51,-2094.21,2356.19,1289.64,6874.9,,,,,
25.087,1896656,-3173.09,-4372.05,9404.51,5650.77,-2094.48,2355.85,1290.15,6853.86,,,,,
25.088,1896657,-3175.36,-4377.23,9400.65,5645.23,-2094.98,2354.67,1290.69,6852.61,,,,,
25.089,1896658,-3174.64,-4378.92,9396.16,5643.3,-2095.55,2353.25,1291.01,6880.35,,,,,
25.090,1896659,-3170.61,-4377.84,9392.46,5644.57,-2095.94,2352.25,1290.93,6935.08,,,,,
25.091,1896660,-3164.06,-4375.4,9390.73,5647.08,-2095.95,2352.13,1290.41,7002.97,,,,,
25.092,1896661,-3156.88,-4372.78,9391.31,5648.21,-2095.57,2352.92,1289.59,7063.61,,,,,
25.093,1896662,-3151.48,-4370.37,9393.46,5646.0,-2094.94,2354.23,1288.78,7098.39,,,,,
25.094,1896663,-3149.7,-4367.75,9395.77,5640.22,-2094.33,2355.49,1288.27,7098.01,,,,,
25.095,1896664,-3151.9,-4364.22,9396.94,5632.71,-2093.95,2356.25,1288.27,7065.48,,,,,
25.096,1896665,-3156.61,-4359.48,9396.52,5626.6,-2093.9,2356.35,1288.77,7013.61,,,,,
25.097,1896666,-3161.18,-4354.04,9395.14,5624.77,-2094.14,2355.97,1289.58,6958.77,,,,,
25.098,1896667,-3162.99,-4349.15,9394.05,5628.06,-2094.49,2355.43,1290.37,6914.5,,,,,
25.099,1896668,-3160.78,-4346.21,9394.27,5634.35,-2094.79,2355.06,1290.8,6887.82,,,,,
25.100,1896669,-3155.28,-4346.15,9395.91,5639.1,-2094.95,2354.98,1290.66,6879.28,,,,,
25.101,1896670,-3148.85,-4348.96,9398.03,5637.24,-2095.01,2355.11,1289.93,6885.38,,,,,
25.102,1896671,-3144.33,-4353.75,9399.21,5625.76,-2095.03,2355.28,1288.77,6901.13,,,,,
25.103,1896672,-3143.56,-4359.14,9398.43,5605.45,-2095.1,2355.37,1287.48,6921.02,,,,,
25.104,1896673,-3146.58,-4363.96,9395.79,5581.07,-2095.18,2355.39,1286.36,6938.57,,,,,
25.105,1896674,-3151.64,-4367.67,9392.45,5559.48,-2095.15,2355.45,1285.66,6946.22,,,,,
25.106,1896675,-3156.25,-4370.39,9390.01,5546.59,-2094.87,2355.65,1285.47,6936.94,,,,,
25.107,1896676,-3158.51,-4372.56,9389.55,5544.68,-2094.28,2356.01,1285.76,6907.84,,,,,
25.108,1896677,-3158.03,-4374.43,9390.98,5551.28,-2093.48,2356.44,1286.37,6863.83,,,,,
25.109,1896678,-3155.98,-4375.69,9393.16,5560.36,-2092.71,2356.77,1287.09,6818.37,,,,,
25.110,1896679,-3154.28,-4375.45,9394.63,5565.13,-2092.26,2356.92,1287.77,6789.76,,,,,
25.111,1896680,-3154.47,-4372.73,9394.57,5561.05,-2092.35,2356.91,1288.3,6793.42,,,,,
25.112,1896681,-3156.79,-4367.01,9393.3,5547.67,-2093.03,2356.89,1288.67,6834.02,,,,,
