Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:26:59.683
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
17.754,1293173,-2766.74,-2865.91,9783.14,5426.7,-2501.69,1470.59,1811.37,6875.06,,,,,
17.755,1293174,-2770.44,-2863.87,9780.98,5426.31,-2501.1,1469.23,1811.05,6875.33,,,,,
17.756,1293175,-2774.46,-2861.72,9778.81,5426.14,-2500.66,1468.0,1810.85,6875.75,,,,,
17.757,1293176,-2777.46,-2861.84,9777.2,5426.3,-2500.35,1467.33,1810.78,6876.15,,,,,
17.758,1293177,-2778.66,-2866.94,9776.58,5426.78,-2500.18,1467.51,1810.85,6876.42,,,,,
17.759,1293178,-2778.02,-2878.45,9777.05,5427.47,-2500.21,1468.57,1811.05,6876.51,,,,,
17.760,1293179,-2776.19,-2895.06,9778.32,5428.22,-2500.48,1470.29,1811.35,6876.46,,,,,
17.761,1293180,-2774.17,-2912.22,9779.87,5428.92,-2501.07,1472.24,1811.77,6876.36,,,,,
17.762,1293181,-2772.93,-2923.26,9781.19,5429.56,-2501.93,1473.93,1812.29,6876.24,,,,,
17.763,1293182,-2773.0,-2922.04,9781.95,5430.19,-2502.93,1474.93,1812.86,6876.13,,,,,
17.764,1293183,-2774.19,-2905.97,9782.14,5430.82,-2503.86,1475.03,1813.4,6876.01,,,,,
17.765,1293184,-2775.72,-2877.82,9781.96,5431.35,-2504.49,1474.28,1813.81,6875.86,,,,,
17.766,1293185,-2776.55,-2845.24,9781.65,5431.53,-2504.69,1472.98,1814.01,6875.69,,,,,
17.767,1293186,-2776.0,-2818.0,9781.34,5431.01,-2504.47,1471.56,1813.95,6875.55,,,,,
17.768,1293187,-2774.25,-2803.91,9780.95,5429.56,-2503.94,1470.39,1813.67,6875.51,,,,,
17.769,1293188,-2772.4,-2805.63,9780.3,5427.22,-2503.29,1469.65,1813.3,6875.62,,,,,
17.770,1293189,-2772.02,-2819.69,9779.23,5424.43,-2502.68,1469.36,1812.97,6875.91,,,,,
17.771,1293190,-2774.25,-2838.37,9777.81,5421.87,-2502.2,1469.42,1812.79,6876.33,,,,,
17.772,1293191,-2779.0,-2853.47,9776.3,5420.28,-2501.84,1469.71,1812.81,6876.8,,,,,
17.773,1293192,-2784.67,-2859.98,9775.1,5420.1,-2501.53,1470.18,1812.98,6877.22,,,,,
17.774,1293193,-2788.7,-2857.96,9774.57,5421.27,-2501.26,1470.85,1813.24,6877.48,,,,,
17.775,1293194,-2788.93,-2851.67,9774.84,5423.26,-2501.07,1471.72,1813.52,6877.54,,,,,
17.776,1293195,-2784.87,-2846.75,9775.77,5425.25,-2501.04,1472.73,1813.82,6877.4,,,,,
17.777,1293196,-2778.41,-2847.05,9777.08,5426.54,-2501.28,1473.66,1814.17,6877.1,,,,,
17.778,1293197,-2773.25,-2852.83,9778.46,5426.84,-2501.85,1474.22,1814.64,6876.74,,,,,
17.779,1293198,-2773.18,-2861.2,9779.74,5426.35,-2502.67,1474.22,1815.24,6876.43,,,,,
17.780,1293199,-2780.12,-2868.27,9780.87,5425.64,-2503.61,1473.6,1815.88,6876.24,,,,,
17.781,1293200,-2792.62,-2871.58,9781.93,5425.29,-2504.47,1472.56,1816.42,6876.24,,,,,
17.782,1293201,-2806.08,-2871.3,9782.88,5425.65,-2505.1,1471.43,1816.69,6876.4,,,,,
17.783,1293202,-2814.48,-2869.68,9783.55,5426.63,-2505.45,1470.51,1816.56,6876.69,,,,,
17.784,1293203,-2813.02,-2869.13,9783.63,5427.8,-2505.55,1470.0,1816.08,6877.03,,,,,
17.785,1293204,-2800.52,-2870.49,9782.79,5428.67,-2505.46,1469.85,1815.39,6877.32,,,,,
17.786,1293205,-2780.24,-2872.58,9780.92,5428.86,-2505.24,1469.89,1814.75,6877.53,,,,,
17.787,1293206,-2758.69,-2873.4,9778.21,5428.28,-2504.9,1469.96,1814.39,6877.63,,,,,
17.788,1293207,-2742.99,-2872.13,9775.19,5427.11,-2504.43,1470.01,1814.43,6877.66,,,,,
17.789,1293208,-2737.87,-2870.48,9772.54,5425.59,-2503.84,1470.14,1814.84,6877.63,,,,,
17.790,1293209,-2743.8,-2872.2,9770.85,5423.95,-2503.19,1470.46,1815.46,6877.55,,,,,
17.791,1293210,-2756.97,-2880.95,9770.42,5422.3,-2502.63,1470.99,1816.1,6877.41,,,,,
17.792,1293211,-2771.2,-2897.5,9771.17,5420.76,-2502.34,1471.5,1816.6,6877.16,,,,,
17.793,1293212,-2780.71,-2918.24,9772.7,5419.55,-2502.46,1471.6,1816.9,6876.8,,,,,
17.794,1293213,-2782.43,-2936.04,9774.47,5418.99,-2503.0,1470.92,1817.06,6876.33,,,,,
17.795,1293214,-2776.99,-2943.46,9776.04,5419.42,-2503.81,1469.37,1817.2,6875.83,,,,,
17.796,1293215,-2767.86,-2936.59,9777.22,5420.93,-2504.68,1467.28,1817.4,6875.39,,,,,
17.797,1293216,-2759.46,-2917.53,9778.02,5423.2,-2505.37,1465.37,1817.66,6875.1,,,,,
17.798,1293217,-2755.08,-2893.97,9778.64,5425.5,-2505.72,1464.45,1817.92,6875.0,,,,,
17.799,1293218,-2755.68,-2875.82,9779.23,5426.9,-2505.74,1465.07,1818.05,6875.06,,,,,
17.800,1293219,-2760.0,-2870.54,9779.84,5426.67,-2505.55,1467.22,1817.96,6875.21,,,,,
17.801,1293220,-2765.58,-2879.64,9780.32,5424.67,-2505.31,1470.3,1817.63,6875.37,,,,,
17.802,1293221,-2770.22,-2898.03,9780.43,5421.45,-2505.15,1473.29,1817.14,6875.51,,,,,
17.803,1293222,-2772.91,-2916.65,9779.9,5418.08,-2505.09,1475.21,1816.66,6875.65,,,,,
17.804,1293223,-2773.99,-2926.89,9778.66,5415.69,-2505.09,1475.52,1816.31,6875.85,,,,,
17.805,1293224,-2774.55,-2924.55,9776.83,5415.02,-2505.03,1474.32,1816.19,6876.2,,,,,
17.806,1293225,-2775.54,-2911.4,9774.76,5416.11,-2504.9,1472.29,1816.31,6876.71,,,,,
17.807,1293226,-2777.14,-2893.7,9772.94,5418.39,-2504.74,1470.39,1816.61,6877.35,,,,,
17.808,1293227,-2778.76,-2878.72,9771.82,5421.0,-2504.69,1469.43,1816.98,6877.99,,,,,
17.809,1293228,-2779.47,-2871.27,9771.68,5423.26,-2504.91,1469.75,1817.38,6878.46,,,,,
17.810,1293229,-2778.74,-2872.01,9772.56,5424.89,-2505.49,1471.18,1817.77,6878.65,,,,,
17.811,1293230,-2776.87,-2878.01,9774.21,5426.07,-2506.4,1473.14,1818.19,6878.48,,,,,
17.812,1293231,-2775.07,-2885.11,9776.19,5427.16,-2507.48,1474.92,1818.67,6877.99,,,,,
17.813,1293232,-2774.87,-2890.24,9778.06,5428.37,-2508.51,1475.98,1819.18,6877.29,,,,,
17.814,1293233,-2777.38,-2892.62,9779.47,5429.55,-2509.28,1476.11,1819.69,6876.56,,,,,
17.815,1293234,-2782.61,-2893.26,9780.31,5430.3,-2509.69,1475.46,1820.06,6875.96,,,,,
17.816,1293235,-2789.21,-2893.58,9780.67,5430.16,-2509.75,1474.42,1820.22,6875.63,,,,,
17.817,1293236,-2794.81,-2894.1,9780.74,5429.0,-2509.55,1473.44,1820.1,6875.62,,,,,
17.818,1293237,-2796.84,-2894.27,9780.71,5427.11,-2509.24,1472.87,1819.74,6875.92,,,,,
17.819,1293238,-2793.67,-2893.26,9780.64,5425.08,-2508.92,1472.86,1819.23,6876.43,,,,,
17.820,1293239,-2785.4,-2891.11,9780.47,5423.54,-2508.64,1473.34,1818.74,6877.03,,,,,
17.821,1293240,-2774.11,-2889.13,9780.06,5422.76,-2508.37,1474.05,1818.4,6877.59,,,,,
17.822,1293241,-2763.32,-2889.25,9779.36,5422.59,-2508.1,1474.63,1818.29,6878.02,,,,,
17.823,1293242,-2756.73,-2892.59,9778.47,5422.58,-2507.82,1474.76,1818.42,6878.34,,,,,
17.824,1293243,-2756.69,-2898.33,9777.63,5422.3,-2507.59,1474.32,1818.72,6878.6,,,,,
17.825,1293244,-2763.1,-2903.87,9777.14,5421.66,-2507.51,1473.43,1819.1,6878.92,,,,,
17.826,1293245,-2773.27,-2906.18,9777.21,5421.02,-2507.67,1472.48,1819.48,6879.37,,,,,
17.827,1293246,-2782.89,-2903.79,9777.82,5420.98,-2508.12,1472.02,1819.82,6879.94,,,,,
17.828,1293247,-2787.88,-2898.05,9778.71,5422.03,-2508.87,1472.48,1820.1,6880.55,,,,,
17.829,1293248,-2786.31,-2892.68,9779.51,5424.14,-2509.81,1474.01,1820.34,6881.03,,,,,
17.830,1293249,-2779.42,-2891.79,9779.89,5426.72,-2510.8,1476.31,1820.53,6881.18,,,,,
17.831,1293250,-2771.21,-2897.33,9779.73,5428.81,-2511.69,1478.76,1820.65,6880.93,,,,,
17.832,1293251,-2766.67,-2907.63,9779.19,5429.55,-2512.34,1480.57,1820.67,6880.3,,,,,
17.833,1293252,-2769.3,-2917.94,9778.6,5428.62,-2512.7,1481.16,1820.58,6879.45,,,,,
17.834,1293253,-2779.25,-2922.82,9778.28,5426.43,-2512.77,1480.35,1820.4,6878.61,,,,,
17.835,1293254,-2792.88,-2919.12,9778.37,5423.89,-2512.62,1478.47,1820.19,6877.97,,,,,
17.836,1293255,-2804.22,-2907.8,9778.72,5422.01,-2512.34,1476.12,1820.03,6877.65,,,,,
17.837,1293256,-2807.66,-2893.51,9778.99,5421.35,-2512.0,1473.95,1819.97,6877.63,,,,,
17.838,1293257,-2800.64,-2882.15,9778.81,5421.81,-2511.66,1472.34,1820.04,6877.83,,,,,
17.839,1293258,-2785.03,-2877.79,9777.99,5422.68,-2511.35,1471.33,1820.18,6878.16,,,,,
17.840,1293259,-2766.5,-2880.79,9776.63,5423.12,-2511.07,1470.7,1820.32,6878.55,,,,,
17.841,1293260,-2752.11,-2888.1,9775.11,5422.58,-2510.86,1470.21,1820.4,6879.02,,,,,
17.842,1293261,-2747.25,-2895.53,9773.93,5421.17,-2510.77,1469.82,1820.43,6879.58,,,,,
17.843,1293262,-2753.36,-2900.54,9773.52,5419.58,-2510.89,1469.77,1820.5,6880.19,,,,,
17.844,1293263,-2767.44,-2903.62,9774.07,5418.78,-2511.3,1470.41,1820.7,6880.74,,,,,
17.845,1293264,-2783.62,-2907.62,9775.49,5419.47,-2512.05,1471.92,1821.13,6881.03,,,,,
17.846,1293265,-2795.8,-2915.17,9777.47,5421.78,-2513.11,1474.08,1821.8,6880.88,,,,,
17.847,1293266,-2800.2,-2926.09,9779.55,5425.14,-2514.39,1476.27,1822.6,6880.26,,,,,
17.848,1293267,-2796.57,-2936.49,9781.31,5428.55,-2515.69,1477.67,1823.34,6879.3,,,,,
17.849,1293268,-2787.76,-2940.32,9782.44,5430.98,-2516.81,1477.62,1823.81,6878.3,,,,,
17.850,1293269,-2777.93,-2932.77,9782.75,5431.81,-2517.6,1476.0,1823.87,6877.62,,,,,
17.851,1293270,-2770.6,-2913.44,9782.23,5430.99,-2517.96,1473.3,1823.53,6877.52,,,,,
17.852,1293271,-2767.33,-2887.44,9780.99,5429.0,-2517.89,1470.44,1822.91,6878.04,,,,,
17.853,1293272,-2767.69,-2863.44,9779.31,5426.58,-2517.46,1468.35,1822.19,6879.0,,,,,
17.854,1293273,-2770.14,-2849.65,9777.54,5424.41,-2516.81,1467.56,1821.59,6880.07,,,,,
17.855,1293274,-2773.16,-2849.79,9776.09,5422.89,-2516.08,1467.98,1821.23,6880.94,,,,,
17.856,1293275,-2776.01,-2861.33,9775.3,5422.11,-2515.39,1469.05,1821.12,6881.45,,,,,
17.857,1293276,-2778.65,-2876.93,9775.33,5421.93,-2514.85,1470.03,1821.23,6881.63,,,,,
17.858,1293277,-2781.15,-2888.34,9776.13,5422.16,-2514.54,1470.45,1821.49,6881.7,,,,,
17.859,1293278,-2783.14,-2890.66,9777.47,5422.65,-2514.54,1470.3,1821.84,6881.86,,,,,
17.860,1293279,-2783.72,-2884.58,9778.97,5423.38,-2514.86,1470.04,1822.29,6882.24,,,,,
17.861,1293280,-2782.01,-2875.4,9780.3,5424.35,-2515.49,1470.26,1822.87,6882.76,,,,,
17.862,1293281,-2777.92,-2869.74,9781.23,5425.54,-2516.34,1471.3,1823.57,6883.21,,,,,
17.863,1293282,-2772.61,-2871.59,9781.68,5426.79,-2517.28,1473.04,1824.34,6883.34,,,,,
17.864,1293283,-2768.19,-2880.23,9781.7,5427.86,-2518.16,1474.9,1825.08,6883.02,,,,,
17.865,1293284,-2766.82,-2890.88,9781.38,5428.5,-2518.87,1476.16,1825.68,6882.28,,,,,
17.866,1293285,-2769.51,-2897.75,9780.8,5428.47,-2519.34,1476.3,1826.04,6881.3,,,,,
17.867,1293286,-2775.48,-2897.41,9780.0,5427.7,-2519.61,1475.27,1826.16,6880.36,,,,,
17.868,1293287,-2782.33,-2890.64,9779.03,5426.29,-2519.71,1473.52,1826.09,6879.67,,,,,
17.869,1293288,-2787.18,-2881.76,9778.01,5424.5,-2519.71,1471.73,1825.92,6879.33,,,,,
17.870,1293289,-2788.02,-2875.83,9777.08,5422.66,-2519.62,1470.51,1825.76,6879.28,,,,,
17.871,1293290,-2784.69,-2875.73,9776.39,5421.13,-2519.41,1470.1,1825.62,6879.43,,,,,
17.872,1293291,-2778.92,-2880.58,9776.04,5420.18,-2519.04,1470.35,1825.52,6879.65,,,,,
17.873,1293292,-2773.41,-2886.64,9776.0,5419.97,-2518.52,1470.86,1825.43,6879.89,,,,,
17.874,1293293,-2770.51,-2889.76,9776.15,5420.52,-2517.95,1471.21,1825.36,6880.14,,,,,
17.875,1293294,-2771.07,-2888.03,9776.34,5421.71,-2517.5,1471.25,1825.37,6880.43,,,,,
17.876,1293295,-2774.19,-2882.83,9776.52,5423.33,-2517.34,1471.07,1825.55,6880.7,,,,,
17.877,1293296,-2777.82,-2877.8,9776.76,5425.12,-2517.64,1470.94,1825.96,6880.88,,,,,
17.878,1293297,-2779.91,-2876.5,9777.24,5426.82,-2518.39,1471.06,1826.6,6880.87,,,,,
17.879,1293298,-2779.44,-2880.08,9778.1,5428.21,-2519.46,1471.44,1827.39,6880.62,,,,,
17.880,1293299,-2776.81,-2886.61,9779.33,5429.14,-2520.62,1471.85,1828.17,6880.2,,,,,
17.881,1293300,-2773.51,-2892.3,9780.71,5429.53,-2521.63,1472.01,1828.77,6879.78,,,,,
17.882,1293301,-2771.2,-2893.84,9781.83,5429.42,-2522.34,1471.75,1829.1,6879.58,,,,,
17.883,1293302,-2770.88,-2890.38,9782.3,5428.9,-2522.75,1471.18,1829.15,6879.72,,,,,
17.884,1293303,-2772.44,-2883.91,9781.9,5428.15,-2523.01,1470.66,1828.99,6880.21,,,,,
17.885,1293304,-2774.93,-2877.97,9780.73,5427.34,-2523.27,1470.61,1828.76,6880.88,,,,,
17.886,1293305,-2777.11,-2875.44,9779.12,5426.62,-2523.67,1471.33,1828.54,6881.45,,,,,
17.887,1293306,-2778.2,-2876.86,9777.51,5426.0,-2524.19,1472.78,1828.39,6881.69,,,,,
17.888,1293307,-2778.14,-2880.39,9776.22,5425.41,-2524.7,1474.56,1828.32,6881.49,,,,,
17.889,1293308,-2777.5,-2883.13,9775.37,5424.76,-2525.01,1476.11,1828.31,6880.92,,,,,
17.890,1293309,-2777.02,-2883.17,9774.84,5423.99,-2524.99,1476.9,1828.36,6880.19,,,,,
17.891,1293310,-2777.16,-2880.71,9774.43,5423.22,-2524.66,1476.65,1828.53,6879.59,,,,,
17.892,1293311,-2777.82,-2877.75,9774.05,5422.73,-2524.17,1475.46,1828.87,6879.32,,,,,
17.893,1293312,-2778.53,-2876.51,9773.79,5422.86,-2523.82,1473.72,1829.4,6879.42,,,,,
17.894,1293313,-2778.75,-2877.69,9773.84,5423.86,-2523.87,1471.94,1830.08,6879.81,,,,,
17.895,1293314,-2778.2,-2879.88,9774.41,5425.72,-2524.46,1470.56,1830.8,6880.31,,,,,
17.896,1293315,-2777.08,-2880.49,9775.51,5428.02,-2525.52,1469.82,1831.41,6880.72,,,,,
17.897,1293316,-2775.86,-2877.76,9776.88,5430.08,-2526.81,1469.75,1831.81,6880.95,,,,,
17.898,1293317,-2775.06,-2872.37,9778.1,5431.19,-2527.99,1470.22,1831.97,6880.98,,,,,
17.899,1293318,-2774.96,-2867.47,9778.76,5430.91,-2528.77,1471.04,1831.95,6880.88,,,,,
17.900,1293319,-2775.48,-2866.97,9778.66,5429.3,-2528.99,1472.07,1831.86,6880.73,,,,,
17.901,1293320,-2776.28,-2872.86,9777.92,5426.91,-2528.72,1473.16,1831.79,6880.57,,,,,
17.902,1293321,-2776.99,-2883.31,9776.89,5424.59,-2528.14,1474.18,1831.77,6880.41,,,,,
17.903,1293322,-2777.45,-2892.95,9775.98,5423.08,-2527.55,1474.96,1831.73,6880.22,,,,,
17.904,1293323,-2777.73,-2895.39,9775.42,5422.74,-2527.17,1475.32,1831.59,6879.99,,,,,
17.905,1293324,-2778.09,-2886.94,9775.22,5423.34,-2527.14,1475.11,1831.29,6879.76,,,,,
17.906,1293325,-2778.75,-2869.25,9775.21,5424.31,-2527.43,1474.31,1830.91,6879.6,,,,,
17.907,1293326,-2779.69,-2849.44,9775.18,5425.01,-2527.93,1473.08,1830.57,6879.58,,,,,
17.908,1293327,-2780.59,-2837.15,9775.04,5425.13,-2528.49,1471.76,1830.46,6879.76,,,,,
17.909,1293328,-2780.95,-2839.91,9774.91,5424.86,-2529.02,1470.78,1830.7,6880.11,,,,,
17.910,1293329,-2780.34,-2859.13,9775.0,5424.74,-2529.5,1470.48,1831.26,6880.53,,,,,
17.911,1293330,-2778.68,-2888.78,9775.47,5425.36,-2529.97,1471.01,1831.99,6880.9,,,,,
17.912,1293331,-2776.43,-2917.62,9776.3,5426.93,-2530.52,1472.24,1832.66,6881.09,,,,,
17.913,1293332,-2774.48,-2933.91,9777.31,5429.13,-2531.19,1473.78,1833.07,6881.06,,,,,
17.914,1293333,-2773.85,-2930.46,9778.23,5431.18,-2531.93,1475.14,1833.14,6880.8,,,,,
17.915,1293334,-2775.13,-2907.67,9778.9,5432.21,-2532.66,1475.89,1832.96,6880.42,,,,,
17.916,1293335,-2778.12,-2873.17,9779.29,5431.73,-2533.22,1475.82,1832.7,6880.03,,,,,
17.917,1293336,-2781.67,-2838.61,9779.54,5429.85,-2533.49,1475.05,1832.57,6879.77,,,,,
17.918,1293337,-2784.05,-2815.01,9779.75,5427.26,-2533.41,1473.93,1832.65,6879.7,,,,,
17.919,1293338,-2783.66,-2808.89,9779.88,5424.93,-2533.04,1472.95,1832.92,6879.85,,,,,
17.920,1293339,-2779.91,-2820.59,9779.7,5423.59,-2532.48,1472.51,1833.2,6880.18,,,,,
17.921,1293340,-2773.78,-2844.99,9778.92,5423.46,-2531.91,1472.76,1833.32,6880.6,,,,,
17.922,1293341,-2767.73,-2873.96,9777.42,5424.24,-2531.47,1473.58,1833.17,6881.04,,,,,
17.923,1293342,-2764.89,-2899.16,9775.4,5425.31,-2531.25,1474.62,1832.8,6881.41,,,,,
17.924,1293343,-2767.73,-2914.23,9773.43,5426.17,-2531.3,1475.47,1832.37,6881.65,,,,,
17.925,1293344,-2776.82,-2915.96,9772.2,5426.68,-2531.62,1475.84,1832.1,6881.74,,,,,
17.926,1293345,-2790.2,-2904.57,9772.21,5427.04,-2532.18,1475.67,1832.15,6881.66,,,,,
17.927,1293346,-2803.87,-2883.37,9773.43,5427.62,-2532.96,1475.14,1832.59,6881.44,,,,,
17.928,1293347,-2813.19,-2858.05,9775.29,5428.54,-2533.93,1474.57,1833.31,6881.12,,,,,
17.929,1293348,-2814.72,-2835.46,9776.87,5429.55,-2535.05,1474.24,1834.11,6880.75,,,,,
17.930,1293349,-2807.67,-2821.86,9777.37,5430.02,-2536.25,1474.27,1834.79,6880.39,,,,,
17.931,1293350,-2794.27,-2820.97,9776.48,5429.37,-2537.4,1474.54,1835.19,6880.12,,,,,
17.932,1293351,-2778.89,-2832.51,9774.56,5427.39,-2538.42,1474.82,1835.25,6879.96,,,,,
17.933,1293352,-2766.29,-2851.9,9772.44,5424.49,-2539.19,1474.84,1835.02,6879.96,,,,,
17.934,1293353,-2759.7,-2871.74,9771.01,5421.6,-2539.68,1474.47,1834.63,6880.08,,,,,
17.935,1293354,-2759.76,-2884.58,9770.76,5419.72,-2539.91,1473.8,1834.2,6880.28,,,,,
17.936,1293355,-2764.57,-2885.93,9771.52,5419.46,-2539.95,1473.09,1833.86,6880.49,,,,,
17.937,1293356,-2770.87,-2876.08,9772.59,5420.69,-2539.85,1472.65,1833.65,6880.67,,,,,
17.938,1293357,-2775.67,-2859.88,9773.14,5422.62,-2539.67,1472.71,1833.62,6880.8,,,,,
17.939,1293358,-2777.49,-2844.38,9772.67,5424.19,-2539.42,1473.25,1833.74,6880.88,,,,,
17.940,1293359,-2776.72,-2835.56,9771.26,5424.64,-2539.11,1474.08,1834.01,6880.93,,,,,
17.941,1293360,-2774.99,-2835.74,9769.57,5423.91,-2538.79,1474.88,1834.38,6880.97,,,,,
17.942,1293361,-2774.02,-2842.82,9768.49,5422.68,-2538.53,1475.36,1834.84,6880.98,,,,,
17.943,1293362,-2774.62,-2851.82,9768.64,5421.98,-2538.45,1475.4,1835.35,6880.93,,,,,
17.944,1293363,-2776.38,-2857.65,9770.11,5422.67,-2538.65,1475.09,1835.89,6880.78,,,,,
17.945,1293364,-2778.11,-2857.71,9772.42,5424.89,-2539.14,1474.64,1836.42,6880.51,,,,,
17.946,1293365,-2778.68,-2852.95,9774.8,5428.01,-2539.85,1474.29,1836.93,6880.18,,,,,
17.947,1293366,-2777.76,-2846.97,9776.56,5430.87,-2540.61,1474.19,1837.38,6879.9,,,,,
17.948,1293367,-2775.97,-2843.84,9777.4,5432.36,-2541.23,1474.32,1837.73,6879.78,,,,,
17.949,1293368,-2774.43,-2845.83,9777.49,5431.93,-2541.56,1474.56,1837.95,6879.92,,,,,
17.950,1293369,-2774.04,-2852.39,9777.23,5429.83,-2541.58,1474.76,1838.05,6880.34,,,,,
17.951,1293370,-2774.89,-2860.76,9777.03,5426.95,-2541.4,1474.84,1838.05,6880.93,,,,,
17.952,1293371,-2776.28,-2867.62,9777.02,5424.33,-2541.17,1474.83,1838.01,6881.53,,,,,
17.953,1293372,-2777.18,-2870.89,9777.06,5422.69,-2541.06,1474.83,1838.01,6881.98,,,,,
17.954,1293373,-2776.95,-2870.53,9776.87,5422.16,-2541.14,1474.96,1838.09,6882.2,,,,,
17.955,1293374,-2775.74,-2868.12,9776.27,5422.29,-2541.39,1475.22,1838.28,6882.2,,,,,
17.956,1293375,-2774.47,-2865.64,9775.36,5422.49,-2541.69,1475.48,1838.56,6882.11,,,,,
17.957,1293376,-2774.16,-2864.2,9774.48,5422.36,-2541.96,1475.54,1838.88,6882.09,,,,,
17.958,1293377,-2775.36,-2863.67,9774.04,5421.96,-2542.19,1475.21,1839.2,6882.27,,,,,
17.959,1293378,-2777.7,-2863.09,9774.31,5421.77,-2542.48,1474.47,1839.54,6882.64,,,,,
17.960,1293379,-2780.12,-2861.64,9775.29,5422.34,-2542.95,1473.49,1839.95,6883.11,,,,,
17.961,1293380,-2781.49,-2859.34,9776.68,5423.94,-2543.73,1472.61,1840.49,6883.51,,,,,
17.962,1293381,-2781.31,-2857.06,9778.1,5426.29,-2544.79,1472.19,1841.2,6883.69,,,,,
17.963,1293382,-2779.99,-2855.91,9779.22,5428.68,-2546.01,1472.43,1842.03,6883.58,,,,,
17.964,1293383,-2778.63,-2856.45,9779.9,5430.23,-2547.15,1473.3,1842.87,6883.25,,,,,
17.965,1293384,-2778.29,-2858.25,9780.22,5430.34,-2548.0,1474.46,1843.52,6882.82,,,,,
17.966,1293385,-2779.34,-2860.31,9780.32,5428.93,-2548.42,1475.41,1843.85,6882.46,,,,,
17.967,1293386,-2781.19,-2861.71,9780.27,5426.51,-2548.46,1475.69,1843.8,6882.28,,,,,
17.968,1293387,-2782.6,-2862.29,9780.07,5423.93,-2548.28,1475.09,1843.47,6882.31,,,,,
17.969,1293388,-2782.48,-2862.66,9779.66,5421.97,-2548.06,1473.72,1843.05,6882.52,,,,,
17.970,1293389,-2780.51,-2863.57,9778.99,5421.06,-2547.97,1472.03,1842.79,6882.85,,,,,
17.971,1293390,-2777.44,-2865.15,9778.17,5421.12,-2548.05,1470.58,1842.85,6883.25,,,,,
17.972,1293391,-2774.66,-2866.53,9777.38,5421.71,-2548.24,1469.85,1843.28,6883.69,,,,,
17.973,1293392,-2773.4,-2866.39,9776.85,5422.32,-2548.48,1470.05,1843.96,6884.18,,,,,
17.974,1293393,-2773.99,-2864.0,9776.69,5422.63,-2548.73,1471.05,1844.69,6884.69,,,,,
17.975,1293394,-2775.68,-2860.26,9776.86,5422.68,-2549.02,1472.45,1845.28,6885.17,,,,,
17.976,1293395,-2777.09,-2857.76,9777.18,5422.79,-2549.47,1473.76,1845.64,6885.52,,,,,
17.977,1293396,-2777.06,-2859.62,9777.48,5423.34,-2550.16,1474.59,1845.82,6885.63,,,,,
17.978,1293397,-2775.51,-2867.7,9777.69,5424.5,-2551.11,1474.79,1845.96,6885.45,,,,,
17.979,1293398,-2773.56,-2880.9,9777.91,5426.11,-2552.22,1474.44,1846.2,6885.02,,,,,
17.980,1293399,-2773.08,-2895.06,9778.33,5427.69,-2553.32,1473.76,1846.65,6884.45,,,,,
17.981,1293400,-2775.61,-2904.43,9779.1,5428.62,-2554.24,1472.98,1847.29,6883.9,,,,,
17.982,1293401,-2781.49,-2904.38,9780.17,5428.4,-2554.87,1472.24,1848.01,6883.54,,,,,
17.983,1293402,-2789.43,-2893.97,9781.29,5426.87,-2555.23,1471.6,1848.67,6883.44,,,,,
17.984,1293403,-2796.99,-2876.8,9782.06,5424.29,-2555.43,1471.04,1849.17,6883.57,,,,,
17.985,1293404,-2801.61,-2859.65,9782.17,5421.22,-2555.59,1470.57,1849.47,6883.85,,,,,
17.986,1293405,-2801.67,-2849.44,9781.53,5418.37,-2555.77,1470.26,1849.63,6884.13,,,,,
17.987,1293406,-2797.21,-2849.88,9780.32,5416.33,-2555.96,1470.18,1849.72,6884.3,,,,,
17.988,1293407,-2789.75,-2859.69,9778.9,5415.44,-2556.07,1470.38,1849.82,6884.32,,,,,
17.989,1293408,-2781.56,-2873.3,9777.65,5415.71,-2556.05,1470.8,1849.94,6884.21,,,,,
17.990,1293409,-2774.74,-2883.68,9776.8,5416.88,-2555.89,1471.25,1850.07,6884.05,,,,,
17.991,1293410,-2770.52,-2885.92,9776.39,5418.53,-2555.73,1471.53,1850.21,6883.92,,,,,
17.992,1293411,-2769.04,-2879.66,9776.3,5420.28,-2555.75,1471.5,1850.39,6883.91,,,,,
17.993,1293412,-2769.78,-2869.12,9776.46,5421.83,-2556.16,1471.25,1850.68,6884.08,,,,,
17.994,1293413,-2771.99,-2860.66,9776.85,5423.05,-2557.02,1471.03,1851.15,6884.42,,,,,
17.995,1293414,-2775.14,-2859.29,9777.59,5423.96,-2558.26,1471.15,1851.84,6884.9,,,,,
17.996,1293415,-2778.9,-2865.91,9778.76,5424.64,-2559.68,1471.81,1852.69,6885.43,,,,,
17.997,1293416,-2782.93,-2876.75,9780.28,5425.18,-2561.02,1472.96,1853.55,6885.92,,,,,
17.998,1293417,-2786.62,-2885.32,9781.86,5425.59,-2562.09,1474.26,1854.22,6886.25,,,,,
