Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:57:42.808
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.082,889329,-1548.41,-2507.58,3172.84,4198.29,524.3,-4142.42,1173.62,20.29,,,,,
0.083,889330,-1547.27,-2468.7,3172.2,4201.59,524.18,-4155.47,1173.19,20.11,,,,,
0.084,889331,-1562.46,-2451.97,3171.39,4205.23,524.12,-4171.58,1172.82,19.82,,,,,
0.085,889332,-1586.25,-2457.23,3170.91,4209.26,524.13,-4184.05,1172.73,19.42,,,,,
0.086,889333,-1607.98,-2475.16,3171.06,4213.02,524.23,-4187.96,1173.09,18.9,,,,,
0.087,889334,-1618.97,-2493.05,3171.83,4215.44,524.37,-4182.78,1173.87,18.28,,,,,
0.088,889335,-1616.2,-2501.3,3172.85,4215.64,524.5,-4172.47,1174.87,17.58,,,,,
0.089,889336,-1602.95,-2497.37,3173.6,4213.62,524.53,-4163.18,1175.84,16.88,,,,,
0.090,889337,-1586.58,-2485.65,3173.56,4210.45,524.38,-4159.68,1176.54,16.27,,,,,
0.091,889338,-1574.59,-2474.15,3172.51,4207.85,524.03,-4162.91,1176.88,15.84,,,,,
0.092,889339,-1571.23,-2469.95,3170.61,4207.43,523.52,-4169.83,1176.91,15.64,,,,,
0.093,889340,-1576.08,-2475.88,3168.38,4209.81,522.97,-4175.65,1176.77,15.67,,,,,
0.094,889341,-1585.11,-2489.86,3166.49,4214.29,522.51,-4177.01,1176.62,15.85,,,,,
0.095,889342,-1593.17,-2506.45,3165.52,4219.08,522.28,-4174.08,1176.52,16.12,,,,,
0.096,889343,-1596.6,-2519.65,3165.72,4222.02,522.33,-4170.21,1176.49,16.41,,,,,
0.097,889344,-1594.53,-2525.3,3166.88,4221.61,522.64,-4169.49,1176.46,16.7,,,,,
0.098,889345,-1588.73,-2522.29,3168.39,4217.69,523.12,-4173.67,1176.39,17.01,,,,,
0.099,889346,-1582.26,-2512.46,3169.51,4211.61,523.66,-4180.55,1176.27,17.36,,,,,
0.100,889347,-1577.96,-2499.69,3169.61,4205.74,524.19,-4184.93,1176.21,17.73,,,,,
0.101,889348,-1577.53,-2488.64,3168.48,4202.54,524.65,-4181.75,1176.28,18.03,,,,,
0.102,889349,-1581.27,-2483.62,3166.36,4203.51,525.06,-4169.48,1176.55,18.17,,,,,
0.103,889350,-1588.31,-2487.43,3163.94,4208.53,525.42,-4151.67,1176.98,18.09,,,,,
0.104,889351,-1596.97,-2500.39,3162.0,4215.75,525.7,-4135.52,1177.46,17.78,,,,,
0.105,889352,-1605.04,-2519.82,3161.17,4222.31,525.84,-4128.22,1177.83,17.35,,,,,
0.106,889353,-1610.1,-2540.35,3161.69,4225.51,525.81,-4132.95,1178.01,16.97,,,,,
0.107,889354,-1610.21,-2555.31,3163.37,4224.04,525.57,-4147.02,1177.99,16.78,,,,,
0.108,889355,-1604.75,-2559.01,3165.68,4218.72,525.17,-4163.29,1177.87,16.85,,,,,
0.109,889356,-1595.13,-2548.97,3168.02,4212.36,524.73,-4174.16,1177.81,17.12,,,,,
0.110,889357,-1584.69,-2527.22,3169.89,4208.64,524.35,-4175.9,1177.93,17.44,,,,,
0.111,889358,-1577.56,-2499.76,3171.08,4210.49,524.1,-4170.9,1178.29,17.61,,,,,
0.112,889359,-1576.73,-2474.48,3171.59,4218.61,523.97,-4166.39,1178.85,17.51,,,,,
0.113,889360,-1582.39,-2458.21,3171.59,4230.96,523.88,-4170.29,1179.49,17.15,,,,,
0.114,889361,-1591.45,-2454.36,3171.25,4243.39,523.7,-4186.43,1180.09,16.64,,,,,
0.115,889362,-1598.84,-2462.09,3170.7,4251.4,523.36,-4211.71,1180.53,16.17,,,,,
0.116,889363,-1600.1,-2477.25,3170.03,4252.15,522.88,-4236.91,1180.78,15.89,,,,,
0.117,889364,-1593.8,-2494.36,3169.34,4245.79,522.36,-4250.62,1180.83,15.85,,,,,
0.118,889365,-1582.62,-2508.64,3168.81,4235.45,521.97,-4244.57,1180.73,15.96,,,,,
0.119,889366,-1572.03,-2517.14,3168.64,4225.86,521.82,-4217.53,1180.53,16.04,,,,,
0.120,889367,-1567.33,-2518.88,3168.98,4221.21,521.95,-4175.94,1180.3,15.92,,,,,
0.121,889368,-1570.61,-2514.2,3169.8,4223.35,522.28,-4131.37,1180.15,15.51,,,,,
0.122,889369,-1579.35,-2504.29,3170.89,4231.14,522.64,-4095.9,1180.18,14.85,,,,,
0.123,889370,-1587.74,-2491.06,3171.81,4241.29,522.9,-4077.91,1180.46,14.11,,,,,
0.124,889371,-1589.97,-2477.31,3172.1,4250.1,522.97,-4079.77,1181.0,13.49,,,,,
0.125,889372,-1583.83,-2466.57,3171.43,4255.22,522.88,-4098.24,1181.7,13.14,,,,,
0.126,889373,-1572.32,-2462.34,3169.7,4256.53,522.74,-4126.53,1182.37,13.13,,,,,
0.127,889374,-1562.27,-2466.69,3167.13,4255.71,522.65,-4157.04,1182.76,13.38,,,,,
0.128,889375,-1560.57,-2479.1,3164.18,4254.89,522.7,-4183.26,1182.68,13.76,,,,,
0.129,889376,-1569.99,-2496.16,3161.44,4255.34,522.87,-4200.79,1182.06,14.1,,,,,
0.130,889377,-1587.15,-2512.85,3159.44,4256.78,523.09,-4207.43,1181.01,14.29,,,,,
0.131,889378,-1603.92,-2524.63,3158.58,4257.87,523.25,-4203.08,1179.8,14.29,,,,,
0.132,889379,-1611.64,-2529.55,3159.0,4257.31,523.31,-4189.74,1178.77,14.12,,,,,
0.133,889380,-1605.99,-2528.87,3160.56,4254.96,523.26,-4171.37,1178.17,13.86,,,,,
0.134,889381,-1589.58,-2526.05,3162.89,4252.09,523.15,-4153.26,1178.1,13.57,,,,,
0.135,889382,-1570.91,-2524.31,3165.36,4250.63,523.07,-4140.7,1178.49,13.3,,,,,
0.136,889383,-1559.86,-2524.55,3167.26,4251.98,523.08,-4137.25,1179.08,13.08,,,,,
0.137,889384,-1562.3,-2524.74,3167.97,4255.96,523.21,-4143.34,1179.63,12.93,,,,,
0.138,889385,-1576.85,-2521.36,3167.18,4260.84,523.42,-4156.0,1179.93,12.86,,,,,
0.139,889386,-1595.54,-2512.1,3165.02,4264.27,523.67,-4170.02,1179.94,12.86,,,,,
0.140,889387,-1608.32,-2498.09,3162.11,4264.64,523.92,-4180.11,1179.76,12.93,,,,,
0.141,889388,-1608.81,-2484.27,3159.37,4262.18,524.13,-4183.01,1179.57,13.05,,,,,
0.142,889389,-1598.18,-2477.22,3157.68,4258.81,524.28,-4178.69,1179.55,13.16,,,,,
0.143,889390,-1584.76,-2481.69,3157.56,4257.11,524.34,-4169.96,1179.79,13.25,,,,,
0.144,889391,-1579.53,-2497.69,3158.93,4258.8,524.31,-4160.93,1180.29,13.29,,,,,
0.145,889392,-1589.77,-2519.91,3161.16,4263.79,524.19,-4155.13,1180.95,13.3,,,,,
0.146,889393,-1614.35,-2540.05,3163.36,4270.28,524.03,-4154.29,1181.63,13.34,,,,,
0.147,889394,-1643.45,-2550.78,3164.76,4275.95,523.92,-4158.07,1182.21,13.47,,,,,
0.148,889395,-1663.01,-2549.24,3165.08,4279.38,523.94,-4164.76,1182.6,13.71,,,,,
0.149,889396,-1661.74,-2538.13,3164.57,4280.91,524.16,-4172.22,1182.8,14.06,,,,,
0.150,889397,-1637.15,-2523.78,3163.81,4282.27,524.56,-4178.56,1182.82,14.46,,,,,
0.151,889398,-1597.43,-2512.38,3163.38,4285.28,525.03,-4182.26,1182.72,14.84,,,,,
0.152,889399,-1557.92,-2506.63,3163.46,4290.45,525.42,-4182.1,1182.6,15.12,,,,,
0.153,889400,-1534.08,-2504.82,3163.76,4296.32,525.54,-4177.28,1182.54,15.28,,,,,
0.154,889401,-1534.26,-2502.65,3163.71,4300.16,525.32,-4167.77,1182.64,15.34,,,,,
0.155,889402,-1555.85,-2496.89,3162.79,4299.51,524.79,-4154.83,1182.95,15.36,,,,,
0.156,889403,-1586.74,-2488.17,3160.99,4293.82,524.1,-4141.16,1183.49,15.42,,,,,
0.157,889404,-1611.26,-2481.34,3158.83,4284.89,523.47,-4130.26,1184.21,15.55,,,,,
0.158,889405,-1617.69,-2482.8,3157.2,4276.04,523.11,-4125.08,1184.97,15.74,,,,,
0.159,889406,-1603.69,-2496.4,3156.91,4270.12,523.11,-4126.71,1185.62,15.93,,,,,
0.160,889407,-1577.19,-2520.36,3158.25,4267.88,523.47,-4133.73,1186.02,16.04,,,,,
0.161,889408,-1552.38,-2547.17,3160.81,4267.43,524.1,-4142.81,1186.05,16.0,,,,,
0.162,889409,-1542.93,-2566.92,3163.65,4265.52,524.85,-4150.32,1185.74,15.76,,,,,
0.163,889410,-1555.52,-2572.2,3165.73,4259.69,525.59,-4154.11,1185.18,15.37,,,,,
0.164,889411,-1586.75,-2562.05,3166.43,4250.29,526.22,-4154.44,1184.57,14.88,,,,,
0.165,889412,-1624.57,-2542.66,3165.76,4240.9,526.7,-4153.55,1184.12,14.36,,,,,
0.166,889413,-1653.53,-2524.19,3164.33,4236.75,527.02,-4154.1,1183.97,13.88,,,,,
0.167,889414,-1661.34,-2515.61,3162.94,4241.97,527.16,-4157.48,1184.22,13.48,,,,,
0.168,889415,-1643.96,-2520.04,3162.1,4256.98,527.13,-4163.01,1184.83,13.14,,,,,
0.169,889416,-1607.14,-2533.18,3161.82,4277.71,526.96,-4168.44,1185.68,12.85,,,,,
0.170,889417,-1563.97,-2545.57,3161.63,4297.01,526.71,-4171.57,1186.58,12.58,,,,,
0.171,889418,-1529.62,-2547.41,3160.96,4307.86,526.49,-4171.71,1187.39,12.32,,,,,
0.172,889419,-1515.53,-2533.42,3159.52,4306.61,526.42,-4170.12,1187.98,12.07,,,,,
0.173,889420,-1525.31,-2505.33,3157.56,4294.67,526.56,-4169.07,1188.32,11.84,,,,,
0.174,889421,-1553.87,-2470.89,3155.78,4277.79,526.89,-4170.14,1188.45,11.64,,,,,
0.175,889422,-1589.86,-2440.25,3154.95,4263.31,527.33,-4172.89,1188.45,11.45,,,,,
0.176,889423,-1620.34,-2421.73,3155.5,4256.76,527.73,-4175.03,1188.43,11.24,,,,,
0.177,889424,-1635.65,-2418.97,3157.24,4259.61,528.0,-4174.06,1188.45,10.95,,,,,
0.178,889425,-1632.71,-2430.47,3159.49,4269.12,528.1,-4169.41,1188.55,10.57,,,,,
0.179,889426,-1615.44,-2451.42,3161.36,4280.23,528.12,-4163.69,1188.69,10.09,,,,,
0.180,889427,-1592.48,-2476.1,3162.24,4288.22,528.18,-4161.81,1188.84,9.56,,,,,
0.181,889428,-1573.22,-2499.95,3162.04,4290.94,528.39,-4168.33,1188.95,9.08,,,,,
0.182,889429,-1563.98,-2520.18,3161.13,4289.29,528.77,-4184.27,1189.03,8.71,,,,,
0.183,889430,-1565.89,-2535.49,3160.11,4286.12,529.25,-4205.28,1189.07,8.52,,,,,
0.184,889431,-1575.23,-2545.36,3159.39,4284.25,529.7,-4222.72,1189.12,8.49,,,,,
0.185,889432,-1585.88,-2549.77,3159.0,4284.9,529.98,-4227.22,1189.21,8.56,,,,,
0.186,889433,-1592.6,-2549.32,3158.68,4287.21,530.06,-4213.29,1189.34,8.63,,,,,
0.187,889434,-1593.53,-2545.37,3158.13,4288.99,529.98,-4182.54,1189.52,8.6,,,,,
0.188,889435,-1590.68,-2539.74,3157.35,4288.22,529.89,-4143.59,1189.73,8.46,,,,,
0.189,889436,-1588.48,-2534.02,3156.68,4284.13,529.92,-4108.67,1189.99,8.21,,,,,
0.190,889437,-1591.11,-2528.66,3156.71,4277.56,530.14,-4088.41,1190.29,7.96,,,,,
0.191,889438,-1600.14,-2522.79,3157.83,4270.42,530.51,-4087.4,1190.65,7.78,,,,,
0.192,889439,-1613.71,-2514.98,3159.91,4264.69,530.9,-4102.67,1191.08,7.73,,,,,
0.193,889440,-1627.47,-2504.54,3162.24,4261.72,531.18,-4125.74,1191.56,7.79,,,,,
0.194,889441,-1636.77,-2492.71,3163.76,4262.0,531.25,-4146.9,1192.02,7.88,,,,,
0.195,889442,-1638.84,-2482.62,3163.56,4265.46,531.16,-4159.53,1192.39,7.91,,,,,
0.196,889443,-1633.64,-2477.91,3161.4,4271.79,531.0,-4162.31,1192.63,7.82,,,,,
0.197,889444,-1623.26,-2480.56,3157.92,4280.57,530.9,-4158.41,1192.72,7.6,,,,,
0.198,889445,-1610.23,-2489.29,3154.38,4291.04,530.92,-4152.76,1192.7,7.34,,,,,
0.199,889446,-1595.91,-2499.57,3152.15,4301.81,531.04,-4148.99,1192.66,7.15,,,,,
0.200,889447,-1580.11,-2505.55,3152.07,4310.89,531.16,-4147.95,1192.66,7.11,,,,,
0.201,889448,-1562.14,-2503.07,3154.08,4316.32,531.16,-4148.33,1192.75,7.24,,,,,
0.202,889449,-1542.5,-2492.02,3157.23,4316.91,530.99,-4148.57,1192.91,7.46,,,,,
0.203,889450,-1524.22,-2476.76,3160.15,4313.02,530.65,-4148.67,1193.07,7.66,,,,,
0.204,889451,-1512.49,-2464.21,3161.6,4306.51,530.27,-4150.46,1193.16,7.73,,,,,
0.205,889452,-1512.65,-2460.49,3161.0,4300.01,529.97,-4156.29,1193.16,7.64,,,,,
0.206,889453,-1527.25,-2467.86,3158.6,4295.71,529.83,-4166.99,1193.11,7.43,,,,,
0.207,889454,-1553.95,-2483.69,3155.24,4294.34,529.86,-4180.63,1193.08,7.21,,,,,
0.208,889455,-1585.45,-2501.8,3152.0,4294.92,530.01,-4192.93,1193.18,7.11,,,,,
0.209,889456,-1611.98,-2515.5,3149.7,4295.39,530.16,-4199.41,1193.48,7.18,,,,,
0.210,889457,-1625.27,-2520.66,3148.73,4293.83,530.25,-4197.78,1193.95,7.41,,,,,
0.211,889458,-1622.22,-2517.16,3149.02,4289.56,530.3,-4189.31,1194.5,7.7,,,,,
0.212,889459,-1606.38,-2508.31,3150.23,4283.41,530.35,-4178.09,1195.01,7.94,,,,,
0.213,889460,-1586.45,-2498.7,3151.94,4277.21,530.51,-4168.79,1195.35,8.03,,,,,
0.214,889461,-1572.34,-2491.97,3153.78,4272.68,530.81,-4163.97,1195.47,7.95,,,,,
0.215,889462,-1570.75,-2489.61,3155.43,4270.55,531.24,-4162.89,1195.41,7.73,,,,,
0.216,889463,-1582.27,-2491.21,3156.62,4270.22,531.74,-4162.24,1195.26,7.44,,,,,
0.217,889464,-1601.45,-2495.58,3157.09,4270.36,532.19,-4158.68,1195.13,7.14,,,,,
0.218,889465,-1619.68,-2501.69,3156.69,4269.85,532.54,-4151.35,1195.12,6.84,,,,,
0.219,889466,-1629.39,-2508.79,3155.5,4268.48,532.79,-4143.01,1195.26,6.56,,,,,
0.220,889467,-1627.39,-2515.77,3153.87,4267.1,532.97,-4138.85,1195.5,6.32,,,,,
0.221,889468,-1615.94,-2520.63,3152.34,4266.93,533.16,-4143.61,1195.79,6.17,,,,,
0.222,889469,-1601.03,-2520.81,3151.43,4268.76,533.41,-4158.63,1196.02,6.21,,,,,
0.223,889470,-1589.0,-2514.64,3151.42,4272.28,533.68,-4180.47,1196.1,6.53,,,,,
0.224,889471,-1583.39,-2502.99,3152.15,4276.27,533.93,-4202.08,1196.01,7.13,,,,,
0.225,889472,-1583.56,-2489.99,3153.13,4279.34,534.08,-4215.79,1195.73,7.96,,,,,
0.226,889473,-1585.78,-2481.76,3153.71,4280.82,534.09,-4216.84,1195.3,8.81,,,,,
0.227,889474,-1585.92,-2483.54,3153.44,4281.19,533.99,-4205.37,1194.82,9.49,,,,,
0.228,889475,-1582.26,-2496.52,3152.28,4281.85,533.87,-4186.25,1194.36,9.81,,,,,
0.229,889476,-1576.71,-2516.31,3150.62,4284.2,533.82,-4166.61,1194.0,9.75,,,,,
0.230,889477,-1573.88,-2534.35,3149.09,4288.68,533.92,-4152.73,1193.8,9.4,,,,,
0.231,889478,-1578.31,-2541.84,3148.24,4294.36,534.2,-4147.57,1193.73,8.97,,,,,
0.232,889479,-1591.64,-2534.34,3148.31,4299.28,534.58,-4150.18,1193.74,8.66,,,,,
0.233,889480,-1610.94,-2514.52,3149.08,4301.47,534.96,-4156.79,1193.74,8.57,,,,,
0.234,889481,-1629.52,-2491.37,3150.05,4299.99,535.21,-4162.92,1193.7,8.69,,,,,
0.235,889482,-1639.63,-2475.92,3150.68,4295.45,535.26,-4165.3,1193.62,8.87,,,,,
0.236,889483,-1635.99,-2475.67,3150.62,4289.75,535.11,-4162.78,1193.6,8.97,,,,,
0.237,889484,-1618.27,-2490.62,3149.84,4285.19,534.79,-4156.31,1193.75,8.89,,,,,
0.238,889485,-1591.54,-2513.07,3148.56,4283.43,534.41,-4148.13,1194.17,8.64,,,,,
0.239,889486,-1564.29,-2531.48,3147.12,4284.84,534.03,-4141.0,1194.87,8.35,,,,,
0.240,889487,-1545.03,-2536.31,3145.77,4288.58,533.72,-4137.5,1195.73,8.16,,,,,
0.241,889488,-1539.04,-2524.8,3144.64,4293.03,533.51,-4139.52,1196.57,8.19,,,,,
0.242,889489,-1546.57,-2502.25,3143.76,4296.58,533.39,-4147.71,1197.19,8.44,,,,,
0.243,889490,-1563.24,-2479.12,3143.17,4298.03,533.38,-4160.93,1197.49,8.83,,,,,
0.244,889491,-1582.19,-2465.71,3142.95,4296.78,533.49,-4176.06,1197.47,9.23,,,,,
0.245,889492,-1596.97,-2467.26,3143.19,4292.76,533.73,-4188.45,1197.3,9.57,,,,,
0.246,889493,-1603.87,-2481.96,3143.91,4286.32,534.13,-4193.43,1197.17,9.82,,,,,
0.247,889494,-1602.79,-2502.73,3144.96,4278.35,534.65,-4188.25,1197.22,10.06,,,,,
0.248,889495,-1596.6,-2521.34,3146.02,4270.33,535.25,-4173.61,1197.49,10.34,,,,,
0.249,889496,-1589.33,-2532.5,3146.7,4264.24,535.8,-4153.98,1197.86,10.71,,,,,
0.250,889497,-1584.4,-2535.7,3146.76,4261.96,536.18,-4136.03,1198.15,11.11,,,,,
0.251,889498,-1583.37,-2534.05,3146.19,4264.57,536.28,-4125.9,1198.22,11.43,,,,,
0.252,889499,-1585.74,-2531.42,3145.29,4271.57,536.07,-4126.46,1198.04,11.57,,,,,
0.253,889500,-1589.66,-2529.76,3144.47,4280.82,535.56,-4136.07,1197.72,11.47,,,,,
0.254,889501,-1593.01,-2528.32,3144.08,4289.2,534.87,-4149.5,1197.48,11.15,,,,,
