Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:49:46.367
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.019,412803,-2120.64,-1169.23,2163.83,3036.35,-690.22,-3768.85,1028.71,-649.15,,,,,
0.020,412804,-2123.94,-1170.95,2164.57,3039.16,-690.82,-3770.47,1027.41,-648.33,,,,,
0.021,412805,-2119.72,-1173.03,2165.29,3042.7,-690.85,-3770.63,1025.14,-646.19,,,,,
0.022,412806,-2109.86,-1174.36,2165.71,3045.88,-689.93,-3769.1,1022.54,-644.24,,,,,
0.023,412807,-2099.92,-1173.96,2165.73,3046.56,-688.1,-3766.57,1021.57,-643.46,,,,,
0.024,412808,-2096.59,-1171.37,2165.45,3042.57,-685.86,-3764.25,1023.88,-644.0,,,,,
0.025,412809,-2104.14,-1166.91,2165.09,3033.29,-683.98,-3763.15,1029.09,-645.4,,,,,
0.026,412810,-2121.71,-1161.64,2164.89,3020.72,-683.22,-3763.47,1034.17,-646.94,,,,,
0.027,412811,-2142.91,-1157.03,2164.99,3009.45,-683.89,-3764.37,1034.77,-648.07,,,,,
0.028,412812,-2158.46,-1154.53,2165.36,3004.96,-685.7,-3764.51,1027.86,-648.57,,,,,
0.029,412813,-2160.4,-1155.12,2165.81,3011.11,-687.95,-3762.89,1014.13,-648.52,,,,,
0.030,412814,-2146.17,-1158.96,2166.09,3028.02,-689.81,-3759.61,998.56,-648.12,,,,,
0.031,412815,-2120.2,-1165.3,2166.03,3051.52,-690.74,-3756.02,988.37,-647.59,,,,,
0.032,412816,-2092.28,-1172.59,2165.61,3074.55,-690.69,-3754.1,989.34,-647.15,,,,,
0.033,412817,-2073.16,-1178.98,2164.95,3090.01,-690.13,-3755.4,1002.4,-647.11,,,,,
0.034,412818,-2069.73,-1182.8,2164.28,3093.64,-689.73,-3760.08,1022.69,-647.86,,,,,
0.035,412819,-2081.9,-1183.1,2163.85,3085.57,-690.06,-3766.63,1041.64,-649.78,,,,,
0.036,412820,-2102.86,-1180.05,2163.83,3069.93,-691.3,-3772.54,1051.28,-652.93,,,,,
0.037,412821,-2122.46,-1174.81,2164.22,3052.63,-693.22,-3775.48,1048.32,-656.92,,,,,
0.038,412822,-2132.03,-1169.22,2164.91,3038.77,-695.29,-3774.51,1035.77,-660.86,,,,,
0.039,412823,-2128.33,-1165.13,2165.69,3030.77,-697.0,-3770.56,1021.01,-663.82,,,,,
0.040,412824,-2114.6,-1163.78,2166.34,3028.11,-698.01,-3765.94,1011.61,-665.22,,,,,
0.041,412825,-2098.5,-1165.41,2166.73,3028.56,-698.31,-3763.16,1011.18,-665.27,,,,,
0.042,412826,-2088.06,-1169.24,2166.86,3029.94,-698.14,-3763.57,1017.78,-664.94,,,,,
0.043,412827,-2087.76,-1173.84,2166.82,3031.39,-697.8,-3766.71,1025.78,-665.44,,,,,
0.044,412828,-2096.64,-1177.69,2166.79,3033.49,-697.55,-3770.55,1030.05,-667.46,,,,,
0.045,412829,-2109.3,-1179.68,2166.92,3037.25,-697.42,-3772.6,1029.71,-670.61,,,,,
0.046,412830,-2118.92,-1179.4,2167.26,3042.9,-697.31,-3771.25,1029.02,-673.39,,,,,
0.047,412831,-2120.82,-1177.21,2167.69,3049.2,-697.04,-3766.62,1034.67,-673.82,,,,,
0.048,412832,-2114.57,-1173.98,2167.98,3053.88,-696.51,-3760.55,1050.91,-670.54,,,,,
0.049,412833,-2103.86,-1170.85,2167.87,3054.81,-695.77,-3755.64,1075.56,-663.75,,,,,
0.050,412834,-2094.24,-1168.87,2167.21,3051.41,-695.05,-3753.97,1099.51,-655.36,,,,,
0.051,412835,-2090.29,-1168.76,2166.07,3045.22,-694.65,-3756.04,1110.66,-648.37,,,,,
0.052,412836,-2093.46,-1170.65,2164.75,3039.38,-694.89,-3760.62,1100.2,-645.5,,,,,
0.053,412837,-2101.72,-1174.01,2163.68,3037.21,-695.88,-3765.33,1067.99,-647.88,,,,,
0.054,412838,-2110.94,-1177.66,2163.26,3040.59,-697.56,-3767.87,1023.89,-654.47,,,,,
0.055,412839,-2117.09,-1180.11,2163.68,3048.97,-699.62,-3767.11,983.84,-662.53,,,,,
0.056,412840,-2118.1,-1180.04,2164.79,3059.48,-701.65,-3763.6,962.65,-668.93,,,,,
0.057,412841,-2114.53,-1177.05,2166.15,3068.07,-703.25,-3759.19,967.19,-671.75,,,,,
0.058,412842,-2108.77,-1171.97,2167.18,3071.05,-704.16,-3756.15,993.39,-671.19,,,,,
0.059,412843,-2103.67,-1166.83,2167.38,3066.43,-704.31,-3756.07,1028.71,-669.34,,,,,
0.060,412844,-2101.19,-1164.11,2166.59,3054.59,-703.81,-3759.16,1058.62,-668.98,,,,,
0.061,412845,-2101.82,-1165.48,2165.0,3038.02,-702.87,-3764.24,1073.41,-672.01,,,,,
0.062,412846,-2104.92,-1170.77,2163.09,3020.49,-701.72,-3769.31,1072.04,-678.32,,,,,
0.063,412847,-2109.41,-1177.54,2161.41,3005.98,-700.54,-3772.55,1060.98,-685.76,,,,,
0.064,412848,-2114.51,-1181.79,2160.36,2997.61,-699.5,-3773.01,1049.28,-691.27,,,,,
0.065,412849,-2119.73,-1179.71,2160.02,2996.88,-698.78,-3771.02,1042.95,-692.45,,,,,
0.066,412850,-2124.68,-1169.69,2160.19,3003.29,-698.6,-3767.9,1041.84,-688.88,,,,,
0.067,412851,-2128.59,-1153.66,2160.49,3014.47,-699.16,-3765.31,1040.76,-682.31,,,,,
0.068,412852,-2130.38,-1137.0,2160.61,3026.76,-700.57,-3764.49,1033.8,-675.86,,,,,
0.069,412853,-2129.14,-1126.66,2160.41,3036.4,-702.72,-3765.76,1018.98,-672.44,,,,,
0.070,412854,-2124.91,-1128.28,2160.01,3040.76,-705.24,-3768.43,1000.41,-673.37,,,,,
0.071,412855,-2119.04,-1143.41,2159.67,3039.41,-707.59,-3771.22,986.34,-677.93,,,,,
0.072,412856,-2113.94,-1168.28,2159.65,3034.39,-709.22,-3772.86,984.45,-683.84,,,,,
0.073,412857,-2111.94,-1194.76,2160.04,3029.45,-709.85,-3772.61,997.04,-688.53,,,,,
0.074,412858,-2113.97,-1213.38,2160.76,3028.43,-709.61,-3770.59,1019.07,-690.37,,,,,
0.075,412859,-2118.8,-1217.11,2161.56,3033.52,-708.96,-3767.61,1040.31,-689.3,,,,,
0.076,412860,-2123.35,-1204.36,2162.15,3044.03,-708.46,-3764.78,1050.44,-686.51,,,,,
0.077,412861,-2124.26,-1179.78,2162.34,3056.46,-708.53,-3763.03,1044.36,-683.66,,,,,
0.078,412862,-2119.77,-1152.44,2162.09,3065.9,-709.15,-3762.82,1024.74,-681.95,,,,,
0.079,412863,-2111.12,-1132.18,2161.49,3068.07,-709.93,-3764.05,1000.48,-681.73,,,,,
0.080,412864,-2102.36,-1125.7,2160.69,3061.29,-710.28,-3766.36,982.07,-682.7,,,,,
0.081,412865,-2098.5,-1133.95,2159.86,3047.25,-709.85,-3769.4,976.4,-684.43,,,,,
0.082,412866,-2102.74,-1152.13,2159.06,3030.41,-708.74,-3773.0,983.68,-686.9,,,,,
0.083,412867,-2114.29,-1171.93,2158.36,3016.15,-707.49,-3777.1,998.13,-690.41,,,,,
0.084,412868,-2127.98,-1185.22,2157.82,3008.78,-706.88,-3781.51,1011.53,-695.21,,,,,
0.085,412869,-2136.18,-1187.33,2157.53,3010.02,-707.4,-3785.68,1017.63,-700.89,,,,,
0.086,412870,-2132.42,-1178.71,2157.62,3018.64,-708.96,-3788.72,1014.89,-706.15,,,,,
0.087,412871,-2114.9,-1164.27,2158.17,3031.34,-710.86,-3789.69,1006.47,-709.24,,,,,
0.088,412872,-2088.16,-1150.88,2159.19,3044.16,-712.09,-3788.13,997.61,-708.76,,,,,
0.089,412873,-2061.77,-1144.3,2160.49,3053.8,-711.9,-3784.43,992.39,-704.57,,,,,
0.090,412874,-2046.46,-1146.8,2161.79,3058.48,-710.25,-3779.86,991.75,-698.15,,,,,
0.091,412875,-2049.29,-1156.62,2162.74,3058.01,-707.93,-3776.14,993.66,-692.14,,,,,
0.092,412876,-2070.25,-1169.12,2163.06,3053.43,-706.23,-3774.64,995.07,-689.21,,,,,
0.093,412877,-2102.05,-1179.16,2162.67,3046.47,-706.33,-3775.67,994.2,-690.9,,,,,
0.094,412878,-2133.15,-1183.43,2161.68,3039.14,-708.67,-3778.28,991.78,-696.91,,,,,
0.095,412879,-2152.97,-1181.75,2160.39,3033.32,-712.7,-3780.65,990.34,-705.27,,,,,
0.096,412880,-2156.53,-1176.78,2159.15,3030.5,-717.08,-3780.98,992.48,-713.28,,,,,
0.097,412881,-2146.46,-1172.42,2158.24,3031.34,-720.35,-3778.5,998.99,-718.69,,,,,
0.098,412882,-2131.34,-1171.79,2157.79,3035.51,-721.6,-3773.88,1008.23,-720.53,,,,,
0.099,412883,-2121.21,-1175.59,2157.76,3041.67,-720.94,-3769.04,1017.0,-719.23,,,,,
0.100,412884,-2122.58,-1181.84,2157.98,3047.91,-719.37,-3766.14,1022.32,-716.13,,,,,
0.101,412885,-2135.25,-1186.84,2158.25,3052.42,-718.26,-3766.56,1022.95,-712.61,,,,,
0.102,412886,-2152.73,-1187.17,2158.43,3054.21,-718.63,-3770.17,1019.74,-709.58,,,,,
0.103,412887,-2165.62,-1181.43,2158.46,3053.33,-720.63,-3775.41,1014.77,-707.37,,,,,
0.104,412888,-2166.47,-1171.19,2158.41,3050.54,-723.45,-3780.11,1009.91,-706.07,,,,,
0.105,412889,-2153.45,-1160.43,2158.36,3046.61,-725.74,-3782.59,1005.71,-705.88,,,,,
0.106,412890,-2131.1,-1153.81,2158.4,3041.6,-726.25,-3782.43,1001.42,-707.19,,,,,
0.107,412891,-2107.99,-1154.46,2158.54,3034.84,-724.47,-3780.58,996.0,-710.21,,,,,
0.108,412892,-2092.47,-1162.48,2158.72,3025.49,-720.81,-3778.64,989.29,-714.48,,,,,
0.109,412893,-2088.99,-1174.71,2158.86,3013.65,-716.43,-3777.86,982.68,-718.58,,,,,
0.110,412894,-2096.4,-1186.03,2158.85,3001.23,-712.74,-3778.44,978.57,-720.52,,,,,
0.111,412895,-2109.29,-1191.61,2158.64,2991.84,-710.83,-3779.44,979.21,-718.6,,,,,
0.112,412896,-2121.02,-1189.05,2158.24,2989.64,-711.16,-3779.44,985.36,-712.4,,,,,
0.113,412897,-2127.0,-1179.41,2157.68,2997.41,-713.49,-3777.47,995.86,-703.39,,,,,
0.114,412898,-2126.38,-1166.68,2157.03,3014.86,-717.14,-3773.7,1008.16,-694.55,,,,,
0.115,412899,-2121.65,-1155.83,2156.32,3038.12,-721.26,-3769.46,1019.55,-689.2,,,,,
0.116,412900,-2116.58,-1150.54,2155.57,3060.78,-725.18,-3766.52,1028.24,-689.55,,,,,
0.117,412901,-2113.93,-1151.65,2154.78,3076.25,-728.42,-3766.11,1033.66,-695.6,,,,,
0.118,412902,-2114.25,-1156.98,2153.96,3080.37,-730.75,-3768.21,1035.98,-705.09,,,,,
0.119,412903,-2116.13,-1162.69,2153.17,3073.02,-732.08,-3771.57,1035.24,-714.44,,,,,
0.120,412904,-2117.6,-1165.35,2152.48,3057.98,-732.43,-3774.36,1030.96,-720.34,,,,,
0.121,412905,-2117.61,-1163.65,2151.98,3041.21,-731.9,-3775.21,1022.62,-721.16,,,,,
0.122,412906,-2116.54,-1158.9,2151.72,3028.22,-730.71,-3773.98,1010.77,-717.5,,,,,
0.123,412907,-2115.66,-1154.11,2151.69,3022.0,-729.14,-3771.75,998.02,-711.71,,,,,
0.124,412908,-2116.02,-1152.19,2151.81,3022.25,-727.49,-3770.29,988.98,-706.71,,,,,
0.125,412909,-2117.56,-1154.31,2151.96,3026.18,-725.98,-3770.98,988.79,-704.68,,,,,
0.126,412910,-2119.14,-1159.26,2152.04,3030.34,-724.78,-3774.12,1000.71,-706.32,,,,,
0.127,412911,-2119.45,-1164.26,2152.0,3032.28,-724.01,-3778.76,1023.98,-710.87,,,,,
0.128,412912,-2118.06,-1166.57,2151.85,3031.45,-723.84,-3783.19,1053.22,-716.8,,,,,
0.129,412913,-2115.91,-1165.11,2151.65,3028.78,-724.45,-3785.9,1079.83,-722.63,,,,,
0.130,412914,-2114.81,-1161.09,2151.49,3025.52,-726.04,-3786.2,1095.21,-727.43,,,,,
0.131,412915,-2116.18,-1157.3,2151.4,3022.23,-728.64,-3784.53,1094.13,-730.95,,,,,
0.132,412916,-2119.97,-1156.52,2151.41,3018.36,-731.99,-3782.04,1076.96,-733.27,,,,,
0.133,412917,-2124.43,-1159.88,2151.47,3012.88,-735.55,-3779.94,1049.41,-734.5,,,,,
0.134,412918,-2127.06,-1166.11,2151.57,3005.46,-738.61,-3778.9,1020.1,-734.74,,,,,
0.135,412919,-2126.11,-1172.2,2151.65,2997.35,-740.64,-3778.86,997.02,-734.16,,,,,
0.136,412920,-2121.74,-1174.94,2151.72,2991.42,-741.47,-3779.28,984.5,-733.22,,,,,
0.137,412921,-2116.04,-1172.73,2151.75,2991.2,-741.46,-3779.49,982.11,-732.67,,,,,
0.138,412922,-2111.79,-1166.38,2151.75,2999.14,-741.3,-3779.14,985.9,-733.19,,,,,
0.139,412923,-2110.77,-1158.77,2151.71,3015.14,-741.65,-3778.27,990.99,-734.95,,,,,
0.140,412924,-2112.6,-1153.36,2151.66,3036.0,-742.79,-3777.11,994.34,-737.32,,,,,
0.141,412925,-2115.08,-1152.41,2151.66,3056.15,-744.41,-3775.9,996.16,-738.99,,,,,
0.142,412926,-2115.7,-1155.96,2151.79,3069.52,-745.78,-3774.72,999.34,-738.61,,,,,
0.143,412927,-2113.59,-1161.89,2152.1,3071.79,-746.16,-3773.62,1007.36,-735.55,,,,,
0.144,412928,-2110.57,-1167.11,2152.59,3062.17,-745.16,-3772.7,1021.79,-730.36,,,,,
0.145,412929,-2110.37,-1169.04,2153.1,3043.83,-743.08,-3772.24,1040.73,-724.69,,,,,
0.146,412930,-2116.54,-1166.78,2153.41,3023.0,-740.73,-3772.54,1059.05,-720.52,,,,,
0.147,412931,-2129.87,-1161.25,2153.28,3006.77,-739.1,-3773.68,1070.28,-719.25,,,,,
0.148,412932,-2147.19,-1154.53,2152.61,3000.6,-738.8,-3775.31,1069.47,-721.04,,,,,
0.149,412933,-2162.24,-1148.81,2151.51,3006.27,-739.83,-3776.72,1055.45,-724.8,,,,,
0.150,412934,-2168.39,-1145.58,2150.33,3021.19,-741.57,-3777.23,1031.71,-728.92,,,,,
0.151,412935,-2161.99,-1145.41,2149.49,3039.26,-743.2,-3776.61,1005.37,-732.14,,,,,
0.152,412936,-2144.34,-1148.24,2149.32,3053.1,-744.18,-3775.44,984.66,-734.25,,,,,
0.153,412937,-2121.42,-1153.73,2149.86,3056.79,-744.46,-3774.89,975.98,-736.02,,,,,
0.154,412938,-2101.3,-1161.38,2150.8,3048.11,-744.54,-3776.17,981.72,-738.5,,,,,
0.155,412939,-2090.55,-1170.32,2151.59,3029.37,-744.96,-3779.83,999.51,-742.11,,,,,
0.156,412940,-2091.61,-1179.02,2151.68,3006.51,-745.96,-3785.21,1023.3,-746.11,,,,,
0.157,412941,-2102.22,-1185.38,2150.85,2986.68,-747.13,-3790.66,1045.51,-748.79,,,,,
0.158,412942,-2117.08,-1187.34,2149.27,2975.49,-747.6,-3794.21,1059.67,-748.44,,,,,
0.159,412943,-2130.61,-1183.9,2147.51,2974.87,-746.55,-3794.55,1062.36,-744.42,,,,,
0.160,412944,-2139.41,-1175.88,2146.26,2982.68,-743.71,-3791.71,1053.94,-737.82,,,,,
0.161,412945,-2142.91,-1165.95,2146.0,2993.98,-739.74,-3787.08,1038.01,-731.21,,,,,
0.162,412946,-2142.52,-1157.59,2146.72,3003.49,-736.04,-3782.69,1019.86,-727.55,,,,,
0.163,412947,-2139.93,-1153.54,2147.99,3007.96,-734.16,-3780.19,1004.55,-728.76,,,,,
0.164,412948,-2135.75,-1154.42,2149.08,3007.38,-735.04,-3780.08,995.4,-734.84,,,,,
0.165,412949,-2129.58,-1158.47,2149.41,3004.44,-738.54,-3781.54,993.18,-743.74,,,,,
0.166,412950,-2121.0,-1162.58,2148.76,3002.72,-743.39,-3783.06,996.29,-752.35,,,,,
0.167,412951,-2110.79,-1164.14,2147.4,3004.62,-747.8,-3783.38,1001.59,-757.87,,,,,
0.168,412952,-2101.31,-1162.65,2145.92,3010.11,-750.22,-3782.28,1005.71,-759.0,,,,,
0.169,412953,-2095.54,-1160.13,2144.89,3016.96,-750.12,-3780.64,1006.22,-756.27,,,,,
0.170,412954,-2095.41,-1159.86,2144.58,3022.22,-748.14,-3779.93,1002.42,-751.63,,,,,
0.171,412955,-2100.38,-1164.18,2144.84,3024.04,-745.78,-3781.15,995.46,-747.33,,,,,
0.172,412956,-2107.47,-1172.6,2145.23,3022.71,-744.6,-3784.21,987.84,-744.94,,,,,
0.173,412957,-2112.79,-1181.44,2145.3,3020.38,-745.48,-3787.78,982.41,-744.84,,,,,
0.174,412958,-2113.75,-1185.51,2144.9,3019.58,-748.21,-3790.02,981.19,-746.42,,,,,
0.175,412959,-2110.64,-1181.09,2144.21,3021.57,-751.64,-3789.54,984.53,-748.62,,,,,
0.176,412960,-2106.52,-1168.56,2143.69,3025.42,-754.35,-3786.28,990.85,-750.58,,,,,
0.177,412961,-2105.32,-1153.12,2143.76,3028.54,-755.38,-3781.58,997.27,-751.91,,,,,
0.178,412962,-2109.32,-1142.84,2144.54,3028.25,-754.65,-3777.59,1000.85,-752.58,,,,,
0.179,412963,-2117.48,-1144.75,2145.73,3023.47,-753.02,-3776.23,1000.04,-752.68,,,,,
0.180,412964,-2125.78,-1160.92,2146.76,3015.5,-751.73,-3778.34,995.64,-752.23,,,,,
0.181,412965,-2129.49,-1186.65,2147.12,3007.3,-751.71,-3783.32,990.75,-751.22,,,,,
0.182,412966,-2126.05,-1211.95,2146.57,3001.63,-753.1,-3789.58,989.58,-749.9,,,,,
0.183,412967,-2116.93,-1225.87,2145.35,2999.31,-755.12,-3795.28,995.57,-748.91,,,,,
0.184,412968,-2107.08,-1221.63,2143.96,2998.51,-756.49,-3799.16,1009.63,-749.17,,,,,
0.185,412969,-2102.39,-1200.01,2142.96,2995.8,-756.16,-3800.88,1029.28,-751.47,,,,,
0.186,412970,-2106.32,-1169.2,2142.63,2988.43,-753.82,-3800.84,1049.35,-755.89,,,,,
0.187,412971,-2117.78,-1140.98,2142.85,2976.46,-750.21,-3799.75,1063.94,-761.59,,,,,
0.188,412972,-2131.51,-1125.22,2143.22,2963.58,-746.76,-3798.2,1068.77,-766.94,,,,,
0.189,412973,-2140.83,-1125.3,2143.35,2955.87,-745.01,-3796.57,1062.94,-770.23,,,,,
0.190,412974,-2141.25,-1136.79,2143.04,2958.96,-745.86,-3795.14,1049.26,-770.33,,,,,
0.191,412975,-2132.9,-1150.08,2142.51,2975.08,-749.23,-3794.3,1032.83,-767.28,,,,,
0.192,412976,-2120.44,-1155.5,2142.15,3001.56,-754.03,-3794.63,1018.85,-762.13,,,,,
0.193,412977,-2110.52,-1148.32,2142.37,3031.63,-758.74,-3796.58,1010.45,-756.46,,,,,
0.194,412978,-2108.09,-1131.08,2143.27,3057.17,-762.0,-3800.08,1007.71,-751.6,,,,,
0.195,412979,-2113.86,-1112.12,2144.55,3072.11,-763.2,-3804.27,1008.34,-748.16,,,,,
0.196,412980,-2124.1,-1101.2,2145.66,3074.73,-762.59,-3807.67,1009.27,-746.03,,,,,
0.197,412981,-2132.89,-1104.56,2146.04,3067.76,-761.08,-3808.75,1008.58,-744.8,,,,,
0.198,412982,-2135.43,-1121.94,2145.42,3056.3,-759.67,-3806.69,1006.4,-744.33,,,,,
0.199,412983,-2130.54,-1147.08,2143.95,3044.88,-758.98,-3801.88,1004.58,-744.99,,,,,
0.200,412984,-2120.97,-1171.05,2142.1,3035.24,-759.05,-3795.93,1005.38,-747.44,,,,,
0.201,412985,-2111.59,-1186.69,2140.46,3025.91,-759.39,-3790.97,1009.9,-752.09,,,,,
0.202,412986,-2106.51,-1191.65,2139.42,3013.94,-759.41,-3788.75,1017.39,-758.56,,,,,
0.203,412987,-2107.05,-1188.64,2139.11,2997.5,-758.75,-3789.83,1025.65,-765.58,,,,,
0.204,412988,-2111.52,-1182.98,2139.35,2977.95,-757.53,-3793.37,1032.24,-771.35,,,,,
0.205,412989,-2116.69,-1179.18,2139.84,2960.09,-756.2,-3797.53,1035.84,-774.37,,,,,
0.206,412990,-2120.05,-1178.47,2140.36,2950.41,-755.3,-3800.38,1036.84,-774.14,,,,,
0.207,412991,-2121.13,-1178.69,2140.85,2954.11,-755.1,-3800.67,1036.85,-771.34,,,,,
0.208,412992,-2121.28,-1176.38,2141.35,2972.44,-755.5,-3798.33,1037.52,-767.43,,,,,
0.209,412993,-2122.21,-1169.64,2141.93,3001.74,-756.1,-3794.33,1039.4,-763.92,,,,,
0.210,412994,-2124.28,-1159.9,2142.54,3034.56,-756.51,-3790.13,1041.52,-761.58,,,,,
0.211,412995,-2126.0,-1151.42,2143.03,3062.41,-756.65,-3787.01,1041.98,-760.23,,,,,
0.212,412996,-2124.98,-1148.83,2143.19,3078.84,-756.76,-3785.66,1039.08,-759.06,,,,,
0.213,412997,-2119.83,-1154.24,2142.93,3081.56,-757.33,-3786.07,1032.4,-757.38,,,,,
0.214,412998,-2111.64,-1165.53,2142.31,3072.68,-758.65,-3787.75,1023.05,-755.19,,,,,
0.215,412999,-2103.93,-1177.21,2141.54,3057.39,-760.63,-3790.05,1013.07,-753.35,,,,,
0.216,413000,-2100.91,-1183.28,2140.83,3041.65,-762.67,-3792.35,1004.41,-753.08,,,,,
0.217,413001,-2104.95,-1180.51,2140.29,3029.95,-763.98,-3794.22,998.17,-755.19,,,,,
0.218,413002,-2114.97,-1170.44,2139.84,3024.16,-763.96,-3795.41,994.57,-759.47,,,,,
0.219,413003,-2126.68,-1158.72,2139.31,3023.38,-762.6,-3795.85,993.62,-764.58,,,,,
0.220,413004,-2134.82,-1152.1,2138.52,3024.97,-760.48,-3795.74,995.86,-768.62,,,,,
0.221,413005,-2136.15,-1154.82,2137.51,3025.87,-758.53,-3795.53,1002.65,-770.03,,,,,
0.222,413006,-2131.3,-1166.3,2136.48,3023.82,-757.53,-3795.8,1015.43,-768.4,,,,,
0.223,413007,-2124.45,-1181.28,2135.75,3018.18,-757.65,-3797.0,1034.46,-764.63,,,,,
0.224,413008,-2120.83,-1192.62,2135.58,3010.05,-758.38,-3799.16,1057.72,-760.58,,,,,
0.225,413009,-2123.52,-1194.88,2136.0,3001.86,-758.81,-3801.71,1080.81,-758.12,,,,,
0.226,413010,-2131.46,-1187.01,2136.74,2996.56,-758.23,-3803.66,1098.13,-758.34,,,,,
0.227,413011,-2139.94,-1172.61,2137.4,2996.68,-756.52,-3804.03,1104.93,-761.06,,,,,
0.228,413012,-2143.33,-1157.8,2137.63,3003.37,-754.38,-3802.45,1099.27,-765.07,,,,,
0.229,413013,-2138.57,-1147.98,2137.3,3015.92,-753.0,-3799.44,1082.83,-768.67,,,,,
0.230,413014,-2127.17,-1145.29,2136.55,3031.82,-753.39,-3796.36,1060.23,-770.45,,,,,
0.231,413015,-2114.61,-1148.04,2135.74,3047.41,-755.91,-3794.77,1037.16,-769.79,,,,,
0.232,413016,-2107.28,-1152.28,2135.19,3059.07,-759.97,-3795.72,1018.35,-766.96,,,,,
0.233,413017,-2108.74,-1154.39,2135.07,3064.32,-764.32,-3799.14,1006.31,-762.96,,,,,
0.234,413018,-2117.58,-1153.11,2135.3,3062.63,-767.67,-3803.86,1001.37,-759.12,,,,,
0.235,413019,-2128.16,-1149.87,2135.64,3055.4,-769.26,-3808.16,1002.61,-756.67,,,,,
0.236,413020,-2133.97,-1147.42,2135.86,3045.35,-769.2,-3810.6,1008.94,-756.48,,,,,
0.237,413021,-2131.7,-1147.78,2135.85,3035.45,-768.23,-3810.7,1019.55,-758.77,,,,,
0.238,413022,-2123.61,-1150.84,2135.72,3027.92,-767.24,-3809.1,1033.49,-763.05,,,,,
0.239,413023,-2116.67,-1154.51,2135.65,3023.65,-766.69,-3807.06,1048.95,-768.1,,,,,
0.240,413024,-2118.79,-1156.29,2135.8,3022.27,-766.41,-3805.71,1062.87,-772.33,,,,,
0.241,413025,-2134.15,-1155.1,2136.18,3022.53,-765.81,-3805.41,1071.56,-774.23,,,,,
0.242,413026,-2160.19,-1152.18,2136.68,3022.86,-764.35,-3805.63,1072.27,-773.09,,,,,
0.243,413027,-2188.15,-1150.36,2137.12,3021.88,-762.09,-3805.45,1064.68,-769.4,,,,,
0.244,413028,-2206.89,-1152.19,2137.41,3018.66,-759.77,-3804.26,1051.53,-764.87,,,,,
0.245,413029,-2208.13,-1157.94,2137.6,3012.87,-758.49,-3802.34,1037.75,-761.77,,,,,
0.246,413030,-2190.47,-1165.08,2137.83,3004.91,-759.15,-3800.8,1028.25,-761.9,,,,,
