Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:44:00.268
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
1.278,84276,-2650.15,-4131.81,9542.86,5387.47,-1385.4,2145.49,1173.67,6798.48,,,,,
1.279,84277,-2655.12,-4127.47,9542.54,5386.7,-1384.96,2144.95,1174.01,6799.82,,,,,
1.280,84278,-2657.62,-4121.38,9542.67,5387.07,-1384.52,2144.42,1174.59,6806.67,,,,,
1.281,84279,-2657.35,-4117.3,9542.98,5388.33,-1384.19,2144.08,1175.37,6816.74,,,,,
1.282,84280,-2655.38,-4116.44,9543.32,5390.26,-1384.1,2144.07,1176.19,6825.57,,,,,
1.283,84281,-2653.49,-4117.29,9543.8,5392.65,-1384.37,2144.47,1176.88,6828.49,,,,,
1.284,84282,-2653.29,-4117.16,9544.66,5395.31,-1385.1,2145.21,1177.32,6823.07,,,,,
1.285,84283,-2655.39,-4114.22,9546.09,5397.92,-1386.26,2146.1,1177.5,6810.59,,,,,
1.286,84284,-2659.18,-4108.87,9548.07,5400.04,-1387.75,2146.91,1177.53,6795.76,,,,,
1.287,84285,-2663.18,-4103.56,9550.19,5401.26,-1389.37,2147.44,1177.57,6784.76,,,,,
1.288,84286,-2665.93,-4101.3,9551.81,5401.32,-1390.87,2147.57,1177.72,6782.41,,,,,
1.289,84287,-2666.77,-4103.82,9552.31,5400.22,-1392.05,2147.33,1177.97,6790.04,,,,,
1.290,84288,-2666.26,-4110.55,9551.38,5398.21,-1392.78,2146.84,1178.19,6804.97,,,,,
1.291,84289,-2665.86,-4118.99,9549.21,5395.69,-1393.03,2146.25,1178.2,6821.9,,,,,
1.292,84290,-2667.15,-4126.12,9546.48,5393.05,-1392.9,2145.68,1177.87,6835.28,,,,,
1.293,84291,-2670.9,-4130.15,9544.09,5390.58,-1392.54,2145.15,1177.21,6841.57,,,,,
1.294,84292,-2676.57,-4131.31,9542.8,5388.45,-1392.14,2144.66,1176.36,6840.23,,,,,
1.295,84293,-2682.42,-4131.47,9542.91,5386.82,-1391.86,2144.17,1175.56,6833.32,,,,,
1.296,84294,-2686.19,-4132.69,9544.2,5385.88,-1391.79,2143.7,1175.03,6824.06,,,,,
1.297,84295,-2686.08,-4135.7,9546.04,5385.91,-1391.94,2143.33,1174.88,6815.37,,,,,
1.298,84296,-2681.46,-4139.23,9547.73,5387.13,-1392.26,2143.16,1175.07,6808.99,,,,,
1.299,84297,-2673.09,-4140.58,9548.78,5389.58,-1392.69,2143.28,1175.47,6805.46,,,,,
1.300,84298,-2662.8,-4137.17,9549.1,5392.94,-1393.17,2143.7,1175.9,6804.62,,,,,
1.301,84299,-2652.85,-4128.2,9548.94,5396.56,-1393.69,2144.34,1176.25,6805.89,,,,,
1.302,84300,-2645.18,-4115.45,9548.68,5399.61,-1394.26,2145.05,1176.48,6808.42,,,,,
1.303,84301,-2640.96,-4102.77,9548.6,5401.38,-1394.91,2145.67,1176.65,6810.92,,,,,
1.304,84302,-2640.42,-4094.53,9548.74,5401.53,-1395.6,2146.08,1176.83,6811.79,,,,,
1.305,84303,-2642.93,-4093.67,9548.93,5400.22,-1396.25,2146.24,1177.05,6809.69,,,,,
1.306,84304,-2647.31,-4100.4,9548.92,5398.02,-1396.73,2146.22,1177.31,6804.54,,,,,
1.307,84305,-2652.13,-4112.19,9548.56,5395.62,-1396.91,2146.1,1177.55,6798.07,,,,,
1.308,84306,-2656.03,-4124.8,9547.9,5393.57,-1396.73,2145.95,1177.76,6793.63,,,,,
1.309,84307,-2658.07,-4134.04,9547.16,5392.04,-1396.2,2145.83,1177.94,6794.77,,,,,
1.310,84308,-2657.92,-4137.34,9546.57,5390.89,-1395.46,2145.73,1178.16,6803.34,,,,,
1.311,84309,-2656.02,-4134.52,9546.28,5389.83,-1394.66,2145.62,1178.47,6818.03,,,,,
1.312,84310,-2653.37,-4127.53,9546.28,5388.66,-1393.98,2145.5,1178.89,6834.37,,,,,
1.313,84311,-2651.21,-4119.4,9546.43,5387.51,-1393.53,2145.39,1179.38,6846.43,,,,,
1.314,84312,-2650.53,-4113.05,9546.6,5386.79,-1393.33,2145.3,1179.85,6849.54,,,,,
1.315,84313,-2651.63,-4110.23,9546.75,5387.07,-1393.36,2145.29,1180.21,6842.61,,,,,
1.316,84314,-2654.03,-4111.14,9546.97,5388.76,-1393.55,2145.35,1180.42,6828.84,,,,,
1.317,84315,-2656.71,-4114.61,9547.41,5391.9,-1393.88,2145.48,1180.52,6814.28,,,,,
1.318,84316,-2658.62,-4118.77,9548.14,5396.01,-1394.33,2145.65,1180.61,6804.87,,,,,
1.319,84317,-2659.17,-4121.83,9549.14,5400.2,-1394.9,2145.85,1180.76,6803.61,,,,,
1.320,84318,-2658.46,-4122.7,9550.23,5403.45,-1395.55,2146.07,1180.98,6809.33,,,,,
1.321,84319,-2657.2,-4121.35,9551.19,5404.93,-1396.18,2146.32,1181.21,6817.65,,,,,
1.322,84320,-2656.21,-4118.8,9551.84,5404.26,-1396.66,2146.59,1181.3,6823.52,,,,,
1.323,84321,-2656.08,-4116.7,9552.11,5401.64,-1396.85,2146.81,1181.14,6824.06,,,,,
1.324,84322,-2656.9,-4116.77,9551.99,5397.75,-1396.69,2146.91,1180.68,6819.82,,,,,
1.325,84323,-2658.34,-4120.09,9551.49,5393.53,-1396.2,2146.78,1180.01,6814.08,,,,,
1.326,84324,-2660.01,-4126.68,9550.57,5389.89,-1395.52,2146.38,1179.3,6810.51,,,,,
1.327,84325,-2661.73,-4135.36,9549.17,5387.43,-1394.8,2145.76,1178.75,6810.75,,,,,
1.328,84326,-2663.57,-4144.09,9547.27,5386.34,-1394.18,2145.07,1178.5,6813.39,,,,,
1.329,84327,-2665.62,-4150.62,9545.1,5386.45,-1393.67,2144.49,1178.57,6814.89,,,,,
1.330,84328,-2667.64,-4153.18,9543.12,5387.39,-1393.24,2144.21,1178.85,6812.0,,,,,
1.331,84329,-2668.94,-4151.07,9541.96,5388.86,-1392.82,2144.3,1179.19,6804.05,,,,,
1.332,84330,-2668.6,-4144.72,9542.25,5390.69,-1392.36,2144.7,1179.46,6793.78,,,,,
1.333,84331,-2665.97,-4135.49,9544.22,5392.91,-1391.96,2145.26,1179.6,6786.14,,,,,
1.334,84332,-2661.31,-4125.1,9547.6,5395.57,-1391.75,2145.78,1179.64,6785.57,,,,,
1.335,84333,-2655.98,-4115.27,9551.54,5398.53,-1391.9,2146.11,1179.68,6793.52,,,,,
1.336,84334,-2652.02,-4107.41,9554.92,5401.34,-1392.45,2146.23,1179.78,6807.39,,,,,
1.337,84335,-2651.29,-4102.58,9556.72,5403.29,-1393.31,2146.18,1179.97,6821.74,,,,,
1.338,84336,-2654.45,-4101.55,9556.43,5403.66,-1394.22,2146.09,1180.17,6830.96,,,,,
1.339,84337,-2660.45,-4104.66,9554.24,5402.05,-1394.85,2146.02,1180.32,6832.04,,,,,
1.340,84338,-2666.75,-4111.61,9550.98,5398.68,-1394.95,2145.98,1180.32,6825.82,,,,,
1.341,84339,-2670.41,-4121.14,9547.73,5394.4,-1394.44,2145.89,1180.16,6816.33,,,,,
1.342,84340,-2669.45,-4130.95,9545.36,5390.4,-1393.42,2145.66,1179.91,6808.43,,,,,
1.343,84341,-2663.9,-4138.18,9544.27,5387.78,-1392.16,2145.23,1179.66,6805.39,,,,,
1.344,84342,-2655.82,-4140.25,9544.22,5387.05,-1390.95,2144.62,1179.51,6807.47,,,,,
1.345,84343,-2648.53,-4136.04,9544.58,5387.92,-1389.99,2143.95,1179.53,6812.34,,,,,
1.346,84344,-2644.99,-4126.61,9544.69,5389.52,-1389.34,2143.37,1179.72,6816.78,,,,,
1.347,84345,-2646.55,-4115.22,9544.25,5390.85,-1388.93,2143.0,1180.02,6818.54,,,,,
1.348,84346,-2652.28,-4106.22,9543.44,5391.35,-1388.66,2142.88,1180.38,6817.43,,,,,
1.349,84347,-2659.55,-4103.45,9542.86,5391.21,-1388.48,2142.95,1180.75,6814.94,,,,,
1.350,84348,-2665.28,-4108.52,9543.16,5391.29,-1388.4,2143.11,1181.12,6812.99,,,,,
1.351,84349,-2667.42,-4120.07,9544.73,5392.65,-1388.52,2143.27,1181.49,6812.6,,,,,
1.352,84350,-2665.81,-4134.13,9547.39,5395.84,-1388.89,2143.42,1181.86,6813.36,,,,,
1.353,84351,-2662.07,-4145.73,9550.42,5400.52,-1389.51,2143.58,1182.22,6813.95,,,,,
1.354,84352,-2658.61,-4150.93,9552.85,5405.42,-1390.25,2143.83,1182.52,6813.24,,,,,
1.355,84353,-2657.38,-4148.37,9553.85,5408.83,-1390.94,2144.17,1182.7,6811.18,,,,,
1.356,84354,-2658.94,-4139.63,9553.07,5409.38,-1391.37,2144.56,1182.75,6808.79,,,,,
1.357,84355,-2662.32,-4128.4,9550.78,5406.66,-1391.46,2144.9,1182.69,6807.42,,,,,
1.358,84356,-2665.76,-4118.71,9547.76,5401.48,-1391.19,2145.06,1182.6,6807.69,,,,,
1.359,84357,-2667.67,-4113.35,9544.95,5395.47,-1390.66,2145.0,1182.56,6808.89,,,,,
1.360,84358,-2667.46,-4112.93,9543.08,5390.42,-1389.99,2144.75,1182.63,6809.41,,,,,
1.361,84359,-2665.68,-4116.19,9542.39,5387.55,-1389.25,2144.45,1182.84,6807.78,,,,,
1.362,84360,-2663.5,-4120.96,9542.66,5387.09,-1388.48,2144.24,1183.16,6803.79,,,,,
1.363,84361,-2661.9,-4125.31,9543.36,5388.39,-1387.72,2144.24,1183.51,6798.89,,,,,
1.364,84362,-2661.19,-4128.2,9544.02,5390.41,-1387.01,2144.46,1183.83,6795.43,,,,,
1.365,84363,-2661.05,-4129.34,9544.47,5392.32,-1386.46,2144.84,1184.11,6795.34,,,,,
1.366,84364,-2661.07,-4128.69,9544.9,5393.86,-1386.22,2145.28,1184.39,6798.81,,,,,
1.367,84365,-2661.41,-4126.1,9545.77,5395.3,-1386.43,2145.69,1184.74,6803.95,,,,,
1.368,84366,-2663.01,-4121.43,9547.43,5397.08,-1387.11,2146.08,1185.22,6807.66,,,,,
1.369,84367,-2667.01,-4115.31,9549.91,5399.35,-1388.15,2146.52,1185.82,6807.32,,,,,
1.370,84368,-2673.76,-4109.74,9552.74,5401.79,-1389.29,2147.09,1186.47,6802.26,,,,,
1.371,84369,-2681.88,-4108.16,9555.13,5403.67,-1390.21,2147.81,1187.02,6794.37,,,,,
1.372,84370,-2688.2,-4114.26,9556.22,5404.26,-1390.64,2148.6,1187.31,6787.28,,,,,
1.373,84371,-2688.83,-4130.08,9555.53,5403.29,-1390.43,2149.27,1187.25,6784.63,,,,,
1.374,84372,-2681.17,-4154.22,9553.13,5401.13,-1389.62,2149.61,1186.88,6788.32,,,,,
1.375,84373,-2665.67,-4181.21,9549.71,5398.63,-1388.38,2149.45,1186.32,6797.65,,,,,
1.376,84374,-2646.62,-4202.81,9546.27,5396.69,-1386.97,2148.8,1185.8,6809.68,,,,,
1.377,84375,-2630.93,-4210.91,9543.79,5395.84,-1385.61,2147.8,1185.5,6820.69,,,,,
1.378,84376,-2625.35,-4200.94,9542.82,5395.96,-1384.49,2146.71,1185.53,6827.8,,,,,
1.379,84377,-2633.21,-4174.04,9543.35,5396.47,-1383.71,2145.81,1185.85,6830.11,,,,,
1.380,84378,-2652.3,-4137.09,9544.85,5396.67,-1383.3,2145.28,1186.34,6828.69,,,,,
1.381,84379,-2675.14,-4100.19,9546.59,5396.23,-1383.25,2145.19,1186.81,6825.73,,,,,
1.382,84380,-2691.86,-4072.82,9547.92,5395.39,-1383.52,2145.44,1187.12,6823.32,,,,,
1.383,84381,-2694.63,-4060.39,9548.57,5394.79,-1384.04,2145.88,1187.23,6822.45,,,,,
1.384,84382,-2681.58,-4062.63,9548.65,5395.12,-1384.74,2146.33,1187.21,6822.82,,,,,
1.385,84383,-2658.24,-4074.57,9548.56,5396.68,-1385.5,2146.7,1187.2,6823.27,,,,,
1.386,84384,-2635.65,-4089.33,9548.73,5399.14,-1386.22,2146.95,1187.31,6822.62,,,,,
1.387,84385,-2625.55,-4101.34,9549.42,5401.64,-1386.82,2147.11,1187.61,6820.37,,,,,
1.388,84386,-2634.98,-4108.26,9550.61,5403.19,-1387.25,2147.23,1188.03,6817.03,,,,,
1.389,84387,-2662.6,-4111.05,9552.02,5403.12,-1387.49,2147.34,1188.43,6813.81,,,,,
1.390,84388,-2698.75,-4112.29,9553.2,5401.34,-1387.53,2147.45,1188.66,6812.14,,,,,
1.391,84389,-2729.27,-4114.17,9553.72,5398.36,-1387.38,2147.52,1188.61,6812.95,,,,,
1.392,84390,-2741.55,-4117.23,9553.31,5395.05,-1387.03,2147.54,1188.26,6816.18,,,,,
1.393,84391,-2729.96,-4120.56,9551.87,5392.25,-1386.51,2147.51,1187.67,6820.75,,,,,
1.394,84392,-2698.29,-4123.11,9549.56,5390.5,-1385.88,2147.42,1187.0,6824.73,,,,,
1.395,84393,-2657.91,-4124.98,9546.74,5389.97,-1385.3,2147.3,1186.39,6826.09,,,,,
1.396,84394,-2622.77,-4127.77,9543.96,5390.54,-1384.94,2147.18,1185.99,6823.39,,,,,
1.397,84395,-2603.46,-4133.47,9541.86,5391.93,-1384.98,2147.08,1185.84,6816.53,,,,,
1.398,84396,-2603.16,-4142.78,9541.01,5393.88,-1385.51,2147.03,1185.97,6807.04,,,,,
1.399,84397,-2617.21,-4153.81,9541.76,5396.11,-1386.48,2147.06,1186.34,6797.74,,,,,
1.400,84398,-2636.27,-4162.27,9544.09,5398.34,-1387.7,2147.22,1186.87,6791.82,,,,,
1.401,84399,-2651.24,-4163.35,9547.57,5400.17,-1388.94,2147.53,1187.47,6791.62,,,,,
1.402,84400,-2657.41,-4154.34,9551.38,5401.24,-1389.98,2147.97,1188.06,6797.59,,,,,
1.403,84401,-2655.97,-4136.57,9554.59,5401.29,-1390.71,2148.47,1188.54,6807.98,,,,,
1.404,84402,-2652.29,-4115.36,9556.43,5400.28,-1391.19,2148.92,1188.88,6819.41,,,,,
1.405,84403,-2652.23,-4097.95,9556.49,5398.45,-1391.53,2149.18,1189.07,6828.17,,,,,
1.406,84404,-2658.67,-4090.19,9554.89,5396.22,-1391.91,2149.15,1189.18,6831.78,,,,,
1.407,84405,-2669.99,-4093.83,9552.15,5393.96,-1392.4,2148.82,1189.29,6829.82,,,,,
1.408,84406,-2681.23,-4105.76,9548.98,5391.89,-1392.95,2148.26,1189.5,6824.05,,,,,
1.409,84407,-2687.17,-4119.59,9546.05,5390.03,-1393.43,2147.58,1189.87,6817.32,,,,,
1.410,84408,-2685.27,-4128.81,9543.75,5388.3,-1393.69,2146.93,1190.35,6812.33,,,,,
1.411,84409,-2677.14,-4129.82,9542.2,5386.75,-1393.63,2146.41,1190.88,6810.44,,,,,
1.412,84410,-2667.47,-4123.23,9541.34,5385.65,-1393.28,2146.06,1191.36,6811.38,,,,,
1.413,84411,-2661.42,-4113.06,9541.06,5385.47,-1392.77,2145.84,1191.7,6813.79,,,,,
1.414,84412,-2661.72,-4104.18,9541.28,5386.67,-1392.31,2145.71,1191.91,6816.11,,,,,
1.415,84413,-2667.37,-4099.77,9542.02,5389.41,-1392.08,2145.64,1192.06,6817.46,,,,,
1.416,84414,-2674.35,-4099.99,9543.26,5393.35,-1392.2,2145.62,1192.22,6817.8,,,,,
1.417,84415,-2677.99,-4102.49,9544.86,5397.67,-1392.66,2145.69,1192.47,6817.61,,,,,
1.418,84416,-2675.56,-4104.29,9546.49,5401.36,-1393.39,2145.88,1192.77,6817.33,,,,,
1.419,84417,-2667.71,-4103.78,9547.76,5403.57,-1394.24,2146.18,1193.06,6816.96,,,,,
1.420,84418,-2657.92,-4101.63,9548.3,5403.95,-1395.07,2146.54,1193.19,6816.24,,,,,
1.421,84419,-2650.51,-4100.13,9548.0,5402.73,-1395.75,2146.88,1193.1,6815.03,,,,,
1.422,84420,-2648.35,-4101.61,9547.03,5400.55,-1396.18,2147.11,1192.78,6813.7,,,,,
1.423,84421,-2651.54,-4106.82,9545.8,5398.13,-1396.33,2147.17,1192.35,6812.99,,,,,
1.424,84422,-2657.64,-4114.41,9544.79,5395.98,-1396.18,2147.09,1191.95,6813.39,,,,,
1.425,84423,-2663.3,-4121.75,9544.3,5394.23,-1395.79,2146.96,1191.72,6814.53,,,,,
1.426,84424,-2666.07,-4126.38,9544.34,5392.76,-1395.24,2146.86,1191.75,6814.94,,,,,
1.427,84425,-2665.5,-4127.38,9544.63,5391.39,-1394.62,2146.86,1191.98,6812.74,,,,,
1.428,84426,-2662.91,-4125.61,9544.75,5390.13,-1394.03,2146.98,1192.32,6806.82,,,,,
1.429,84427,-2660.22,-4122.9,9544.42,5389.25,-1393.52,2147.17,1192.65,6798.0,,,,,
1.430,84428,-2658.58,-4120.83,9543.61,5389.15,-1393.14,2147.36,1192.92,6789.27,,,,,
1.431,84429,-2657.87,-4119.73,9542.64,5390.19,-1392.87,2147.52,1193.16,6784.73,,,,,
1.432,84430,-2657.12,-4118.75,9542.06,5392.4,-1392.76,2147.63,1193.45,6787.58,,,,,
1.433,84431,-2655.71,-4116.74,9542.38,5395.42,-1392.82,2147.73,1193.87,6798.16,,,,,
1.434,84432,-2654.21,-4113.3,9543.83,5398.66,-1393.12,2147.9,1194.43,6813.26,,,,,
1.435,84433,-2654.39,-4109.28,9546.26,5401.43,-1393.68,2148.16,1195.03,6827.14,,,,,
1.436,84434,-2658.19,-4106.34,9549.1,5403.23,-1394.44,2148.53,1195.53,6834.09,,,,,
1.437,84435,-2666.19,-4105.96,9551.62,5403.89,-1395.27,2148.93,1195.76,6831.18,,,,,
1.438,84436,-2676.64,-4108.45,9553.14,5403.48,-1395.96,2149.29,1195.63,6819.82,,,,,
1.439,84437,-2685.8,-4112.86,9553.3,5402.27,-1396.28,2149.51,1195.13,6805.27,,,,,
1.440,84438,-2689.38,-4117.66,9552.18,5400.56,-1396.09,2149.53,1194.37,6794.13,,,,,
1.441,84439,-2684.75,-4121.85,9550.25,5398.61,-1395.39,2149.34,1193.5,6791.23,,,,,
1.442,84440,-2672.4,-4125.53,9548.16,5396.59,-1394.33,2148.97,1192.66,6797.43,,,,,
1.443,84441,-2656.05,-4129.64,9546.51,5394.67,-1393.14,2148.5,1191.94,6809.38,,,,,
1.444,84442,-2641.17,-4134.76,9545.65,5393.05,-1392.03,2148.02,1191.4,6821.49,,,,,
1.445,84443,-2632.61,-4140.04,9545.57,5391.91,-1391.16,2147.58,1191.04,6828.74,,,,,
1.446,84444,-2632.6,-4142.98,9546.0,5391.43,-1390.55,2147.25,1190.87,6829.15,,,,,
1.447,84445,-2639.91,-4140.58,9546.54,5391.69,-1390.14,2147.04,1190.88,6824.26,,,,,
1.448,84446,-2650.73,-4131.29,9546.89,5392.72,-1389.87,2146.94,1191.07,6817.89,,,,,
1.449,84447,-2660.62,-4116.7,9546.97,5394.45,-1389.73,2146.94,1191.39,6813.69,,,,,
1.450,84448,-2666.49,-4101.6,9546.92,5396.79,-1389.77,2146.98,1191.76,6813.14,,,,,
1.451,84449,-2667.71,-4092.25,9547.01,5399.54,-1390.05,2147.02,1192.1,6814.99,,,,,
1.452,84450,-2665.86,-4093.42,9547.45,5402.43,-1390.61,2147.03,1192.32,6816.34,,,,,
1.453,84451,-2663.5,-4105.76,9548.26,5405.04,-1391.35,2147.02,1192.37,6814.68,,,,,
1.454,84452,-2662.61,-4125.05,9549.23,5406.83,-1392.11,2147.02,1192.3,6809.56,,,,,
1.455,84453,-2663.69,-4143.86,9549.98,5407.27,-1392.68,2147.06,1192.16,6802.91,,,,,
1.456,84454,-2665.83,-4154.93,9550.13,5406.03,-1392.9,2147.16,1192.04,6797.97,,,,,
1.457,84455,-2667.5,-4154.52,9549.51,5403.2,-1392.74,2147.3,1191.98,6797.41,,,,,
1.458,84456,-2667.63,-4143.96,9548.17,5399.35,-1392.3,2147.43,1191.94,6801.85,,,,,
1.459,84457,-2666.23,-4128.62,9546.41,5395.39,-1391.75,2147.44,1191.87,6809.58,,,,,
1.460,84458,-2664.24,-4114.87,9544.64,5392.31,-1391.26,2147.26,1191.68,6817.54,,,,,
1.461,84459,-2662.96,-4106.87,9543.23,5390.8,-1390.91,2146.88,1191.36,6823.01,,,,,
1.462,84460,-2663.28,-4104.79,9542.38,5391.03,-1390.66,2146.37,1190.95,6824.85,,,,,
1.463,84461,-2665.23,-4105.51,9542.12,5392.56,-1390.43,2145.86,1190.57,6823.81,,,,,
1.464,84462,-2668.17,-4105.17,9542.4,5394.64,-1390.16,2145.51,1190.35,6821.68,,,,,
1.465,84463,-2671.11,-4101.94,9543.11,5396.48,-1389.88,2145.46,1190.36,6820.08,,,,,
1.466,84464,-2673.22,-4097.32,9544.2,5397.64,-1389.67,2145.75,1190.62,6819.5,,,,,
1.467,84465,-2674.01,-4095.15,9545.58,5398.13,-1389.68,2146.32,1191.05,6819.33,,,,,
1.468,84466,-2673.32,-4098.96,9547.17,5398.34,-1389.98,2147.04,1191.52,6818.5,,,,,
1.469,84467,-2671.13,-4109.31,9548.76,5398.74,-1390.57,2147.75,1191.91,6816.47,,,,,
1.470,84468,-2667.69,-4122.84,9550.09,5399.59,-1391.31,2148.31,1192.14,6813.68,,,,,
1.471,84469,-2663.68,-4133.68,9550.92,5400.8,-1392.03,2148.67,1192.19,6811.28,,,,,
1.472,84470,-2660.39,-4136.64,9551.14,5401.93,-1392.55,2148.82,1192.07,6810.36,,,,,
1.473,84471,-2659.64,-4130.28,9550.83,5402.48,-1392.76,2148.81,1191.83,6811.21,,,,,
1.474,84472,-2663.07,-4118.21,9550.2,5402.1,-1392.65,2148.69,1191.49,6813.13,,,,,
1.475,84473,-2671.21,-4107.59,9549.48,5400.8,-1392.23,2148.49,1191.1,6814.92,,,,,
1.476,84474,-2682.69,-4105.71,9548.81,5398.89,-1391.57,2148.21,1190.71,6815.74,,,,,
1.477,84475,-2694.18,-4116.24,9548.13,5396.88,-1390.72,2147.87,1190.37,6815.63,,,,,
1.478,84476,-2701.37,-4137.15,9547.26,5395.2,-1389.77,2147.47,1190.19,6815.48,,,,,
1.479,84477,-2700.7,-4161.31,9546.08,5394.11,-1388.83,2147.06,1190.22,6816.24,,,,,
1.480,84478,-2691.1,-4179.5,9544.67,5393.62,-1388.06,2146.72,1190.5,6818.19,,,,,
1.481,84479,-2674.85,-4184.28,9543.4,5393.62,-1387.64,2146.51,1190.97,6820.5,,,,,
1.482,84480,-2656.95,-4172.99,9542.78,5393.97,-1387.69,2146.49,1191.53,6821.64,,,,,
1.483,84481,-2643.19,-4148.53,9543.23,5394.6,-1388.22,2146.66,1192.04,6820.37,,,,,
1.484,84482,-2637.71,-4117.91,9544.8,5395.52,-1389.09,2147.01,1192.39,6816.64,,,,,
1.485,84483,-2641.23,-4089.35,9547.11,5396.7,-1390.05,2147.48,1192.55,6811.83,,,,,
1.486,84484,-2650.9,-4069.42,9549.39,5398.02,-1390.85,2147.97,1192.55,6808.19,,,,,
1.487,84485,-2661.73,-4061.2,9550.89,5399.24,-1391.33,2148.41,1192.47,6807.56,,,,,
1.488,84486,-2669.16,-4063.99,9551.16,5400.06,-1391.5,2148.72,1192.4,6810.37,,,,,
1.489,84487,-2671.1,-4074.22,9550.29,5400.23,-1391.5,2148.86,1192.35,6815.35,,,,,
1.490,84488,-2668.82,-4087.08,9548.82,5399.64,-1391.5,2148.79,1192.31,6820.19,,,,,
1.491,84489,-2665.82,-4098.11,9547.49,5398.34,-1391.61,2148.52,1192.23,6822.79,,,,,
1.492,84490,-2665.69,-4104.45,9546.79,5396.56,-1391.83,2148.09,1192.08,6822.4,,,,,
1.493,84491,-2669.86,-4105.52,9546.73,5394.59,-1392.0,2147.57,1191.91,6819.87,,,,,
1.494,84492,-2676.71,-4102.99,9546.87,5392.76,-1391.97,2147.04,1191.83,6817.01,,,,,
1.495,84493,-2682.44,-4100.02,9546.59,5391.36,-1391.67,2146.54,1191.99,6815.44,,,,,
1.496,84494,-2683.37,-4099.92,9545.51,5390.64,-1391.21,2146.11,1192.51,6815.59,,,,,
1.497,84495,-2678.25,-4104.59,9543.8,5390.82,-1390.84,2145.76,1193.39,6816.52,,,,,
1.498,84496,-2669.42,-4113.37,9542.14,5391.99,-1390.85,2145.48,1194.51,6816.64,,,,,
1.499,84497,-2661.86,-4123.02,9541.44,5394.09,-1391.4,2145.25,1195.66,6814.76,,,,,
1.500,84498,-2660.74,-4129.07,9542.31,5396.84,-1392.47,2145.11,1196.59,6810.94,,,,,
1.501,84499,-2668.43,-4127.96,9544.74,5399.74,-1393.82,2145.09,1197.15,6806.5,,,,,
1.502,84500,-2682.94,-4119.17,9547.99,5402.25,-1395.11,2145.21,1197.28,6803.29,,,,,
1.503,84501,-2698.36,-4105.98,9550.86,5403.93,-1396.03,2145.47,1197.09,6802.61,,,,,
1.504,84502,-2707.58,-4094.2,9552.25,5404.59,-1396.43,2145.81,1196.76,6804.6,,,,,
1.505,84503,-2705.66,-4089.53,9551.64,5404.37,-1396.37,2146.11,1196.48,6808.28,,,,,
1.506,84504,-2692.43,-4094.53,9549.29,5403.64,-1396.01,2146.28,1196.34,6812.26,,,,,
1.507,84505,-2672.73,-4107.13,9546.14,5402.8,-1395.55,2146.27,1196.31,6815.61,,,,,
1.508,84506,-2654.22,-4121.44,9543.36,5402.04,-1395.11,2146.09,1196.28,6818.2,,,,,
1.509,84507,-2643.7,-4130.74,9541.84,5401.29,-1394.66,2145.85,1196.07,6820.45,,,,,
1.510,84508,-2643.92,-4130.98,9541.87,5400.24,-1394.12,2145.66,1195.62,6822.57,,,,,
1.511,84509,-2652.34,-4123.01,9543.12,5398.59,-1393.41,2145.63,1194.93,6824.01,,,,,
1.512,84510,-2662.56,-4112.07,9544.85,5396.29,-1392.56,2145.78,1194.16,6823.48,,,,,
1.513,84511,-2667.71,-4104.85,9546.37,5393.71,-1391.72,2146.06,1193.52,6819.79,,,,,
1.514,84512,-2663.95,-4105.64,9547.3,5391.56,-1391.08,2146.38,1193.22,6812.84,,,,,
1.515,84513,-2652.43,-4113.74,9547.71,5390.67,-1390.83,2146.65,1193.35,6804.23,,,,,
1.516,84514,-2638.62,-4123.75,9547.96,5391.6,-1391.04,2146.85,1193.87,6796.89,,,,,
1.517,84515,-2629.47,-4128.64,9548.45,5394.38,-1391.61,2147.01,1194.61,6793.85,,,,,
1.518,84516,-2629.85,-4123.86,9549.39,5398.4,-1392.39,2147.22,1195.35,6796.69,,,,,
1.519,84517,-2640.09,-4110.27,9550.65,5402.64,-1393.17,2147.52,1195.91,6804.62,,,,,
1.520,84518,-2655.94,-4094.05,9551.87,5405.93,-1393.83,2147.89,1196.18,6814.72,,,,,
1.521,84519,-2670.74,-4083.58,9552.61,5407.42,-1394.32,2148.24,1196.17,6823.33,,,,,
1.522,84520,-2678.82,-4084.86,9552.53,5406.83,-1394.69,2148.44,1195.96,6827.79,,,,,
1.523,84521,-2678.1,-4098.19,9551.52,5404.46,-1394.99,2148.39,1195.65,6827.7,,,,,
1.524,84522,-2670.89,-4117.76,9549.74,5401.05,-1395.25,2148.08,1195.31,6824.92,,,,,
1.525,84523,-2662.27,-4134.6,9547.5,5397.47,-1395.42,2147.6,1194.97,6822.38,,,,,
1.526,84524,-2657.29,-4141.12,9545.17,5394.45,-1395.39,2147.11,1194.62,6822.43,,,,,
1.527,84525,-2658.39,-4134.94,9543.05,5392.43,-1395.11,2146.74,1194.31,6825.52,,,,,
