Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:40:53.895
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
12.217,2121886,-2840.78,-4178.38,9210.57,5414.06,-1233.1,2356.12,1445.17,6709.22,,,,,
12.218,2121887,-2841.49,-4171.36,9212.49,5416.72,-1232.83,2355.31,1445.31,6712.73,,,,,
12.219,2121888,-2840.1,-4162.48,9214.42,5420.1,-1232.65,2354.7,1445.41,6720.01,,,,,
12.220,2121889,-2837.65,-4154.33,9216.09,5423.46,-1232.66,2354.47,1445.45,6728.9,,,,,
12.221,2121890,-2835.97,-4149.05,9217.24,5425.97,-1232.85,2354.72,1445.43,6736.42,,,,,
12.222,2121891,-2836.61,-4147.63,9217.7,5427.0,-1233.14,2355.42,1445.31,6740.09,,,,,
12.223,2121892,-2839.87,-4149.7,9217.44,5426.38,-1233.37,2356.34,1445.08,6738.9,,,,,
12.224,2121893,-2844.48,-4154.07,9216.61,5424.43,-1233.34,2357.18,1444.79,6733.84,,,,,
12.225,2121894,-2848.16,-4159.33,9215.48,5421.77,-1232.96,2357.63,1444.5,6727.34,,,,,
12.226,2121895,-2848.76,-4164.37,9214.38,5419.11,-1232.22,2357.56,1444.31,6722.15,,,,,
12.227,2121896,-2845.51,-4168.41,9213.55,5416.97,-1231.28,2357.03,1444.25,6719.93,,,,,
12.228,2121897,-2839.46,-4170.94,9213.09,5415.58,-1230.31,2356.32,1444.29,6720.42,,,,,
12.229,2121898,-2833.08,-4171.59,9212.85,5414.9,-1229.5,2355.71,1444.33,6721.47,,,,,
12.230,2121899,-2829.06,-4170.22,9212.65,5414.74,-1228.95,2355.4,1444.23,6720.13,,,,,
12.231,2121900,-2829.03,-4167.15,9212.3,5414.95,-1228.69,2355.4,1443.94,6714.29,,,,,
12.232,2121901,-2832.86,-4163.26,9211.85,5415.5,-1228.68,2355.58,1443.49,6703.98,,,,,
12.233,2121902,-2838.8,-4159.71,9211.54,5416.42,-1228.88,2355.84,1443.02,6691.88,,,,,
12.234,2121903,-2844.44,-4157.36,9211.71,5417.79,-1229.28,2356.19,1442.71,6682.47,,,,,
12.235,2121904,-2847.8,-4156.26,9212.62,5419.59,-1229.91,2356.83,1442.74,6680.27,,,,,
12.236,2121905,-2848.1,-4155.54,9214.17,5421.64,-1230.76,2358.01,1443.12,6687.91,,,,,
12.237,2121906,-2845.83,-4154.03,9215.93,5423.64,-1231.8,2359.84,1443.76,6704.71,,,,,
12.238,2121907,-2842.25,-4151.33,9217.2,5425.17,-1232.89,2362.07,1444.45,6726.75,,,,,
12.239,2121908,-2838.64,-4148.66,9217.32,5425.89,-1233.86,2364.07,1444.99,6748.08,,,,,
12.240,2121909,-2835.9,-4148.86,9216.01,5425.52,-1234.51,2365.01,1445.25,6762.97,,,,,
12.241,2121910,-2834.38,-4155.17,9213.46,5424.02,-1234.73,2364.17,1445.21,6767.92,,,,,
12.242,2121911,-2834.12,-4169.35,9210.36,5421.54,-1234.52,2361.38,1444.96,6762.85,,,,,
12.243,2121912,-2835.03,-4190.01,9207.54,5418.47,-1233.97,2357.11,1444.64,6750.85,,,,,
12.244,2121913,-2836.89,-4212.18,9205.66,5415.34,-1233.26,2352.44,1444.36,6736.77,,,,,
12.245,2121914,-2839.22,-4228.76,9204.92,5412.74,-1232.57,2348.63,1444.18,6725.17,,,,,
12.246,2121915,-2841.23,-4233.27,9205.05,5411.19,-1232.03,2346.61,1444.06,6718.76,,,,,
12.247,2121916,-2842.03,-4222.75,9205.56,5411.01,-1231.7,2346.67,1443.98,6717.61,,,,,
12.248,2121917,-2841.15,-4199.41,9206.02,5412.21,-1231.61,2348.29,1443.9,6719.75,,,,,
12.249,2121918,-2839.02,-4169.99,9206.37,5414.52,-1231.74,2350.52,1443.84,6722.39,,,,,
12.250,2121919,-2837.01,-4143.1,9206.9,5417.41,-1232.04,2352.34,1443.81,6723.39,,,,,
12.251,2121920,-2836.8,-4125.83,9208.04,5420.31,-1232.49,2353.16,1443.85,6722.16,,,,,
12.252,2121921,-2839.41,-4120.99,9210.01,5422.72,-1233.04,2352.96,1443.96,6719.65,,,,,
12.253,2121922,-2844.29,-4126.56,9212.57,5424.35,-1233.65,2352.2,1444.09,6717.62,,,,,
12.254,2121923,-2849.27,-4137.21,9215.04,5425.13,-1234.26,2351.5,1444.21,6717.48,,,,,
12.255,2121924,-2851.5,-4147.25,9216.61,5425.18,-1234.84,2351.22,1444.28,6719.57,,,,,
12.256,2121925,-2849.12,-4153.21,9216.73,5424.7,-1235.38,2351.33,1444.32,6722.97,,,,,
12.257,2121926,-2842.58,-4155.02,9215.43,5423.82,-1235.9,2351.48,1444.36,6726.07,,,,,
12.258,2121927,-2835.01,-4155.15,9213.38,5422.64,-1236.4,2351.31,1444.44,6727.5,,,,,
12.259,2121928,-2830.87,-4156.57,9211.52,5421.17,-1236.88,2350.7,1444.54,6726.9,,,,,
12.260,2121929,-2833.72,-4160.74,9210.59,5419.44,-1237.27,2349.9,1444.6,6725.18,,,,,
12.261,2121930,-2844.04,-4166.72,9210.77,5417.56,-1237.48,2349.43,1444.56,6724.01,,,,,
12.262,2121931,-2858.52,-4171.85,9211.55,5415.75,-1237.44,2349.74,1444.33,6724.97,,,,,
12.263,2121932,-2871.32,-4173.53,9212.08,5414.31,-1237.13,2350.97,1443.91,6728.66,,,,,
12.264,2121933,-2876.87,-4170.83,9211.66,5413.54,-1236.64,2352.82,1443.35,6734.23,,,,,
12.265,2121934,-2872.86,-4165.08,9210.24,5413.66,-1236.17,2354.68,1442.77,6739.7,,,,,
12.266,2121935,-2861.62,-4159.1,9208.51,5414.76,-1235.94,2355.97,1442.28,6742.81,,,,,
12.267,2121936,-2849.25,-4155.55,9207.64,5416.71,-1236.09,2356.42,1441.96,6742.01,,,,,
12.268,2121937,-2842.54,-4155.52,9208.62,5419.27,-1236.68,2356.18,1441.81,6737.29,,,,,
12.269,2121938,-2845.42,-4158.01,9211.71,5422.05,-1237.58,2355.69,1441.81,6730.23,,,,,
12.270,2121939,-2856.73,-4160.68,9216.16,5424.63,-1238.6,2355.4,1441.88,6723.43,,,,,
12.271,2121940,-2870.52,-4161.41,9220.43,5426.59,-1239.54,2355.47,1441.95,6719.43,,,,,
12.272,2121941,-2878.97,-4159.55,9222.87,5427.62,-1240.28,2355.74,1442.02,6719.71,,,,,
12.273,2121942,-2876.28,-4156.3,9222.43,5427.55,-1240.8,2355.8,1442.07,6724.06,,,,,
12.274,2121943,-2861.76,-4153.97,9219.1,5426.4,-1241.18,2355.35,1442.1,6730.7,,,,,
12.275,2121944,-2840.23,-4154.59,9213.96,5424.39,-1241.47,2354.38,1442.09,6737.03,,,,,
12.276,2121945,-2819.83,-4158.73,9208.65,5421.9,-1241.7,2353.22,1441.98,6740.66,,,,,
12.277,2121946,-2808.07,-4165.17,9204.65,5419.38,-1241.75,2352.37,1441.73,6740.33,,,,,
12.278,2121947,-2808.45,-4171.6,9202.73,5417.24,-1241.51,2352.15,1441.3,6736.32,,,,,
12.279,2121948,-2819.07,-4175.82,9202.73,5415.79,-1240.86,2352.52,1440.73,6730.23,,,,,
12.280,2121949,-2833.99,-4176.77,9203.81,5415.17,-1239.84,2353.05,1440.13,6724.27,,,,,
12.281,2121950,-2846.43,-4174.86,9205.02,5415.35,-1238.64,2353.18,1439.63,6720.34,,,,,
12.282,2121951,-2852.02,-4171.43,9205.79,5416.22,-1237.56,2352.6,1439.33,6719.38,,,,,
12.283,2121952,-2850.51,-4167.86,9206.13,5417.63,-1236.9,2351.49,1439.28,6721.12,,,,,
12.284,2121953,-2845.17,-4164.88,9206.54,5419.4,-1236.83,2350.49,1439.44,6724.36,,,,,
12.285,2121954,-2840.53,-4162.39,9207.56,5421.36,-1237.32,2350.45,1439.71,6727.63,,,,,
12.286,2121955,-2839.69,-4160.0,9209.41,5423.27,-1238.15,2351.9,1439.96,6729.8,,,,,
12.287,2121956,-2842.9,-4157.61,9211.75,5424.88,-1239.01,2354.76,1440.09,6730.52,,,,,
12.288,2121957,-2847.83,-4155.85,9213.86,5425.89,-1239.63,2358.25,1440.06,6730.19,,,,,
12.289,2121958,-2851.28,-4155.77,9214.96,5426.04,-1239.87,2361.25,1439.92,6729.59,,,,,
12.290,2121959,-2851.24,-4158.25,9214.62,5425.22,-1239.77,2362.72,1439.74,6729.34,,,,,
12.291,2121960,-2847.91,-4163.27,9212.97,5423.5,-1239.47,2362.25,1439.6,6729.53,,,,,
12.292,2121961,-2843.44,-4169.76,9210.58,5421.17,-1239.14,2360.14,1439.56,6729.62,,,,,
12.293,2121962,-2840.48,-4175.95,9208.2,5418.63,-1238.88,2357.27,1439.6,6728.77,,,,,
12.294,2121963,-2840.63,-4180.2,9206.4,5416.32,-1238.69,2354.66,1439.66,6726.42,,,,,
12.295,2121964,-2843.62,-4181.76,9205.37,5414.61,-1238.5,2353.02,1439.65,6722.8,,,,,
12.296,2121965,-2847.68,-4180.95,9204.94,5413.67,-1238.21,2352.5,1439.5,6719.04,,,,,
12.297,2121966,-2850.74,-4178.85,9204.8,5413.54,-1237.8,2352.78,1439.19,6716.88,,,,,
12.298,2121967,-2851.65,-4176.56,9204.73,5414.13,-1237.34,2353.36,1438.8,6717.94,,,,,
12.299,2121968,-2850.73,-4174.54,9204.76,5415.33,-1236.98,2353.85,1438.41,6722.92,,,,,
12.300,2121969,-2849.36,-4172.52,9205.13,5417.01,-1236.88,2354.19,1438.14,6731.03,,,,,
12.301,2121970,-2848.96,-4169.86,9206.09,5419.07,-1237.17,2354.59,1438.08,6740.13,,,,,
12.302,2121971,-2850.09,-4166.28,9207.69,5421.33,-1237.84,2355.28,1438.21,6747.35,,,,,
12.303,2121972,-2852.14,-4162.27,9209.69,5423.53,-1238.8,2356.3,1438.46,6750.28,,,,,
12.304,2121973,-2853.84,-4159.07,9211.6,5425.35,-1239.88,2357.41,1438.69,6747.95,,,,,
12.305,2121974,-2854.09,-4158.1,9212.88,5426.41,-1240.88,2358.17,1438.76,6741.38,,,,,
12.306,2121975,-2852.68,-4160.16,9213.18,5426.48,-1241.65,2358.25,1438.59,6733.26,,,,,
12.307,2121976,-2850.38,-4164.94,9212.47,5425.48,-1242.11,2357.59,1438.21,6726.9,,,,,
12.308,2121977,-2848.4,-4171.07,9211.03,5423.6,-1242.24,2356.52,1437.71,6724.9,,,,,
12.309,2121978,-2847.68,-4176.76,9209.31,5421.21,-1242.09,2355.56,1437.23,6728.07,,,,,
12.310,2121979,-2848.33,-4180.6,9207.73,5418.76,-1241.71,2355.2,1436.88,6735.07,,,,,
12.311,2121980,-2849.72,-4182.12,9206.56,5416.66,-1241.19,2355.62,1436.67,6743.04,,,,,
12.312,2121981,-2850.94,-4181.83,9205.87,5415.15,-1240.59,2356.61,1436.56,6748.73,,,,,
12.313,2121982,-2851.38,-4180.7,9205.61,5414.34,-1239.96,2357.67,1436.42,6749.9,,,,,
12.314,2121983,-2851.04,-4179.47,9205.69,5414.19,-1239.31,2358.27,1436.19,6746.09,,,,,
12.315,2121984,-2850.45,-4178.24,9206.09,5414.66,-1238.66,2358.12,1435.85,6738.67,,,,,
12.316,2121985,-2850.18,-4176.46,9206.86,5415.71,-1238.01,2357.28,1435.5,6730.06,,,,,
12.317,2121986,-2850.49,-4173.48,9208.01,5417.32,-1237.41,2356.14,1435.27,6722.66,,,,,
12.318,2121987,-2851.2,-4169.14,9209.49,5419.4,-1236.92,2355.2,1435.3,6717.98,,,,,
12.319,2121988,-2851.9,-4164.09,9211.13,5421.77,-1236.63,2354.89,1435.62,6716.29,,,,,
12.320,2121989,-2852.28,-4159.7,9212.65,5424.04,-1236.63,2355.39,1436.15,6717.05,,,,,
12.321,2121990,-2852.33,-4157.41,9213.79,5425.76,-1236.98,2356.67,1436.68,6719.59,,,,,
12.322,2121991,-2852.21,-4158.07,9214.32,5426.48,-1237.63,2358.46,1437.01,6723.63,,,,,
12.323,2121992,-2851.97,-4161.54,9214.18,5425.97,-1238.41,2360.45,1436.98,6729.41,,,,,
12.324,2121993,-2851.41,-4166.69,9213.4,5424.29,-1239.11,2362.3,1436.57,6737.14,,,,,
12.325,2121994,-2850.17,-4171.98,9212.11,5421.79,-1239.48,2363.66,1435.88,6746.35,,,,,
12.326,2121995,-2848.13,-4176.11,9210.5,5419.02,-1239.34,2364.25,1435.08,6755.48,,,,,
12.327,2121996,-2845.88,-4178.43,9208.74,5416.53,-1238.64,2363.85,1434.33,6762.08,,,,,
12.328,2121997,-2844.7,-4179.09,9207.02,5414.69,-1237.5,2362.37,1433.73,6763.68,,,,,
12.329,2121998,-2846.07,-4178.66,9205.54,5413.63,-1236.14,2359.97,1433.28,6759.03,,,,,
12.330,2121999,-2850.8,-4177.69,9204.51,5413.27,-1234.84,2357.03,1432.91,6748.83,,,,,
12.331,2122000,-2858.25,-4176.38,9204.09,5413.43,-1233.83,2354.13,1432.56,6735.84,,,,,
12.332,2122001,-2866.19,-4174.5,9204.4,5413.98,-1233.26,2351.87,1432.23,6723.9,,,,,
12.333,2122002,-2871.58,-4171.73,9205.44,5414.91,-1233.15,2350.74,1431.96,6716.52,,,,,
12.334,2122003,-2871.84,-4167.96,9207.06,5416.27,-1233.41,2350.93,1431.83,6715.54,,,,,
12.335,2122004,-2866.23,-4163.61,9208.99,5418.08,-1233.92,2352.31,1431.9,6720.45,,,,,
12.336,2122005,-2856.37,-4159.57,9210.9,5420.18,-1234.56,2354.51,1432.13,6728.86,,,,,
12.337,2122006,-2845.65,-4156.9,9212.46,5422.24,-1235.22,2357.02,1432.43,6737.57,,,,,
12.338,2122007,-2837.79,-4156.45,9213.41,5423.78,-1235.82,2359.32,1432.64,6744.0,,,,,
12.339,2122008,-2835.18,-4158.5,9213.6,5424.34,-1236.3,2360.99,1432.64,6747.01,,,,,
12.340,2122009,-2837.89,-4162.66,9213.04,5423.72,-1236.57,2361.78,1432.4,6747.01,,,,,
12.341,2122010,-2843.75,-4168.02,9211.84,5422.04,-1236.59,2361.56,1432.0,6745.37,,,,,
12.342,2122011,-2849.57,-4173.45,9210.23,5419.72,-1236.31,2360.45,1431.57,6743.46,,,,,
12.343,2122012,-2852.73,-4177.94,9208.49,5417.35,-1235.73,2358.77,1431.28,6742.09,,,,,
12.344,2122013,-2852.32,-4180.85,9206.9,5415.46,-1234.94,2357.02,1431.2,6741.39,,,,,
12.345,2122014,-2849.38,-4182.0,9205.69,5414.36,-1234.06,2355.79,1431.33,6741.25,,,,,
12.346,2122015,-2846.15,-4181.53,9205.01,5414.1,-1233.24,2355.56,1431.58,6741.81,,,,,
12.347,2122016,-2844.75,-4179.81,9204.87,5414.51,-1232.62,2356.51,1431.81,6743.59,,,,,
12.348,2122017,-2846.13,-4177.23,9205.22,5415.41,-1232.28,2358.41,1431.92,6747.17,,,,,
12.349,2122018,-2849.7,-4174.09,9205.93,5416.66,-1232.23,2360.62,1431.9,6752.55,,,,,
12.350,2122019,-2853.82,-4170.63,9206.9,5418.27,-1232.43,2362.38,1431.8,6758.58,,,,,
12.351,2122020,-2856.66,-4167.02,9208.04,5420.26,-1232.75,2363.07,1431.72,6763.15,,,,,
12.352,2122021,-2857.08,-4163.54,9209.29,5422.52,-1233.1,2362.5,1431.75,6763.88,,,,,
12.353,2122022,-2854.99,-4160.58,9210.56,5424.8,-1233.38,2361.02,1431.91,6759.41,,,,,
12.354,2122023,-2851.23,-4158.66,9211.73,5426.64,-1233.57,2359.32,1432.17,6750.27,,,,,
12.355,2122024,-2847.01,-4158.28,9212.59,5427.54,-1233.66,2358.15,1432.43,6739.04,,,,,
12.356,2122025,-2843.42,-4159.78,9212.88,5427.18,-1233.69,2357.97,1432.58,6729.5,,,,,
12.357,2122026,-2841.19,-4163.07,9212.43,5425.57,-1233.69,2358.74,1432.54,6724.99,,,,,
12.358,2122027,-2840.61,-4167.63,9211.2,5423.06,-1233.64,2359.97,1432.29,6726.99,,,,,
12.359,2122028,-2841.7,-4172.55,9209.34,5420.27,-1233.5,2360.97,1431.87,6734.33,,,,,
12.360,2122029,-2844.21,-4176.81,9207.2,5417.81,-1233.18,2361.19,1431.37,6743.67,,,,,
12.361,2122030,-2847.62,-4179.57,9205.2,5416.12,-1232.62,2360.49,1430.89,6751.0,,,,,
12.362,2122031,-2851.15,-4180.44,9203.72,5415.34,-1231.81,2359.13,1430.49,6753.39,,,,,
12.363,2122032,-2853.91,-4179.52,9203.01,5415.35,-1230.83,2357.64,1430.23,6750.26,,,,,
12.364,2122033,-2855.23,-4177.3,9203.12,5415.91,-1229.84,2356.55,1430.09,6743.5,,,,,
12.365,2122034,-2855.0,-4174.33,9203.94,5416.84,-1229.08,2356.19,1430.05,6736.55,,,,,
12.366,2122035,-2853.81,-4171.05,9205.3,5418.11,-1228.72,2356.61,1430.04,6732.72,,,,,
12.367,2122036,-2852.73,-4167.64,9207.03,5419.78,-1228.87,2357.61,1430.04,6733.78,,,,,
12.368,2122037,-2852.73,-4164.18,9208.96,5421.86,-1229.5,2358.96,1429.99,6739.28,,,,,
12.369,2122038,-2854.14,-4160.83,9210.91,5424.2,-1230.41,2360.41,1429.88,6746.88,,,,,
12.370,2122039,-2856.41,-4158.02,9212.67,5426.4,-1231.37,2361.8,1429.74,6753.51,,,,,
12.371,2122040,-2858.29,-4156.4,9213.95,5427.9,-1232.16,2362.97,1429.59,6756.7,,,,,
12.372,2122041,-2858.57,-4156.65,9214.51,5428.22,-1232.63,2363.71,1429.45,6755.6,,,,,
12.373,2122042,-2856.79,-4159.14,9214.16,5427.1,-1232.8,2363.82,1429.35,6751.14,,,,,
12.374,2122043,-2853.53,-4163.61,9212.95,5424.69,-1232.74,2363.22,1429.26,6745.62,,,,,
12.375,2122044,-2850.2,-4169.19,9211.12,5421.46,-1232.58,2362.01,1429.14,6741.74,,,,,
12.376,2122045,-2848.28,-4174.67,9209.11,5418.07,-1232.4,2360.56,1428.93,6741.58,,,,,
12.377,2122046,-2848.54,-4178.91,9207.34,5415.12,-1232.19,2359.42,1428.58,6745.9,,,,,
12.378,2122047,-2850.63,-4181.25,9206.14,5413.03,-1231.88,2359.05,1428.06,6753.86,,,,,
12.379,2122048,-2853.29,-4181.68,9205.59,5411.89,-1231.4,2359.62,1427.42,6763.24,,,,,
12.380,2122049,-2855.13,-4180.67,9205.6,5411.64,-1230.74,2360.91,1426.75,6771.12,,,,,
12.381,2122050,-2855.37,-4178.81,9205.97,5412.1,-1230.01,2362.35,1426.2,6774.76,,,,,
12.382,2122051,-2854.3,-4176.53,9206.58,5413.16,-1229.38,2363.32,1425.87,6772.57,,,,,
12.383,2122052,-2852.96,-4173.86,9207.43,5414.77,-1229.03,2363.42,1425.87,6764.8,,,,,
12.384,2122053,-2852.47,-4170.67,9208.61,5416.9,-1229.1,2362.7,1426.19,6753.63,,,,,
12.385,2122054,-2853.34,-4166.92,9210.2,5419.42,-1229.56,2361.57,1426.76,6742.61,,,,,
12.386,2122055,-2855.12,-4162.99,9212.09,5422.03,-1230.28,2360.59,1427.45,6735.39,,,,,
12.387,2122056,-2856.71,-4159.73,9213.96,5424.28,-1231.06,2360.16,1428.11,6734.24,,,,,
12.388,2122057,-2857.09,-4158.17,9215.3,5425.71,-1231.67,2360.29,1428.63,6739.05,,,,,
12.389,2122058,-2855.94,-4159.1,9215.67,5425.97,-1232.0,2360.65,1428.91,6747.13,,,,,
12.390,2122059,-2853.91,-4162.62,9214.83,5424.99,-1232.02,2360.71,1428.97,6754.3,,,,,
12.391,2122060,-2852.15,-4168.05,9212.92,5422.98,-1231.79,2360.14,1428.84,6756.68,,,,,
12.392,2122061,-2851.68,-4174.11,9210.44,5420.37,-1231.44,2359.0,1428.57,6752.53,,,,,
12.393,2122062,-2852.76,-4179.39,9208.0,5417.7,-1231.06,2357.74,1428.25,6743.27,,,,,
12.394,2122063,-2854.74,-4182.94,9206.14,5415.4,-1230.74,2356.98,1427.93,6733.02,,,,,
12.395,2122064,-2856.56,-4184.46,9205.14,5413.77,-1230.51,2357.21,1427.67,6726.85,,,,,
12.396,2122065,-2857.38,-4184.31,9204.92,5412.89,-1230.38,2358.52,1427.5,6728.41,,,,,
12.397,2122066,-2857.1,-4183.11,9205.21,5412.75,-1230.32,2360.52,1427.45,6738.17,,,,,
12.398,2122067,-2856.41,-4181.38,9205.73,5413.27,-1230.33,2362.53,1427.53,6752.95,,,,,
12.399,2122068,-2856.25,-4179.23,9206.33,5414.35,-1230.39,2363.89,1427.73,6767.25,,,,,
12.400,2122069,-2857.18,-4176.47,9207.06,5415.93,-1230.48,2364.2,1428.0,6775.59,,,,,
12.401,2122070,-2858.99,-4172.9,9208.08,5417.89,-1230.59,2363.52,1428.26,6774.93,,,,,
12.402,2122071,-2860.8,-4168.67,9209.46,5420.03,-1230.75,2362.21,1428.44,6765.96,,,,,
12.403,2122072,-2861.66,-4164.45,9211.09,5422.07,-1231.02,2360.79,1428.5,6752.72,,,,,
12.404,2122073,-2861.13,-4161.29,9212.63,5423.69,-1231.47,2359.69,1428.44,6740.68,,,,,
12.405,2122074,-2859.62,-4160.23,9213.65,5424.57,-1232.14,2359.08,1428.32,6734.34,,,,,
12.406,2122075,-2858.09,-4161.8,9213.82,5424.52,-1233.01,2358.9,1428.19,6735.4,,,,,
12.407,2122076,-2857.48,-4165.75,9213.09,5423.52,-1233.94,2358.89,1428.12,6742.23,,,,,
12.408,2122077,-2858.07,-4171.08,9211.66,5421.73,-1234.71,2358.84,1428.12,6750.97,,,,,
12.409,2122078,-2859.34,-4176.46,9209.95,5419.46,-1235.12,2358.6,1428.16,6757.42,,,,,
12.410,2122079,-2860.32,-4180.7,9208.38,5417.09,-1235.01,2358.17,1428.17,6758.94,,,,,
12.411,2122080,-2860.31,-4183.19,9207.21,5414.99,-1234.4,2357.69,1428.12,6755.46,,,,,
12.412,2122081,-2859.4,-4183.97,9206.45,5413.46,-1233.48,2357.39,1427.98,6749.18,,,,,
12.413,2122082,-2858.45,-4183.53,9205.99,5412.68,-1232.5,2357.5,1427.81,6743.37,,,,,
12.414,2122083,-2858.59,-4182.4,9205.69,5412.72,-1231.75,2358.19,1427.67,6740.79,,,,,
12.415,2122084,-2860.42,-4180.83,9205.5,5413.56,-1231.38,2359.49,1427.63,6742.61,,,,,
12.416,2122085,-2863.46,-4178.71,9205.53,5415.08,-1231.38,2361.22,1427.7,6748.06,,,,,
12.417,2122086,-2866.37,-4175.74,9205.95,5417.12,-1231.65,2362.99,1427.86,6754.97,,,,,
12.418,2122087,-2867.63,-4171.83,9206.91,5419.45,-1232.03,2364.3,1428.02,6760.78,,,,,
12.419,2122088,-2866.55,-4167.39,9208.34,5421.81,-1232.45,2364.67,1428.13,6763.52,,,,,
12.420,2122089,-2863.77,-4163.35,9210.02,5423.9,-1232.92,2363.91,1428.13,6762.48,,,,,
12.421,2122090,-2861.05,-4160.91,9211.57,5425.44,-1233.52,2362.2,1428.05,6758.29,,,,,
12.422,2122091,-2860.33,-4161.02,9212.66,5426.19,-1234.31,2360.11,1427.93,6752.56,,,,,
12.423,2122092,-2862.61,-4163.96,9213.03,5425.99,-1235.21,2358.38,1427.8,6747.31,,,,,
12.424,2122093,-2867.25,-4169.17,9212.62,5424.86,-1236.02,2357.64,1427.65,6744.22,,,,,
12.425,2122094,-2872.23,-4175.38,9211.54,5422.97,-1236.44,2358.06,1427.45,6744.19,,,,,
12.426,2122095,-2875.1,-4181.11,9209.95,5420.64,-1236.24,2359.33,1427.13,6747.07,,,,,
12.427,2122096,-2874.27,-4185.19,9208.07,5418.23,-1235.36,2360.76,1426.67,6751.75,,,,,
12.428,2122097,-2869.87,-4187.14,9206.16,5416.14,-1233.96,2361.6,1426.09,6756.6,,,,,
12.429,2122098,-2863.66,-4187.16,9204.47,5414.66,-1232.39,2361.47,1425.5,6760.1,,,,,
12.430,2122099,-2858.16,-4185.89,9203.32,5413.95,-1231.05,2360.47,1425.03,6761.39,,,,,
12.431,2122100,-2855.32,-4183.94,9202.95,5414.06,-1230.23,2359.13,1424.8,6760.55,,,,,
12.432,2122101,-2855.68,-4181.63,9203.5,5414.94,-1229.98,2358.16,1424.82,6758.51,,,,,
12.433,2122102,-2858.22,-4178.92,9204.88,5416.47,-1230.19,2358.02,1425.03,6756.46,,,,,
12.434,2122103,-2861.08,-4175.62,9206.79,5418.48,-1230.63,2358.72,1425.3,6755.26,,,,,
12.435,2122104,-2862.66,-4171.74,9208.76,5420.74,-1231.12,2359.88,1425.52,6755.01,,,,,
12.436,2122105,-2862.41,-4167.73,9210.33,5422.97,-1231.61,2360.94,1425.63,6755.15,,,,,
12.437,2122106,-2860.99,-4164.45,9211.23,5424.85,-1232.18,2361.51,1425.65,6754.96,,,,,
12.438,2122107,-2859.68,-4162.87,9211.46,5426.05,-1232.93,2361.56,1425.65,6754.23,,,,,
12.439,2122108,-2859.54,-4163.61,9211.21,5426.33,-1233.91,2361.37,1425.71,6753.58,,,,,
12.440,2122109,-2860.77,-4166.65,9210.71,5425.62,-1235.0,2361.27,1425.82,6754.24,,,,,
12.441,2122110,-2862.68,-4171.23,9210.11,5424.06,-1235.96,2361.35,1425.9,6757.22,,,,,
12.442,2122111,-2864.18,-4176.16,9209.36,5421.97,-1236.51,2361.34,1425.82,6762.42,,,,,
12.443,2122112,-2864.53,-4180.25,9208.3,5419.78,-1236.45,2360.78,1425.47,6768.28,,,,,
12.444,2122113,-2863.75,-4182.76,9206.85,5417.87,-1235.79,2359.29,1424.84,6772.17,,,,,
12.445,2122114,-2862.56,-4183.56,9205.11,5416.49,-1234.73,2357.01,1424.03,6771.69,,,,,
12.446,2122115,-2861.92,-4183.02,9203.46,5415.71,-1233.53,2354.57,1423.24,6766.09,,,,,
12.447,2122116,-2862.36,-4181.68,9202.4,5415.5,-1232.47,2352.98,1422.67,6757.09,,,,,
12.448,2122117,-2863.73,-4179.86,9202.3,5415.77,-1231.67,2353.03,1422.45,6748.46,,,,,
12.449,2122118,-2865.28,-4177.55,9203.24,5416.51,-1231.13,2354.91,1422.59,6744.49,,,,,
12.450,2122119,-2866.22,-4174.52,9204.91,5417.77,-1230.72,2357.92,1423.0,6747.89,,,,,
12.451,2122120,-2866.18,-4170.63,9206.75,5419.59,-1230.34,2360.8,1423.51,6758.3,,,,,
12.452,2122121,-2865.44,-4166.2,9208.27,5421.91,-1229.95,2362.21,1423.97,6772.14,,,,,
12.453,2122122,-2864.69,-4162.02,9209.23,5424.43,-1229.62,2361.47,1424.3,6784.02,,,,,
12.454,2122123,-2864.58,-4159.23,9209.79,5426.68,-1229.41,2358.86,1424.49,6789.16,,,,,
12.455,2122124,-2865.26,-4158.79,9210.31,5428.12,-1229.37,2355.52,1424.58,6785.52,,,,,
12.456,2122125,-2866.34,-4161.13,9211.09,5428.31,-1229.46,2352.97,1424.63,6774.7,,,,,
12.457,2122126,-2867.12,-4165.81,9212.12,5427.13,-1229.52,2352.32,1424.66,6761.12,,,,,
12.458,2122127,-2867.15,-4171.74,9212.99,5424.82,-1229.41,2353.77,1424.65,6749.95,,,,,
12.459,2122128,-2866.47,-4177.49,9213.12,5421.93,-1229.04,2356.54,1424.6,6744.69,,,,,
12.460,2122129,-2865.64,-4181.89,9212.1,5419.12,-1228.43,2359.24,1424.49,6745.88,,,,,
12.461,2122130,-2865.38,-4184.35,9209.98,5416.94,-1227.67,2360.57,1424.37,6751.25,,,,,
