Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:12:38.923
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.020,413532,-3483.78,-2448.56,1739.06,3187.99,-1307.73,-2891.99,-249.44,-1011.32,,,,,
0.021,413533,-3490.4,-2423.63,1739.21,3173.53,-1307.28,-2894.94,-245.29,-1017.12,,,,,
0.022,413534,-3504.07,-2409.74,1739.35,3165.18,-1305.28,-2896.53,-244.89,-1020.21,,,,,
0.023,413535,-3519.52,-2411.01,1739.71,3164.82,-1302.22,-2896.55,-248.42,-1018.93,,,,,
0.024,413536,-3530.75,-2425.97,1740.49,3170.58,-1299.57,-2895.49,-254.29,-1014.09,,,,,
0.025,413537,-3533.26,-2448.2,1741.69,3178.24,-1299.0,-2894.31,-260.05,-1008.49,,,,,
0.026,413538,-3525.49,-2469.08,1743.05,3183.68,-1301.46,-2893.91,-263.65,-1005.5,,,,,
0.027,413539,-3509.34,-2481.27,1744.16,3184.94,-1306.53,-2894.74,-264.56,-1007.29,,,,,
0.028,413540,-3489.64,-2481.54,1744.61,3182.81,-1312.56,-2896.67,-264.04,-1013.71,,,,,
0.029,413541,-3472.67,-2471.47,1744.22,3179.84,-1317.38,-2899.16,-264.34,-1022.37,,,,,
0.030,413542,-3464.16,-2456.16,1743.12,3178.58,-1319.34,-2901.53,-267.35,-1029.82,,,,,
0.031,413543,-3467.34,-2441.45,1741.74,3180.07,-1318.12,-2903.27,-273.34,-1033.17,,,,,
0.032,413544,-3481.51,-2431.38,1740.6,3183.62,-1314.74,-2904.11,-280.66,-1031.31,,,,,
0.033,413545,-3502.05,-2426.97,1740.1,3187.63,-1311.05,-2903.97,-286.48,-1025.28,,,,,
0.034,413546,-3521.87,-2426.63,1740.33,3190.88,-1308.72,-2902.84,-288.26,-1017.52,,,,,
0.035,413547,-3534.01,-2427.9,1741.05,3193.27,-1308.49,-2900.74,-285.13,-1010.66,,,,,
0.036,413548,-3534.39,-2429.22,1741.82,3195.6,-1309.95,-2897.79,-278.45,-1006.41,,,,,
0.037,413549,-3523.44,-2430.66,1742.22,3198.59,-1311.93,-2894.37,-271.16,-1005.01,,,,,
0.038,413550,-3505.92,-2433.49,1741.97,3201.86,-1313.26,-2891.1,-266.32,-1005.49,,,,,
0.039,413551,-3488.7,-2438.69,1741.05,3203.75,-1313.33,-2888.71,-265.61,-1006.43,,,,,
0.040,413552,-3477.83,-2445.82,1739.64,3202.2,-1312.37,-2887.76,-268.57,-1006.71,,,,,
0.041,413553,-3475.99,-2452.7,1738.0,3196.14,-1311.16,-2888.32,-273.03,-1005.98,,,,,
0.042,413554,-3481.75,-2456.44,1736.4,3186.52,-1310.45,-2889.91,-276.43,-1004.7,,,,,
0.043,413555,-3490.84,-2455.11,1735.09,3176.29,-1310.57,-2891.69,-277.24,-1003.7,,,,,
0.044,413556,-3498.62,-2449.09,1734.26,3169.13,-1311.3,-2892.85,-275.72,-1003.84,,,,,
0.045,413557,-3502.38,-2441.23,1734.11,3167.55,-1312.09,-2893.01,-273.53,-1005.56,,,,,
0.046,413558,-3502.3,-2435.56,1734.78,3171.55,-1312.47,-2892.41,-272.57,-1008.82,,,,,
0.047,413559,-3500.59,-2435.29,1736.26,3178.49,-1312.33,-2891.75,-273.65,-1013.09,,,,,
0.048,413560,-3499.69,-2441.13,1738.36,3184.39,-1311.97,-2891.74,-275.89,-1017.48,,,,,
0.049,413561,-3500.52,-2450.8,1740.63,3185.82,-1311.81,-2892.72,-277.22,-1020.91,,,,,
0.050,413562,-3502.02,-2460.16,1742.49,3181.61,-1312.15,-2894.42,-275.71,-1022.37,,,,,
0.051,413563,-3502.2,-2465.31,1743.41,3173.32,-1312.93,-2896.1,-270.85,-1021.24,,,,,
0.052,413564,-3499.75,-2464.47,1743.12,3164.29,-1313.84,-2896.97,-264.22,-1017.55,,,,,
0.053,413565,-3495.34,-2458.85,1741.71,3158.02,-1314.52,-2896.58,-258.75,-1012.16,,,,,
0.054,413566,-3491.38,-2451.89,1739.63,3156.47,-1314.79,-2895.09,-257.33,-1006.66,,,,,
0.055,413567,-3490.64,-2447.47,1737.49,3159.38,-1314.72,-2893.14,-261.17,-1002.83,,,,,
0.056,413568,-3494.39,-2448.03,1735.89,3164.59,-1314.53,-2891.57,-269.16,-1002.05,,,,,
0.057,413569,-3501.44,-2453.49,1735.15,3169.22,-1314.37,-2890.93,-278.39,-1004.67,,,,,
0.058,413570,-3508.84,-2461.56,1735.28,3170.96,-1314.23,-2891.35,-285.67,-1009.8,,,,,
0.059,413571,-3513.76,-2469.1,1736.01,3168.93,-1313.99,-2892.5,-289.11,-1015.69,,,,,
0.060,413572,-3515.51,-2473.61,1736.94,3163.82,-1313.57,-2893.85,-288.89,-1020.43,,,,,
0.061,413573,-3516.25,-2474.3,1737.72,3157.41,-1313.14,-2894.98,-286.74,-1022.82,,,,,
0.062,413574,-3519.75,-2472.04,1738.1,3151.76,-1313.06,-2895.69,-284.49,-1022.87,,,,,
0.063,413575,-3528.8,-2468.56,1738.02,3148.48,-1313.67,-2896.03,-282.53,-1021.81,,,,,
0.064,413576,-3542.79,-2465.35,1737.54,3148.11,-1314.99,-2896.12,-279.3,-1021.35,,,,,
0.065,413577,-3557.0,-2463.08,1736.8,3149.91,-1316.51,-2896.02,-272.12,-1022.86,,,,,
0.066,413578,-3564.48,-2461.6,1736.01,3152.03,-1317.36,-2895.71,-259.06,-1026.54,,,,,
0.067,413579,-3559.52,-2460.5,1735.42,3152.2,-1316.66,-2895.16,-240.8,-1031.26,,,,,
0.068,413580,-3541.0,-2459.68,1735.24,3148.65,-1314.09,-2894.41,-221.31,-1034.91,,,,,
0.069,413581,-3513.72,-2459.54,1735.61,3141.29,-1310.18,-2893.63,-206.74,-1035.31,,,,,
0.070,413582,-3486.68,-2460.6,1736.5,3132.24,-1306.22,-2892.96,-202.97,-1031.16,,,,,
0.071,413583,-3469.03,-2463.02,1737.68,3125.56,-1303.77,-2892.42,-212.87,-1022.63,,,,,
0.072,413584,-3465.79,-2466.19,1738.81,3125.74,-1303.97,-2891.8,-234.68,-1011.41,,,,,
0.073,413585,-3475.53,-2468.89,1739.51,3135.65,-1307.0,-2890.7,-262.43,-1000.14,,,,,
0.074,413586,-3491.22,-2469.91,1739.61,3154.61,-1311.97,-2888.83,-288.26,-991.54,,,,,
0.075,413587,-3503.84,-2468.78,1739.14,3177.87,-1317.29,-2886.24,-305.56,-987.53,,,,,
0.076,413588,-3506.94,-2466.12,1738.39,3197.88,-1321.38,-2883.46,-311.48,-988.65,,,,,
0.077,413589,-3499.6,-2463.48,1737.76,3207.16,-1323.27,-2881.38,-307.62,-993.98,,,,,
0.078,413590,-3486.61,-2462.54,1737.58,3201.41,-1322.87,-2880.86,-298.74,-1001.55,,,,,
0.079,413591,-3475.59,-2464.27,1737.95,3181.55,-1320.88,-2882.34,-290.13,-1009.06,,,,,
0.080,413592,-3472.98,-2468.39,1738.78,3153.43,-1318.29,-2885.61,-285.23,-1014.67,,,,,
0.081,413593,-3480.8,-2473.55,1739.83,3125.46,-1315.91,-2889.83,-284.34,-1017.53,,,,,
0.082,413594,-3495.95,-2477.88,1740.91,3105.18,-1314.15,-2893.91,-285.27,-1018.03,,,,,
0.083,413595,-3512.03,-2479.85,1741.94,3096.45,-1313.03,-2896.9,-285.1,-1017.38,,,,,
0.084,413596,-3522.73,-2478.85,1742.99,3098.68,-1312.43,-2898.38,-282.22,-1017.07,,,,,
0.085,413597,-3524.74,-2475.28,1744.14,3108.14,-1312.34,-2898.48,-277.27,-1018.02,,,,,
0.086,413598,-3518.84,-2470.25,1745.33,3120.46,-1312.86,-2897.72,-272.72,-1020.17,,,,,
0.087,413599,-3508.89,-2465.07,1746.35,3132.83,-1314.13,-2896.72,-271.24,-1022.42,,,,,
0.088,413600,-3499.45,-2460.85,1746.86,3144.57,-1316.04,-2895.93,-273.9,-1023.18,,,,,
0.089,413601,-3493.56,-2458.32,1746.64,3156.01,-1318.15,-2895.6,-279.36,-1021.26,,,,,
0.090,413602,-3491.71,-2457.83,1745.66,3166.7,-1319.8,-2895.81,-284.31,-1016.55,,,,,
0.091,413603,-3492.43,-2459.41,1744.22,3174.3,-1320.42,-2896.63,-285.2,-1010.37,,,,,
0.092,413604,-3493.77,-2462.7,1742.77,3175.2,-1319.8,-2898.08,-280.16,-1005.03,,,,,
0.093,413605,-3494.68,-2466.93,1741.72,3166.74,-1318.28,-2900.01,-270.18,-1002.85,,,,,
0.094,413606,-3495.42,-2470.92,1741.25,3149.52,-1316.55,-2902.05,-258.79,-1005.13,,,,,
0.095,413607,-3496.91,-2473.31,1741.24,3128.35,-1315.32,-2903.52,-250.54,-1011.44,,,,,
0.096,413608,-3499.58,-2473.02,1741.36,3110.83,-1314.94,-2903.72,-248.86,-1019.77,,,,,
0.097,413609,-3502.58,-2469.61,1741.33,3104.01,-1315.22,-2902.19,-254.5,-1027.35,,,,,
0.098,413610,-3503.95,-2463.59,1741.1,3110.82,-1315.6,-2899.07,-265.25,-1031.85,,,,,
0.099,413611,-3501.69,-2456.25,1740.89,3128.36,-1315.41,-2895.12,-277.01,-1032.34,,,,,
0.100,413612,-3495.07,-2449.25,1741.01,3149.08,-1314.33,-2891.44,-285.7,-1029.55,,,,,
0.101,413613,-3485.44,-2444.07,1741.64,3164.38,-1312.53,-2889.06,-289.03,-1025.33,,,,,
0.102,413614,-3476.0,-2441.59,1742.62,3168.82,-1310.6,-2888.39,-287.27,-1021.63,,,,,
0.103,413615,-3470.47,-2441.93,1743.5,3162.62,-1309.25,-2889.17,-282.78,-1019.61,,,,,
0.104,413616,-3471.41,-2444.63,1743.76,3151.1,-1308.97,-2890.63,-278.62,-1019.26,,,,,
0.105,413617,-3478.99,-2448.75,1743.08,3141.54,-1309.85,-2891.97,-276.98,-1019.76,,,,,
0.106,413618,-3490.78,-2453.19,1741.59,3139.08,-1311.59,-2892.79,-278.23,-1020.24,,,,,
0.107,413619,-3502.74,-2456.79,1739.87,3144.23,-1313.73,-2893.28,-281.05,-1020.52,,,,,
0.108,413620,-3510.98,-2458.61,1738.6,3153.03,-1315.87,-2893.92,-283.36,-1021.17,,,,,
0.109,413621,-3513.44,-2458.34,1738.24,3159.88,-1317.82,-2895.06,-283.64,-1023.12,,,,,
0.110,413622,-3510.77,-2456.66,1738.77,3161.01,-1319.55,-2896.53,-281.75,-1026.75,,,,,
0.111,413623,-3505.96,-2455.35,1739.66,3156.68,-1321.07,-2897.59,-279.0,-1031.36,,,,,
0.112,413624,-3502.83,-2456.79,1740.2,3150.71,-1322.29,-2897.33,-277.37,-1035.15,,,,,
0.113,413625,-3504.02,-2462.83,1739.89,3147.72,-1323.03,-2895.27,-278.44,-1036.14,,,,,
0.114,413626,-3509.37,-2473.47,1738.73,3150.03,-1323.12,-2891.76,-282.46,-1033.18,,,,,
0.115,413627,-3515.53,-2485.93,1737.27,3156.0,-1322.51,-2887.96,-288.26,-1026.9,,,,,
0.116,413628,-3517.19,-2495.11,1736.25,3161.08,-1321.41,-2885.34,-293.75,-1019.68,,,,,
0.117,413629,-3509.53,-2495.35,1736.22,3160.76,-1320.18,-2884.88,-296.92,-1014.69,,,,,
0.118,413630,-3491.14,-2483.15,1737.16,3153.68,-1319.12,-2886.55,-296.7,-1014.49,,,,,
0.119,413631,-3465.78,-2459.53,1738.52,3142.96,-1318.38,-2889.27,-293.27,-1019.68,,,,,
0.120,413632,-3442.14,-2430.66,1739.46,3134.59,-1317.81,-2891.51,-287.81,-1028.55,,,,,
0.121,413633,-3431.07,-2406.13,1739.36,3134.03,-1317.15,-2892.1,-281.78,-1037.76,,,,,
0.122,413634,-3441.14,-2395.24,1738.18,3142.79,-1316.2,-2890.98,-276.3,-1043.82,,,,,
0.123,413635,-3474.39,-2402.81,1736.45,3157.23,-1315.06,-2889.22,-271.78,-1044.58,,,,,
0.124,413636,-3524.05,-2426.69,1735.07,3170.27,-1314.12,-2888.43,-268.12,-1040.15,,,,,
0.125,413637,-3575.9,-2458.17,1734.79,3175.2,-1313.91,-2889.8,-265.08,-1032.61,,,,,
0.126,413638,-3612.99,-2485.48,1735.82,3169.38,-1314.76,-2893.24,-262.59,-1024.98,,,,,
0.127,413639,-3622.12,-2498.73,1737.69,3155.7,-1316.53,-2897.28,-260.9,-1019.74,,,,,
0.128,413640,-3599.38,-2494.25,1739.53,3141.04,-1318.59,-2899.63,-260.29,-1017.9,,,,,
0.129,413641,-3552.23,-2475.94,1740.47,3132.43,-1320.05,-2898.35,-260.79,-1018.74,,,,,
0.130,413642,-3496.88,-2453.28,1740.06,3133.35,-1320.13,-2892.9,-262.07,-1020.52,,,,,
0.131,413643,-3452.01,-2436.77,1738.5,3142.0,-1318.57,-2884.55,-263.6,-1021.52,,,,,
0.132,413644,-3431.37,-2433.13,1736.43,3152.58,-1315.86,-2876.03,-265.08,-1020.88,,,,,
0.133,413645,-3438.54,-2442.61,1734.66,3158.73,-1313.02,-2870.35,-266.73,-1018.91,,,,,
0.134,413646,-3466.15,-2459.44,1733.75,3157.03,-1311.24,-2869.61,-269.14,-1016.78,,,,,
0.135,413647,-3499.74,-2475.05,1733.82,3148.64,-1311.32,-2874.1,-272.86,-1015.78,,,,,
0.136,413648,-3524.45,-2482.23,1734.54,3138.29,-1313.33,-2882.34,-277.69,-1016.7,,,,,
0.137,413649,-3531.4,-2478.08,1735.39,3131.29,-1316.56,-2891.73,-282.43,-1019.53,,,,,
0.138,413650,-3520.75,-2464.57,1735.9,3130.54,-1319.81,-2899.64,-285.19,-1023.59,,,,,
0.139,413651,-3500.55,-2446.69,1735.84,3135.1,-1321.92,-2904.35,-284.43,-1027.87,,,,,
0.140,413652,-3482.02,-2429.61,1735.29,3141.19,-1322.24,-2905.5,-280.02,-1031.43,,,,,
0.141,413653,-3473.93,-2416.51,1734.5,3144.76,-1320.91,-2903.84,-273.88,-1033.59,,,,,
0.142,413654,-3478.8,-2408.15,1733.8,3143.97,-1318.78,-2900.64,-269.39,-1033.99,,,,,
0.143,413655,-3492.63,-2404.0,1733.49,3140.24,-1316.95,-2897.05,-269.86,-1032.55,,,,,
0.144,413656,-3507.73,-2403.77,1733.78,3137.2,-1316.33,-2893.7,-276.59,-1029.5,,,,,
0.145,413657,-3517.02,-2408.21,1734.81,3138.45,-1317.23,-2890.69,-287.64,-1025.39,,,,,
0.146,413658,-3517.5,-2418.49,1736.57,3145.37,-1319.23,-2887.84,-298.08,-1021.08,,,,,
0.147,413659,-3511.03,-2434.63,1738.92,3156.47,-1321.39,-2885.08,-302.0,-1017.56,,,,,
0.148,413660,-3502.66,-2454.21,1741.56,3168.19,-1322.71,-2882.59,-295.29,-1015.64,,,,,
0.149,413661,-3497.36,-2472.45,1744.02,3176.87,-1322.55,-2880.85,-278.03,-1015.55,,,,,
0.150,413662,-3497.41,-2484.01,1745.86,3180.23,-1320.93,-2880.34,-255.06,-1016.83,,,,,
0.151,413663,-3501.55,-2485.54,1746.73,3178.02,-1318.46,-2881.35,-234.26,-1018.53,,,,,
0.152,413664,-3506.16,-2477.65,1746.52,3171.37,-1316.08,-2883.76,-223.27,-1019.69,,,,,
0.153,413665,-3507.75,-2464.97,1745.38,3161.81,-1314.61,-2887.04,-226.05,-1019.93,,,,,
0.154,413666,-3504.97,-2454.06,1743.66,3150.72,-1314.42,-2890.4,-241.07,-1019.69,,,,,
0.155,413667,-3499.24,-2450.22,1741.68,3139.55,-1315.33,-2893.04,-262.03,-1020.08,,,,,
0.156,413668,-3493.75,-2454.93,1739.71,3130.36,-1316.83,-2894.44,-280.78,-1022.19,,,,,
0.157,413669,-3491.46,-2465.18,1737.88,3126.0,-1318.33,-2894.49,-291.12,-1026.38,,,,,
0.158,413670,-3493.43,-2475.24,1736.31,3129.2,-1319.57,-2893.56,-291.4,-1031.87,,,,,
0.159,413671,-3498.35,-2479.73,1735.14,3140.87,-1320.61,-2892.28,-284.85,-1036.87,,,,,
0.160,413672,-3503.41,-2476.43,1734.62,3158.64,-1321.77,-2891.33,-277.43,-1039.4,,,,,
0.161,413673,-3506.01,-2467.21,1734.94,3176.88,-1323.26,-2891.1,-274.44,-1038.21,,,,,
0.162,413674,-3505.16,-2456.76,1736.11,3188.6,-1324.91,-2891.52,-277.74,-1033.47,,,,,
0.163,413675,-3501.97,-2449.9,1737.83,3188.7,-1326.18,-2892.06,-284.97,-1026.75,,,,,
0.164,413676,-3498.86,-2449.01,1739.5,3176.85,-1326.31,-2892.04,-291.16,-1020.37,,,,,
0.165,413677,-3498.26,-2453.11,1740.47,3158.24,-1324.81,-2890.97,-291.67,-1016.4,,,,,
0.166,413678,-3501.29,-2458.78,1740.34,3141.53,-1321.8,-2888.96,-284.95,-1015.76,,,,,
0.167,413679,-3507.35,-2462.47,1739.19,3134.68,-1318.12,-2886.78,-273.43,-1018.12,,,,,
0.168,413680,-3514.51,-2462.5,1737.61,3140.86,-1315.05,-2885.59,-262.21,-1022.26,,,,,
0.169,413681,-3520.59,-2459.84,1736.44,3156.74,-1313.79,-2886.42,-256.33,-1026.92,,,,,
0.170,413682,-3524.12,-2457.16,1736.35,3174.06,-1314.87,-2889.57,-258.04,-1031.44,,,,,
0.171,413683,-3524.74,-2456.93,1737.46,3184.07,-1317.93,-2894.3,-265.72,-1035.89,,,,,
0.172,413684,-3523.01,-2459.84,1739.32,3182.24,-1321.83,-2899.05,-274.84,-1040.56,,,,,
0.173,413685,-3519.79,-2464.42,1741.05,3170.75,-1325.19,-2901.97,-280.38,-1045.33,,,,,
0.174,413686,-3515.64,-2468.07,1741.86,3157.35,-1327.02,-2901.78,-279.42,-1049.16,,,,,
0.175,413687,-3510.77,-2468.78,1741.42,3151.05,-1327.11,-2898.36,-272.39,-1050.41,,,,,
0.176,413688,-3505.21,-2466.35,1740.04,3157.01,-1326.08,-2892.79,-262.53,-1047.58,,,,,
0.177,413689,-3499.32,-2462.38,1738.49,3173.43,-1324.93,-2886.93,-253.96,-1040.33,,,,,
0.178,413690,-3494.01,-2459.16,1737.52,3192.34,-1324.52,-2882.54,-249.55,-1030.13,,,,,
0.179,413691,-3490.52,-2458.04,1737.5,3203.66,-1325.12,-2880.61,-249.86,-1019.9,,,,,
0.180,413692,-3489.84,-2458.6,1738.19,3200.66,-1326.32,-2881.02,-253.45,-1012.99,,,,,
0.181,413693,-3492.04,-2458.97,1738.95,3183.58,-1327.39,-2882.81,-258.34,-1011.64,,,,,
0.182,413694,-3495.87,-2457.17,1739.15,3159.69,-1327.77,-2884.81,-263.44,-1015.97,,,,,
0.183,413695,-3499.15,-2452.59,1738.56,3139.57,-1327.41,-2886.28,-269.07,-1023.78,,,,,
0.184,413696,-3499.56,-2446.59,1737.51,3131.83,-1326.85,-2887.21,-276.27,-1031.57,,,,,
0.185,413697,-3495.83,-2441.86,1736.69,3138.94,-1326.84,-2888.07,-285.39,-1036.04,,,,,
0.186,413698,-3488.55,-2440.85,1736.76,3156.31,-1327.91,-2889.36,-295.06,-1035.64,,,,,
0.187,413699,-3480.27,-2444.26,1737.89,3174.94,-1329.95,-2891.09,-302.22,-1031.19,,,,,
0.188,413700,-3474.69,-2450.52,1739.65,3186.08,-1332.25,-2892.68,-303.49,-1025.37,,,,,
0.189,413701,-3475.14,-2456.61,1741.21,3185.26,-1333.8,-2893.3,-297.07,-1021.45,,,,,
0.190,413702,-3483.08,-2459.65,1741.82,3173.82,-1333.82,-2892.43,-284.11,-1021.7,,,,,
0.191,413703,-3497.16,-2458.4,1741.17,3157.42,-1332.23,-2890.42,-268.64,-1026.45,,,,,
0.192,413704,-3513.42,-2453.79,1739.65,3142.63,-1329.61,-2888.42,-255.99,-1034.05,,,,,
0.193,413705,-3526.64,-2448.19,1738.07,3133.83,-1326.97,-2887.9,-250.49,-1041.76,,,,,
0.194,413706,-3532.34,-2444.04,1737.27,3131.76,-1325.19,-2889.87,-253.57,-1046.99,,,,,
0.195,413707,-3528.62,-2442.67,1737.66,3134.37,-1324.62,-2894.22,-263.21,-1048.39,,,,,
0.196,413708,-3516.99,-2443.98,1738.98,3138.97,-1324.96,-2899.66,-275.11,-1046.19,,,,,
0.197,413709,-3501.74,-2447.1,1740.51,3144.04,-1325.49,-2904.26,-284.75,-1041.8,,,,,
0.198,413710,-3488.17,-2451.35,1741.39,3149.68,-1325.54,-2906.4,-289.35,-1037.0,,,,,
0.199,413711,-3480.32,-2456.74,1741.08,3156.56,-1324.83,-2905.6,-288.75,-1033.14,,,,,
0.200,413712,-3479.38,-2463.65,1739.61,3164.36,-1323.62,-2902.75,-284.86,-1030.76,,,,,
0.201,413713,-3483.34,-2471.88,1737.47,3170.97,-1322.51,-2899.7,-280.2,-1029.62,,,,,
0.202,413714,-3488.33,-2479.8,1735.33,3173.12,-1322.02,-2898.3,-276.45,-1029.13,,,,,
0.203,413715,-3490.7,-2484.61,1733.74,3168.26,-1322.32,-2899.44,-273.77,-1028.8,,,,,
0.204,413716,-3489.09,-2483.53,1732.9,3156.42,-1323.11,-2902.64,-271.22,-1028.41,,,,,
0.205,413717,-3485.19,-2475.54,1732.68,3140.73,-1323.82,-2906.29,-267.8,-1027.96,,,,,
0.206,413718,-3483.0,-2462.54,1732.84,3126.3,-1323.94,-2908.52,-263.49,-1027.55,,,,,
0.207,413719,-3486.69,-2448.93,1733.16,3117.74,-1323.34,-2908.14,-259.54,-1027.19,,,,,
0.208,413720,-3498.33,-2439.78,1733.57,3116.89,-1322.32,-2905.25,-257.86,-1026.85,,,,,
0.209,413721,-3516.44,-2438.29,1734.08,3121.93,-1321.47,-2901.07,-259.95,-1026.59,,,,,
0.210,413722,-3536.22,-2444.08,1734.65,3128.54,-1321.35,-2897.32,-265.91,-1026.65,,,,,
0.211,413723,-3551.42,-2453.4,1735.16,3132.28,-1322.22,-2895.29,-274.21,-1027.39,,,,,
0.212,413724,-3556.89,-2461.11,1735.49,3130.99,-1323.97,-2895.28,-282.21,-1029.07,,,,,
0.213,413725,-3550.79,-2463.51,1735.57,3125.69,-1326.17,-2896.53,-287.34,-1031.58,,,,,
0.214,413726,-3535.4,-2460.33,1735.6,3119.67,-1328.33,-2897.75,-288.14,-1034.33,,,,,
0.215,413727,-3516.16,-2454.64,1735.94,3116.24,-1330.07,-2897.88,-284.82,-1036.47,,,,,
0.216,413728,-3499.55,-2450.83,1736.95,3116.74,-1331.23,-2896.6,-279.07,-1037.22,,,,,
0.217,413729,-3490.64,-2451.66,1738.76,3119.87,-1331.84,-2894.51,-273.3,-1036.35,,,,,
0.218,413730,-3491.33,-2456.47,1741.08,3122.83,-1332.0,-2892.63,-269.73,-1034.36,,,,,
0.219,413731,-3499.98,-2461.48,1743.27,3123.53,-1331.88,-2891.87,-269.57,-1032.25,,,,,
0.220,413732,-3512.26,-2462.41,1744.58,3122.41,-1331.66,-2892.47,-272.67,-1031.06,,,,,
0.221,413733,-3522.83,-2457.67,1744.49,3122.71,-1331.58,-2893.94,-277.56,-1031.33,,,,,
0.222,413734,-3527.22,-2450.22,1743.0,3128.75,-1331.92,-2895.37,-281.94,-1032.73,,,,,
0.223,413735,-3523.14,-2446.67,1740.61,3143.33,-1332.9,-2896.03,-283.44,-1034.24,,,,,
0.224,413736,-3511.1,-2453.84,1738.07,3165.44,-1334.56,-2895.72,-280.44,-1034.65,,,,,
0.225,413737,-3494.24,-2474.39,1736.07,3189.9,-1336.58,-2894.94,-272.9,-1033.18,,,,,
0.226,413738,-3477.37,-2504.17,1734.91,3209.17,-1338.4,-2894.52,-262.67,-1029.93,,,,,
0.227,413739,-3465.56,-2532.98,1734.48,3216.6,-1339.35,-2895.1,-253.17,-1025.87,,,,,
0.228,413740,-3462.62,-2548.7,1734.4,3209.5,-1338.97,-2896.77,-248.33,-1022.4,,,,,
0.229,413741,-3469.74,-2542.9,1734.35,3190.47,-1337.26,-2898.95,-251.04,-1020.72,,,,,
0.230,413742,-3484.84,-2515.13,1734.24,3166.45,-1334.68,-2900.69,-261.71,-1021.26,,,,,
0.231,413743,-3503.01,-2473.63,1734.27,3145.86,-1332.04,-2901.21,-277.8,-1023.57,,,,,
0.232,413744,-3518.08,-2431.87,1734.71,3135.33,-1330.06,-2900.32,-294.39,-1026.6,,,,,
0.233,413745,-3524.84,-2402.71,1735.67,3137.42,-1329.06,-2898.51,-306.13,-1029.15,,,,,
0.234,413746,-3521.22,-2393.0,1736.99,3150.29,-1328.83,-2896.69,-309.43,-1030.45,,,,,
0.235,413747,-3509.38,-2401.24,1738.28,3169.09,-1328.76,-2895.64,-304.07,-1030.36,,,,,
0.236,413748,-3495.06,-2419.26,1739.13,3188.24,-1328.24,-2895.61,-293.35,-1029.27,,,,,
