Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:29:56.166
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
10.358,1462327,-2619.47,-3093.4,10080.81,5639.71,-4465.61,1848.32,1736.72,7589.69,,,,,
10.359,1462328,-2624.04,-3096.63,10080.17,5640.39,-4465.59,1847.89,1737.03,7597.06,,,,,
10.360,1462329,-2624.26,-3106.81,10079.8,5640.73,-4465.68,1848.16,1737.37,7606.16,,,,,
10.361,1462330,-2619.99,-3121.55,10079.93,5641.17,-4465.92,1849.03,1737.76,7613.57,,,,,
10.362,1462331,-2613.44,-3136.32,10080.65,5642.11,-4466.25,1850.18,1738.2,7616.59,,,,,
10.363,1462332,-2607.91,-3145.93,10081.89,5643.66,-4466.53,1851.15,1738.62,7614.59,,,,,
10.364,1462333,-2605.83,-3146.4,10083.31,5645.46,-4466.57,1851.59,1738.92,7609.29,,,,,
10.365,1462334,-2607.27,-3136.66,10084.44,5646.82,-4466.24,1851.36,1738.99,7603.72,,,,,
10.366,1462335,-2610.06,-3119.21,10084.83,5647.08,-4465.57,1850.6,1738.8,7600.68,,,,,
10.367,1462336,-2611.23,-3099.42,10084.24,5645.96,-4464.73,1849.63,1738.36,7601.34,,,,,
10.368,1462337,-2609.17,-3083.63,10082.79,5643.72,-4463.99,1848.79,1737.79,7604.86,,,,,
10.369,1462338,-2604.91,-3076.71,10080.93,5641.14,-4463.58,1848.31,1737.25,7609.11,,,,,
10.370,1462339,-2601.74,-3080.2,10079.34,5639.08,-4463.59,1848.18,1736.87,7611.99,,,,,
10.371,1462340,-2603.24,-3091.74,10078.58,5638.16,-4463.87,1848.25,1736.71,7612.6,,,,,
10.372,1462341,-2610.88,-3106.15,10078.92,5638.44,-4464.16,1848.3,1736.74,7611.47,,,,,
10.373,1462342,-2622.63,-3117.68,10080.12,5639.46,-4464.17,1848.2,1736.91,7609.97,,,,,
10.374,1462343,-2633.72,-3122.38,10081.61,5640.53,-4463.75,1847.96,1737.12,7609.21,,,,,
10.375,1462344,-2639.02,-3119.67,10082.69,5641.1,-4462.99,1847.77,1737.34,7609.14,,,,,
10.376,1462345,-2636.0,-3112.18,10082.9,5641.07,-4462.15,1847.81,1737.6,7608.58,,,,,
10.377,1462346,-2626.25,-3104.2,10082.21,5640.8,-4461.54,1848.17,1737.97,7606.02,,,,,
10.378,1462347,-2614.85,-3099.52,10081.07,5640.82,-4461.36,1848.74,1738.51,7600.72,,,,,
10.379,1462348,-2607.59,-3099.58,10080.14,5641.55,-4461.56,1849.22,1739.21,7593.5,,,,,
10.380,1462349,-2607.82,-3103.1,10080.0,5642.91,-4461.9,1849.28,1739.94,7586.66,,,,,
10.381,1462350,-2614.52,-3107.03,10080.83,5644.4,-4462.03,1848.75,1740.53,7582.94,,,,,
10.382,1462351,-2622.92,-3108.4,10082.25,5645.29,-4461.69,1847.72,1740.8,7584.19,,,,,
10.383,1462352,-2627.24,-3106.08,10083.54,5645.01,-4460.8,1846.57,1740.64,7590.42,,,,,
10.384,1462353,-2624.05,-3101.37,10083.97,5643.51,-4459.56,1845.81,1740.09,7599.72,,,,,
10.385,1462354,-2614.29,-3097.3,10083.13,5641.31,-4458.25,1845.84,1739.33,7609.11,,,,,
10.386,1462355,-2602.8,-3096.99,10081.19,5639.25,-4457.18,1846.72,1738.59,7615.88,,,,,
10.387,1462356,-2595.58,-3101.93,10078.84,5638.1,-4456.49,1848.15,1738.09,7618.66,,,,,
10.388,1462357,-2596.36,-3111.21,10076.94,5638.19,-4456.14,1849.54,1737.96,7617.69,,,,,
10.389,1462358,-2604.49,-3121.92,10076.2,5639.26,-4455.98,1850.27,1738.2,7614.32,,,,,
10.390,1462359,-2615.3,-3130.51,10076.81,5640.62,-4455.85,1850.01,1738.7,7610.02,,,,,
10.391,1462360,-2622.74,-3134.42,10078.42,5641.52,-4455.69,1848.87,1739.32,7605.6,,,,,
10.392,1462361,-2622.81,-3132.95,10080.3,5641.53,-4455.57,1847.38,1739.95,7601.11,,,,,
10.393,1462362,-2615.75,-3127.3,10081.7,5640.73,-4455.64,1846.25,1740.53,7596.29,,,,,
10.394,1462363,-2605.79,-3119.63,10082.19,5639.61,-4455.96,1846.06,1741.06,7591.39,,,,,
10.395,1462364,-2598.69,-3111.99,10081.83,5638.76,-4456.45,1846.99,1741.56,7587.58,,,,,
10.396,1462365,-2598.49,-3105.54,10081.06,5638.54,-4456.91,1848.75,1742.01,7586.68,,,,,
10.397,1462366,-2605.24,-3100.57,10080.47,5638.91,-4457.02,1850.69,1742.34,7590.25,,,,,
10.398,1462367,-2615.2,-3096.94,10080.43,5639.45,-4456.58,1852.14,1742.49,7598.55,,,,,
10.399,1462368,-2622.99,-3094.63,10080.98,5639.63,-4455.53,1852.62,1742.39,7609.96,,,,,
10.400,1462369,-2624.71,-3093.94,10081.74,5639.15,-4454.05,1852.06,1742.09,7621.35,,,,,
10.401,1462370,-2619.98,-3095.18,10082.2,5638.05,-4452.46,1850.79,1741.67,7629.34,,,,,
10.402,1462371,-2612.01,-3098.22,10081.97,5636.7,-4451.07,1849.31,1741.26,7631.7,,,,,
10.403,1462372,-2605.62,-3102.19,10080.97,5635.58,-4450.06,1848.12,1741.0,7628.47,,,,,
10.404,1462373,-2604.5,-3105.71,10079.52,5634.98,-4449.45,1847.47,1740.93,7621.86,,,,,
10.405,1462374,-2609.26,-3107.58,10078.14,5634.92,-4449.08,1847.4,1741.01,7615.23,,,,,
10.406,1462375,-2617.31,-3107.42,10077.36,5635.17,-4448.75,1847.73,1741.18,7611.44,,,,,
10.407,1462376,-2624.49,-3105.95,10077.42,5635.46,-4448.32,1848.25,1741.34,7611.52,,,,,
10.408,1462377,-2627.4,-3104.52,10078.23,5635.71,-4447.8,1848.81,1741.48,7614.33,,,,,
10.409,1462378,-2625.04,-3104.3,10079.39,5636.07,-4447.29,1849.36,1741.6,7617.27,,,,,
10.410,1462379,-2619.0,-3105.48,10080.4,5636.83,-4446.94,1849.94,1741.77,7617.79,,,,,
10.411,1462380,-2612.2,-3107.14,10080.91,5638.16,-4446.87,1850.56,1742.01,7614.82,,,,,
10.412,1462381,-2607.13,-3107.8,10080.85,5639.92,-4447.07,1851.19,1742.32,7609.27,,,,,
10.413,1462382,-2604.66,-3106.46,10080.41,5641.61,-4447.45,1851.75,1742.61,7603.62,,,,,
10.414,1462383,-2604.09,-3103.38,10079.98,5642.58,-4447.85,1852.17,1742.79,7600.53,,,,,
10.415,1462384,-2604.15,-3100.08,10079.87,5642.34,-4448.14,1852.4,1742.78,7601.45,,,,,
10.416,1462385,-2604.29,-3098.51,10080.22,5640.87,-4448.22,1852.5,1742.57,7605.95,,,,,
10.417,1462386,-2605.17,-3099.86,10080.88,5638.65,-4448.06,1852.52,1742.24,7612.03,,,,,
10.418,1462387,-2608.23,-3103.68,10081.55,5636.48,-4447.7,1852.51,1741.9,7617.24,,,,,
10.419,1462388,-2614.49,-3107.99,10081.83,5635.12,-4447.17,1852.46,1741.66,7619.96,,,,,
10.420,1462389,-2623.48,-3110.41,10081.49,5634.9,-4446.53,1852.29,1741.57,7620.07,,,,,
10.421,1462390,-2632.96,-3109.59,10080.47,5635.61,-4445.83,1851.93,1741.61,7618.7,,,,,
10.422,1462391,-2639.79,-3106.11,10078.99,5636.62,-4445.17,1851.38,1741.75,7617.22,,,,,
10.423,1462392,-2641.4,-3102.28,10077.38,5637.29,-4444.66,1850.73,1741.94,7616.14,,,,,
10.424,1462393,-2636.97,-3100.73,10076.02,5637.24,-4444.39,1850.13,1742.15,7614.71,,,,,
10.425,1462394,-2627.92,-3102.75,10075.21,5636.64,-4444.42,1849.76,1742.43,7611.46,,,,,
10.426,1462395,-2617.18,-3107.26,10075.1,5636.01,-4444.74,1849.7,1742.8,7605.36,,,,,
10.427,1462396,-2607.96,-3111.25,10075.69,5635.93,-4445.25,1849.96,1743.29,7597.06,,,,,
10.428,1462397,-2602.55,-3111.61,10076.82,5636.71,-4445.81,1850.41,1743.85,7589.09,,,,,
10.429,1462398,-2601.73,-3107.23,10078.28,5638.12,-4446.28,1850.94,1744.41,7584.97,,,,,
10.430,1462399,-2604.99,-3100.22,10079.8,5639.55,-4446.58,1851.43,1744.84,7587.41,,,,,
10.431,1462400,-2611.16,-3095.36,10081.15,5640.29,-4446.68,1851.86,1745.04,7596.7,,,,,
10.432,1462401,-2618.97,-3097.74,10082.08,5639.88,-4446.64,1852.23,1744.96,7610.1,,,,,
10.433,1462402,-2627.19,-3109.83,10082.46,5638.41,-4446.5,1852.56,1744.63,7622.89,,,,,
10.434,1462403,-2634.55,-3129.52,10082.25,5636.4,-4446.25,1852.82,1744.11,7630.52,,,,,
10.435,1462404,-2639.59,-3150.36,10081.51,5634.58,-4445.85,1852.97,1743.55,7630.89,,,,,
10.436,1462405,-2640.9,-3164.1,10080.4,5633.55,-4445.24,1852.95,1743.05,7625.44,,,,,
10.437,1462406,-2637.65,-3164.41,10079.17,5633.48,-4444.39,1852.77,1742.75,7618.39,,,,,
10.438,1462407,-2630.27,-3149.9,10078.02,5634.15,-4443.34,1852.54,1742.71,7614.38,,,,,
10.439,1462408,-2620.55,-3125.02,10077.13,5635.1,-4442.23,1852.39,1742.98,7615.79,,,,,
10.440,1462409,-2611.2,-3098.17,10076.57,5635.91,-4441.24,1852.47,1743.53,7621.26,,,,,
10.441,1462410,-2604.79,-3078.08,10076.33,5636.44,-4440.53,1852.79,1744.28,7626.21,,,,,
10.442,1462411,-2602.64,-3070.11,10076.38,5636.83,-4440.17,1853.28,1745.12,7625.44,,,,,
10.443,1462412,-2604.37,-3074.27,10076.67,5637.31,-4440.1,1853.76,1745.92,7616.21,,,,,
10.444,1462413,-2608.23,-3085.83,10077.18,5638.08,-4440.16,1854.06,1746.58,7600.39,,,,,
10.445,1462414,-2612.17,-3097.99,10077.87,5639.08,-4440.12,1854.14,1747.04,7584.12,,,,,
10.446,1462415,-2614.91,-3105.2,10078.66,5640.03,-4439.82,1854.06,1747.32,7575.07,,,,,
10.447,1462416,-2616.5,-3105.43,10079.39,5640.62,-4439.17,1853.97,1747.47,7578.54,,,,,
10.448,1462417,-2617.98,-3100.43,10079.86,5640.6,-4438.21,1854.04,1747.55,7594.44,,,,,
10.449,1462418,-2620.42,-3094.12,10079.9,5639.98,-4437.04,1854.33,1747.57,7616.79,,,,,
10.450,1462419,-2623.97,-3090.18,10079.4,5638.94,-4435.82,1854.75,1747.51,7636.21,,,,,
10.451,1462420,-2627.53,-3090.22,10078.44,5637.76,-4434.65,1855.13,1747.33,7644.21,,,,,
10.452,1462421,-2629.3,-3093.37,10077.22,5636.64,-4433.58,1855.3,1746.99,7637.3,,,,,
10.453,1462422,-2627.86,-3097.32,10076.05,5635.65,-4432.62,1855.2,1746.5,7618.71,,,,,
10.454,1462423,-2623.12,-3099.93,10075.18,5634.79,-4431.72,1854.9,1745.94,7596.87,,,,,
10.455,1462424,-2616.6,-3100.43,10074.72,5634.1,-4430.85,1854.56,1745.43,7581.47,,,,,
10.456,1462425,-2610.74,-3099.54,10074.65,5633.72,-4430.04,1854.38,1745.09,7578.91,,,,,
10.457,1462426,-2607.69,-3098.72,10074.81,5633.85,-4429.35,1854.46,1744.96,7589.51,,,,,
10.458,1462427,-2608.24,-3098.99,10075.03,5634.64,-4428.89,1854.75,1745.02,7607.75,,,,,
10.459,1462428,-2611.54,-3100.29,10075.25,5636.02,-4428.75,1855.14,1745.19,7625.34,,,,,
10.460,1462429,-2615.64,-3101.67,10075.54,5637.65,-4429.01,1855.5,1745.36,7635.33,,,,,
10.461,1462430,-2618.64,-3102.11,10076.04,5639.01,-4429.61,1855.75,1745.48,7635.27,,,,,
10.462,1462431,-2619.69,-3101.38,10076.85,5639.66,-4430.44,1855.92,1745.52,7627.77,,,,,
10.463,1462432,-2619.24,-3100.24,10077.93,5639.47,-4431.27,1856.09,1745.54,7618.54,,,,,
10.464,1462433,-2618.54,-3099.9,10079.05,5638.68,-4431.87,1856.31,1745.56,7612.94,,,,,
10.465,1462434,-2618.73,-3101.16,10079.82,5637.84,-4432.02,1856.57,1745.58,7613.22,,,,,
10.466,1462435,-2620.05,-3103.7,10079.91,5637.44,-4431.64,1856.77,1745.57,7617.66,,,,,
10.467,1462436,-2621.79,-3106.28,10079.15,5637.68,-4430.75,1856.78,1745.46,7622.04,,,,,
10.468,1462437,-2622.77,-3107.6,10077.63,5638.23,-4429.49,1856.53,1745.23,7622.45,,,,,
10.469,1462438,-2622.24,-3107.39,10075.7,5638.4,-4428.08,1856.04,1744.93,7617.64,,,,,
10.470,1462439,-2620.41,-3106.95,10073.81,5637.53,-4426.74,1855.48,1744.65,7609.8,,,,,
10.471,1462440,-2618.31,-3108.61,10072.34,5635.35,-4425.61,1855.06,1744.53,7603.2,,,,,
10.472,1462441,-2617.2,-3114.38,10071.5,5632.26,-4424.77,1854.92,1744.65,7601.69,,,,,
10.473,1462442,-2617.71,-3124.44,10071.24,5629.28,-4424.21,1855.14,1745.02,7606.47,,,,,
10.474,1462443,-2619.49,-3136.4,10071.4,5627.61,-4423.87,1855.61,1745.57,7615.31,,,,,
10.475,1462444,-2621.41,-3145.97,10071.78,5628.09,-4423.71,1856.19,1746.19,7623.73,,,,,
10.476,1462445,-2622.34,-3148.71,10072.29,5630.82,-4423.72,1856.71,1746.79,7627.3,,,,,
10.477,1462446,-2621.84,-3142.17,10072.98,5635.03,-4423.9,1857.08,1747.37,7623.9,,,,,
10.478,1462447,-2620.44,-3127.25,10073.95,5639.38,-4424.25,1857.3,1747.95,7614.68,,,,,
10.479,1462448,-2619.25,-3107.99,10075.26,5642.52,-4424.72,1857.42,1748.56,7603.36,,,,,
10.480,1462449,-2619.21,-3090.03,10076.81,5643.61,-4425.21,1857.55,1749.19,7594.36,,,,,
10.481,1462450,-2620.41,-3078.29,10078.32,5642.64,-4425.61,1857.72,1749.74,7590.81,,,,,
10.482,1462451,-2622.04,-3075.06,10079.41,5640.28,-4425.78,1857.92,1750.05,7593.4,,,,,
10.483,1462452,-2622.88,-3079.43,10079.74,5637.58,-4425.68,1858.07,1749.97,7600.54,,,,,
10.484,1462453,-2622.24,-3088.16,10079.15,5635.43,-4425.32,1858.08,1749.5,7609.5,,,,,
10.485,1462454,-2620.47,-3097.35,10077.76,5634.25,-4424.77,1857.86,1748.73,7617.7,,,,,
10.486,1462455,-2618.96,-3104.14,10075.89,5633.93,-4424.13,1857.36,1747.89,7623.53,,,,,
10.487,1462456,-2619.29,-3107.59,10073.99,5634.03,-4423.48,1856.61,1747.25,7626.41,,,,,
10.488,1462457,-2622.3,-3108.34,10072.47,5634.15,-4422.88,1855.73,1746.98,7626.27,,,,,
10.489,1462458,-2627.31,-3107.67,10071.58,5634.15,-4422.33,1854.92,1747.13,7623.13,,,,,
10.490,1462459,-2632.36,-3106.49,10071.35,5634.2,-4421.83,1854.43,1747.58,7617.07,,,,,
10.491,1462460,-2635.09,-3104.88,10071.64,5634.63,-4421.39,1854.47,1748.19,7608.7,,,,,
10.492,1462461,-2633.97,-3102.42,10072.24,5635.64,-4421.06,1855.13,1748.8,7599.64,,,,,
10.493,1462462,-2629.13,-3098.93,10072.92,5637.17,-4420.89,1856.34,1749.35,7592.51,,,,,
10.494,1462463,-2622.4,-3095.03,10073.58,5638.83,-4420.9,1857.81,1749.86,7590.25,,,,,
10.495,1462464,-2616.38,-3092.15,10074.17,5640.08,-4421.08,1859.15,1750.39,7594.88,,,,,
10.496,1462465,-2613.17,-3091.82,10074.75,5640.56,-4421.36,1859.98,1750.96,7606.35,,,,,
10.497,1462466,-2613.36,-3094.83,10075.37,5640.21,-4421.61,1860.1,1751.5,7622.14,,,,,
10.498,1462467,-2615.88,-3100.62,10076.04,5639.34,-4421.73,1859.56,1751.9,7637.92,,,,,
10.499,1462468,-2618.67,-3107.33,10076.71,5638.43,-4421.63,1858.67,1752.04,7649.06,,,,,
10.500,1462469,-2619.86,-3112.58,10077.26,5637.89,-4421.3,1857.79,1751.9,7652.37,,,,,
10.501,1462470,-2618.79,-3114.54,10077.58,5637.83,-4420.74,1857.24,1751.56,7647.32,,,,,
10.502,1462471,-2616.3,-3112.71,10077.57,5638.02,-4420.0,1857.1,1751.19,7636.15,,,,,
10.503,1462472,-2614.17,-3108.04,10077.19,5638.03,-4419.14,1857.22,1750.96,7622.94,,,,,
10.504,1462473,-2614.08,-3102.46,10076.47,5637.46,-4418.21,1857.37,1750.97,7612.06,,,,,
10.505,1462474,-2616.64,-3097.89,10075.53,5636.22,-4417.27,1857.32,1751.18,7606.56,,,,,
10.506,1462475,-2621.03,-3095.51,10074.52,5634.57,-4416.39,1857.08,1751.48,7607.27,,,,,
10.507,1462476,-2625.42,-3095.41,10073.6,5633.07,-4415.66,1856.87,1751.73,7612.72,,,,,
10.508,1462477,-2627.95,-3096.81,10072.96,5632.31,-4415.14,1857.0,1751.87,7619.88,,,,,
10.509,1462478,-2627.73,-3098.63,10072.74,5632.66,-4414.9,1857.67,1751.95,7625.27,,,,,
10.510,1462479,-2625.34,-3100.06,10073.07,5634.09,-4414.9,1858.85,1752.07,7626.17,,,,,
10.511,1462480,-2622.62,-3100.82,10074.02,5636.21,-4415.05,1860.26,1752.37,7621.46,,,,,
10.512,1462481,-2621.83,-3101.08,10075.55,5638.37,-4415.22,1861.47,1752.87,7611.94,,,,,
10.513,1462482,-2624.51,-3101.21,10077.5,5639.96,-4415.28,1862.17,1753.47,7600.11,,,,,
10.514,1462483,-2630.68,-3101.47,10079.56,5640.61,-4415.12,1862.31,1753.99,7589.4,,,,,
10.515,1462484,-2638.69,-3101.92,10081.27,5640.28,-4414.71,1862.16,1754.25,7583.1,,,,,
10.516,1462485,-2645.74,-3102.45,10082.21,5639.22,-4414.08,1862.12,1754.12,7583.3,,,,,
10.517,1462486,-2649.01,-3102.94,10082.05,5637.8,-4413.31,1862.53,1753.62,7590.12,,,,,
10.518,1462487,-2646.82,-3103.36,10080.73,5636.41,-4412.47,1863.43,1752.89,7601.7,,,,,
10.519,1462488,-2639.32,-3103.72,10078.51,5635.24,-4411.64,1864.5,1752.11,7614.78,,,,,
10.520,1462489,-2628.59,-3104.03,10075.92,5634.36,-4410.86,1865.26,1751.45,7625.91,,,,,
10.521,1462490,-2617.87,-3104.17,10073.6,5633.71,-4410.16,1865.25,1751.0,7632.68,,,,,
10.522,1462491,-2610.38,-3104.01,10072.09,5633.21,-4409.59,1864.35,1750.78,7634.44,,,,,
10.523,1462492,-2608.07,-3103.4,10071.67,5632.83,-4409.18,1862.85,1750.77,7632.3,,,,,
10.524,1462493,-2610.89,-3102.39,10072.29,5632.64,-4408.94,1861.31,1750.95,7628.39,,,,,
10.525,1462494,-2616.89,-3101.15,10073.62,5632.74,-4408.86,1860.31,1751.29,7624.73,,,,,
10.526,1462495,-2623.08,-3099.97,10075.23,5633.2,-4408.85,1860.19,1751.77,7622.38,,,,,
10.527,1462496,-2626.72,-3099.07,10076.76,5634.01,-4408.81,1860.87,1752.36,7621.26,,,,,
10.528,1462497,-2626.54,-3098.53,10078.01,5635.08,-4408.62,1861.97,1752.95,7620.63,,,,,
10.529,1462498,-2623.25,-3098.26,10078.98,5636.21,-4408.19,1862.97,1753.44,7619.89,,,,,
10.530,1462499,-2619.19,-3098.13,10079.71,5637.19,-4407.51,1863.5,1753.72,7619.17,,,,,
10.531,1462500,-2617.2,-3098.11,10080.24,5637.8,-4406.63,1863.51,1753.74,7619.33,,,,,
10.532,1462501,-2619.4,-3098.32,10080.48,5637.92,-4405.65,1863.22,1753.52,7621.19,,,,,
10.533,1462502,-2626.17,-3098.91,10080.31,5637.5,-4404.7,1862.97,1753.17,7624.71,,,,,
10.534,1462503,-2636.01,-3099.96,10079.64,5636.58,-4403.83,1863.02,1752.8,7628.38,,,,,
10.535,1462504,-2646.22,-3101.31,10078.56,5635.31,-4403.07,1863.41,1752.47,7629.52,,,,,
10.536,1462505,-2653.96,-3102.59,10077.31,5633.9,-4402.4,1863.96,1752.21,7625.46,,,,,
10.537,1462506,-2657.32,-3103.38,10076.24,5632.63,-4401.77,1864.42,1751.98,7614.95,,,,,
10.538,1462507,-2655.81,-3103.43,10075.62,5631.74,-4401.14,1864.61,1751.76,7599.31,,,,,
10.539,1462508,-2650.28,-3102.82,10075.53,5631.43,-4400.51,1864.55,1751.55,7582.45,,,,,
10.540,1462509,-2642.35,-3101.95,10075.78,5631.75,-4399.93,1864.46,1751.38,7569.76,,,,,
10.541,1462510,-2633.73,-3101.34,10076.09,5632.62,-4399.47,1864.58,1751.31,7566.19,,,,,
10.542,1462511,-2625.79,-3101.35,10076.17,5633.8,-4399.21,1865.11,1751.36,7574.27,,,,,
10.543,1462512,-2619.42,-3101.99,10075.96,5635.0,-4399.18,1866.02,1751.5,7592.98,,,,,
10.544,1462513,-2615.13,-3102.9,10075.59,5635.95,-4399.38,1867.12,1751.62,7617.92,,,,,
10.545,1462514,-2613.05,-3103.57,10075.35,5636.51,-4399.74,1868.1,1751.61,7642.64,,,,,
10.546,1462515,-2612.96,-3103.6,10075.42,5636.7,-4400.12,1868.73,1751.41,7660.76,,,,,
10.547,1462516,-2614.17,-3102.88,10075.79,5636.65,-4400.36,1868.87,1751.02,7667.98,,,,,
10.548,1462517,-2615.66,-3101.66,10076.17,5636.55,-4400.28,1868.57,1750.53,7663.34,,,,,
10.549,1462518,-2616.44,-3100.33,10076.18,5636.54,-4399.79,1867.96,1750.07,7649.34,,,,,
10.550,1462519,-2616.03,-3099.28,10075.55,5636.64,-4398.89,1867.26,1749.72,7630.98,,,,,
10.551,1462520,-2614.86,-3098.68,10074.31,5636.75,-4397.7,1866.63,1749.47,7614.05,,,,,
10.552,1462521,-2614.2,-3098.49,10072.81,5636.73,-4396.43,1866.23,1749.27,7603.3,,,,,
10.553,1462522,-2615.53,-3098.56,10071.59,5636.5,-4395.29,1866.16,1749.05,7601.03,,,,,
10.554,1462523,-2619.62,-3098.72,10071.04,5636.05,-4394.46,1866.48,1748.79,7606.56,,,,,
10.555,1462524,-2625.88,-3098.92,10071.27,5635.53,-4393.95,1867.18,1748.54,7616.76,,,,,
10.556,1462525,-2632.35,-3099.11,10071.98,5635.13,-4393.69,1868.15,1748.45,7627.29,,,,,
10.557,1462526,-2636.6,-3099.25,10072.7,5635.03,-4393.5,1869.2,1748.63,7634.31,,,,,
10.558,1462527,-2637.09,-3099.18,10073.04,5635.31,-4393.24,1870.09,1749.15,7635.78,,,,,
10.559,1462528,-2634.17,-3098.76,10072.92,5635.97,-4392.86,1870.59,1749.92,7632.06,,,,,
10.560,1462529,-2630.13,-3097.95,10072.65,5636.9,-4392.45,1870.63,1750.75,7625.36,,,,,
10.561,1462530,-2628.09,-3096.9,10072.74,5637.98,-4392.15,1870.29,1751.42,7618.61,,,,,
10.562,1462531,-2630.15,-3095.95,10073.58,5639.08,-4392.12,1869.76,1751.75,7613.98,,,,,
10.563,1462532,-2635.96,-3095.49,10075.16,5640.1,-4392.37,1869.29,1751.71,7612.06,,,,,
10.564,1462533,-2642.53,-3095.71,10077.0,5640.94,-4392.76,1869.03,1751.37,7611.9,,,,,
10.565,1462534,-2645.59,-3096.46,10078.34,5641.47,-4393.03,1868.98,1750.92,7611.92,,,,,
10.566,1462535,-2641.97,-3097.32,10078.55,5641.57,-4392.89,1869.01,1750.53,7611.11,,,,,
10.567,1462536,-2631.73,-3097.77,10077.37,5641.11,-4392.21,1868.95,1750.28,7609.83,,,,,
10.568,1462537,-2618.69,-3097.52,10075.14,5640.1,-4391.02,1868.74,1750.18,7609.55,,,,,
10.569,1462538,-2609.04,-3096.68,10072.61,5638.65,-4389.61,1868.46,1750.14,7611.89,,,,,
10.570,1462539,-2608.35,-3095.72,10070.56,5637.06,-4388.31,1868.34,1750.06,7617.21,,,,,
10.571,1462540,-2618.62,-3095.17,10069.5,5635.67,-4387.43,1868.61,1749.9,7623.93,,,,,
10.572,1462541,-2636.82,-3095.34,10069.44,5634.78,-4387.09,1869.37,1749.66,7628.86,,,,,
10.573,1462542,-2655.88,-3096.09,10069.96,5634.55,-4387.19,1870.52,1749.43,7628.78,,,,,
10.574,1462543,-2667.77,-3096.9,10070.47,5634.93,-4387.45,1871.76,1749.31,7622.2,,,,,
10.575,1462544,-2667.14,-3097.16,10070.59,5635.76,-4387.57,1872.75,1749.38,7610.61,,,,,
10.576,1462545,-2653.83,-3096.53,10070.29,5636.8,-4387.35,1873.22,1749.68,7598.12,,,,,
10.577,1462546,-2632.95,-3095.15,10069.88,5637.85,-4386.77,1873.16,1750.17,7589.79,,,,,
10.578,1462547,-2612.44,-3093.59,10069.75,5638.83,-4385.96,1872.77,1750.76,7589.21,,,,,
10.579,1462548,-2599.44,-3092.5,10070.16,5639.68,-4385.14,1872.37,1751.33,7596.72,,,,,
10.580,1462549,-2597.31,-3092.29,10071.04,5640.36,-4384.49,1872.24,1751.77,7609.19,,,,,
10.581,1462550,-2604.5,-3092.87,10072.04,5640.8,-4384.05,1872.49,1751.98,7621.45,,,,,
10.582,1462551,-2615.93,-3093.76,10072.72,5640.85,-4383.74,1873.0,1751.92,7628.85,,,,,
10.583,1462552,-2625.79,-3094.38,10072.8,5640.42,-4383.4,1873.53,1751.62,7629.41,,,,,
10.584,1462553,-2630.33,-3094.42,10072.3,5639.49,-4382.88,1873.79,1751.16,7624.63,,,,,
10.585,1462554,-2629.27,-3093.98,10071.45,5638.25,-4382.1,1873.66,1750.69,7618.55,,,,,
10.586,1462555,-2625.19,-3093.49,10070.6,5636.99,-4381.09,1873.19,1750.33,7615.57,,,,,
10.587,1462556,-2621.66,-3093.37,10069.97,5636.01,-4379.97,1872.6,1750.17,7618.18,,,,,
10.588,1462557,-2621.15,-3093.81,10069.59,5635.5,-4378.89,1872.18,1750.25,7625.95,,,,,
10.589,1462558,-2623.84,-3094.54,10069.34,5635.48,-4377.98,1872.12,1750.51,7635.86,,,,,
10.590,1462559,-2628.0,-3095.09,10069.13,5635.77,-4377.31,1872.48,1750.88,7644.0,,,,,
10.591,1462560,-2631.27,-3095.03,10068.98,5636.17,-4376.93,1873.17,1751.28,7647.37,,,,,
10.592,1462561,-2632.17,-3094.3,10069.08,5636.55,-4376.83,1873.97,1751.68,7645.04,,,,,
10.593,1462562,-2630.78,-3093.25,10069.67,5636.94,-4376.98,1874.71,1752.1,7638.16,,,,,
10.594,1462563,-2628.41,-3092.41,10070.87,5637.49,-4377.33,1875.28,1752.54,7628.98,,,,,
10.595,1462564,-2626.62,-3092.21,10072.55,5638.34,-4377.77,1875.68,1753.02,7619.83,,,,,
10.596,1462565,-2626.19,-3092.67,10074.33,5639.44,-4378.17,1876.01,1753.46,7612.35,,,,,
10.597,1462566,-2626.84,-3093.43,10075.74,5640.53,-4378.36,1876.4,1753.73,7607.47,,,,,
10.598,1462567,-2627.64,-3093.97,10076.4,5641.17,-4378.22,1876.92,1753.71,7605.72,,,,,
10.599,1462568,-2627.8,-3093.97,10076.18,5641.0,-4377.71,1877.58,1753.35,7607.42,,,,,
10.600,1462569,-2627.28,-3093.51,10075.26,5639.89,-4376.86,1878.26,1752.7,7612.45,,,,,
10.601,1462570,-2626.73,-3093.02,10073.99,5638.1,-4375.81,1878.78,1751.93,7619.82,,,,,
10.602,1462571,-2626.94,-3092.99,10072.69,5636.18,-4374.7,1878.96,1751.27,7627.5,,,,,
