Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:22:13.950
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.085,988608,-2670.36,-2415.9,409.3,1208.78,-488.87,-2184.6,299.93,-524.41,,,,,
0.086,988609,-2670.92,-2415.99,405.77,1190.71,-489.35,-2187.93,297.36,-559.45,,,,,
0.087,988610,-2671.66,-2413.98,399.88,1171.09,-488.14,-2190.89,298.82,-565.12,,,,,
0.088,988611,-2672.57,-2410.41,391.39,1155.48,-484.91,-2192.3,304.66,-547.47,,,,,
0.089,988612,-2673.56,-2406.51,380.8,1148.38,-480.35,-2191.88,313.23,-519.16,,,,,
0.090,988613,-2674.58,-2403.67,369.61,1150.98,-475.85,-2190.45,320.95,-492.27,,,,,
0.091,988614,-2675.57,-2403.13,360.05,1160.03,-472.96,-2189.57,323.68,-472.74,,,,,
0.092,988615,-2676.44,-2405.58,354.38,1168.98,-472.68,-2190.74,318.9,-458.97,,,,,
0.093,988616,-2677.04,-2410.96,354.04,1171.18,-475.07,-2194.58,307.39,-444.98,,,,,
0.094,988617,-2677.12,-2418.4,359.03,1163.55,-479.19,-2200.33,293.48,-425.81,,,,,
0.095,988618,-2676.45,-2426.27,367.83,1148.75,-483.57,-2206.03,283.38,-401.92,,,,,
0.096,988619,-2674.91,-2432.4,378.02,1134.4,-486.82,-2209.34,282.25,-379.93,,,,,
0.097,988620,-2672.64,-2434.59,387.2,1129.28,-488.18,-2208.7,291.47,-369.39,,,,,
0.098,988621,-2670.07,-2431.29,393.88,1138.66,-487.74,-2204.17,307.67,-377.51,,,,,
0.099,988622,-2667.78,-2422.34,397.88,1161.02,-486.3,-2197.55,323.99,-404.76,,,,,
0.100,988623,-2666.27,-2409.36,400.03,1188.37,-484.9,-2191.62,333.3,-443.93,,,,,
0.101,988624,-2665.78,-2395.6,401.45,1209.97,-484.36,-2188.83,331.59,-483.09,,,,,
0.102,988625,-2666.12,-2385.06,402.7,1217.76,-484.92,-2190.06,319.93,-510.92,,,,,
0.103,988626,-2666.86,-2381.16,403.47,1210.33,-486.14,-2194.16,303.96,-521.7,,,,,
0.104,988627,-2667.52,-2385.47,402.84,1193.41,-487.18,-2198.47,291.11,-517.38,,,,,
0.105,988628,-2667.87,-2396.93,399.98,1176.48,-487.18,-2200.23,287.04,-505.79,,,,,
0.106,988629,-2668.06,-2412.14,395.01,1167.46,-485.65,-2198.09,293.02,-496.34,,,,,
0.107,988630,-2668.45,-2426.55,389.24,1168.51,-482.77,-2192.93,305.6,-495.16,,,,,
0.108,988631,-2669.41,-2436.07,384.75,1175.27,-479.34,-2187.6,318.59,-502.29,,,,,
0.109,988632,-2670.94,-2438.54,383.44,1179.88,-476.52,-2185.51,326.21,-512.08,,,,,
0.110,988633,-2672.61,-2434.34,385.98,1176.03,-475.34,-2188.88,325.75,-516.32,,,,,
0.111,988634,-2673.71,-2426.05,391.29,1162.97,-476.24,-2197.49,318.51,-508.42,,,,,
0.112,988635,-2673.56,-2417.21,396.88,1146.15,-478.86,-2208.59,308.66,-486.76,,,,,
0.113,988636,-2672.0,-2410.95,400.02,1134.16,-482.12,-2218.07,300.8,-455.59,,,,,
0.114,988637,-2669.48,-2408.93,398.99,1133.86,-484.66,-2222.32,297.7,-423.48,,,,,
0.115,988638,-2666.93,-2411.07,394.01,1146.41,-485.43,-2219.84,299.29,-400.06,,,,,
0.116,988639,-2665.36,-2415.96,387.2,1166.71,-484.18,-2211.92,303.28,-392.52,,,,,
0.117,988640,-2665.31,-2421.69,381.56,1186.26,-481.6,-2201.88,306.77,-403.27,,,,,
0.118,988641,-2666.59,-2426.64,379.62,1197.82,-479.01,-2193.5,307.94,-429.42,,,,,
0.119,988642,-2668.39,-2429.89,382.23,1199.04,-477.69,-2189.36,306.76,-464.11,,,,,
0.120,988643,-2669.72,-2431.2,388.22,1193.02,-478.24,-2189.87,304.68,-498.96,,,,,
0.121,988644,-2669.89,-2430.81,395.08,1185.74,-480.24,-2193.44,303.5,-526.76,,,,,
0.122,988645,-2668.91,-2429.12,400.14,1182.09,-482.42,-2197.59,304.51,-543.44,,,,,
0.123,988646,-2667.48,-2426.6,401.84,1183.03,-483.33,-2200.35,308.19,-548.65,,,,,
0.124,988647,-2666.57,-2423.79,400.27,1185.65,-482.1,-2201.06,314.58,-544.98,,,,,
0.125,988648,-2666.93,-2421.26,396.89,1185.77,-478.93,-2200.44,323.89,-536.19,,,,,
0.126,988649,-2668.69,-2419.55,393.63,1181.36,-475.03,-2199.82,336.52,-525.3,,,,,
0.127,988650,-2671.25,-2418.98,391.84,1174.2,-472.0,-2200.18,352.42,-513.51,,,,,
0.128,988651,-2673.63,-2419.48,391.74,1168.74,-471.05,-2201.52,369.99,-500.38,,,,,
0.129,988652,-2674.92,-2420.55,392.52,1168.69,-472.37,-2202.96,385.47,-485.2,,,,,
0.130,988653,-2674.67,-2421.51,393.09,1173.7,-475.12,-2203.44,393.29,-468.76,,,,,
0.131,988654,-2673.07,-2421.78,392.75,1178.46,-477.97,-2202.47,387.91,-454.18,,,,,
0.132,988655,-2670.8,-2421.17,391.7,1175.21,-479.83,-2200.57,366.27,-446.27,,,,,
0.133,988656,-2668.72,-2420.0,390.76,1158.49,-480.46,-2199.01,329.78,-449.27,,,,,
0.134,988657,-2667.58,-2418.89,390.84,1129.28,-480.51,-2199.07,284.87,-464.01,,,,,
0.135,988658,-2667.74,-2418.42,392.25,1095.99,-480.97,-2201.26,241.4,-486.34,,,,,
0.136,988659,-2669.18,-2418.85,394.46,1071.23,-482.48,-2204.97,209.58,-507.85,,,,,
0.137,988660,-2671.46,-2420.0,396.4,1065.83,-484.81,-2208.7,196.51,-519.24,,,,,
0.138,988661,-2673.81,-2421.46,397.05,1083.37,-486.98,-2210.86,203.79,-514.78,,,,,
0.139,988662,-2675.28,-2422.82,396.11,1118.16,-487.88,-2210.58,227.24,-495.8,,,,,
0.140,988663,-2674.98,-2423.92,394.2,1157.86,-487.03,-2208.1,258.69,-470.99,,,,,
0.141,988664,-2672.47,-2424.85,392.54,1189.52,-485.06,-2204.61,289.0,-452.84,,,,,
0.142,988665,-2668.13,-2425.78,392.24,1205.63,-483.44,-2201.58,311.19,-451.73,,,,,
0.143,988666,-2663.36,-2426.77,393.72,1207.05,-483.62,-2200.04,322.27,-470.37,,,,,
0.144,988667,-2660.24,-2427.66,396.41,1201.39,-486.03,-2200.13,323.4,-501.57,,,,,
0.145,988668,-2660.83,-2428.16,399.13,1197.84,-489.61,-2201.21,318.58,-530.86,,,,,
0.146,988669,-2666.13,-2428.07,400.75,1201.72,-492.16,-2202.31,312.56,-543.03,,,,,
0.147,988670,-2675.29,-2427.46,400.77,1211.59,-491.44,-2202.76,309.03,-529.56,,,,,
0.148,988671,-2685.61,-2426.65,399.6,1220.66,-486.46,-2202.46,309.63,-493.13,,,,,
0.149,988672,-2693.36,-2426.01,398.23,1221.38,-478.29,-2201.89,313.93,-447.0,,,,,
0.150,988673,-2695.4,-2425.71,397.64,1210.46,-469.79,-2201.69,320.22,-409.17,,,,,
0.151,988674,-2690.62,-2425.56,398.21,1191.38,-464.34,-2202.33,326.41,-394.25,,,,,
0.152,988675,-2680.72,-2425.18,399.56,1172.91,-464.36,-2203.85,330.79,-406.91,,,,,
0.153,988676,-2669.51,-2424.26,400.78,1164.61,-470.06,-2206.0,332.35,-440.13,,,,,
0.154,988677,-2661.32,-2422.93,401.01,1171.73,-479.41,-2208.41,330.75,-479.08,,,,,
0.155,988678,-2658.87,-2421.77,399.99,1192.41,-489.12,-2210.87,326.11,-508.45,,,,,
0.156,988679,-2662.04,-2421.61,398.17,1218.55,-496.2,-2213.3,318.94,-519.58,,,,,
0.157,988680,-2667.98,-2422.95,396.41,1239.66,-499.25,-2215.65,310.12,-513.76,,,,,
0.158,988681,-2672.65,-2425.63,395.51,1247.62,-498.85,-2217.7,301.04,-500.29,,,,,
0.159,988682,-2673.07,-2428.74,395.72,1239.76,-496.9,-2218.99,293.59,-490.76,,,,,
0.160,988683,-2668.85,-2430.98,396.66,1219.1,-495.34,-2219.06,289.83,-492.58,,,,,
0.161,988684,-2662.37,-2431.35,397.63,1192.08,-495.05,-2217.68,291.45,-505.3,,,,,
0.162,988685,-2657.36,-2429.67,398.05,1165.34,-495.5,-2215.17,299.01,-521.52,,,,,
0.163,988686,-2656.68,-2426.71,397.83,1143.54,-495.3,-2212.3,311.38,-531.39,,,,,
0.164,988687,-2660.61,-2423.81,397.38,1128.87,-493.33,-2210.02,325.73,-528.27,,,,,
0.165,988688,-2666.68,-2422.15,397.24,1122.0,-489.6,-2208.93,338.14,-512.26,,,,,
0.166,988689,-2671.2,-2422.14,397.7,1123.17,-485.47,-2209.02,344.88,-489.9,,,,,
0.167,988690,-2671.59,-2423.33,398.47,1132.38,-482.88,-2209.61,343.77,-470.4,,,,,
0.168,988691,-2668.24,-2424.72,398.94,1148.46,-483.31,-2209.8,335.16,-460.76,,,,,
0.169,988692,-2664.58,-2425.5,398.53,1167.94,-486.8,-2209.04,321.9,-462.35,,,,,
0.170,988693,-2665.2,-2425.56,397.2,1184.9,-491.88,-2207.53,308.31,-470.81,,,,,
0.171,988694,-2673.04,-2425.56,395.61,1192.51,-496.27,-2206.28,298.49,-478.91,,,,,
0.172,988695,-2687.11,-2426.41,394.83,1185.89,-498.11,-2206.56,294.6,-480.7,,,,,
0.173,988696,-2702.31,-2428.61,395.73,1164.82,-496.88,-2209.26,296.08,-474.42,,,,,
0.174,988697,-2711.52,-2431.73,398.39,1134.77,-493.62,-2214.29,300.07,-462.83,,,,,
0.175,988698,-2709.18,-2434.55,401.88,1105.29,-490.29,-2220.43,302.99,-450.94,,,,,
0.176,988699,-2694.44,-2435.65,404.67,1086.39,-488.68,-2225.77,302.4,-442.9,,,,,
0.177,988700,-2672.13,-2434.29,405.32,1084.44,-489.46,-2228.5,298.26,-439.79,,,,,
0.178,988701,-2651.0,-2430.92,403.27,1099.69,-491.89,-2227.69,292.88,-439.7,,,,,
0.179,988702,-2639.82,-2426.98,399.18,1126.37,-494.39,-2223.64,289.62,-439.75,,,,,
0.180,988703,-2643.37,-2424.21,394.61,1155.42,-495.43,-2217.74,290.91,-438.68,,,,,
0.181,988704,-2660.23,-2423.71,391.3,1178.28,-494.38,-2211.83,296.82,-438.23,,,,,
0.182,988705,-2683.36,-2425.41,390.3,1190.06,-491.78,-2207.41,304.83,-442.34,,,,,
0.183,988706,-2703.35,-2428.18,391.54,1190.63,-488.92,-2205.19,311.09,-454.62,,,,,
0.184,988707,-2712.51,-2430.59,393.91,1183.51,-487.08,-2204.95,312.49,-475.54,,,,,
0.185,988708,-2707.96,-2431.78,396.0,1173.43,-486.83,-2205.94,308.36,-501.11,,,,,
0.186,988709,-2692.39,-2431.91,396.78,1164.09,-487.9,-2207.29,300.99,-524.04,,,,,
0.187,988710,-2672.33,-2431.92,396.14,1156.92,-489.44,-2208.48,294.46,-536.77,,,,,
0.188,988711,-2655.0,-2432.76,394.8,1151.41,-490.67,-2209.36,292.58,-535.13,,,,,
0.189,988712,-2645.32,-2434.59,393.8,1146.38,-491.25,-2210.02,296.85,-520.39,,,,,
0.190,988713,-2644.5,-2436.52,393.83,1141.17,-491.4,-2210.51,305.71,-498.94,,,,,
0.191,988714,-2650.29,-2437.12,394.88,1136.21,-491.56,-2210.67,315.29,-479.43,,,,,
0.192,988715,-2658.7,-2435.36,396.3,1132.72,-491.98,-2210.25,321.42,-469.07,,,,,
0.193,988716,-2665.89,-2431.42,397.23,1131.8,-492.46,-2209.1,321.75,-470.65,,,,,
0.194,988717,-2669.62,-2426.87,397.18,1133.69,-492.55,-2207.45,316.78,-481.78,,,,,
0.195,988718,-2669.57,-2423.84,396.27,1137.53,-491.88,-2205.88,309.45,-496.55,,,,,
0.196,988719,-2666.98,-2423.88,395.16,1141.68,-490.51,-2205.18,303.51,-508.49,,,,,
0.197,988720,-2663.9,-2426.89,394.59,1144.5,-488.98,-2205.86,301.65,-513.41,,,,,
0.198,988721,-2662.33,-2431.12,394.94,1145.08,-487.99,-2207.91,304.32,-510.81,,,,,
0.199,988722,-2663.48,-2434.05,396.04,1143.66,-487.97,-2210.66,309.84,-503.32,,,,,
0.200,988723,-2667.2,-2433.93,397.32,1141.6,-488.77,-2213.04,315.62,-494.8,,,,,
0.201,988724,-2671.64,-2430.87,398.25,1140.94,-489.77,-2214.07,319.47,-488.26,,,,,
0.202,988725,-2673.46,-2426.95,398.65,1143.63,-490.3,-2213.29,320.52,-484.62,,,,,
0.203,988726,-2668.92,-2425.12,398.79,1150.65,-490.15,-2210.98,319.07,-482.93,,,,,
0.204,988727,-2655.72,-2427.39,399.18,1161.37,-489.76,-2207.98,315.83,-481.53,,,,,
0.205,988728,-2634.81,-2433.48,400.16,1173.26,-490.0,-2205.32,311.19,-479.4,,,,,
0.206,988729,-2611.31,-2440.59,401.62,1182.49,-491.52,-2203.68,304.97,-476.8,,,,,
0.207,988730,-2593.48,-2444.69,403.04,1185.23,-494.2,-2203.13,297.05,-474.84,,,,,
0.208,988731,-2589.79,-2442.58,403.81,1179.4,-497.01,-2203.22,288.15,-474.28,,,,,
0.209,988732,-2605.03,-2433.73,403.6,1166.12,-498.42,-2203.26,280.22,-474.42,,,,,
0.210,988733,-2637.3,-2420.81,402.67,1150.1,-497.22,-2202.79,275.93,-472.72,,,,,
0.211,988734,-2677.75,-2408.65,401.69,1138.44,-493.3,-2201.83,277.36,-465.75,,,,,
0.212,988735,-2713.53,-2402.07,401.35,1138.05,-487.84,-2200.81,284.62,-451.0,,,,,
0.213,988736,-2732.99,-2403.69,401.95,1152.73,-482.86,-2200.32,295.29,-428.81,,,,,
0.214,988737,-2730.82,-2412.88,403.16,1181.07,-480.25,-2200.66,305.15,-403.24,,,,,
0.215,988738,-2710.44,-2426.21,404.22,1216.36,-480.79,-2201.7,310.11,-381.42,,,,,
0.216,988739,-2682.43,-2439.17,404.39,1248.72,-483.85,-2202.87,308.14,-371.29,,,,,
0.217,988740,-2659.49,-2448.25,403.42,1268.63,-487.69,-2203.53,300.46,-378.65,,,,,
0.218,988741,-2650.54,-2452.13,401.67,1270.46,-490.4,-2203.38,290.94,-404.57,,,,,
0.219,988742,-2656.85,-2451.72,400.02,1254.4,-490.89,-2202.68,284.26,-444.49,,,,,
0.220,988743,-2672.22,-2449.1,399.27,1226.04,-489.34,-2202.13,283.53,-489.35,,,,,
0.221,988744,-2687.01,-2446.12,399.76,1193.91,-486.96,-2202.52,288.81,-528.46,,,,,
0.222,988745,-2693.63,-2443.53,401.2,1166.18,-485.2,-2204.27,297.17,-553.1,,,,,
0.223,988746,-2690.49,-2441.08,402.86,1147.92,-484.96,-2207.17,304.41,-559.36,,,,,
0.224,988747,-2682.29,-2438.31,404.09,1140.09,-486.12,-2210.45,307.3,-549.13,,,,,
0.225,988748,-2676.45,-2435.42,404.67,1140.32,-487.83,-2213.15,305.24,-529.02,,,,,
0.226,988749,-2678.09,-2433.55,404.96,1144.8,-489.09,-2214.67,300.42,-507.58,,,,,
0.227,988750,-2686.53,-2434.26,405.67,1150.29,-489.46,-2215.0,296.5,-492.11,,,,,
0.228,988751,-2695.58,-2438.49,407.3,1155.16,-489.23,-2214.72,296.48,-486.28,,,,,
0.229,988752,-2697.48,-2445.72,409.85,1159.49,-489.15,-2214.56,301.11,-489.39,,,,,
0.230,988753,-2688.27,-2453.85,412.68,1164.09,-489.84,-2214.95,308.59,-497.5,,,,,
0.231,988754,-2671.17,-2460.03,414.82,1169.59,-491.27,-2215.68,315.69,-505.54,,,,,
0.232,988755,-2655.87,-2461.97,415.42,1175.66,-492.74,-2216.01,319.56,-509.56,,,,,
0.233,988756,-2653.57,-2459.0,414.13,1181.06,-493.36,-2215.17,319.25,-508.12,,,,,
0.234,988757,-2670.59,-2452.36,411.24,1184.12,-492.65,-2212.82,315.97,-502.41,,,,,
0.235,988758,-2703.96,-2444.48,407.47,1183.46,-490.94,-2209.45,312.22,-495.21,,,,,
0.236,988759,-2741.87,-2437.76,403.71,1178.69,-489.24,-2206.17,310.1,-489.44,,,,,
0.237,988760,-2768.88,-2433.52,400.73,1170.71,-488.63,-2204.22,310.14,-487.02,,,,,
0.238,988761,-2773.31,-2431.59,399.06,1161.68,-489.58,-2204.3,310.93,-488.23,,,,,
0.239,988762,-2753.09,-2430.83,399.05,1154.35,-491.58,-2206.2,310.11,-491.95,,,,,
0.240,988763,-2716.67,-2430.04,400.85,1151.11,-493.4,-2208.9,305.78,-496.31,,,,,
0.241,988764,-2678.8,-2428.76,404.37,1152.81,-493.81,-2211.15,297.79,-499.4,,,,,
0.242,988765,-2653.27,-2427.45,409.06,1158.01,-492.29,-2212.14,288.05,-499.85,,,,,
0.243,988766,-2646.53,-2427.01,413.87,1163.2,-489.35,-2211.89,279.74,-497.17,,,,,
0.244,988767,-2655.47,-2428.0,417.44,1164.07,-486.2,-2211.14,275.86,-491.91,,,,,
0.245,988768,-2670.21,-2430.22,418.58,1157.78,-483.97,-2210.73,277.96,-485.48,,,,,
0.246,988769,-2680.11,-2432.73,416.83,1144.93,-483.11,-2210.9,285.46,-479.8,,,,,
0.247,988770,-2679.47,-2434.55,412.81,1130.2,-483.13,-2210.99,296.01,-476.59,,,,,
0.248,988771,-2669.96,-2435.4,408.11,1120.83,-483.14,-2209.76,306.52,-476.42,,,,,
0.249,988772,-2658.69,-2435.93,404.59,1123.14,-482.7,-2206.24,314.39,-478.0,,,,,
0.250,988773,-2653.39,-2437.43,403.55,1138.64,-482.43,-2200.62,318.31,-478.11,,,,,
0.251,988774,-2657.84,-2440.9,405.0,1161.85,-483.93,-2194.62,318.49,-472.55,,,,,
0.252,988775,-2669.97,-2446.22,407.69,1181.49,-488.94,-2190.97,316.25,-458.09,,,,,
0.253,988776,-2683.65,-2451.9,409.82,1185.05,-498.14,-2192.2,313.32,-434.55,,,,,
0.254,988777,-2692.65,-2455.64,410.0,1165.11,-510.28,-2199.22,311.12,-406.18,,,,,
