Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-10-09 16:50:41.351
Device ID: STEEG_DG819202
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGL,RGL,LTA,RTA,LBF,RBF,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.018,466215,-1825.08,-1569.06,2248.8,3179.97,-224.13,-3818.25,1379.71,-493.06,,,,,
0.019,466216,-1827.59,-1570.61,2248.52,3172.18,-222.99,-3817.67,1379.71,-497.33,,,,,
0.020,466217,-1827.3,-1572.01,2247.8,3163.5,-222.99,-3817.54,1377.07,-501.79,,,,,
0.021,466218,-1824.62,-1573.92,2246.69,3155.18,-224.13,-3818.53,1372.02,-505.65,,,,,
0.022,466219,-1821.19,-1576.72,2245.42,3148.4,-225.92,-3820.72,1365.79,-508.36,,,,,
0.023,466220,-1819.1,-1580.43,2244.33,3144.05,-227.46,-3823.57,1360.36,-509.77,,,,,
0.024,466221,-1819.99,-1584.68,2243.7,3142.5,-227.83,-3826.11,1357.87,-510.12,,,,,
0.025,466222,-1824.45,-1588.62,2243.66,3143.32,-226.56,-3827.36,1359.71,-509.71,,,,,
0.026,466223,-1831.76,-1590.98,2244.14,3145.38,-223.85,-3826.76,1365.82,-508.67,,,,,
0.027,466224,-1840.1,-1590.55,2244.9,3147.39,-220.66,-3824.41,1374.48,-506.83,,,,,
0.028,466225,-1847.02,-1586.69,2245.63,3148.69,-218.27,-3820.97,1382.84,-504.02,,,,,
0.029,466226,-1850.09,-1579.92,2246.17,3149.73,-217.82,-3817.41,1388.02,-500.35,,,,,
0.030,466227,-1847.72,-1571.99,2246.43,3151.97,-219.72,-3814.54,1388.32,-496.46,,,,,
0.031,466228,-1839.72,-1565.34,2246.47,3157.11,-223.51,-3812.77,1384.01,-493.35,,,,,
0.032,466229,-1827.8,-1562.09,2246.34,3165.89,-227.93,-3811.98,1377.22,-491.93,,,,,
0.033,466230,-1815.23,-1563.07,2246.01,3177.28,-231.48,-3811.74,1370.98,-492.46,,,,,
0.034,466231,-1806.01,-1567.38,2245.39,3188.49,-233.03,-3811.57,1367.83,-494.28,,,,,
0.035,466232,-1803.4,-1572.74,2244.41,3195.98,-232.25,-3811.23,1368.67,-496.04,,,,,
0.036,466233,-1808.46,-1576.59,2243.1,3196.95,-229.77,-3810.79,1372.37,-496.41,,,,,
0.037,466234,-1819.25,-1577.21,2241.71,3190.7,-226.85,-3810.62,1376.5,-494.8,,,,,
0.038,466235,-1831.3,-1574.45,2240.64,3178.92,-224.91,-3811.15,1378.61,-491.83,,,,,
0.039,466236,-1839.18,-1569.68,2240.3,3165.03,-224.9,-3812.64,1377.54,-489.02,,,,,
0.040,466237,-1838.85,-1564.99,2240.89,3152.64,-226.98,-3815.03,1374.04,-488.03,,,,,
0.041,466238,-1829.52,-1562.2,2242.33,3144.23,-230.51,-3817.96,1370.35,-489.69,,,,,
0.042,466239,-1814.29,-1562.24,2244.21,3140.46,-234.29,-3820.8,1368.96,-493.52,,,,,
0.043,466240,-1798.96,-1565.08,2245.96,3140.47,-237.12,-3822.91,1371.21,-497.87,,,,,
0.044,466241,-1789.61,-1570.1,2247.06,3142.82,-238.17,-3823.78,1376.55,-500.84,,,,,
0.045,466242,-1789.93,-1576.62,2247.29,3146.36,-237.32,-3823.24,1382.73,-501.33,,,,,
0.046,466243,-1799.63,-1583.96,2246.74,3150.69,-235.12,-3821.49,1386.96,-499.66,,,,,
0.047,466244,-1814.63,-1591.29,2245.79,3155.79,-232.6,-3819.02,1387.32,-497.41,,,,,
0.048,466245,-1829.0,-1597.3,2244.89,3161.53,-230.86,-3816.54,1383.76,-496.51,,,,,
0.049,466246,-1837.69,-1600.31,2244.39,3167.19,-230.64,-3814.7,1378.05,-498.04,,,,,
0.050,466247,-1838.62,-1598.84,2244.4,3171.7,-232.12,-3813.92,1372.85,-501.55,,,,,
0.051,466248,-1833.31,-1592.63,2244.82,3174.19,-234.82,-3814.27,1370.34,-505.17,,,,,
0.052,466249,-1825.71,-1583.3,2245.44,3174.63,-237.85,-3815.48,1371.11,-506.64,,,,,
0.053,466250,-1819.93,-1574.15,2246.01,3173.94,-240.25,-3817.04,1373.98,-504.57,,,,,
0.054,466251,-1818.19,-1568.86,2246.38,3173.47,-241.41,-3818.42,1376.76,-499.24,,,,,
0.055,466252,-1820.0,-1569.76,2246.47,3174.04,-241.31,-3819.32,1377.48,-492.61,,,,,
0.056,466253,-1822.81,-1576.38,2246.27,3175.23,-240.5,-3819.69,1375.5,-487.28,,,,,
0.057,466254,-1823.82,-1585.37,2245.79,3175.3,-239.83,-3819.73,1371.84,-485.25,,,,,
0.058,466255,-1821.74,-1592.0,2245.09,3171.99,-239.92,-3819.74,1368.64,-486.9,,,,,
0.059,466256,-1817.6,-1592.53,2244.27,3163.68,-240.89,-3819.91,1368.04,-490.97,,,,,
0.060,466257,-1814.15,-1586.35,2243.52,3150.45,-242.13,-3820.25,1371.06,-495.38,,,,,
0.061,466258,-1814.2,-1576.48,2243.06,3134.22,-242.67,-3820.55,1377.12,-498.46,,,,,
0.062,466259,-1819.02,-1568.09,2243.05,3118.28,-241.64,-3820.52,1384.28,-499.84,,,,,
0.063,466260,-1827.44,-1565.73,2243.55,3106.12,-238.86,-3819.93,1390.17,-500.45,,,,,
0.064,466261,-1836.37,-1570.74,2244.4,3100.45,-235.09,-3818.75,1392.97,-501.73,,,,,
0.065,466262,-1842.33,-1580.33,2245.29,3102.65,-231.86,-3817.13,1392.07,-504.45,,,,,
0.066,466263,-1843.13,-1588.97,2245.88,3112.71,-230.75,-3815.34,1388.14,-508.01,,,,,
0.067,466264,-1838.93,-1591.47,2245.96,3129.34,-232.68,-3813.68,1382.66,-510.59,,,,,
0.068,466265,-1832.02,-1586.1,2245.51,3150.07,-237.31,-3812.38,1377.3,-510.2,,,,,
0.069,466266,-1825.63,-1575.9,2244.74,3171.29,-243.12,-3811.6,1373.33,-505.95,,,,,
0.070,466267,-1822.37,-1567.32,2243.97,3188.45,-247.96,-3811.45,1371.41,-498.85,,,,,
0.071,466268,-1823.15,-1566.82,2243.45,3196.98,-250.05,-3811.95,1371.53,-491.57,,,,,
0.072,466269,-1826.99,-1577.08,2243.27,3193.78,-248.78,-3813.06,1373.24,-487.2,,,,,
0.073,466270,-1831.77,-1595.09,2243.34,3178.86,-245.02,-3814.56,1375.75,-487.65,,,,,
0.074,466271,-1835.35,-1613.08,2243.46,3156.25,-240.7,-3816.09,1378.13,-492.6,,,,,
0.075,466272,-1836.51,-1622.14,2243.47,3133.21,-237.86,-3817.15,1379.43,-499.53,,,,,
0.076,466273,-1835.17,-1616.69,2243.32,3117.9,-237.71,-3817.34,1378.94,-504.94,,,,,
0.077,466274,-1832.08,-1597.42,2243.15,3116.06,-240.06,-3816.49,1376.49,-506.09,,,,,
0.078,466275,-1828.14,-1571.24,2243.14,3128.42,-243.52,-3814.81,1372.57,-502.37,,,,,
0.079,466276,-1823.97,-1548.22,2243.4,3150.22,-246.24,-3812.83,1368.25,-495.56,,,,,
0.080,466277,-1819.84,-1536.93,2243.88,3173.16,-246.92,-3811.19,1364.86,-488.88,,,,,
0.081,466278,-1816.0,-1540.74,2244.36,3189.2,-245.4,-3810.33,1363.4,-485.36,,,,,
0.082,466279,-1812.98,-1556.62,2244.55,3194.15,-242.67,-3810.31,1364.13,-486.32,,,,,
0.083,466280,-1811.69,-1577.01,2244.23,3189.29,-240.3,-3810.79,1366.52,-490.82,,,,,
0.084,466281,-1812.92,-1593.67,2243.36,3180.21,-239.49,-3811.25,1369.52,-496.29,,,,,
0.085,466282,-1816.82,-1601.39,2242.08,3173.39,-240.47,-3811.32,1372.14,-499.93,,,,,
0.086,466283,-1822.42,-1599.79,2240.69,3172.52,-242.41,-3811.03,1373.94,-500.14,,,,,
0.087,466284,-1827.73,-1592.54,2239.47,3176.56,-243.98,-3810.78,1375.15,-497.22,,,,,
0.088,466285,-1830.45,-1584.76,2238.62,3180.57,-244.09,-3811.17,1376.42,-493.01,,,,,
0.089,466286,-1829.01,-1580.13,2238.2,3179.0,-242.58,-3812.6,1378.21,-489.78,,,,,
0.090,466287,-1823.45,-1579.35,2238.15,3169.29,-240.23,-3814.95,1380.43,-489.05,,,,,
0.091,466288,-1815.6,-1580.46,2238.35,3153.87,-238.37,-3817.65,1382.35,-490.83,,,,,
0.092,466289,-1808.51,-1580.68,2238.7,3139.2,-237.99,-3819.85,1383.0,-493.82,,,,,
0.093,466290,-1805.17,-1578.48,2239.12,3132.43,-239.27,-3820.86,1381.76,-496.29,,,,,
0.094,466291,-1807.23,-1574.56,2239.58,3137.44,-241.37,-3820.53,1378.78,-497.02,,,,,
0.095,466292,-1814.22,-1571.45,2240.06,3152.53,-242.99,-3819.25,1375.0,-495.97,,,,,
0.096,466293,-1823.66,-1571.91,2240.52,3171.11,-243.06,-3817.77,1371.65,-494.1,,,,,
0.097,466294,-1832.0,-1577.41,2240.96,3184.97,-241.37,-3816.72,1369.6,-492.79,,,,,
0.098,466295,-1836.05,-1587.34,2241.4,3188.42,-238.68,-3816.31,1368.9,-492.97,,,,,
0.099,466296,-1834.28,-1599.48,2241.9,3181.06,-236.31,-3816.2,1368.89,-494.68,,,,,
0.100,466297,-1827.38,-1611.13,2242.5,3167.7,-235.37,-3815.77,1368.68,-497.08,,,,,
0.101,466298,-1818.04,-1620.21,2243.19,3155.68,-236.24,-3814.5,1367.85,-499.08,,,,,
0.102,466299,-1809.86,-1625.61,2243.88,3151.09,-238.33,-3812.38,1366.76,-499.91,,,,,
0.103,466300,-1805.99,-1626.77,2244.41,3155.97,-240.54,-3809.93,1366.37,-499.57,,,,,
0.104,466301,-1807.98,-1623.1,2244.6,3167.84,-241.84,-3808.06,1367.6,-498.74,,,,,
0.105,466302,-1815.21,-1613.78,2244.37,3181.58,-241.9,-3807.54,1370.54,-498.3,,,,,
0.106,466303,-1825.13,-1598.45,2243.76,3192.3,-241.16,-3808.63,1374.23,-498.84,,,,,
0.107,466304,-1834.26,-1578.32,2242.98,3197.63,-240.52,-3810.95,1377.0,-500.25,,,,,
0.108,466305,-1839.43,-1556.96,2242.28,3198.12,-240.73,-3813.63,1377.35,-501.82,,,,,
0.109,466306,-1839.01,-1539.95,2241.89,3196.01,-241.88,-3815.73,1374.94,-502.61,,,,,
0.110,466307,-1833.55,-1533.06,2241.89,3193.13,-243.3,-3816.66,1370.9,-501.89,,,,,
0.111,466308,-1825.67,-1539.67,2242.21,3189.65,-243.97,-3816.38,1367.46,-499.55,,,,,
0.112,466309,-1819.15,-1558.69,2242.67,3184.17,-243.13,-3815.34,1366.79,-496.13,,,,,
0.113,466310,-1817.54,-1584.13,2243.06,3175.01,-240.77,-3814.19,1369.88,-492.6,,,,,
0.114,466311,-1822.72,-1606.98,2243.23,3161.91,-237.77,-3813.5,1375.96,-490.02,,,,,
0.115,466312,-1833.96,-1618.61,2243.15,3146.82,-235.47,-3813.51,1382.76,-489.14,,,,,
0.116,466313,-1847.93,-1614.43,2242.9,3133.38,-235.05,-3814.17,1387.63,-490.2,,,,,
0.117,466314,-1859.76,-1595.93,2242.58,3125.44,-236.94,-3815.25,1388.82,-492.84,,,,,
0.118,466315,-1864.82,-1570.23,2242.31,3125.44,-240.61,-3816.47,1386.19,-496.22,,,,,
0.119,466316,-1860.57,-1547.17,2242.16,3133.56,-244.87,-3817.59,1381.22,-499.29,,,,,
0.120,466317,-1847.74,-1535.27,2242.17,3147.91,-248.4,-3818.37,1376.04,-501.05,,,,,
0.121,466318,-1830.28,-1538.29,2242.37,3165.4,-250.31,-3818.54,1372.4,-500.95,,,,,
0.122,466319,-1813.89,-1553.99,2242.73,3182.77,-250.46,-3817.85,1370.84,-499.07,,,,,
0.123,466320,-1803.8,-1575.37,2243.23,3197.06,-249.33,-3816.22,1370.79,-496.22,,,,,
0.124,466321,-1802.57,-1593.83,2243.79,3205.82,-247.63,-3813.82,1371.18,-493.66,,,,,
0.125,466322,-1808.95,-1602.72,2244.32,3207.24,-245.93,-3811.23,1371.26,-492.66,,,,,
0.126,466323,-1818.47,-1599.75,2244.7,3200.61,-244.47,-3809.25,1371.11,-493.91,,,,,
0.127,466324,-1825.47,-1587.33,2244.91,3187.11,-243.17,-3808.64,1371.4,-497.18,,,,,
0.128,466325,-1825.76,-1571.06,2244.97,3170.2,-241.9,-3809.75,1372.72,-501.3,,,,,
0.129,466326,-1818.79,-1557.09,2245.01,3155.09,-240.72,-3812.31,1374.84,-504.63,,,,,
0.130,466327,-1808.09,-1549.8,2245.15,3147.07,-239.88,-3815.45,1376.55,-505.72,,,,,
0.131,466328,-1799.81,-1550.51,2245.42,3149.15,-239.71,-3818.06,1376.19,-504.1,,,,,
0.132,466329,-1799.87,-1557.64,2245.7,3160.34,-240.36,-3819.17,1372.66,-500.44,,,,,
0.133,466330,-1811.01,-1567.91,2245.77,3175.69,-241.68,-3818.33,1366.27,-496.36,,,,,
0.134,466331,-1831.18,-1577.87,2245.38,3188.3,-243.21,-3815.81,1358.97,-493.61,,,,,
0.135,466332,-1854.05,-1585.01,2244.44,3192.66,-244.41,-3812.36,1353.58,-493.24,,,,,
0.136,466333,-1871.5,-1588.28,2243.08,3187.45,-244.89,-3808.94,1352.58,-495.03,,,,,
0.137,466334,-1877.0,-1587.94,2241.7,3176.34,-244.62,-3806.37,1356.86,-497.59,,,,,
0.138,466335,-1868.33,-1585.1,2240.79,3166.14,-243.87,-3805.1,1365.26,-499.05,,,,,
0.139,466336,-1848.41,-1581.29,2240.77,3163.16,-243.07,-3805.18,1375.0,-497.97,,,,,
0.140,466337,-1823.86,-1578.11,2241.73,3169.79,-242.56,-3806.37,1382.95,-494.15,,,,,
0.141,466338,-1802.1,-1576.95,2243.39,3183.18,-242.5,-3808.28,1386.92,-488.77,,,,,
0.142,466339,-1788.36,-1578.63,2245.19,3196.83,-242.83,-3810.5,1386.51,-483.98,,,,,
0.143,466340,-1783.98,-1583.04,2246.44,3204.24,-243.38,-3812.57,1382.96,-481.94,,,,,
0.144,466341,-1786.66,-1588.94,2246.65,3202.56,-244.03,-3814.12,1378.31,-483.85,,,,,
0.145,466342,-1792.32,-1594.07,2245.64,3194.21,-244.71,-3814.9,1374.36,-489.51,,,,,
0.146,466343,-1797.43,-1595.89,2243.66,3185.44,-245.34,-3814.88,1371.85,-497.33,,,,,
0.147,466344,-1800.6,-1592.54,2241.24,3182.73,-245.79,-3814.36,1370.44,-505.03,,,,,
0.148,466345,-1802.6,-1583.89,2238.98,3188.98,-245.82,-3813.84,1369.23,-510.5,,,,,
0.149,466346,-1805.12,-1571.85,2237.37,3201.78,-245.2,-3813.85,1367.43,-512.54,,,,,
0.150,466347,-1809.1,-1559.97,2236.64,3214.61,-243.86,-3814.7,1364.98,-511.15,,,,,
0.151,466348,-1813.81,-1552.06,2236.75,3220.36,-242.04,-3816.23,1362.48,-507.41,,,,,
0.152,466349,-1817.11,-1550.6,2237.41,3215.12,-240.25,-3817.89,1360.85,-502.96,,,,,
0.153,466350,-1816.96,-1555.67,2238.25,3200.13,-239.09,-3818.96,1360.77,-499.4,,,,,
0.154,466351,-1812.93,-1564.79,2238.92,3180.9,-238.93,-3818.92,1362.35,-497.8,,,,,
0.155,466352,-1806.94,-1574.02,2239.19,3164.26,-239.75,-3817.8,1365.13,-498.43,,,,,
0.156,466353,-1802.48,-1579.7,2239.0,3154.87,-241.09,-3816.13,1368.35,-500.71,,,,,
0.157,466354,-1802.8,-1580.07,2238.42,3153.51,-242.27,-3814.68,1371.32,-503.48,,,,,
0.158,466355,-1809.0,-1575.93,2237.67,3157.58,-242.77,-3814.07,1373.59,-505.35,,,,,
0.159,466356,-1819.13,-1570.06,2237.01,3163.43,-242.48,-3814.37,1374.91,-505.16,,,,,
0.160,466357,-1828.97,-1565.7,2236.67,3168.77,-241.75,-3815.06,1375.2,-502.46,,,,,
0.161,466358,-1834.03,-1564.88,2236.76,3173.65,-241.19,-3815.37,1374.38,-497.71,,,,,
0.162,466359,-1831.89,-1567.58,2237.24,3179.53,-241.29,-3814.76,1372.52,-492.28,,,,,
0.163,466360,-1823.39,-1572.02,2237.9,3187.23,-242.16,-3813.27,1369.95,-488.04,,,,,
0.164,466361,-1812.26,-1575.95,2238.45,3195.39,-243.43,-3811.59,1367.3,-486.66,,,,,
0.165,466362,-1803.23,-1578.04,2238.65,3200.58,-244.5,-3810.72,1365.45,-488.98,,,,,
0.166,466363,-1799.77,-1578.69,2238.36,3199.23,-244.89,-3811.36,1365.07,-494.57,,,,,
0.167,466364,-1802.54,-1579.49,2237.65,3190.13,-244.54,-3813.51,1366.35,-501.79,,,,,
0.168,466365,-1809.51,-1581.98,2236.75,3175.81,-243.86,-3816.39,1368.84,-508.39,,,,,
0.169,466366,-1817.3,-1586.18,2235.95,3161.82,-243.44,-3818.84,1371.63,-512.31,,,,,
0.170,466367,-1823.13,-1590.18,2235.5,3154.02,-243.73,-3819.94,1373.84,-512.52,,,,,
0.171,466368,-1826.04,-1590.97,2235.51,3155.46,-244.68,-3819.51,1375.07,-509.31,,,,,
0.172,466369,-1826.87,-1586.32,2235.93,3164.68,-245.76,-3818.22,1375.61,-504.12,,,,,
0.173,466370,-1827.15,-1576.51,2236.58,3176.49,-246.24,-3817.17,1376.13,-498.88,,,,,
0.174,466371,-1827.7,-1564.87,2237.22,3184.87,-245.62,-3817.24,1377.15,-495.21,,,,,
0.175,466372,-1827.95,-1556.56,2237.65,3186.31,-244.01,-3818.52,1378.48,-493.85,,,,,
0.176,466373,-1826.42,-1556.0,2237.79,3181.65,-242.15,-3820.25,1379.11,-494.58,,,,,
0.177,466374,-1821.96,-1564.34,2237.63,3175.27,-241.08,-3821.18,1377.71,-496.48,,,,,
0.178,466375,-1815.0,-1578.3,2237.31,3172.2,-241.57,-3820.3,1373.46,-498.48,,,,,
0.179,466376,-1807.8,-1591.4,2236.97,3174.87,-243.71,-3817.46,1366.8,-499.79,,,,,
0.180,466377,-1803.39,-1596.87,2236.8,3181.39,-246.77,-3813.58,1359.7,-500.09,,,,,
0.181,466378,-1803.94,-1591.15,2236.94,3186.51,-249.46,-3810.21,1355.02,-499.45,,,,,
0.182,466379,-1809.29,-1575.85,2237.46,3184.67,-250.55,-3808.79,1355.35,-498.11,,,,,
0.183,466380,-1816.85,-1557.29,2238.32,3173.34,-249.45,-3809.94,1361.7,-496.35,,,,,
0.184,466381,-1822.9,-1543.62,2239.38,3154.77,-246.49,-3813.11,1372.77,-494.46,,,,,
0.185,466382,-1824.62,-1540.96,2240.44,3135.0,-242.79,-3816.88,1385.23,-492.81,,,,,
0.186,466383,-1821.76,-1550.5,2241.29,3120.85,-239.79,-3819.6,1394.88,-491.9,,,,,
0.187,466384,-1816.72,-1568.17,2241.82,3116.5,-238.6,-3820.19,1398.32,-492.27,,,,,
0.188,466385,-1813.19,-1586.71,2242.04,3121.71,-239.55,-3818.57,1394.35,-494.2,,,,,
0.189,466386,-1813.8,-1599.36,2242.08,3132.36,-242.08,-3815.58,1384.43,-497.48,,,,,
0.190,466387,-1818.41,-1602.86,2242.12,3143.12,-245.06,-3812.5,1372.15,-501.31,,,,,
0.191,466388,-1824.0,-1598.46,2242.27,3150.36,-247.27,-3810.43,1361.78,-504.58,,,,,
0.192,466389,-1826.32,-1590.56,2242.48,3153.7,-247.92,-3809.82,1356.6,-506.27,,,,,
0.193,466390,-1822.43,-1583.83,2242.58,3155.5,-246.94,-3810.4,1357.75,-505.95,,,,,
0.194,466391,-1812.67,-1580.69,2242.37,3158.66,-244.88,-3811.44,1363.91,-504.02,,,,,
0.195,466392,-1800.89,-1580.44,2241.77,3164.35,-242.6,-3812.15,1372.01,-501.51,,,,,
0.196,466393,-1792.66,-1580.41,2240.88,3171.08,-240.9,-3812.08,1378.54,-499.56,,,,,
0.197,466394,-1792.47,-1578.29,2240.01,3175.61,-240.15,-3811.17,1380.98,-498.87,,,,,
0.198,466395,-1801.32,-1573.95,2239.53,3175.19,-240.23,-3809.71,1378.73,-499.39,,,,,
0.199,466396,-1816.14,-1569.64,2239.65,3169.5,-240.65,-3808.14,1373.21,-500.38,,,,,
0.200,466397,-1831.26,-1568.44,2240.26,3161.26,-240.85,-3806.88,1367.18,-500.88,,,,,
0.201,466398,-1841.18,-1571.9,2240.98,3154.88,-240.5,-3806.28,1363.55,-500.32,,,,,
0.202,466399,-1843.06,-1578.55,2241.28,3154.08,-239.65,-3806.61,1364.16,-498.9,,,,,
0.203,466400,-1837.77,-1584.34,2240.76,3159.78,-238.69,-3807.99,1369.01,-497.46,,,,,
0.204,466401,-1828.91,-1584.82,2239.36,3169.47,-238.21,-3810.33,1376.3,-497.1,,,,,
0.205,466402,-1820.71,-1578.02,2237.46,3178.43,-238.62,-3813.24,1383.17,-498.56,,,,,
0.206,466403,-1815.85,-1566.12,2235.74,3182.14,-239.94,-3816.02,1386.94,-501.8,,,,,
0.207,466404,-1814.59,-1554.86,2234.83,3178.48,-241.71,-3817.87,1386.21,-505.98,,,,,
0.208,466405,-1815.34,-1550.79,2235.08,3168.75,-243.15,-3818.17,1381.49,-509.85,,,,,
0.209,466406,-1816.22,-1557.81,2236.36,3156.97,-243.47,-3816.83,1374.94,-512.31,,,,,
0.210,466407,-1816.41,-1574.95,2238.1,3148.14,-242.27,-3814.35,1369.35,-512.8,,,,,
0.211,466408,-1816.48,-1596.46,2239.61,3146.19,-239.8,-3811.69,1366.86,-511.44,,,,,
0.212,466409,-1817.56,-1614.51,2240.32,3152.61,-236.91,-3809.88,1367.97,-508.81,,,,,
0.213,466410,-1820.06,-1622.78,2240.06,3166.16,-234.75,-3809.52,1371.37,-505.59,,,,,
0.214,466411,-1822.94,-1619.28,2239.05,3183.41,-234.28,-3810.5,1374.57,-502.29,,,,,
0.215,466412,-1824.14,-1606.86,2237.78,3199.8,-235.81,-3812.11,1375.28,-499.23,,,,,
0.216,466413,-1821.93,-1591.38,2236.74,3210.72,-238.77,-3813.42,1372.56,-496.68,,,,,
0.217,466414,-1816.41,-1578.61,2236.25,3212.64,-241.91,-3813.75,1367.36,-494.99,,,,,
0.218,466415,-1809.9,-1571.71,2236.36,3204.02,-243.87,-3813.06,1362.08,-494.64,,,,,
0.219,466416,-1805.95,-1570.41,2236.92,3186.15,-243.73,-3811.94,1359.3,-495.97,,,,,
0.220,466417,-1807.34,-1572.06,2237.75,3163.22,-241.53,-3811.23,1360.43,-498.91,,,,,
0.221,466418,-1814.28,-1573.71,2238.7,3141.58,-238.28,-3811.58,1364.93,-502.78,,,,,
0.222,466419,-1823.92,-1573.71,2239.67,3127.85,-235.54,-3813.01,1370.53,-506.39,,,,,
0.223,466420,-1831.68,-1572.01,2240.58,3126.4,-234.73,-3814.94,1374.39,-508.49,,,,,
0.224,466421,-1833.79,-1569.26,2241.28,3137.46,-236.45,-3816.45,1374.64,-508.34,,,,,
0.225,466422,-1829.53,-1565.62,2241.58,3156.56,-240.24,-3816.82,1371.36,-506.05,,,,,
0.226,466423,-1821.96,-1560.26,2241.31,3176.14,-244.71,-3815.87,1366.56,-502.6,,,,,
0.227,466424,-1816.47,-1552.16,2240.46,3188.63,-248.23,-3814.11,1363.14,-499.39,,,,,
0.228,466425,-1817.92,-1541.54,2239.26,3189.78,-249.59,-3812.39,1363.3,-497.6,,,,,
0.229,466426,-1827.9,-1530.91,2238.13,3180.51,-248.54,-3811.5,1367.32,-497.64,,,,,
0.230,466427,-1843.55,-1524.59,2237.53,3166.38,-245.87,-3811.77,1373.33,-499.03,,,,,
0.231,466428,-1858.74,-1526.82,2237.72,3154.82,-242.97,-3812.89,1378.22,-500.65,,,,,
0.232,466429,-1866.98,-1539.23,2238.61,3151.55,-241.2,-3814.14,1379.23,-501.38,,,,,
0.233,466430,-1864.46,-1559.31,2239.77,3157.91,-241.27,-3814.75,1375.4,-500.59,,,,,
0.234,466431,-1851.75,-1580.89,2240.65,3170.59,-243.04,-3814.35,1368.05,-498.45,,,,,
0.235,466432,-1833.33,-1596.77,2240.77,3183.56,-245.62,-3813.05,1360.18,-495.73,,,,,
0.236,466433,-1815.2,-1602.14,2240.01,3191.31,-247.89,-3811.43,1354.94,-493.38,,,,,
0.237,466434,-1802.15,-1597.02,2238.61,3191.43,-249.04,-3810.19,1354.08,-492.09,,,,,
0.238,466435,-1795.96,-1586.26,2237.08,3185.3,-248.86,-3809.85,1357.24,-492.07,,,,,
0.239,466436,-1795.42,-1577.08,2235.92,3176.72,-247.82,-3810.58,1362.17,-493.16,,,,,
0.240,466437,-1797.9,-1575.38,2235.39,3169.34,-246.71,-3812.15,1366.09,-495.03,,,,,
0.241,466438,-1801.26,-1582.79,2235.46,3164.63,-246.25,-3814.1,1367.09,-497.44,,,,,
0.242,466439,-1805.02,-1596.12,2235.82,3161.42,-246.73,-3815.96,1365.08,-500.28,,,,,
0.243,466440,-1810.11,-1609.22,2236.15,3157.25,-247.89,-3817.32,1361.76,-503.43,,,,,
0.244,466441,-1817.52,-1616.44,2236.28,3150.45,-249.08,-3817.94,1359.6,-506.52,,,,,
0.245,466442,-1826.85,-1615.35,2236.25,3141.73,-249.56,-3817.69,1360.54,-508.87,,,,,
