Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:35:17.611
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
11.204,1784573,-3040.36,-3798.36,9300.31,5392.26,-2085.01,2342.27,1369.88,6920.28,,,,,
11.205,1784574,-3048.49,-3813.89,9299.48,5390.82,-2085.61,2342.52,1370.4,6920.03,,,,,
11.206,1784575,-3052.77,-3826.93,9298.03,5388.95,-2085.97,2342.75,1370.92,6919.7,,,,,
11.207,1784576,-3052.29,-3833.68,9296.7,5386.62,-2085.92,2342.92,1371.34,6919.27,,,,,
11.208,1784577,-3048.58,-3833.77,9296.04,5383.98,-2085.45,2343.0,1371.57,6918.8,,,,,
11.209,1784578,-3044.6,-3830.06,9296.25,5381.41,-2084.7,2342.95,1371.58,6918.4,,,,,
11.210,1784579,-3042.95,-3826.92,9297.05,5379.44,-2083.85,2342.79,1371.43,6918.19,,,,,
11.211,1784580,-3044.25,-3827.96,9297.93,5378.45,-2083.09,2342.58,1371.19,6918.19,,,,,
11.212,1784581,-3046.63,-3834.16,9298.41,5378.51,-2082.49,2342.42,1370.98,6918.37,,,,,
11.213,1784582,-3046.74,-3843.28,9298.28,5379.35,-2082.02,2342.36,1370.88,6918.6,,,,,
11.214,1784583,-3041.71,-3850.89,9297.7,5380.54,-2081.58,2342.4,1370.89,6918.74,,,,,
11.215,1784584,-3031.06,-3852.48,9297.01,5381.78,-2081.08,2342.47,1370.98,6918.65,,,,,
11.216,1784585,-3017.3,-3845.77,9296.58,5383.09,-2080.53,2342.49,1371.1,6918.32,,,,,
11.217,1784586,-3004.98,-3831.92,9296.63,5384.67,-2080.07,2342.42,1371.23,6917.82,,,,,
11.218,1784587,-2998.54,-3815.33,9297.15,5386.71,-2079.89,2342.26,1371.41,6917.27,,,,,
11.219,1784588,-3000.07,-3801.82,9297.91,5389.06,-2080.19,2342.14,1371.68,6916.79,,,,,
11.220,1784589,-3008.26,-3796.05,9298.63,5391.13,-2081.04,2342.17,1372.1,6916.45,,,,,
11.221,1784590,-3019.07,-3799.55,9299.07,5392.11,-2082.32,2342.46,1372.66,6916.24,,,,,
11.222,1784591,-3027.71,-3810.07,9299.07,5391.44,-2083.78,2343.0,1373.27,6916.07,,,,,
11.223,1784592,-3030.91,-3822.81,9298.61,5389.12,-2085.13,2343.67,1373.82,6915.87,,,,,
11.224,1784593,-3028.33,-3832.82,9297.77,5385.92,-2086.11,2344.28,1374.16,6915.62,,,,,
11.225,1784594,-3022.34,-3837.38,9296.75,5383.07,-2086.59,2344.67,1374.26,6915.35,,,,,
11.226,1784595,-3016.53,-3837.25,9295.85,5381.69,-2086.62,2344.76,1374.15,6915.11,,,,,
11.227,1784596,-3013.71,-3835.99,9295.35,5382.22,-2086.38,2344.61,1373.95,6914.99,,,,,
11.228,1784597,-3014.68,-3837.72,9295.47,5384.24,-2086.04,2344.35,1373.79,6915.0,,,,,
11.229,1784598,-3018.18,-3844.53,9296.23,5386.68,-2085.74,2344.18,1373.76,6915.1,,,,,
11.230,1784599,-3022.03,-3854.9,9297.36,5388.41,-2085.49,2344.17,1373.86,6915.19,,,,,
11.231,1784600,-3024.59,-3864.05,9298.43,5388.83,-2085.24,2344.33,1374.02,6915.18,,,,,
11.232,1784601,-3025.66,-3866.21,9298.98,5388.18,-2084.94,2344.54,1374.13,6915.03,,,,,
11.233,1784602,-3026.3,-3857.69,9298.75,5387.34,-2084.6,2344.65,1374.18,6914.76,,,,,
11.234,1784603,-3027.81,-3839.11,9297.89,5387.26,-2084.35,2344.57,1374.23,6914.43,,,,,
11.235,1784604,-3030.56,-3815.68,9296.88,5388.39,-2084.39,2344.31,1374.43,6914.13,,,,,
11.236,1784605,-3033.54,-3795.15,9296.35,5390.4,-2084.88,2343.99,1374.92,6913.93,,,,,
11.237,1784606,-3034.82,-3784.49,9296.76,5392.31,-2085.87,2343.76,1375.78,6913.83,,,,,
11.238,1784607,-3032.82,-3786.83,9298.11,5393.1,-2087.25,2343.77,1376.9,6913.8,,,,,
11.239,1784608,-3027.48,-3800.24,9299.92,5392.27,-2088.73,2344.03,1378.06,6913.77,,,,,
11.240,1784609,-3020.58,-3818.72,9301.4,5390.12,-2090.0,2344.46,1378.97,6913.69,,,,,
11.241,1784610,-3015.1,-3835.09,9301.81,5387.57,-2090.8,2344.92,1379.37,6913.57,,,,,
11.242,1784611,-3013.71,-3844.08,9300.87,5385.7,-2091.08,2345.25,1379.19,6913.41,,,,,
11.243,1784612,-3017.36,-3844.3,9298.9,5385.13,-2090.94,2345.37,1378.53,6913.26,,,,,
11.244,1784613,-3024.8,-3838.08,9296.68,5385.79,-2090.65,2345.31,1377.66,6913.14,,,,,
11.245,1784614,-3033.08,-3829.75,9295.08,5387.03,-2090.42,2345.17,1376.88,6913.06,,,,,
11.246,1784615,-3039.01,-3823.21,9294.69,5388.1,-2090.38,2345.08,1376.4,6913.01,,,,,
11.247,1784616,-3040.52,-3820.18,9295.52,5388.55,-2090.48,2345.12,1376.31,6912.98,,,,,
11.248,1784617,-3037.52,-3819.99,9297.04,5388.51,-2090.56,2345.3,1376.51,6912.94,,,,,
11.249,1784618,-3031.58,-3820.69,9298.48,5388.4,-2090.46,2345.52,1376.81,6912.91,,,,,
11.250,1784619,-3025.04,-3820.71,9299.25,5388.62,-2090.18,2345.7,1377.05,6912.88,,,,,
11.251,1784620,-3019.82,-3819.92,9299.18,5389.17,-2089.83,2345.73,1377.15,6912.87,,,,,
11.252,1784621,-3016.84,-3819.7,9298.55,5389.58,-2089.69,2345.6,1377.14,6912.84,,,,,
11.253,1784622,-3015.99,-3821.85,9297.94,5389.24,-2090.01,2345.36,1377.14,6912.8,,,,,
11.254,1784623,-3016.68,-3827.26,9297.81,5387.78,-2090.85,2345.09,1377.27,6912.7,,,,,
11.255,1784624,-3018.37,-3835.09,9298.3,5385.44,-2092.08,2344.88,1377.58,6912.57,,,,,
11.256,1784625,-3020.7,-3842.96,9299.13,5382.99,-2093.31,2344.79,1378.04,6912.42,,,,,
11.257,1784626,-3023.28,-3848.11,9299.8,5381.31,-2094.15,2344.8,1378.54,6912.29,,,,,
11.258,1784627,-3025.39,-3848.72,9299.84,5380.92,-2094.28,2344.9,1378.92,6912.25,,,,,
11.259,1784628,-3025.93,-3844.93,9299.05,5381.66,-2093.66,2345.02,1379.12,6912.32,,,,,
11.260,1784629,-3023.91,-3838.72,9297.66,5382.74,-2092.49,2345.13,1379.11,6912.49,,,,,
11.261,1784630,-3019.24,-3833.14,9296.13,5383.3,-2091.16,2345.23,1378.95,6912.73,,,,,
11.262,1784631,-3013.2,-3830.94,9294.96,5382.87,-2090.03,2345.33,1378.73,6913.01,,,,,
11.263,1784632,-3008.27,-3833.5,9294.49,5381.8,-2089.33,2345.45,1378.52,6913.27,,,,,
11.264,1784633,-3007.08,-3840.26,9294.75,5381.02,-2089.06,2345.56,1378.34,6913.47,,,,,
11.265,1784634,-3011.05,-3848.97,9295.5,5381.58,-2089.03,2345.66,1378.15,6913.61,,,,,
11.266,1784635,-3019.32,-3856.44,9296.41,5383.97,-2089.05,2345.69,1377.95,6913.65,,,,,
11.267,1784636,-3028.8,-3859.53,9297.2,5387.76,-2089.02,2345.63,1377.73,6913.59,,,,,
11.268,1784637,-3035.47,-3856.21,9297.73,5391.73,-2089.0,2345.48,1377.58,6913.4,,,,,
11.269,1784638,-3036.36,-3846.3,9298.03,5394.43,-2089.17,2345.28,1377.61,6913.08,,,,,
11.270,1784639,-3031.25,-3831.76,9298.22,5394.91,-2089.69,2345.1,1377.89,6912.66,,,,,
11.271,1784640,-3023.1,-3816.39,9298.43,5393.14,-2090.61,2345.02,1378.44,6912.19,,,,,
11.272,1784641,-3016.89,-3804.84,9298.73,5390.01,-2091.78,2345.07,1379.16,6911.76,,,,,
11.273,1784642,-3017.22,-3801.15,9299.11,5386.84,-2092.86,2345.26,1379.89,6911.48,,,,,
11.274,1784643,-3025.97,-3807.19,9299.47,5384.68,-2093.53,2345.52,1380.42,6911.41,,,,,
11.275,1784644,-3040.97,-3821.7,9299.67,5383.86,-2093.55,2345.8,1380.64,6911.54,,,,,
11.276,1784645,-3056.76,-3840.41,9299.56,5383.92,-2092.87,2346.0,1380.54,6911.83,,,,,
11.277,1784646,-3066.83,-3857.35,9299.03,5384.03,-2091.68,2346.1,1380.23,6912.15,,,,,
11.278,1784647,-3066.52,-3866.97,9298.06,5383.56,-2090.24,2346.1,1379.93,6912.38,,,,,
11.279,1784648,-3055.12,-3866.28,9296.77,5382.42,-2088.83,2346.06,1379.79,6912.45,,,,,
11.280,1784649,-3036.21,-3855.94,9295.44,5381.16,-2087.63,2346.04,1379.91,6912.31,,,,,
11.281,1784650,-3016.04,-3839.93,9294.43,5380.59,-2086.69,2346.09,1380.25,6911.99,,,,,
11.282,1784651,-3000.86,-3823.91,9294.09,5381.29,-2086.02,2346.23,1380.68,6911.59,,,,,
11.283,1784652,-2994.35,-3813.0,9294.62,5383.26,-2085.61,2346.44,1381.08,6911.17,,,,,
11.284,1784653,-2996.44,-3809.91,9295.95,5385.9,-2085.5,2346.69,1381.39,6910.8,,,,,
11.285,1784654,-3003.91,-3814.33,9297.75,5388.3,-2085.79,2346.95,1381.66,6910.49,,,,,
11.286,1784655,-3012.21,-3823.49,9299.51,5389.69,-2086.52,2347.2,1382.01,6910.23,,,,,
11.287,1784656,-3017.73,-3833.58,9300.76,5389.77,-2087.64,2347.44,1382.56,6909.98,,,,,
11.288,1784657,-3019.14,-3841.25,9301.21,5388.75,-2088.96,2347.7,1383.34,6909.72,,,,,
11.289,1784658,-3017.43,-3844.66,9300.84,5387.13,-2090.18,2347.97,1384.27,6909.45,,,,,
11.290,1784659,-3014.86,-3843.73,9299.87,5385.41,-2091.02,2348.23,1385.13,6909.2,,,,,
11.291,1784660,-3013.42,-3839.95,9298.63,5383.88,-2091.28,2348.44,1385.7,6909.03,,,,,
11.292,1784661,-3013.83,-3835.8,9297.4,5382.56,-2090.93,2348.55,1385.82,6908.98,,,,,
11.293,1784662,-3015.53,-3834.21,9296.37,5381.37,-2090.1,2348.53,1385.52,6909.07,,,,,
11.294,1784663,-3017.38,-3837.82,9295.59,5380.32,-2089.01,2348.4,1384.94,6909.29,,,,,
11.295,1784664,-3018.68,-3848.04,9295.09,5379.6,-2087.9,2348.21,1384.32,6909.59,,,,,
11.296,1784665,-3019.65,-3864.13,9294.96,5379.48,-2086.91,2348.03,1383.87,6909.86,,,,,
11.297,1784666,-3021.15,-3882.62,9295.31,5380.17,-2086.11,2347.92,1383.68,6910.03,,,,,
11.298,1784667,-3023.77,-3897.68,9296.24,5381.62,-2085.5,2347.89,1383.69,6910.02,,,,,
11.299,1784668,-3027.07,-3902.79,9297.72,5383.5,-2085.07,2347.93,1383.78,6909.82,,,,,
11.300,1784669,-3029.48,-3893.37,9299.47,5385.3,-2084.82,2347.99,1383.81,6909.44,,,,,
11.301,1784670,-3029.11,-3869.2,9301.08,5386.52,-2084.79,2348.03,1383.74,6908.97,,,,,
11.302,1784671,-3025.04,-3835.59,9302.1,5386.89,-2085.03,2348.05,1383.61,6908.49,,,,,
11.303,1784672,-3018.36,-3802.13,9302.26,5386.41,-2085.57,2348.07,1383.57,6908.08,,,,,
11.304,1784673,-3012.06,-3779.47,9301.57,5385.3,-2086.35,2348.13,1383.7,6907.79,,,,,
11.305,1784674,-3009.88,-3775.22,9300.36,5383.89,-2087.27,2348.24,1384.02,6907.6,,,,,
11.306,1784675,-3014.24,-3790.83,9299.12,5382.48,-2088.2,2348.39,1384.41,6907.47,,,,,
11.307,1784676,-3024.72,-3821.06,9298.22,5381.33,-2089.0,2348.54,1384.68,6907.34,,,,,
11.308,1784677,-3037.68,-3856.14,9297.84,5380.61,-2089.57,2348.61,1384.68,6907.16,,,,,
11.309,1784678,-3047.72,-3885.8,9297.84,5380.46,-2089.83,2348.56,1384.35,6906.93,,,,,
11.310,1784679,-3050.13,-3903.1,9297.92,5380.94,-2089.74,2348.42,1383.79,6906.69,,,,,
11.311,1784680,-3043.26,-3906.3,9297.78,5382.02,-2089.32,2348.24,1383.2,6906.48,,,,,
11.312,1784681,-3029.62,-3898.23,9297.33,5383.5,-2088.58,2348.1,1382.79,6906.33,,,,,
11.313,1784682,-3014.76,-3883.68,9296.69,5385.07,-2087.59,2348.09,1382.66,6906.24,,,,,
11.314,1784683,-3004.74,-3866.68,9296.16,5386.41,-2086.48,2348.2,1382.79,6906.15,,,,,
11.315,1784684,-3003.11,-3849.07,9295.99,5387.27,-2085.37,2348.38,1383.05,6906.0,,,,,
11.316,1784685,-3009.15,-3830.93,9296.32,5387.59,-2084.39,2348.51,1383.27,6905.72,,,,,
11.317,1784686,-3018.31,-3812.31,9297.03,5387.48,-2083.63,2348.5,1383.34,6905.32,,,,,
11.318,1784687,-3024.59,-3794.76,9297.92,5387.08,-2083.12,2348.27,1383.28,6904.85,,,,,
11.319,1784688,-3023.67,-3781.48,9298.74,5386.46,-2082.81,2347.85,1383.22,6904.41,,,,,
11.320,1784689,-3015.29,-3775.86,9299.36,5385.58,-2082.65,2347.35,1383.33,6904.12,,,,,
11.321,1784690,-3003.34,-3779.43,9299.74,5384.29,-2082.57,2346.89,1383.72,6904.04,,,,,
11.322,1784691,-2993.86,-3790.59,9299.91,5382.54,-2082.54,2346.59,1384.37,6904.17,,,,,
11.323,1784692,-2991.77,-3805.13,9299.84,5380.45,-2082.56,2346.49,1385.14,6904.46,,,,,
11.324,1784693,-2998.31,-3818.3,9299.41,5378.38,-2082.6,2346.55,1385.8,6904.83,,,,,
11.325,1784694,-3010.34,-3827.31,9298.48,5376.77,-2082.64,2346.68,1386.16,6905.21,,,,,
11.326,1784695,-3022.1,-3832.52,9297.01,5375.92,-2082.58,2346.75,1386.12,6905.57,,,,,
11.327,1784696,-3028.31,-3836.64,9295.17,5375.89,-2082.37,2346.68,1385.7,6905.92,,,,,
11.328,1784697,-3027.03,-3842.3,9293.4,5376.42,-2081.96,2346.44,1385.02,6906.28,,,,,
11.329,1784698,-3020.74,-3849.71,9292.25,5377.13,-2081.39,2346.09,1384.23,6906.62,,,,,
11.330,1784699,-3014.87,-3855.98,9292.22,5377.78,-2080.79,2345.71,1383.46,6906.9,,,,,
11.331,1784700,-3014.85,-3856.7,9293.5,5378.4,-2080.29,2345.42,1382.78,6907.01,,,,,
11.332,1784701,-3022.97,-3849.08,9295.84,5379.28,-2080.04,2345.28,1382.19,6906.88,,,,,
11.333,1784702,-3037.06,-3834.42,9298.69,5380.76,-2080.08,2345.31,1381.67,6906.45,,,,,
11.334,1784703,-3051.43,-3818.4,9301.33,5382.93,-2080.39,2345.47,1381.23,6905.77,,,,,
11.335,1784704,-3059.81,-3808.37,9303.15,5385.47,-2080.87,2345.71,1380.88,6904.97,,,,,
11.336,1784705,-3058.5,-3809.33,9303.89,5387.72,-2081.44,2345.94,1380.66,6904.19,,,,,
11.337,1784706,-3048.21,-3820.71,9303.66,5388.95,-2082.06,2346.12,1380.57,6903.57,,,,,
11.338,1784707,-3033.58,-3836.23,9302.83,5388.77,-2082.73,2346.24,1380.59,6903.17,,,,,
11.339,1784708,-3020.69,-3847.18,9301.81,5387.28,-2083.49,2346.3,1380.63,6902.96,,,,,
11.340,1784709,-3014.0,-3847.51,9300.88,5385.07,-2084.32,2346.34,1380.61,6902.87,,,,,
11.341,1784710,-3014.27,-3837.73,9300.1,5382.92,-2085.12,2346.36,1380.45,6902.84,,,,,
11.342,1784711,-3018.55,-3825.21,9299.34,5381.38,-2085.71,2346.36,1380.13,6902.83,,,,,
11.343,1784712,-3022.13,-3820.36,9298.39,5380.58,-2085.94,2346.28,1379.73,6902.88,,,,,
11.344,1784713,-3021.2,-3830.61,9297.18,5380.24,-2085.72,2346.08,1379.36,6903.04,,,,,
11.345,1784714,-3014.86,-3855.56,9295.76,5379.99,-2085.08,2345.71,1379.12,6903.34,,,,,
11.346,1784715,-3005.42,-3886.09,9294.38,5379.65,-2084.21,2345.18,1379.09,6903.78,,,,,
11.347,1784716,-2996.93,-3908.38,9293.35,5379.39,-2083.33,2344.55,1379.28,6904.27,,,,,
11.348,1784717,-2992.94,-3910.65,9292.93,5379.66,-2082.61,2343.93,1379.62,6904.69,,,,,
11.349,1784718,-2994.7,-3889.29,9293.23,5380.81,-2082.11,2343.43,1380.02,6904.93,,,,,
11.350,1784719,-3000.74,-3850.91,9294.17,5382.81,-2081.79,2343.12,1380.38,6904.91,,,,,
11.351,1784720,-3007.95,-3809.35,9295.5,5385.12,-2081.55,2343.04,1380.69,6904.66,,,,,
11.352,1784721,-3013.28,-3779.12,9296.86,5386.94,-2081.31,2343.14,1380.96,6904.23,,,,,
11.353,1784722,-3015.25,-3768.84,9297.92,5387.57,-2081.09,2343.34,1381.26,6903.72,,,,,
11.354,1784723,-3014.3,-3778.07,9298.42,5386.84,-2081.0,2343.58,1381.64,6903.23,,,,,
11.355,1784724,-3012.1,-3798.72,9298.26,5385.16,-2081.11,2343.8,1382.11,6902.8,,,,,
11.356,1784725,-3010.36,-3820.09,9297.52,5383.32,-2081.42,2344.02,1382.61,6902.46,,,,,
11.357,1784726,-3009.84,-3834.29,9296.47,5382.05,-2081.8,2344.29,1383.03,6902.21,,,,,
11.358,1784727,-3010.22,-3839.3,9295.44,5381.58,-2082.01,2344.63,1383.26,6902.05,,,,,
11.359,1784728,-3010.62,-3838.27,9294.77,5381.56,-2081.84,2345.05,1383.22,6902.01,,,,,
11.360,1784729,-3010.41,-3836.1,9294.62,5381.33,-2081.21,2345.5,1382.94,6902.09,,,,,
11.361,1784730,-3009.63,-3835.78,9295.0,5380.32,-2080.24,2345.89,1382.51,6902.27,,,,,
11.362,1784731,-3008.8,-3836.83,9295.69,5378.55,-2079.22,2346.1,1382.08,6902.49,,,,,
11.363,1784732,-3008.38,-3836.51,9296.41,5376.62,-2078.43,2346.07,1381.75,6902.7,,,,,
11.364,1784733,-3008.3,-3832.66,9296.9,5375.49,-2078.06,2345.79,1381.59,6902.81,,,,,
11.365,1784734,-3007.99,-3825.99,9297.09,5375.94,-2078.05,2345.34,1381.56,6902.78,,,,,
11.366,1784735,-3006.97,-3820.12,9297.1,5378.16,-2078.19,2344.81,1381.58,6902.61,,,,,
11.367,1784736,-3005.44,-3819.19,9297.22,5381.62,-2078.24,2344.3,1381.57,6902.34,,,,,
11.368,1784737,-3004.5,-3824.88,9297.7,5385.28,-2078.03,2343.89,1381.51,6902.0,,,,,
11.369,1784738,-3005.62,-3834.75,9298.63,5388.1,-2077.64,2343.6,1381.5,6901.64,,,,,
11.370,1784739,-3009.66,-3843.41,9299.83,5389.38,-2077.3,2343.42,1381.63,6901.29,,,,,
11.371,1784740,-3016.0,-3845.9,9300.88,5389.0,-2077.33,2343.32,1382.04,6900.95,,,,,
11.372,1784741,-3022.44,-3841.13,9301.3,5387.21,-2077.89,2343.28,1382.71,6900.65,,,,,
11.373,1784742,-3026.14,-3833.14,9300.72,5384.43,-2078.91,2343.28,1383.53,6900.4,,,,,
11.374,1784743,-3025.09,-3829.01,9299.11,5381.04,-2080.1,2343.3,1384.27,6900.24,,,,,
11.375,1784744,-3019.37,-3834.5,9296.76,5377.36,-2081.1,2343.33,1384.69,6900.17,,,,,
11.376,1784745,-3011.33,-3849.97,9294.26,5373.87,-2081.59,2343.32,1384.63,6900.17,,,,,
11.377,1784746,-3004.55,-3869.2,9292.22,5371.3,-2081.54,2343.26,1384.09,6900.19,,,,,
11.378,1784747,-3001.99,-3882.12,9291.09,5370.53,-2081.11,2343.12,1383.21,6900.15,,,,,
11.379,1784748,-3004.45,-3880.17,9291.0,5372.26,-2080.63,2342.92,1382.26,6900.02,,,,,
11.380,1784749,-3010.16,-3861.3,9291.75,5376.52,-2080.36,2342.69,1381.47,6899.84,,,,,
11.381,1784750,-3015.74,-3831.68,9292.95,5382.38,-2080.4,2342.49,1380.99,6899.68,,,,,
11.382,1784751,-3018.1,-3803.07,9294.2,5388.13,-2080.65,2342.34,1380.8,6899.6,,,,,
11.383,1784752,-3016.15,-3787.04,9295.27,5391.89,-2080.9,2342.26,1380.83,6899.64,,,,,
11.384,1784753,-3011.37,-3789.28,9296.15,5392.47,-2081.0,2342.2,1380.94,6899.73,,,,,
11.385,1784754,-3006.84,-3806.95,9296.97,5389.94,-2080.93,2342.13,1381.06,6899.74,,,,,
11.386,1784755,-3005.49,-3830.54,9297.89,5385.72,-2080.88,2342.01,1381.2,6899.57,,,,,
11.387,1784756,-3008.33,-3848.96,9298.92,5381.9,-2081.05,2341.82,1381.39,6899.16,,,,,
11.388,1784757,-3013.93,-3855.07,9299.89,5380.27,-2081.62,2341.6,1381.67,6898.61,,,,,
11.389,1784758,-3019.28,-3848.62,9300.5,5381.42,-2082.53,2341.41,1382.03,6898.09,,,,,
11.390,1784759,-3021.48,-3835.33,9300.47,5384.46,-2083.57,2341.29,1382.34,6897.83,,,,,
11.391,1784760,-3019.38,-3822.92,9299.69,5387.5,-2084.42,2341.26,1382.5,6897.92,,,,,
11.392,1784761,-3014.07,-3816.77,9298.35,5388.59,-2084.87,2341.3,1382.39,6898.31,,,,,
11.393,1784762,-3008.16,-3817.54,9296.88,5386.81,-2084.88,2341.37,1382.03,6898.77,,,,,
11.394,1784763,-3004.18,-3821.93,9295.8,5382.79,-2084.65,2341.42,1381.51,6899.05,,,,,
11.395,1784764,-3003.23,-3825.64,9295.52,5378.38,-2084.45,2341.42,1380.97,6898.99,,,,,
11.396,1784765,-3004.67,-3826.4,9296.15,5375.83,-2084.51,2341.34,1380.53,6898.62,,,,,
11.397,1784766,-3006.82,-3825.09,9297.48,5376.67,-2084.86,2341.2,1380.2,6898.16,,,,,
11.398,1784767,-3008.33,-3824.56,9299.02,5381.0,-2085.36,2341.01,1379.95,6897.91,,,,,
11.399,1784768,-3009.06,-3826.96,9300.28,5387.45,-2085.77,2340.78,1379.69,6898.02,,,,,
11.400,1784769,-3010.01,-3831.82,9300.92,5393.83,-2085.9,2340.53,1379.4,6898.41,,,,,
11.401,1784770,-3012.27,-3836.15,9300.94,5398.09,-2085.74,2340.3,1379.16,6898.75,,,,,
11.402,1784771,-3015.83,-3836.54,9300.6,5399.13,-2085.47,2340.12,1379.12,6898.62,,,,,
11.403,1784772,-3019.01,-3831.92,9300.28,5397.07,-2085.34,2340.08,1379.43,6897.76,,,,,
11.404,1784773,-3019.26,-3824.91,9300.28,5392.99,-2085.52,2340.24,1380.13,6896.3,,,,,
11.405,1784774,-3014.75,-3820.79,9300.62,5388.27,-2085.96,2340.63,1381.05,6894.79,,,,,
11.406,1784775,-3005.87,-3824.4,9301.06,5384.01,-2086.41,2341.23,1381.89,6894.06,,,,,
11.407,1784776,-2995.66,-3836.91,9301.19,5380.71,-2086.5,2341.96,1382.29,6894.87,,,,,
11.408,1784777,-2988.53,-3854.46,9300.64,5378.35,-2085.9,2342.68,1381.98,6897.58,,,,,
11.409,1784778,-2987.96,-3869.58,9299.3,5376.64,-2084.53,2343.3,1380.95,6901.95,,,,,
11.410,1784779,-2994.44,-3874.84,9297.4,5375.42,-2082.54,2343.72,1379.42,6907.17,,,,,
11.411,1784780,-3004.81,-3866.59,9295.4,5374.71,-2080.3,2343.95,1377.79,6912.11,,,,,
11.412,1784781,-3013.71,-3846.8,9293.87,5374.68,-2078.18,2344.02,1376.5,6915.78,,,,,
11.413,1784782,-3016.4,-3822.11,9293.23,5375.44,-2076.49,2344.0,1375.8,6917.59,,,,,
11.414,1784783,-3011.53,-3800.54,9293.63,5376.88,-2075.29,2343.95,1375.74,6917.56,,,,,
11.415,1784784,-3002.23,-3788.03,9294.92,5378.68,-2074.53,2343.91,1376.15,6916.2,,,,,
11.416,1784785,-2994.76,-3786.42,9296.74,5380.44,-2074.05,2343.9,1376.73,6914.23,,,,,
11.417,1784786,-2995.31,-3793.78,9298.7,5381.87,-2073.74,2343.94,1377.22,6912.29,,,,,
11.418,1784787,-3006.59,-3806.36,9300.46,5382.87,-2073.62,2344.04,1377.51,6910.72,,,,,
11.419,1784788,-3025.95,-3820.77,9301.81,5383.51,-2073.76,2344.24,1377.64,6909.52,,,,,
11.420,1784789,-3046.2,-3834.83,9302.65,5383.87,-2074.25,2344.53,1377.73,6908.47,,,,,
11.421,1784790,-3058.74,-3847.17,9302.91,5383.96,-2075.1,2344.9,1377.91,6907.36,,,,,
11.422,1784791,-3057.56,-3856.13,9302.58,5383.65,-2076.18,2345.29,1378.22,6906.09,,,,,
11.423,1784792,-3042.05,-3859.39,9301.64,5382.79,-2077.28,2345.6,1378.59,6904.75,,,,,
11.424,1784793,-3017.3,-3854.95,9300.17,5381.34,-2078.17,2345.73,1378.88,6903.54,,,,,
11.425,1784794,-2991.82,-3842.9,9298.39,5379.44,-2078.71,2345.63,1378.94,6902.62,,,,,
11.426,1784795,-2973.77,-3826.67,9296.59,5377.44,-2078.86,2345.34,1378.73,6902.04,,,,,
11.427,1784796,-2967.63,-3812.32,9295.09,5375.78,-2078.7,2344.95,1378.28,6901.69,,,,,
11.428,1784797,-2972.77,-3805.86,9294.13,5374.82,-2078.36,2344.6,1377.71,6901.4,,,,,
11.429,1784798,-2984.33,-3809.84,9293.81,5374.76,-2077.95,2344.42,1377.13,6901.0,,,,,
11.430,1784799,-2995.91,-3821.28,9294.04,5375.6,-2077.52,2344.47,1376.64,6900.42,,,,,
11.431,1784800,-3002.47,-3832.65,9294.67,5377.15,-2077.07,2344.72,1376.27,6899.71,,,,,
11.432,1784801,-3002.2,-3835.77,9295.53,5379.11,-2076.57,2345.1,1375.99,6898.98,,,,,
11.433,1784802,-2996.67,-3826.62,9296.54,5381.11,-2076.03,2345.49,1375.76,6898.33,,,,,
11.434,1784803,-2989.5,-3808.48,9297.7,5382.75,-2075.49,2345.81,1375.57,6897.78,,,,,
11.435,1784804,-2984.5,-3791.02,9299.04,5383.7,-2075.02,2346.03,1375.44,6897.3,,,,,
11.436,1784805,-2984.06,-3785.62,9300.49,5383.75,-2074.71,2346.18,1375.41,6896.78,,,,,
11.437,1784806,-2988.55,-3799.1,9301.89,5382.93,-2074.6,2346.28,1375.51,6896.18,,,,,
11.438,1784807,-2996.58,-3829.36,9302.96,5381.56,-2074.69,2346.37,1375.7,6895.47,,,,,
11.439,1784808,-3005.8,-3865.48,9303.44,5380.12,-2074.9,2346.45,1375.93,6894.69,,,,,
11.440,1784809,-3013.79,-3892.69,9303.16,5379.11,-2075.15,2346.47,1376.08,6893.93,,,,,
11.441,1784810,-3018.65,-3899.59,9302.16,5378.8,-2075.34,2346.39,1376.06,6893.26,,,,,
11.442,1784811,-3019.4,-3883.95,9300.63,5379.06,-2075.38,2346.2,1375.85,6892.73,,,,,
11.443,1784812,-3016.13,-3853.87,9298.84,5379.45,-2075.21,2345.91,1375.48,6892.36,,,,,
11.444,1784813,-3010.02,-3823.58,9297.03,5379.43,-2074.8,2345.58,1375.02,6892.14,,,,,
11.445,1784814,-3003.02,-3806.19,9295.36,5378.71,-2074.15,2345.23,1374.6,6892.03,,,,,
11.446,1784815,-2997.36,-3807.11,9293.9,5377.46,-2073.3,2344.91,1374.28,6892.0,,,,,
11.447,1784816,-2994.75,-3821.74,9292.71,5376.31,-2072.32,2344.6,1374.09,6891.99,,,,,
11.448,1784817,-2995.63,-3838.44,9291.91,5376.02,-2071.32,2344.26,1374.01,6891.91,,,,,
